activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
107531915,19100037 Q01,1991-03-20,60.0,,,Unknown
107532392,19100037 G02,1991-07-26,,,,Unknown
107532400,19100037 G02,1991-07-22,,,,Unknown
107532400,19100037 K01,1991-07-22,,,,Unknown
107532400,19100037 G01,1991-07-22,,,,Unknown
107532459,19100037 Q02,1991-08-16,,,,Unknown
107532459,19100037 Q05,1991-08-16,,,,Unknown
107532517,19100037 K02,1991-08-30,,,,Unknown
107532533,19100037 K02,1991-08-02,,,,Unknown
107533044,19100037 F02,1991-09-06,,,,Unknown
107533739,19100037 F02,1992-05-07,,,,Unknown
107533739,19100037 G01,1992-05-07,,,,Unknown
107533937,19100037 Q02,1991-12-18,,,,Unknown
107533937,19100037 Q05,1991-12-18,450.0,,,Unknown
107534075,19100037 Q02,1991-12-12,,,,Unknown
107534075,19100037 K01,1991-12-12,1400.0,,,Unknown
107534075,19100037 K02,1991-12-12,3500.0,,,Unknown
107534075,19100037 Q05,1991-12-12,1400.0,,,Unknown
107534117,19100037 Q06,1991-10-11,,,,Unknown
107534125,19100037 Q06,1991-10-10,,,,Unknown
107534190,19100037 Q01,1991-10-18,,,,Unknown
107534539,19100037 J,1991-10-25,1125.0,,,Unknown
107534539,19100037 K01,1991-10-25,1125.0,,,Unknown
107534570,19100037 K01,1991-11-27,1300.0,,,Unknown
107534653,19100037 Q02,1992-06-12,,,,Unknown
107534653,19100037 Q01,1992-06-12,,,,Unknown
107535130,19100037 Q02,1991-11-21,,,,Unknown
107535304,19100037 K02,1992-02-25,,,,Unknown
107535304,19100037 K01,1992-02-25,,,,Unknown
107535304,19100037 D01,1992-02-25,,,,Unknown
107535312,19100037 Q05,1992-02-25,225.0,,,Unknown
107535312,19100037 K02,1992-02-25,225.0,,,Unknown
107535312,19100037 Q02,1992-02-25,,,,Unknown
107535312,19100037 A,1992-02-25,225.0,,,Unknown
107535676,19100037 K02,1992-02-25,600.0,,,Unknown
107535676,19100037 K01,1992-02-25,600.0,,,Unknown
107535676,19100037 D01,1992-02-25,600.0,,,Unknown
107535684,19100037 K01,1992-02-25,,,,Unknown
107535684,19100037 K02,1992-02-25,,,,Unknown
107535684,19100037 D01,1992-02-25,,,,Unknown
107535700,19100037 D01,1992-02-25,,,,Unknown
107535700,19100037 K01,1992-02-25,,,,Unknown
107535700,19100037 K02,1992-02-25,,,,Unknown
107535718,19100037 K02,1992-02-25,,,,Unknown
107535718,19100037 K01,1992-02-25,,,,Unknown
107535718,19100037 D01,1992-02-25,,,,Unknown
107535916,19100037 K02,1992-02-25,,,,Unknown
107535916,19100037 K01,1992-02-25,,,,Unknown
107535916,19100037 D01,1992-02-25,,,,Unknown
107536161,19100037 B03,1992-03-02,450.0,,,Unknown
107536492,19100037 Q01,1992-01-27,,,,Unknown
107536492,19100037 Q02,1992-01-27,,,,Unknown
107536781,19100037 F01,1992-06-23,,,,Unknown
107536781,19100037 L01,1992-06-23,,,,Unknown
107536781,19100037 Q01,1992-06-23,,,,Unknown
107536781,19100037 K01,1992-06-23,,,,Unknown
107536781,19100037 K02,1992-06-23,,,,Unknown
107536781,19100037 Q02,1992-06-23,,,,Unknown
107536781,19100037 Q04,1992-06-23,,,,Unknown
107536781,19100037 Q05,1992-06-23,,,,Unknown
107536781,19100037 Q06,1992-06-23,,,,Unknown
107536799,19100037 Q06,1992-04-06,,,,Unknown
107536807,19100037 Q05,1992-06-25,,,,Unknown
107536807,19100037 Q01,1992-06-25,,,,Unknown
107537052,19100037 G05,1992-04-15,975.0,,,Unknown
107537052,19100037 F06,1992-04-15,975.0,,,Unknown
107537052,19100037 F02,1992-04-15,1300.0,,,Unknown
107537060,19100037 F02,1992-03-24,875.0,,,Unknown
107537862,19100037 Q05,1992-05-14,975.0,,,Unknown
107537862,19100037 J,1992-05-14,1300.0,,,Unknown
107537862,19100037 F06,1992-05-14,1300.0,,,Unknown
107537862,19100037 F02,1992-05-14,1300.0,,,Unknown
107537953,19100037 F02,1992-09-11,1050.0,,,Unknown
107538746,19100037 K02,1992-05-15,,,,Unknown
107538753,19100037 F01,1992-05-15,,,,Unknown
107539009,19100037 K02,1992-06-10,825.0,,,Unknown
107539223,19100037 K02,1992-06-10,,,,Unknown
107539223,19100037 Q02,1992-06-10,,,,Unknown
107539330,19100037 Q01,1992-08-03,,,,Unknown
107540064,19100037 F06,1992-09-03,,,,Unknown
107540387,19100037 Q02,1992-08-21,,,,Unknown
107540387,19100037 L01,1992-08-21,,,,Unknown
107540387,19100037 Q01,1992-08-21,,,,Unknown
107540387,19100037 F02,1992-08-21,,,,Unknown
107540858,19100037 F01,1992-08-04,,,,Unknown
107540858,19100037 Q05,1992-08-04,,,,Unknown
107540890,19100037 K02,1992-09-30,,,,Unknown
107540890,19100037 Q01,1992-09-30,,,,Unknown
107541518,19100037 K02,1992-10-15,,,,Unknown
107541849,19100037 Q01,1992-10-15,,,,Unknown
107542003,19100037 Q01,1992-11-04,,,,Unknown
107542003,19100037 Q02,1992-11-04,,,,Unknown
107542003,19100037 Q05,1992-11-04,,,,Unknown
107542011,19100037 K02,1992-10-21,,,,Unknown
107542094,19100037 K02,1992-11-27,,,,Unknown
107542094,19100037 G01,1992-11-27,,,,Unknown
107542102,19100037 K02,1992-11-12,,,,Unknown
107542110,19100037 G01,1992-10-21,,,,Unknown
107542201,19100037 Q01,1992-11-18,,,,Unknown
107542201,19100037 Q02,1992-11-18,,,,Unknown
107542201,19100037 Q05,1992-11-18,,,,Unknown
107542219,19100037 A,1992-11-25,,,,Unknown
107542219,19100037 H01,1992-11-25,,,,Unknown
107542219,19100037 K02,1992-11-25,,,,Unknown
107542243,19100037 H01,1993-02-24,,,,Unknown
107542276,19100037 K02,1993-02-25,,,,Unknown
107542300,19100037 A,1992-12-16,2625.0,,,Unknown
107542300,19100037 K02,1992-12-16,2625.0,,,Unknown
107542300,19100037 H01,1992-12-16,2625.0,,,Unknown
107542367,19100037 Q01,1992-10-15,,,,Unknown
107542706,19100037 G01,1992-12-23,,,,Unknown
107542706,19100037 Q04,1992-12-23,,,,Unknown
107542730,19100037 Q01,1992-11-18,,,,Unknown
107542821,19100037 Q01,1992-12-23,,,,Unknown
107542870,19100037 K02,1993-01-26,300.0,,,Unknown
107543324,19100037 H01,1993-02-23,875.0,,,Unknown
107543480,19100037 G02,1993-01-28,,,,Unknown
107543480,19100037 G01,1993-01-28,,,,Unknown
107543506,19100037 K02,1993-01-20,400.0,,,Unknown
107543530,19100037 Q01,1993-01-13,,,,Unknown
107543555,19100037 Q01,1993-01-28,,,,Unknown
107543555,19100037 Q05,1993-01-28,,,,Unknown
107543639,19100037 G01,1993-01-28,,,,Unknown
107543639,19100037 K02,1993-01-28,150.0,,,Unknown
107543639,19100037 F06,1993-01-28,150.0,,,Unknown
107544074,19100037 Q06,1990-12-19,,,,Unknown
107544843,19100037 Q01,1992-11-05,300.0,,,Unknown
107544843,19100037 K02,1992-11-05,300.0,,,Unknown
107544843,19100037 Q05,1992-11-05,300.0,,,Unknown
107546095,19100037 Q01,1993-04-28,,,,Unknown
107546095,19100037 Q05,1993-04-28,,,,Unknown
107546483,19100037 Q01,1993-03-11,,,,Unknown
107546525,19100037 K02,1996-04-26,5000.0,,,Unknown
107546558,19100037 Q01,1993-03-01,,,,Unknown
107546590,19100037 Q01,1993-03-05,,,,Unknown
107546624,19100037 F02,1993-07-21,2100.0,,,Unknown
107546624,19100037 Q01,1993-07-21,3000.0,,,Unknown
107546624,19100037 F01,1993-07-21,1500.0,,,Unknown
107546624,19100037 F05,1993-07-21,3000.0,,,Unknown
107546624,19100037 F06,1993-07-21,3000.0,,,Unknown
107546624,19100037 I,1993-07-21,3000.0,,,Unknown
107546699,19100037 Q06,1993-05-14,,,,Unknown
107546764,19100037 Q06,1993-05-19,,,,Unknown
107546780,19100037 Q01,1993-03-04,,,,Unknown
107546822,19100037 Q01,1993-04-01,,,,Unknown
107546830,19100037 F01,1993-02-23,,,,Unknown
107546897,19100037 Q01,1993-04-28,,,,Unknown
107546913,19100037 Q06,1993-05-14,,,,Unknown
107546913,19100037 Q01,1993-05-14,,,,Unknown
107546921,19100037 K02,1993-02-23,825.0,,,Unknown
107546962,19100037 Q01,1995-03-31,,,,Unknown
107547044,19100037 Q01,1993-03-05,,,,Unknown
107547051,19100037 Q01,1993-02-24,,,,Unknown
107547218,19100037 Q01,1993-06-07,1125.0,,,Unknown
107547218,19100037 Q05,1993-06-07,1125.0,,,Unknown
107549008,19100037 Q01,1992-06-09,,,,Unknown
107549453,19100037 Q06,1993-10-18,300.0,,,Unknown
107550451,19100037 Q02,1996-07-26,,,,Unknown
107550519,19100037 Q01,1995-06-12,,,,Unknown
107550519,19100037 Q02,1995-06-12,,,,Unknown
107551459,19100037 Q01,1993-10-05,,,,Unknown
107551574,19100037 Q01,1993-09-07,,,,Unknown
107551889,19100037 Q01,1993-05-18,,,,Unknown
107551962,19100037 Q08,1993-06-29,,,,Unknown
107551962,19100037 Q01,1993-06-29,,,,Unknown
107552010,19100037 Q01,1993-07-14,,,,Unknown
107552028,19100037 Q01,1993-05-20,1000.0,,,Unknown
107552028,19100037 F02,1993-05-20,1000.0,,,Unknown
107552168,19100037 Q01,1993-07-02,,,,Unknown
107552333,19100037 Q02,1993-07-30,,,,Unknown
107552382,19100037 K02,1993-08-26,,,,Unknown
107553562,19100037 Q02,1992-09-04,,,,Unknown
107553562,19100037 Q01,1992-09-04,,,,Unknown
107553596,19100037 Q02,1992-07-24,,,,Unknown
107554115,19100037 Q06,1991-09-27,,,,Unknown
107554115,19100037 F01,1991-09-27,,,,Unknown
107557423,19260056 A,1991-12-09,1750.0,,,Unknown
107557704,19260056 A,1991-12-27,2250.0,,,Unknown
107557712,19260056 A,1991-12-27,1225.0,,,Unknown
107558454,19100037 F02,1992-02-19,3000.0,,,Unknown
107562258,19100037 Q01,1993-02-19,1500.0,,,Unknown
107562258,19100037 Q02,1993-02-19,,,,Unknown
107566366,19100037 Q05,1993-04-23,1500.0,,,Unknown
107567414,19100037 Q01,1994-02-03,875.0,,,Unknown
107567455,19100037 K02,1994-01-27,675.0,,,Unknown
107567489,19100037 Q01,1994-01-05,875.0,,,Unknown
107567505,19100037 Q01,1993-12-15,375.0,,,Unknown
107567562,19100037 Q01,1993-10-15,375.0,,,Unknown
107567588,19100037 K02,1993-12-09,1875.0,,,Unknown
107567596,19100037 K02,1993-10-06,1875.0,,,Unknown
107569188,19100037 Q01,1992-02-11,,,,Unknown
107569261,19100037 Q01,1992-06-09,,,,Unknown
107569261,19100037 F01,1992-06-09,1700.0,,,Unknown
107569261,19100037 K02,1992-06-09,1275.0,,,Unknown
107570475,19100037 F01,1992-07-31,5000.0,,,Unknown
107570475,19100037 K02,1992-07-31,5000.0,,,Unknown
107570707,19100037 M,1991-10-10,,,,Unknown
107572935,19100037 K02,1992-05-13,,,,Unknown
107604910,19100037 F01,1993-06-03,,,,Unknown
107604936,19100037 Q01,1993-08-18,,,,Unknown
107607434,19100037 Q01,1993-06-22,,,,Unknown
107608168,19100037 F02,1991-03-01,120.0,,,Unknown
107610297,19100037 Q01,1991-11-07,,,,Unknown
107610420,19100037 F01,1991-01-07,210.0,,,Unknown
107610420,19100037 Q01,1991-01-07,210.0,,,Unknown
107610529,19100037 F06,1991-02-15,,,,Unknown
107610677,19100037 Q02,1991-05-15,1625.0,,,Unknown
107610792,19100037 Q01,1991-07-12,1300.0,,,Unknown
107610818,19100037 I,1991-03-07,140.0,,,Unknown
107610818,19100037 F06,1991-03-07,,,,Unknown
107611428,19100037 Q05,1991-01-16,400.0,,,Unknown
107612541,19100037 Q01,1992-02-13,,,,Unknown
107612558,19100037 G01,1992-02-13,,,,Unknown
107612590,19100037 K02,1994-02-28,1100.0,,,Unknown
107612624,19100037 Q02,1994-04-15,,,,Unknown
107613762,19100037 K02,1991-08-28,125.0,,,Unknown
107614075,19100037 K02,1991-11-14,1500.0,,,Unknown
107614752,19100037 K02,1991-02-11,90.0,,,Unknown
107614760,19100037 K02,1991-03-01,,,,Unknown
107615429,19100037 Q01,1991-03-04,,,,Unknown
107615668,19100037 Q01,1991-01-30,,,,Unknown
107616518,19100037 K02,1990-06-21,270.0,,,Unknown
107622169,19100037 K02,1990-10-15,,,,Unknown
107622276,19100037 Q02,1990-11-08,300.0,,,Unknown
107630428,19100037 K02,1995-04-04,2500.0,,,Unknown
107631483,19100037 K01,1994-10-05,825.0,,,Unknown
107635211,19100037 F06,1994-02-01,7000.0,,,Unknown
107636813,19100037 Q06,1993-09-15,,,,Unknown
107636813,19100037 Q02,1993-09-15,1500.0,,,Unknown
107639460,19100037 Q01,1993-06-21,750.0,,,Unknown
107639973,19100037 G01,1992-02-24,,,,Unknown
107640302,19100037 Q01,1989-05-30,,,,Unknown
107640674,19100037 Q01,1990-03-28,640.0,,,Unknown
107640674,19100037 F05,1990-03-28,560.0,,,Unknown
107640674,19100037 Q06,1990-03-28,,,,Unknown
107641946,19100037 F02,1989-05-26,,,,Unknown
107641946,19100037 H01,1989-05-26,,,,Unknown
107642258,19100037 F01,1989-06-08,,,,Unknown
107642282,19100037 B03,1989-07-13,400.0,,,Unknown
107642282,19100037 K02,1989-07-13,320.0,,,Unknown
107642282,19100037 Q01,1989-07-13,,,,Unknown
107645368,19100037 K02,1989-04-03,,,,Unknown
107645376,19100037 K02,1989-04-03,,,,Unknown
107645566,19100037 K02,1989-05-23,640.0,,,Unknown
107645657,19100037 Q01,1989-04-03,480.0,,,Unknown
107645657,19100037 B03,1989-04-03,480.0,,,Unknown
107645897,19100037 K02,1989-04-11,,,,Unknown
107645970,19260026,1989-03-13,,,,Unknown
107647026,19100037 K02,1989-03-16,,,,Unknown
107647208,19100037 A,1989-02-02,,,,Unknown
107647208,19100037 K02,1989-02-02,,,,Unknown
107647216,19100037 A,1989-02-02,,,,Unknown
107647216,19100037 K02,1989-02-02,,,,Unknown
107647422,19100037 K02,1989-02-24,400.0,,,Unknown
107648057,19100037 Q01,1989-06-08,,,,Unknown
107648818,19100037 F01,1989-08-14,360.0,,,Unknown
107650160,19100037 Q02,1989-12-01,,,,Unknown
107650178,19100037 K02,1990-01-10,300.0,,,Unknown
107650210,19100037 K02,1990-01-19,300.0,,,Unknown
107651564,19100037 Q02,1990-02-02,,,,Unknown
107651564,19100037 Q01,1990-02-02,,,,Unknown
107651572,19100037 Q01,1990-01-24,,,,Unknown
107651572,19100037 K02,1990-01-24,,,,Unknown
107651580,19100037 Q01,1990-02-28,,,,Unknown
107651622,19100037 Q01,1990-02-08,,,,Unknown
107651671,19100037 J,1990-03-09,,,,Unknown
107652166,19100037 Q01,1992-03-12,750.0,,,Unknown
107652166,19100037 Q06,1992-03-12,2500.0,,,Unknown
107652679,19100037 Q01,1992-04-02,300.0,,,Unknown
107652919,19260056 A,1992-05-04,,,,Unknown
107653081,19100037 H01,1992-01-10,1750.0,,,Unknown
107653081,19100037 F06,1992-01-10,2500.0,,,Unknown
107653081,19100037 K02,1992-01-10,1750.0,,,Unknown
107653180,19100037 K02,1992-03-04,2500.0,,,Unknown
107653180,19100037 Q02,1992-03-04,2500.0,,,Unknown
107653263,19100037 F05,1992-01-30,2500.0,,,Unknown
107653263,19100037 Q01,1992-01-30,500.0,,,Unknown
107653453,19260056 A,1992-05-04,,,,Unknown
107653792,19100037 Q06,1992-12-14,,,,Unknown
107653909,19100037 K02,1993-01-26,1600.0,,,Unknown
107654048,19100037 F01,1992-02-12,1200.0,,,Unknown
107654121,19100037 G02,1992-03-10,800.0,,,Unknown
107654212,19100037 K02,1990-11-27,810.0,,,Unknown
107654402,19100037 Q01,1990-07-25,700.0,,,Unknown
107654626,19100037 Q01,1989-03-30,,,,Unknown
107654840,19100037 K02,1989-06-02,,,,Unknown
107654956,19100037 K02,1989-08-07,,,,Unknown
107654956,19100037 H01,1989-08-07,,,,Unknown
107654956,19100037 Q01,1989-08-07,,,,Unknown
107655011,19100037 K02,1989-08-17,,,,Unknown
107655482,19100037 K02,1989-08-07,,,,Unknown
107655482,19100037 Q01,1989-08-07,,,,Unknown
107655482,19100037 H01,1989-08-07,,,,Unknown
107655623,19260056 A,1989-03-30,640.0,,,Unknown
107655730,19100037 K02,1989-04-11,240.0,,,Unknown
107656316,19100037 Q01,1992-01-09,750.0,,,Unknown
107656316,19100037 K02,1992-01-09,1050.0,,,Unknown
107656407,19100037 K02,1992-05-18,1250.0,,,Unknown
107656407,19100037 F06,1992-05-18,1250.0,,,Unknown
107656498,19100037 Q05,1994-05-25,,,,Unknown
107656597,19100037 F06,1994-08-10,1800.0,,,Unknown
107656852,19100037 K01,1994-09-12,900.0,,,Unknown
107656852,19100037 H01,1994-09-12,675.0,,,Unknown
107656894,19100037 Q05,1994-09-28,,,,Unknown
107657082,19100037 F05,1994-11-23,2250.0,,,Unknown
107657215,19100037 Q05,1994-08-22,900.0,,,Unknown
107657215,19100037 K02,1994-08-22,,,,Unknown
107657215,19100037 Q06,1994-08-22,,,,Unknown
107657215,19100037 Q01,1994-08-22,,,,Unknown
107657934,19100037 K02,1995-03-31,,,,Unknown
107658064,19100037 K02,1994-11-28,1000.0,,,Unknown
107658403,19100037 Q02,1995-04-24,,,,Unknown
107658403,19100037 Q05,1995-04-24,,,,Unknown
107658403,19100037 Q06,1995-04-24,,,,Unknown
107658403,19100037 F06,1995-04-24,,,,Unknown
107658403,19100037 K01,1995-04-24,,,,Unknown
107658403,19100037 K02,1995-04-24,,,,Unknown
107658478,19100037 F01,1994-12-21,675.0,,,Unknown
107658478,19100037 Q02,1994-12-21,,,,Unknown
107658478,19100037 Q05,1994-12-21,,,,Unknown
107659013,19100037 K01,1995-04-12,,,,Unknown
107659559,19100037 K02,1989-12-20,,,,Unknown
107659815,19100037 K02,1990-02-02,300.0,,,Unknown
107659831,19100037 K02,1989-12-08,448.0,,,Unknown
107661779,19100037 Q01,1991-05-01,350.0,,,Unknown
107662413,19260056 A,1992-01-14,750.0,,,Unknown
107662694,19100037 Q05,1991-10-01,4500.0,,,Unknown
107662694,19100037 F01,1991-10-01,3150.0,,,Unknown
107662694,19100037 Q06,1991-10-01,4500.0,,,Unknown
107662694,19100037 F06,1991-10-01,4500.0,,,Unknown
107662710,19100037 Q06,1991-09-20,375.0,,,Unknown
107662819,19100037 Q02,1991-07-26,1000.0,,,Unknown
107663536,19100037 K02,1989-08-17,480.0,,,Unknown
107663536,19100037 K01,1989-08-17,640.0,,,Unknown
107663585,19100037 Q01,1989-12-15,600.0,,,Unknown
107663676,19100037 K02,1989-12-11,700.0,,,Unknown
107663734,19100037 K02,1989-11-03,,,,Unknown
107663940,19100037 K02,1989-10-20,800.0,,,Unknown
107663965,19100037 Q01,1989-10-27,,,,Unknown
107690232,19100037 K02,1990-01-18,300.0,,,Unknown
107690448,19100037 Q01,1989-12-07,,,,Unknown
107690505,19100037 Q01,1989-11-21,,,,Unknown
107692014,19100037 Q02,1989-07-19,,,,Unknown
107692485,19100037 Q06,1989-09-13,,,,Unknown
107692485,19100037 K02,1989-09-13,,,,Unknown
107692519,19100037 Q05,1989-08-09,,,,Unknown
107692568,19100037 Q02,1989-07-05,,,,Unknown
107692618,19100037 Q01,1989-07-05,,,,Unknown
107692956,19100037 Q01,2000-05-22,,,,Unknown
107692972,19100037 Q05,2000-05-10,,,,Unknown
107693400,19100037 Q05,2000-06-06,,,,Unknown
107693400,19100037 K02,2000-06-06,1800.0,,,Unknown
107694705,19100037 F02,2001-03-27,450.0,,,Unknown
107695454,19100037 Q05,1999-05-27,,,,Unknown
107697435,19100037 F06,1998-12-11,,,,Unknown
107698664,19100037 Q01,1998-08-25,,,,Unknown
107699993,19100037 K02,1998-04-29,450.0,,,Unknown
107700288,19100037 F06,1995-07-19,,,,Unknown
107700874,19100037 I,1993-08-16,1300.0,,,Unknown
107701922,19100037 Q05,1993-05-06,,,,Unknown
107702235,19100037 F01,1993-03-31,1625.0,,,Unknown
107702458,19100037 Q01,1993-03-10,1000.0,,,Unknown
107702524,19100037 Q01,1993-04-26,,,,Unknown
107702524,19100037 K02,1993-04-26,1500.0,,,Unknown
107702557,19100037 Q05,1993-03-31,,,,Unknown
107703332,19100037 K02,1993-01-28,1000.0,,,Unknown
107703340,19100037 Q01,1993-01-28,600.0,,,Unknown
107703431,19100037 Q01,1993-03-03,,,,Unknown
107703878,19100037 G01,1992-11-23,,,,Unknown
107703969,19100037 K02,1992-12-21,1250.0,,,Unknown
107705162,19100037 K02,1993-03-29,2000.0,,,Unknown
107705386,19100037 K02,1993-06-09,750.0,,,Unknown
107705386,19100037 Q01,1993-06-09,750.0,,,Unknown
107705402,19100037 K02,1993-06-16,975.0,,,Unknown
107705659,19100037 F02,1993-10-07,,,,Unknown
107706459,19100037 Q01,1992-04-27,,,,Unknown
107707424,19100037 K02,1993-04-16,600.0,,,Unknown
107709818,19100037 F06,1993-01-15,1125.0,,,Unknown
107709826,19100037 Q01,1993-07-14,,,,Unknown
107711418,19100037 F01,1992-12-07,525.0,,,Unknown
107711525,19100037 K02,1992-12-09,975.0,,,Unknown
107711848,19100037 F01,1993-03-04,975.0,,,Unknown
107711848,19100037 K02,1993-03-04,,,,Unknown
107711970,19100037 K02,1993-04-02,,,,Unknown
107712424,19100037 Q01,1994-06-08,,,,Unknown
107713224,19100037 Q01,1995-03-31,,,,Unknown
107713315,19100037 Q02,1995-05-17,,,,Unknown
107713877,19100037 Q01,1996-02-28,,,,Unknown
107714487,19100037 F05,1994-12-30,600.0,,,Unknown
107714487,19100037 F06,1994-12-30,,,,Unknown
107714594,19100037 Q01,1996-03-19,,,,Unknown
107714610,19100037 Q01,1996-05-21,525.0,,,Unknown
107714818,19100037 Q02,1995-01-05,,,,Unknown
107714818,19100037 Q01,1995-01-05,750.0,,,Unknown
107714982,19100037 Q01,1995-01-11,225.0,,,Unknown
107725061,19100037 K 2,1989-03-15,,,,Unknown
107725079,19100037 Q 2,1989-04-12,,,,Unknown
107725178,19100037 J,1988-03-18,,,,Unknown
107725178,19100037 K02,1988-03-18,,,,Unknown
107726762,19100037 K 2,1988-07-29,,,,Unknown
107729048,19100037 K 2,1988-11-03,,,,Unknown
107729055,19100037 Q 1,1988-10-25,,,,Unknown
107729139,19100037 K 2,1988-10-18,,,,Unknown
107729139,19100037 F 5,1988-10-18,168.0,,,Unknown
107730293,19100037 J,1988-03-30,,,,Unknown
107730327,19100037 Q 1,1988-04-29,,,,Unknown
107730376,19100037 Q 1,1988-06-17,,,,Unknown
107730418,19100037 Q 1,1988-06-17,,,,Unknown
107730657,19100037 F 6,1988-02-17,,,,Unknown
107730806,19100037 Q01,1988-01-07,,,,Unknown
107730814,19100037 Q01,1988-01-07,,,,Unknown
107731309,19100037 F 6,1988-07-29,,,,Unknown
107731986,19100037 Q 5,1988-10-19,,,,Unknown
107732034,19100037 Q01,1988-02-25,,,,Unknown
107732034,19100037 K02,1988-02-25,,,,Unknown
107732059,19100037 Q01,1988-03-07,,,,Unknown
107732174,19100037 Q 1,1988-09-30,,,,Unknown
107732455,19100037 Q 1,1988-03-08,,,,Unknown
107732604,19100037 Q01,1988-03-23,,,,Unknown
107732778,19100037 Q 1,1988-05-18,,,,Unknown
107733099,19100037 Q 1,1989-10-11,,,,Unknown
107733289,19100037 K02,1990-02-09,,,,Unknown
107733297,19100037 Q 2,1990-01-25,,,,Unknown
107733321,19100037 Q 1,1989-10-24,,,,Unknown
107733347,19100037 K 1,1991-01-09,,,,Unknown
107733347,19100037 Q 1,1991-01-09,,,,Unknown
107733347,19100037 Q 2,1991-01-09,,,,Unknown
107733354,19100037 F01,1990-04-09,,,,Unknown
107733354,19100037 Q01,1990-04-09,,,,Unknown
107733354,19100037 Q02,1990-04-09,,,,Unknown
107733446,19100037 Q 1,1990-02-15,,,,Unknown
107733701,19100037 F05,1990-11-15,,,,Unknown
107733701,19100037 Q01,1990-11-15,,,,Unknown
107733719,19100037 Q 1,1990-03-29,,,,Unknown
107733727,19100037 Q 1,1990-03-30,,,,Unknown
107733727,19100037 Q 2,1990-03-30,,,,Unknown
107733735,19100037 Q 1,1990-03-07,,,,Unknown
107734618,19100037 Q01,1990-06-21,,,,Unknown
107734899,19100037 K02,1990-06-04,,,,Unknown
107734907,19100037 Q 2,1990-08-08,,,,Unknown
107734915,19100037 Q01,1990-07-26,,,,Unknown
107734923,19100037 Q01,1990-06-21,,,,Unknown
107734931,19100037 J,1990-10-26,,,,Unknown
107734931,19100037 Q 1,1990-10-26,,,,Unknown
107734931,19100037 Q 2,1990-10-26,,,,Unknown
107734956,19100037 Q01,1992-06-08,,,,Unknown
107734972,19100037 Q 1,1991-01-31,,,,Unknown
107734998,19100037 Q01,1990-07-25,,,,Unknown
107735227,19100037 Q01,1989-10-20,,,,Unknown
107735516,19100037 Q 1,1989-09-27,,,,Unknown
107735680,19100037 Q 1,1990-01-24,,,,Unknown
107735953,19100037 Q 1,1989-10-04,,,,Unknown
107736647,19100037 K02,1990-04-10,,,,Unknown
107736647,19100037 Q01,1990-04-10,,,,Unknown
107736969,19100037 K02,1990-04-04,,,,Unknown
107736985,19100037 J,1990-04-19,96.0,,,Unknown
107736985,19100037 Q01,1990-04-19,,,,Unknown
107736993,19100037 K02,1990-04-19,,,,Unknown
107737017,19100037 Q01,1989-11-03,,,,Unknown
107738833,19100037 K 2,1989-11-09,,,,Unknown
107739310,19100037 Q 1,1990-02-09,,,,Unknown
107739369,19100037 Q01,1990-03-16,,,,Unknown
107740375,19100037 K02,1990-05-02,260.0,,,Unknown
107740383,19100037 K02,1990-06-05,,,,Unknown
107741076,19100037 K 2,1989-11-09,,,,Unknown
107741076,19100037 F 5,1989-11-09,,,,Unknown
107741118,19100037 Q 1,1989-11-14,,,,Unknown
107741225,19100037 Q05,1989-12-12,,,,Unknown
107741258,19100037 Q 2,1990-01-11,,,,Unknown
107741597,19100037 K 2,1990-01-29,,,,Unknown
107741811,19100037 K 2,1989-12-11,,,,Unknown
107741860,19100037 K 2,1990-01-11,,,,Unknown
107741928,19100037 Q 1,1990-02-06,,,,Unknown
107742447,19100037 K 2,1989-07-14,,,,Unknown
107742777,19100037 J,1989-05-05,,,,Unknown
107742777,19100037 Q 1,1989-05-05,,,,Unknown
107742777,19100037 K 2,1989-05-05,,,,Unknown
107743098,19100037 Q 1,1989-10-13,,,,Unknown
107743270,19100037 Q 1,1989-11-13,,,,Unknown
107743429,19100037 Q01,1989-12-13,,,,Unknown
107743536,19100037 Q 1,1990-01-24,,,,Unknown
107743619,19100037 Q01,1990-05-15,,,,Unknown
107743635,19100037 Q 1,1990-02-22,,,,Unknown
107743668,19100037 Q 1,1990-02-09,,,,Unknown
107743882,19100037 Q01,1990-03-14,,,,Unknown
107743908,19100037 Q01,1990-03-14,,,,Unknown
107743916,19100037 Q01,1990-03-14,,,,Unknown
107743973,19100037 K02,1990-03-28,,,,Unknown
107743973,19100037 Q01,1990-03-28,,,,Unknown
107744385,19100037 Q01,1989-06-15,,,,Unknown
107746836,19100037 K02,1989-07-10,,,,Unknown
107748147,19100037 J,1989-08-09,,,,Unknown
107748683,19100037 Q 1,1989-07-14,,,,Unknown
107748766,19100037 Q01,1989-10-25,,,,Unknown
107748980,19100037 K 2,1989-08-09,,,,Unknown
107749061,19100037 K 2,1989-08-09,,,,Unknown
107749459,19100037 K 2,1989-08-14,,,,Unknown
107751349,19100037 Q 2,1989-08-02,,,,Unknown
107751349,19100037 Q 1,1989-08-02,96.0,,,Unknown
107751505,19100037 Q 1,1989-08-21,,,,Unknown
107751927,19100037 Q 1,1989-11-21,,,,Unknown
107751950,19100037 Q 1,1989-12-06,,,,Unknown
107752032,19100037 K 2,1989-03-02,150.0,,,Unknown
107752107,19100037 K02,1989-03-21,,,,Unknown
