activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
309187110,19100037 B02,2006-02-01,1650.0,,,Unknown
309187128,19100037 A03,2006-02-10,,,,Unknown
309187326,19100037 A04,2005-10-03,875.0,,,Unknown
309187334,19100037 A04,2005-09-09,,,,Unknown
309187334,19100037 B04,2005-09-09,,,,Unknown
309187334,19100037 A01,2005-09-09,,,,Unknown
309187722,19100037 A03,2005-06-29,125.0,,,Unknown
309188431,19100037 A03,2005-08-22,,,,Unknown
309192268,19100037 A03,2006-07-11,2500.0,,,Unknown
309193415,19100037 B05,2006-05-04,1875.0,,,Unknown
309193597,19100037 B02,2006-08-23,,,,Unknown
309193597,19100037 A03,2006-08-23,1275.0,,,Unknown
309194975,19100037 Q01,2006-10-05,675.0,,,Unknown
309195675,19260056 A,2006-10-06,5000.0,,,Unknown
309195683,19260056 A,2006-10-06,2500.0,,,Unknown
309197754,19100037 A03,2007-01-17,25000.0,,,Unknown
309199347,19100037 B04,2006-01-09,,,,Unknown
309199412,19100037 B04,2005-07-19,,,,Unknown
309199412,19100037 B02,2005-07-19,,,,Unknown
309199446,19100037 B02,2005-08-24,,,,Unknown
309199446,19100037 B05,2005-08-24,,,,Unknown
309199719,19100037 B02,2005-09-12,700.0,,,Unknown
309200228,19100037 B04,2005-08-15,,,,Unknown
309200459,19100037 B04,2005-09-23,1125.0,,,Unknown
309200459,19100037 A03,2005-09-23,1125.0,,,Unknown
309200673,19100037 A03,2005-09-23,1700.0,,,Unknown
309200699,19100037 Q01,2005-10-04,,,,Unknown
309201333,19100037 B04,2005-12-06,,,,Unknown
309201903,19100037 A03,2005-11-18,825.0,,,Unknown
309202240,19100037 A03,2005-11-18,750.0,,,Unknown
309202448,19100037 B04,2005-12-01,1300.0,,,Unknown
309202455,19100037 B02,2005-11-29,1700.0,,,Unknown
309202455,19100037 B04,2005-11-29,,,,Unknown
309202570,19100037 B04,2005-12-05,,,,Unknown
309202794,19100037 B04,2006-02-23,,,,Unknown
309203065,19100037 B02,2006-02-06,,,,Unknown
309203206,19100037 B04,2005-12-27,525.0,,,Unknown
309203479,19100037 Q01,2006-01-13,,,,Unknown
309204097,19100037 A03,2006-03-06,225.0,,,Unknown
309204634,19100037 B04,2006-03-01,,,,Unknown
309205003,19100037 A03,2006-02-28,675.0,,,Unknown
309206555,19100037 B02,2006-06-09,450.0,,,Unknown
309207256,19100037 B02,2006-09-14,,,,Unknown
309207553,19100037 A03,2006-07-17,900.0,,,Unknown
309207553,19100037 B02,2006-07-17,,,,Unknown
309207710,19100037 Q01,2006-07-27,,,,Unknown
309208296,19100037 B04,2006-10-06,,,,Unknown
309208403,19100037 B02,2006-10-12,,,,Unknown
309208478,19100037 B01,2007-01-10,375.0,,,Unknown
309208643,19100037 A03,2006-09-12,750.0,,,Unknown
309208643,19100037 B02,2006-09-12,,,,Unknown
309208643,19100037 B06,2006-09-12,,,,Unknown
309211027,19100037 B05,2005-08-17,1200.0,,,Unknown
309211621,19100037 B02,2005-10-28,975.0,,,Unknown
309211860,19100037 B06,2005-09-29,,,,Unknown
309211936,19100037 B02,2005-08-16,,,,Unknown
309215770,19100037 K02,2006-05-24,1000.0,,,Unknown
309216471,19100037 B05,2006-08-22,,,,Unknown
309216760,19100037 A03,2006-01-17,,,,Unknown
309216778,19100037 B05,2005-12-08,,,,Unknown
309216836,19100037 B05,2006-01-24,,,,Unknown
309216950,19100037 A03,2008-03-13,,,,Unknown
309217008,19100037 A04,2006-07-14,,,,Unknown
309217008,19100037 A03,2006-07-14,1000.0,,,Unknown
309218600,19100037 B05,2006-02-24,,,,Unknown
309220382,19100037 B06,2005-08-03,,,,Unknown
309220838,19100037 Q01,2005-07-28,,,,Unknown
309220879,19100037 Q01,2005-08-11,,,,Unknown
309222198,19100037 A03,2006-01-27,1925.0,,,Unknown
309223998,19100037 B05,2005-09-21,,,,Unknown
309224350,19100037 B06,2005-09-02,300.0,,,Unknown
309224558,19100037 A03,2005-09-01,100.0,,,Unknown
309224608,19100037 B02,2005-09-21,,,,Unknown
309225662,19100037 B01,2005-11-30,,,,Unknown
309225712,19100037 B02,2005-09-01,,,,Unknown
309226264,19100037 A03,2005-09-28,125.0,,,Unknown
309226462,19100037 B02,2005-09-21,,,,Unknown
309226470,19100037 B02,2005-09-27,100.0,,,Unknown
309226595,19100037 B01,2005-09-10,,,,Unknown
309226595,19100037 B04,2005-09-10,,,,Unknown
309226595,19100037 B02,2005-09-10,,,,Unknown
309227056,19100037 Q02,2005-10-11,,,,Unknown
309227056,19100037 Q01,2005-10-11,,,,Unknown
309227122,19100037 A03,2005-09-26,,,,Unknown
309227452,19100037 A03,2005-09-27,150.0,,,Unknown
309227551,19100037 K02,2005-11-16,100.0,,,Unknown
309228096,19100037 A03,2005-10-25,,,,Unknown
309228104,19100037 B06,2005-09-30,,,,Unknown
309228427,19100037 B06,2005-09-26,,,,Unknown
309229441,19100037 B04,2005-10-26,150.0,,,Unknown
309229441,19100037 B06,2005-10-26,,,,Unknown
309230241,19100037 B02,2005-10-25,,,,Unknown
309230548,19100037 B01,2005-11-18,600.0,,,Unknown
309230548,19100037 B02,2005-11-18,,,,Unknown
309230548,19100037 B05,2005-11-18,,,,Unknown
309230977,19100037 B02,2006-01-06,250.0,,,Unknown
309231892,19100037 Q01,2006-01-05,,,,Unknown
309232023,19100037 B02,2005-12-20,1000.0,,,Unknown
309232270,19100037 B02,2005-12-20,,,,Unknown
309232650,19100037 B02,2005-12-16,,,,Unknown
309233054,19100037 B01,2005-08-19,,,,Unknown
309233062,19100037 A03,2005-08-19,,,,Unknown
309233062,19100037 B01,2005-08-19,,,,Unknown
309233203,19100037 B06,2005-08-24,,,,Unknown
309233385,19100037 B06,2005-09-06,,,,Unknown
309233476,19100037 B06,2005-09-12,,,,Unknown
309233476,19100037 B02,2005-09-12,,,,Unknown
309233609,19100037 B01,2006-01-26,3800.0,,,Unknown
309233609,19100037 Q01,2006-01-26,3800.0,,,Unknown
309233609,19100037 Q07,2006-01-26,3800.0,,,Unknown
309234243,19100037 B02,2005-10-11,525.0,,,Unknown
309235158,19260026,2005-07-15,200.0,,,Unknown
309235604,19100037 A03,2005-09-26,2500.0,,,Unknown
309247633,19100037 A03,2005-11-18,875.0,,,Unknown
309247823,19100037 B02,2005-10-17,1200.0,,,Unknown
309248011,19260056 A,2005-11-07,525.0,,,Unknown
309248144,19260056 A,2005-12-14,250.0,,,Unknown
309248151,19260056 A,2005-12-12,,,,Unknown
309248177,19260056 A,2005-12-15,,,,Unknown
309248185,19260056 A,2005-12-14,,,,Unknown
309249639,19100037 K02,2005-09-07,1125.0,,,Unknown
309249811,19100037 Q02,2005-11-03,,,,Unknown
309249811,19100037 K02,2005-11-03,1875.0,,,Unknown
309250082,19100037 A03,2005-09-15,,,,Unknown
309253599,19100037 B06,2006-02-27,,,,Unknown
309253599,19100037 B01,2006-02-27,,,,Unknown
309254183,19100037 B01,2006-07-18,2250.0,,,Unknown
309254183,19100037 B02,2006-07-18,4500.0,,,Unknown
309254183,19100037 B05,2006-07-18,,,,Unknown
309254183,19100037 B01,2006-07-18,2250.0,,,Unknown
309254399,19100037 A03,2006-04-10,,,,Unknown
309254449,19100037 B05,2006-04-10,,,,Unknown
309254449,19100037 B02,2006-04-10,,,,Unknown
309254456,19100037 B02,2006-05-02,,,,Unknown
309254472,19100037 B04,2006-04-03,,,,Unknown
309256139,19100037 B05,2006-10-18,2500.0,,,Unknown
309256907,19100037 B04,2006-08-07,1125.0,,,Unknown
309257152,19100037 A03,2006-07-14,1800.0,,,Unknown
309257418,19100037 A03,2006-08-30,2500.0,,,Unknown
309257749,19100037 B04,2006-09-08,2250.0,,,Unknown
309258077,19100037 A03,2006-11-03,1250.0,,,Unknown
309258556,19100037 B05,2007-02-28,,,,Unknown
309258887,19100037 A03,2006-11-16,,,,Unknown
309259638,19100037 B02,2007-03-29,,,,Unknown
309260842,19100037 A03,2007-07-03,4500.0,,,Unknown
309260842,19100037 B04,2007-07-03,4500.0,,,Unknown
309260875,19100037 B05,2007-05-29,1350.0,,,Unknown
309261451,19100037 B04,2007-09-12,5000.0,,,Unknown
309263234,19100037 B02,2005-08-12,,,,Unknown
309263234,19100037 A03,2005-08-12,1125.0,,,Unknown
309263549,19100037 A03,2006-01-04,,,,Unknown
309264182,19100037 B01,2005-09-26,,,,Unknown
309264380,19100037 B02,2005-12-13,,,,Unknown
309264513,19100037 A04,2006-01-05,,,,Unknown
309264521,19100037 B05,2006-01-04,,,,Unknown
309264604,19100037 B06,2006-01-05,,,,Unknown
309264711,19100037 A04,2006-01-20,,,,Unknown
309264778,19100037 A04,2006-02-10,,,,Unknown
309264844,19100037 A04,2006-02-24,,,,Unknown
309264885,19100037 B05,2006-03-20,,,,Unknown
309264950,19100037 A04,2006-03-21,,,,Unknown
309264968,19100037 A04,2006-03-22,,,,Unknown
309264976,19100037 A04,2006-04-05,,,,Unknown
309265213,19100037 A03,2005-09-22,,,,Unknown
309266922,19100037 B05,2005-10-13,525.0,,,Unknown
309267029,19100037 A03,2005-08-16,450.0,,,Unknown
309267326,19100037 A02,2005-09-19,450.0,,,Unknown
309267326,19100037 A03,2005-09-19,,,,Unknown
309267847,19100037 B02,2005-08-04,,,,Unknown
309268258,19100037 B02,2005-11-23,750.0,,,Unknown
309268324,19100037 B04,2006-02-21,1700.0,,,Unknown
309268480,19100037 B04,2006-03-02,,,,Unknown
309268480,19100037 B02,2006-03-02,,,,Unknown
309268480,19100037 A03,2006-03-02,750.0,,,Unknown
309268480,19100037 B05,2006-03-02,,,,Unknown
309269009,19100037 A03,2005-09-02,400.0,,,Unknown
309272987,19100037 Q01,2005-08-22,,,,Unknown
309275964,19100037 Q01,2005-11-25,,,,Unknown
309283661,19100037 A03,2006-01-17,225.0,,,Unknown
309283661,19100037 B02,2006-01-17,,,,Unknown
309284461,19100037 B02,2006-05-22,,,,Unknown
309284768,19100037 B02,2006-07-19,,,,Unknown
309284834,19100037 B02,2006-06-13,,,,Unknown
309284917,19100037 A03,2006-06-13,2975.0,,,Unknown
309286698,19100037 A03,2007-01-30,,,,Unknown
309286862,19100037 B02,2007-01-11,,,,Unknown
309286953,19100037 B02,2007-01-30,,,,Unknown
309290468,19100037 B02,2008-06-04,450.0,,,Unknown
309291102,19100037 B01,2008-07-21,750.0,,,Unknown
309291102,19100037 B06,2008-07-21,,,,Unknown
309292571,19100037 B02,2009-02-05,,,,Unknown
309292647,19100037 A03,2009-04-20,,,,Unknown
309294650,19100037 B02,2005-10-05,300.0,,,Unknown
309294668,19100037 B02,2005-08-15,800.0,,,Unknown
309294908,19100037 A03,2005-08-30,225.0,,,Unknown
309305563,19100037 A03,2005-09-29,,,,Unknown
309305563,19100037 B02,2005-09-29,,,,Unknown
309305829,19100037 A03,2005-08-25,,,,Unknown
309305985,19100037 B06,2005-10-06,,,,Unknown
309307254,19100037 B05,2005-10-05,,,,Unknown
309307254,19100037 B02,2005-10-05,,,,Unknown
309307304,19100037 B05,2005-12-14,,,,Unknown
309307320,19100037 B02,2005-10-26,,,,Unknown
309307320,19100037 A03,2005-10-26,,,,Unknown
309308088,19100037 B05,2005-10-12,,,,Unknown
309308088,19100037 B02,2005-10-12,1375.0,,,Unknown
309308187,19100037 A03,2005-11-01,800.0,,,Unknown
309308286,19100037 B02,2005-11-14,225.0,,,Unknown
309308286,19100037 B04,2005-11-14,,,,Unknown
309308344,19100037 B04,2005-11-21,1275.0,,,Unknown
309308344,19100037 A03,2005-11-21,2125.0,,,Unknown
309308989,19100037 A03,2005-10-03,1800.0,,,Unknown
309309177,19100037 B05,2005-11-01,,,,Unknown
309309177,19100037 B04,2005-11-01,,,,Unknown
309309177,19100037 B02,2005-11-01,,,,Unknown
309309177,19100037 A03,2005-11-01,1500.0,,,Unknown
309309193,19100037 B06,2006-04-11,1500.0,,,Unknown
309309383,19100037 B04,2005-11-17,675.0,,,Unknown
309310449,19100037 A03,2006-03-30,,,,Unknown
309310449,19100037 B02,2006-03-30,3500.0,,,Unknown
309311025,19100037 A03,2005-10-17,1500.0,,,Unknown
309311447,19100037 B04,2006-01-23,1000.0,,,Unknown
309311850,19100037 B01,2006-03-22,,,,Unknown
309312494,19100037 Q05,2005-11-17,,,,Unknown
309312577,19100037 Q01,2005-12-15,,,,Unknown
309312601,19100037 Q01,2006-01-11,,,,Unknown
309315208,19100037 Q01,2006-01-26,,,,Unknown
309315463,19100037 B04,2005-09-22,,,,Unknown
309316867,19100037 A03,2005-11-18,,,,Unknown
309316974,19100037 A02,2006-01-19,,,,Unknown
309316974,19100037 Q01,2006-01-19,,,,Unknown
309317071,19100037 A03,2005-11-08,,,,Unknown
309317253,19100037 B02,2005-12-06,,,,Unknown
309317477,19100037 B02,2006-03-09,,,,Unknown
309317477,19100037 B05,2006-03-09,,,,Unknown
309317899,19100037 B02,2006-01-05,,,,Unknown
309318616,19100037 B01,2006-01-04,,,,Unknown
309319085,19100037 A03,2005-11-23,,,,Unknown
309319119,19100037 B02,2006-01-20,,,,Unknown
309319333,19100037 B06,2006-06-13,,,,Unknown
309319333,19100037 B02,2006-06-13,,,,Unknown
309319515,19100037 B05,2005-12-15,,,,Unknown
309319523,19100037 B05,2006-01-11,,,,Unknown
309319523,19100037 B04,2006-01-11,,,,Unknown
309319523,19100037 B02,2006-01-11,,,,Unknown
309319606,19100037 Q02,2006-02-13,,,,Unknown
309319606,19100037 Q05,2006-02-13,,,,Unknown
309320430,19100037 A03,2006-03-03,,,,Unknown
309320547,19100037 B02,2006-01-27,,,,Unknown
309320547,19100037 B05,2006-01-27,,,,Unknown
309320646,19100037 B05,2006-01-06,,,,Unknown
309320646,19100037 B02,2006-01-06,,,,Unknown
309320679,19100037 B05,2006-01-04,,,,Unknown
309320703,19100037 B05,2006-01-31,,,,Unknown
309320885,19100037 A03,2006-02-14,,,,Unknown
309321289,19100037 K02,2005-12-20,,,,Unknown
309321289,19100037 Q06,2005-12-20,,,,Unknown
309321362,19100037 B02,2006-04-19,,,,Unknown
309322915,19100037 A03,2005-11-09,1800.0,,,Unknown
309322980,19100037 B02,2005-10-28,750.0,,,Unknown
309323111,19100037 A03,2005-12-02,2250.0,,,Unknown
309326023,19100037 A04,2005-10-27,,,,Unknown
309326676,19100037 B02,2006-03-06,,,,Unknown
309326676,19100037 Q02,2006-03-06,,,,Unknown
309327179,19100037 A03,2005-12-16,,,,Unknown
309327179,19100037 B01,2005-12-16,1400.0,,,Unknown
309327930,19100037 A03,2006-02-09,1125.0,,,Unknown
309328540,19100037 B05,2005-09-14,,,,Unknown
309328540,19100037 A03,2005-09-14,,,,Unknown
309328789,19100037 B01,2005-09-27,,,,Unknown
309328904,19100037 B05,2005-09-30,,,,Unknown
309328904,19100037 B06,2005-09-30,,,,Unknown
309329233,19100037 A03,2006-01-04,,,,Unknown
309329886,19100037 B02,2006-01-09,700.0,,,Unknown
309329886,19100037 B06,2006-01-09,,,,Unknown
309330454,19100037 Q01,2005-10-28,,,,Unknown
309330470,19100037 Q01,2005-10-31,,,,Unknown
309330546,19100037 B06,2005-10-07,,,,Unknown
309330546,19100037 B05,2005-10-07,,,,Unknown
309330546,19100037 A03,2005-10-07,,,,Unknown
309330553,19100037 B07,2005-10-07,,,,Unknown
309330660,19100037 B05,2005-10-13,,,,Unknown
309330660,19100037 A03,2005-10-13,,,,Unknown
309331692,19100037 B05,2006-01-11,350.0,,,Unknown
309332229,19100037 A03,2006-07-07,,,,Unknown
309332229,19100037 A04,2006-07-07,525.0,,,Unknown
309332229,19100037 B02,2006-07-07,,,,Unknown
309332757,19100037 B02,2006-04-13,,,,Unknown
309333763,19100037 B01,2006-10-04,1500.0,,,Unknown
309333763,19100037 A04,2006-10-04,1500.0,,,Unknown
309335073,19100037 B05,2007-01-18,1083.0,,,Unknown
309335073,19100037 B06,2007-01-18,,,,Unknown
309335487,19100037 A03,2006-10-11,600.0,,,Unknown
309336162,19100037 B01,2006-11-21,637.0,,,Unknown
309336626,19100037 B02,2007-04-04,975.0,,,Unknown
309336626,19100037 B06,2007-04-04,,,,Unknown
309336972,19100037 A03,2007-05-17,,,,Unknown
309336972,19100037 B02,2007-05-17,,,,Unknown
309337640,19100037 A02,2007-10-17,975.0,,,Unknown
309337681,19100037 A02,2007-07-24,700.0,,,Unknown
309337996,19100037 F05,2007-07-16,1925.0,,,Unknown
309340396,19100037 A03,2008-12-09,,,,Unknown
309340784,19100037 B01,2008-02-01,975.0,,,Unknown
309341220,19100037 B01,2008-03-19,700.0,,,Unknown
309341220,19100037 B02,2008-03-19,,,,Unknown
309341220,19100037 B04,2008-03-19,,,,Unknown
309342103,19100037 B01,2005-10-31,,,,Unknown
309342103,19100037 A03,2005-10-31,,,,Unknown
309342103,19100037 B05,2005-10-31,,,,Unknown
309342343,19100037 B06,2005-11-07,,,,Unknown
309342376,19100037 B02,2005-11-09,,,,Unknown
309342376,19100037 B06,2005-11-09,,,,Unknown
309342392,19100037 C02    V,2005-11-09,,,,Unknown
309342426,19100037 B06,2005-11-15,,,,Unknown
309342483,19100037 B05,2005-11-16,,,,Unknown
309342483,19100037 B02,2005-11-16,,,,Unknown
309343911,19100037 B04,2006-03-14,1500.0,,,Unknown
309344158,19100037 B01,2006-01-30,,,,Unknown
309344232,19100037 B06,2006-02-06,,,,Unknown
309344232,19100037 B02,2006-02-06,1050.0,,,Unknown
309345627,19100037 B02,2005-08-25,350.0,,,Unknown
309347680,19100037 B02,2005-09-02,350.0,,,Unknown
309348134,19100037 B02,2005-10-10,,,,Unknown
309348290,19100037 K02,2006-04-21,,,,Unknown
309348977,19100037 B02,2006-05-05,2250.0,,,Unknown
309349371,19100037 B06,2006-04-11,,,,Unknown
309349371,19100037 A03,2006-04-11,1375.0,,,Unknown
309349819,19100037 B02,2005-10-18,,,,Unknown
309351237,19260026,2005-12-01,,,,Unknown
309351294,19100037 B04,2005-12-01,,,,Unknown
309351294,19100037 B06,2005-12-01,,,,Unknown
309352359,19100037 B06,2006-01-17,1625.0,,,Unknown
309352359,19100037 A03,2006-01-17,1625.0,,,Unknown
309354280,19100037 A03,2006-05-12,900.0,,,Unknown
309355808,19100037 A03,2006-08-30,2250.0,,,Unknown
309360204,19100037 A03,2007-06-28,1083.0,,,Unknown
309360923,19100037 A02,2007-08-17,1250.0,,,Unknown
309361012,19100037 A02,2007-09-12,1625.0,,,Unknown
309361533,19100037 A03,2005-12-22,,,,Unknown
309361533,19100037 B02,2005-12-22,,,,Unknown
309361707,19100037 B02,2006-01-26,,,,Unknown
309361707,19100037 A03,2006-01-26,,,,Unknown
309361715,19100037 A03,2006-02-01,,,,Unknown
309361723,19100037 B02,2006-02-01,,,,Unknown
309361830,19100037 B01,2006-01-24,,,,Unknown
309361863,19100037 B02,2006-02-03,,,,Unknown
309361871,19100037 B06,2006-02-02,,,,Unknown
309361871,19100037 A03,2006-02-02,,,,Unknown
309361889,19100037 K02,2006-01-24,,,,Unknown
309375533,19100037 B02,2006-01-31,,,,Unknown
309375533,19100037 A03,2006-01-31,,,,Unknown
309375715,19100037 B04,2006-04-12,525.0,,,Unknown
309375715,19100037 B05,2006-04-12,525.0,,,Unknown
309376812,19100037 A03,2005-12-19,825.0,,,Unknown
309376960,19100037 A02,2005-11-15,375.0,,,Unknown
309377364,19100037 A04,2005-12-02,1500.0,,,Unknown
309377406,19100037 B06,2005-12-05,,,,Unknown
309377430,19100037 A03,2005-11-28,,,,Unknown
309377463,19100037 A03,2006-03-30,825.0,,,Unknown
309377489,19100037 A03,2006-04-17,,,,Unknown
309377570,19100037 B02,2006-03-01,225.0,,,Unknown
309377646,19100037 A02,2006-02-01,1875.0,,,Unknown
309377646,19100037 B04,2006-02-01,1500.0,,,Unknown
309378248,19100037 B02,2006-04-17,,,,Unknown
309378248,19100037 A03,2006-04-17,525.0,,,Unknown
309378529,19100037 B02,2006-02-14,525.0,,,Unknown
309378727,19100037 B05,2006-02-02,,,,Unknown
309378727,19100037 B02,2006-02-02,,,,Unknown
309379162,19100037 B05,2006-02-24,,,,Unknown
309379220,19100037 A03,2006-04-07,900.0,,,Unknown
309379410,19100037 A03,2006-03-22,1875.0,,,Unknown
309379758,19100037 B04,2006-04-20,,,,Unknown
309379816,19100037 A03,2006-04-28,,,,Unknown
309379824,19100037 A03,2006-03-28,1875.0,,,Unknown
309380186,19100037 B06,2006-07-21,,,,Unknown
309380806,19100037 A03,2006-05-09,,,,Unknown
309380806,19100037 B02,2006-05-09,750.0,,,Unknown
309380806,19100037 B04,2006-05-09,,,,Unknown
309381002,19100037 A03,2006-05-04,375.0,,,Unknown
309381432,19100037 A03,2006-05-10,7500.0,,,Unknown
309381465,19100037 B01,2006-05-11,375.0,,,Unknown
309381465,19100037 B06,2006-05-11,,,,Unknown
309381762,19100037 A03,2006-05-26,1700.0,,,Unknown
309381788,19100037 A03,2006-06-13,,,,Unknown
309381853,19100037 B02,2006-06-09,,,,Unknown
309381853,19100037 B01,2006-06-09,,,,Unknown
309381853,19100037 A03,2006-06-09,500.0,,,Unknown
309381887,19100037 A03,2006-06-13,375.0,,,Unknown
309381887,19100037 B05,2006-06-13,,,,Unknown
309382232,19100037 Q06,2006-07-06,,,,Unknown
309382463,19100037 B05,2006-07-11,700.0,,,Unknown
309382471,19100037 B05,2006-07-20,700.0,,,Unknown
309382737,19100037 A03,2006-11-03,2250.0,,,Unknown
309382893,19100037 A03,2007-01-12,1800.0,,,Unknown
309382968,19100037 A03,2006-08-09,225.0,,,Unknown
309383370,19100037 B02,2006-09-28,375.0,,,Unknown
309383628,19100037 B02,2006-10-03,,,,Unknown
309383750,19100037 B01,2006-12-20,375.0,,,Unknown
309383792,19100037 A03,2006-10-02,700.0,,,Unknown
309383792,19100037 B04,2006-10-02,,,,Unknown
309383792,19100037 B02,2006-10-02,,,,Unknown
309384360,19100037 B02,2007-02-16,450.0,,,Unknown
309384782,19100037 A03,2006-12-28,525.0,,,Unknown
309384865,19100037 A03,2007-01-09,1375.0,,,Unknown
309384865,19100037 B01,2007-01-09,1375.0,,,Unknown
309384865,19100037 B06,2007-01-09,,,,Unknown
309384865,19100037 B04,2007-01-09,1375.0,,,Unknown
309384865,19100037 B05,2007-01-09,,,,Unknown
309384915,19100037 B04,2006-12-18,,,,Unknown
309384949,19100037 B02,2007-04-17,525.0,,,Unknown
309385193,19100037 B04,2007-01-17,1875.0,,,Unknown
309385318,19100037 A03,2007-01-11,,,,Unknown
309385508,19100037 B01,2007-01-31,1375.0,,,Unknown
309385508,19100037 B05,2007-01-31,,,,Unknown
309385508,19100037 B04,2007-01-31,,,,Unknown
309385508,19100037 B02,2007-01-31,,,,Unknown
309385524,19100037 B04,2007-02-08,,,,Unknown
309385524,19100037 B02,2007-02-08,875.0,,,Unknown
309385581,19100037 B02,2007-01-25,,,,Unknown
309387959,19100037 Q01,2006-02-27,,,,Unknown
309388536,19100037 Q01,2005-09-15,,,,Unknown
309389294,19100037 A03,2006-05-22,975.0,,,Unknown
309390326,19100037 B02,2005-09-06,150.0,,,Unknown
309390490,19100037 B02,2005-09-12,200.0,,,Unknown
309390540,19100037 A03,2005-09-27,,,,Unknown
309390904,19100037 Q06,2005-10-28,,,,Unknown
309391027,19100037 A03,2005-12-14,382.0,,,Unknown
309391241,19100037 B02,2005-12-01,525.0,,,Unknown
309391506,19100037 A03,2005-11-15,225.0,,,Unknown
309391886,19100037 B02,2005-10-25,,,,Unknown
309392488,19100037 B02,2005-11-09,,,,Unknown
309392488,19100037 B04,2005-11-09,,,,Unknown
309392488,19100037 B05,2005-11-09,,,,Unknown
309393064,19100037 A04,2005-12-14,,,,Unknown
309393064,19100037 A03,2005-12-14,,,,Unknown
309393106,19100037 B02,2005-12-22,,,,Unknown
309393106,19100037 A03,2005-12-22,,,,Unknown
309393148,19100037 B05,2005-12-29,,,,Unknown
309393148,19100037 B02,2005-12-29,,,,Unknown
309393411,19100037 A03,2008-03-31,,,,Unknown
309393411,19100037 B02,2008-03-31,,,,Unknown
309393429,19100037 B05,2008-04-01,,,,Unknown
309393429,19100037 A03,2008-04-01,,,,Unknown
309393445,19100037 A04,2008-04-09,,,,Unknown
309393734,19100037 B05,2005-12-29,,,,Unknown
309393882,19100037 B02,2006-01-13,,,,Unknown
309393973,19100037 A03,2006-01-20,,,,Unknown
309393981,19100037 A04,2006-02-03,,,,Unknown
309393999,19100037 A04,2006-01-31,,,,Unknown
309394096,19100037 A03,2006-02-14,,,,Unknown
309394096,19100037 B02,2006-02-14,,,,Unknown
309394096,19100037 B05,2006-02-14,,,,Unknown
309394153,19100037 B02,2006-03-24,,,,Unknown
309394153,19100037 B05,2006-03-24,,,,Unknown
309394153,19100037 A03,2006-03-24,,,,Unknown
309394369,19100037 A04,2006-02-24,,,,Unknown
309394484,19100037 A04,2006-04-19,,,,Unknown
309394484,19100037 B01,2006-04-19,,,,Unknown
309394641,19100037 B02,2006-04-26,,,,Unknown
309394658,19100037 B05,2006-05-02,,,,Unknown
309394658,19100037 B02,2006-05-02,,,,Unknown
309394666,19100037 B05,2006-05-15,,,,Unknown
309394690,19100037 B05,2006-06-09,,,,Unknown
309394690,19100037 B02,2006-06-09,,,,Unknown
309394708,19100037 B02,2006-06-09,,,,Unknown
309394708,19100037 B05,2006-06-09,,,,Unknown
309394716,19100037 K02,2006-05-18,,,,Unknown
309394765,19100037 B02,2006-05-01,,,,Unknown
309394898,19100037 A04,2006-06-27,,,,Unknown
309394948,19100037 B05,2006-06-23,,,,Unknown
309394948,19100037 A03,2006-06-23,,,,Unknown
309394948,19100037 B02,2006-06-23,,,,Unknown
309394989,19100037 A03,2006-06-16,,,,Unknown
309395465,19100037 A03,2007-03-09,,,,Unknown
309395481,19100037 A03,2007-02-08,,,,Unknown
309395531,19100037 A03,2007-03-14,,,,Unknown
309395648,19100037 A04,2006-07-18,,,,Unknown
309395671,19100037 B05,2006-06-26,,,,Unknown
309395697,19100037 B02,2006-07-19,,,,Unknown
309395713,19100037 B02,2006-07-21,,,,Unknown
309395747,19100037 B02,2006-07-24,,,,Unknown
309395770,19100037 B02,2006-07-21,,,,Unknown
309395788,19100037 A03,2006-07-28,,,,Unknown
309395788,19100037 B02,2006-07-28,,,,Unknown
309395796,19100037 B02,2006-07-28,,,,Unknown
309395812,19100037 B05,2006-08-01,,,,Unknown
309395861,19100037 A04,2006-08-01,,,,Unknown
309395879,19100037 B02,2006-08-03,,,,Unknown
309395937,19100037 B02,2006-08-14,,,,Unknown
309395937,19100037 A03,2006-08-14,,,,Unknown
309395978,19100037 B01,2006-08-09,,,,Unknown
309396141,19100037 A04,2006-09-18,,,,Unknown
309396158,19100037 B02,2006-09-26,,,,Unknown
309396240,19100037 A03,2006-10-13,,,,Unknown
309396265,19100037 A04,2006-10-17,,,,Unknown
309396349,19100037 B02,2006-10-17,,,,Unknown
309396372,19100037 B02,2006-10-17,,,,Unknown
309396430,19100037 B05,2006-10-25,,,,Unknown
309396448,19100037 B02,2006-11-10,,,,Unknown
309396463,19100037 A04,2006-11-06,,,,Unknown
309396471,19100037 B02,2006-11-16,,,,Unknown
309396513,19100037 B04,2006-10-31,,,,Unknown
309396521,19100037 A03,2006-11-16,,,,Unknown
309396547,19100037 Q01,2006-11-15,,,,Unknown
309396547,19100037 A03,2006-11-15,,,,Unknown
309396570,19100037 A03,2006-12-01,,,,Unknown
309396570,19100037 A04,2006-12-01,,,,Unknown
309396596,19100037 A03,2006-11-21,,,,Unknown
309396687,19100037 B02,2006-11-21,,,,Unknown
309396687,19100037 A03,2006-11-21,,,,Unknown
309396752,19100037 A03,2006-11-22,,,,Unknown
309396760,19100037 Q02,2006-11-22,,,,Unknown
309396794,19100037 A03,2006-11-29,,,,Unknown
