activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
115071755,19100037 I,1995-07-19,,,,Unknown
115071755,19100037 F01,1995-07-19,1100.0,,,Unknown
115071755,19100037 F02,1995-07-19,825.0,,,Unknown
115071755,19100037 K02,1995-07-19,1375.0,,,Unknown
115072001,19100037 F03,1996-01-10,,,,Unknown
115072225,19100037 Q01,1995-05-15,756.0,,,Unknown
115072266,19100037 H01,1995-02-15,990.0,,,Unknown
115072522,19100037 F02,1994-12-15,619.0,,,Unknown
115072621,19100037 Q01,1995-06-01,,,,Unknown
115073736,19100037 Q01,1999-02-09,,,,Unknown
115073777,19100037 H01,1997-01-08,700.0,,,Unknown
115073777,19100037 K01,1997-01-08,578.0,,,Unknown
115073991,19100037 K02,1997-06-19,,,,Unknown
115074072,19100037 Q01,1995-10-26,,,,Unknown
115074106,19100037 Q02,1995-11-09,,,,Unknown
115074155,19100037 Q01,1995-07-26,,,,Unknown
115074163,19100037 Q01,1995-08-02,,,,Unknown
115074163,19100037 Q02,1995-08-02,,,,Unknown
115074197,19100037 Q01,1995-08-30,,,,Unknown
115074205,19100037 Q01,1995-10-04,,,,Unknown
115074304,19100037 Q01,1995-09-07,,,,Unknown
115074304,19100037 Q02,1995-09-07,,,,Unknown
115074338,19100037 K02,1995-09-27,1169.0,,,Unknown
115074338,19100037 I,1995-09-27,1169.0,,,Unknown
115075673,19100037 K02,1995-06-21,743.0,,,Unknown
115075707,19100037 K02,1995-07-26,536.0,,,Unknown
115076432,19100037 F01,1996-05-16,206.0,,,Unknown
115076770,19100037 Q02,1996-02-29,,,,Unknown
115076796,19100037 Q01,1996-02-29,,,,Unknown
115076812,19100037 Q01,1996-03-14,,,,Unknown
115076838,19100037 Q01,1996-05-30,,,,Unknown
115077281,19100037 F01,1995-12-07,660.0,,,Unknown
115077349,19100037 F02,1995-10-11,578.0,,,Unknown
115078578,19100037 K02,1996-03-07,389.0,,,Unknown
115078669,19100037 K02,1996-05-21,150.0,,,Unknown
115078784,19100037 Q01,1996-04-04,,,,Unknown
115078818,19100037 Q02,1996-05-16,,,,Unknown
115079329,19100037 K02,1996-04-11,1031.0,,,Unknown
115079485,19100037 K02,1996-10-24,1031.0,,,Unknown
115079840,19100037 J,1996-05-06,,,,Unknown
115079980,19100037 Q01,1996-06-11,,,,Unknown
115080400,19100037 F02,1996-10-30,1375.0,,,Unknown
115080400,19100037 J,1996-10-30,1375.0,,,Unknown
115080749,19100037 Q01,1996-05-16,,,,Unknown
115080772,19100037 Q01,1996-05-30,,,,Unknown
115080814,19100037 Q01,1996-05-30,,,,Unknown
115081382,19100037 Q01,1996-08-21,,,,Unknown
115081424,19100037 Q01,1996-09-12,,,,Unknown
115081481,19100037 Q01,1996-10-24,,,,Unknown
115081978,19100037 F01,1997-06-17,1388.0,,,Unknown
115082778,19100037 Q01,1996-10-24,,,,Unknown
115082794,19100037 Q01,1996-10-30,,,,Unknown
115082802,19100037 Q01,1996-11-07,,,,Unknown
115082810,19100037 Q01,1996-11-07,,,,Unknown
115082836,19100037 Q01,1996-11-20,,,,Unknown
115082851,19100037 Q08,1997-01-06,,,,Unknown
115082851,19100037 Q02,1997-01-06,,,,Unknown
115082893,19100037 Q01,1997-01-15,,,,Unknown
115082893,19100037 Q02,1997-01-15,,,,Unknown
115082984,19100037 Q01,1997-02-27,,,,Unknown
115083180,19100037 F01,1997-03-10,1110.0,,,Unknown
115083990,19100037 K02,1997-01-21,,,,Unknown
115084709,19100037 K02,1997-03-19,,,,Unknown
115084709,19100037 Q01,1997-03-19,,,,Unknown
115084709,19100037 Q02,1997-03-19,,,,Unknown
115084709,19100037 F01,1997-03-19,1943.0,,,Unknown
115084709,19100037 F02,1997-03-19,,,,Unknown
115084709,19100037 F05,1997-03-19,,,,Unknown
115084709,19100037 G03,1997-03-19,,,,Unknown
115084881,19100037 Q01,1997-03-11,,,,Unknown
115085938,19100037 Q02,1997-07-31,,,,Unknown
115086324,19100037 Q01,1997-09-22,,,,Unknown
115086415,19100037 Q01,1997-10-27,,,,Unknown
115086431,19100037 Q01,1997-10-27,,,,Unknown
115086464,19100037 Q01,1997-12-11,,,,Unknown
115086472,19100037 Q01,1998-01-13,,,,Unknown
115086555,19100037 Q01,1998-01-13,300.0,,,Unknown
115086555,19100037 F01,1998-01-13,578.0,,,Unknown
115086688,19100037 F06,1998-03-26,1000.0,,,Unknown
115086779,19100037 K02,1998-01-13,1750.0,,,Unknown
115087017,19100037 F01,1997-10-07,2475.0,,,Unknown
115087017,19100037 F06,1997-10-07,2475.0,,,Unknown
115087124,19100037 K02,1997-12-16,50.0,,,Unknown
115087207,19100037 J,1998-06-12,413.0,,,Unknown
115087215,19100037 K02,1998-09-17,500.0,,,Unknown
115087918,19100037 Q01,1998-02-10,,,,Unknown
115088106,19100037 K02,1998-06-01,1388.0,,,Unknown
115088270,19100037 K02,1998-02-10,,,,Unknown
115088270,19100037 Q01,1998-02-10,,,,Unknown
115088452,19100037 Q06,1998-05-06,1733.0,,,Unknown
115089237,19100037 Q01,1998-06-22,,,,Unknown
115089252,19100037 Q01,1998-06-22,,,,Unknown
115089278,19100037 Q01,1998-08-06,,,,Unknown
115089393,19100037 Q01,1998-10-28,,,,Unknown
115089393,19100037 H01,1998-10-28,500.0,,,Unknown
115089617,19100037 Q02,2001-09-20,375.0,,,Unknown
115091571,19100037 K02,1998-12-14,1875.0,,,Unknown
115091795,19100037 Q01,1999-02-15,,,,Unknown
115091845,19100037 K02,1999-03-30,600.0,,,Unknown
115091951,19100037 Q01,1998-09-17,4500.0,,,Unknown
115092157,19100037 K02,1999-02-08,900.0,,,Unknown
115092223,19100037 Q01,1999-01-28,,,,Unknown
115093080,19100037 Q01,1999-05-24,700.0,,,Unknown
115093106,19100037 Q02,1999-05-17,,,,Unknown
115093163,19100037 Q01,1999-07-15,,,,Unknown
115093254,19100037 Q01,1999-09-28,,,,Unknown
115093577,19100037 Q01,2001-12-03,375.0,,,Unknown
115093577,19100037 F02,2001-12-03,,,,Unknown
115093718,19100037 F01,1999-09-28,250.0,,,Unknown
115094088,19100037 Q01,2001-08-14,375.0,,,Unknown
115094088,19100037 Q02,2001-08-14,,,,Unknown
115094179,19100037 Q01,2000-03-16,,,,Unknown
115094294,19100037 Q02,2000-03-28,,,,Unknown
115094377,19100037 Q01,2000-05-31,,,,Unknown
115094666,19100037 Q01,2000-05-04,300.0,,,Unknown
115094666,19100037 Q02,2000-05-04,,,,Unknown
115094856,19100037 K02,2000-05-04,750.0,,,Unknown
115094856,19100037 Q01,2000-05-04,750.0,,,Unknown
115094922,19100037 Q01,1999-11-02,,,,Unknown
115095218,19100037 H01,2004-11-03,2275.0,,,Unknown
115095515,19100037 Q01,2002-07-17,,,,Unknown
115096042,19100037 Q01,2000-11-22,,,,Unknown
115096059,19100037 Q01,2000-12-08,,,,Unknown
115096455,19100037 K02,2001-11-08,900.0,,,Unknown
115097131,19100037 Q01,2001-02-12,525.0,,,Unknown
115097388,19100037 Q02,2001-05-07,1800.0,,,Unknown
115097388,19100037 K02,2001-05-07,1800.0,,,Unknown
115097388,19100037 F01,2001-05-07,1800.0,,,Unknown
115097537,19100037 K02,2002-10-09,750.0,,,Unknown
115097719,19100037 K02,2003-02-06,4200.0,,,Unknown
115098006,19100037 Q01,2003-10-13,,,,Unknown
115098311,19100037 K02,2004-03-22,2625.0,,,Unknown
115098535,19100037 Q01,2002-02-25,,,,Unknown
115098899,19100037 Q01,2002-10-09,350.0,,,Unknown
115099079,19100037 Q02,2002-12-30,,,,Unknown
115099079,19100037 Q01,2002-12-30,,,,Unknown
115099152,19100037 Q01,2002-12-30,,,,Unknown
115099939,19100037 A03,2006-05-08,1050.0,,,Unknown
115099939,19100037 B02,2006-05-08,300.0,,,Unknown
115130023,19100037 Q01,1992-12-18,,,,Unknown
115130031,19100037 Q01,1993-02-02,,,,Unknown
115130932,19100037 Q01,1993-02-02,,,,Unknown
115132136,19100037 Q01,1993-09-01,,,,Unknown
115132284,19100037 Q01,1993-07-27,,,,Unknown
115132300,19100037 F06,1993-06-21,200.0,,,Unknown
115132557,19100037 Q01,1993-02-02,,,,Unknown
115132789,19100037 Q01,1993-03-18,,,,Unknown
115133175,19100037 G01,1993-04-14,,,,Unknown
115133175,19100037 Q02,1993-04-14,,,,Unknown
115133910,19100037 Q01,1993-09-24,,,,Unknown
115134660,19100037 Q06,1993-07-22,,,,Unknown
115135352,19100037 F06,1993-12-22,,,,Unknown
115135360,19100037 F01,1993-12-21,750.0,,,Unknown
115135469,19100037 F01,1993-12-01,375.0,,,Unknown
115135766,19100037 Q01,1993-11-04,,,,Unknown
115135832,19100037 Q02,1993-11-04,,,,Unknown
115135832,19100037 Q01,1993-11-04,,,,Unknown
115136244,19100037 G01,1993-11-04,,,,Unknown
115136244,19100037 G02,1993-11-04,,,,Unknown
115136640,19100037 G01,1993-12-22,,,,Unknown
115136657,19100037 Q02,1993-12-22,,,,Unknown
115136657,19100037 K02,1993-12-22,600.0,,,Unknown
115136657,19100037 Q01,1993-12-22,,,,Unknown
115137820,19100037 Q02,1993-10-26,,,,Unknown
115137820,19100037 F06,1993-10-26,1625.0,,,Unknown
115138208,19100037 Q02,1993-12-20,,,,Unknown
115138216,19100037 K02,1994-02-03,1775.0,,,Unknown
115138471,19100037 K02,1994-02-03,,,,Unknown
115139065,19100037 Q01,1995-01-25,,,,Unknown
115139875,19100037 F01,1995-03-23,1625.0,,,Unknown
115140071,19100037 Q02,1995-03-16,,,,Unknown
115142242,19100037 F06,1994-08-09,,,,Unknown
115142242,19100037 F01,1994-08-09,,,,Unknown
115142341,19100037 F03,1994-09-09,,,,Unknown
115142481,19100037 K01,1994-08-03,,,,Unknown
115143497,19100037 Q06,1993-12-22,,,,Unknown
115143539,19100037 Q02,1993-12-30,,,,Unknown
115143539,19100037 K02,1993-12-30,,,,Unknown
115144677,19100037 G02,1994-02-11,,,,Unknown
115144792,19100037 F06,1994-02-11,,,,Unknown
115145104,19100037 Q02,1994-02-28,,,,Unknown
115145484,19100037 F03,1994-05-03,,,,Unknown
115145559,19100037 Q01,1994-04-19,,,,Unknown
115145773,19100037 K02,1994-06-21,650.0,,,Unknown
115146219,19100037 F06,1994-06-21,,,,Unknown
115146649,19100037 I,1994-05-26,,,,Unknown
115147233,19100037 F06,1994-06-27,300.0,,,Unknown
115147316,19100037 F01,1994-08-16,,,,Unknown
115147910,19100037 Q02,1994-04-19,,,,Unknown
115147928,19100037 G02,1994-04-19,,,,Unknown
115148009,19100037 K02,1990-12-10,,,,Unknown
115148009,19100037 Q01,1990-12-10,,,,Unknown
115148165,19100037 G01,1992-02-19,,,,Unknown
115148306,19100037 F04,1992-05-14,420.0,,,Unknown
115148306,19100037 Q02,1992-05-14,350.0,,,Unknown
115148397,19100037 Q01,1992-02-24,,,,Unknown
115148405,19100037 Q01,1992-02-28,,,,Unknown
115148934,19100037 Q02,1993-03-18,,,,Unknown
115148934,19100037 Q01,1993-03-18,,,,Unknown
115148942,19100037 K02,1993-03-22,,,,Unknown
115148942,19100037 K01,1993-03-22,,,,Unknown
115148942,19100037 G06,1993-03-22,,,,Unknown
115149288,19100037 Q01,1992-06-09,,,,Unknown
115149478,19100037 K02,1992-10-21,,,,Unknown
115149536,19100037 F06,1992-08-20,420.0,,,Unknown
115149635,19100037 G01,1992-07-30,,,,Unknown
115149635,19100037 K02,1992-07-30,200.0,,,Unknown
115150104,19100037 Q01,1993-01-06,,,,Unknown
115150187,19100037 K02,1993-01-06,450.0,,,Unknown
115150187,19100037 K02,1993-01-06,450.0,,,Unknown
115150518,19100037 G05,1992-12-22,,,,Unknown
115150518,19100037 G02,1992-12-22,,,,Unknown
115150807,19100037 F06,1992-05-21,,,,Unknown
115150849,19100037 F06,1992-05-21,,,,Unknown
115151359,19100037 F01,1996-03-05,,,,Unknown
115151623,19100037 F01,1996-02-26,,,,Unknown
115152241,19100037 Q02,1996-04-22,,,,Unknown
115153264,19100037 Q05,1996-06-03,600.0,,,Unknown
115153264,19100037 Q01,1996-06-03,600.0,,,Unknown
115153389,19100037 Q02,1997-07-31,,,,Unknown
115555021,19100037 Q01,1990-11-01,,,,Unknown
115556490,19100037 Q01,1991-06-17,,,,Unknown
115557001,19100037 K02,1991-08-19,,,,Unknown
115557266,19100037 I,1992-04-15,,,,Unknown
115558355,19100037 Q01,1992-11-13,,,,Unknown
115558470,19100037 Q01,1992-12-15,,,,Unknown
115558546,19100037 Q06,1992-12-21,,,,Unknown
115558546,19100037 Q01,1992-12-21,,,,Unknown
115558728,19100037 Q06,1993-01-15,,,,Unknown
115558736,19100037 Q01,1993-02-09,,,,Unknown
115558751,19100037 Q01,1993-02-17,,,,Unknown
115558835,19100037 G01,1993-02-04,,,,Unknown
115558843,19100037 Q01,1993-02-05,,,,Unknown
115558926,19100037 Q06,1993-02-19,,,,Unknown
115558934,19100037 Q06,1993-03-04,,,,Unknown
115558942,19100037 Q01,1993-03-02,,,,Unknown
115558983,19100037 Q01,1993-02-25,,,,Unknown
115559312,19100037 Q01,1993-01-08,,,,Unknown
115559858,19100037 Q01,1993-05-03,,,,Unknown
115559874,19100037 Q01,1993-04-30,,,,Unknown
115559882,19100037 Q01,1993-05-03,,,,Unknown
115559890,19100037 Q01,1993-04-28,,,,Unknown
115560559,19100037 K02,1993-02-24,,,,Unknown
115561052,19100037 Q01,1992-06-19,,,,Unknown
115562118,19100037 K02,1992-10-20,,,,Unknown
115562118,19100037 Q01,1992-10-20,,,,Unknown
115562811,19100037 Q01,1993-05-10,,,,Unknown
115563900,19100037 F06,1994-03-15,,,,Unknown
115563900,19100037 Q03,1994-03-15,,,,Unknown
115563900,19100037 Q06,1994-03-15,,,,Unknown
115564437,19100037 Q06,1992-06-05,,,,Unknown
115564668,19100037 Q01,1992-08-04,,,,Unknown
115564668,19100037 Q06,1992-08-04,,,,Unknown
115564866,19100037 Q01,1992-08-25,,,,Unknown
115566994,19100037 B04,1992-07-30,1000.0,,,Unknown
115566994,19100037 K02,1992-07-30,,,,Unknown
115566994,19100037 Q02,1992-07-30,,,,Unknown
115566994,19100037 Q01,1992-07-30,,,,Unknown
115567984,19100037 K02,1992-11-03,,,,Unknown
115568396,19100037 Q01,1993-10-18,,,,Unknown
115572067,19100037 Q01,1993-09-21,,,,Unknown
115572075,19100037 Q01,1993-09-24,,,,Unknown
115572075,19100037 Q02,1993-09-24,,,,Unknown
115574014,19100037 Q01,1993-06-10,,,,Unknown
115574253,19100037 Q06,1993-10-07,,,,Unknown
115575870,19100037 Q06,1996-01-30,,,,Unknown
115576118,19100037 Q01,1993-12-03,,,,Unknown
115576209,19100037 Q01,1993-12-28,,,,Unknown
115576209,19100037 Q02,1993-12-28,,,,Unknown
115577314,19100037 F06,1993-03-09,,,,Unknown
115577470,19100037 Q01,1993-03-19,,,,Unknown
115577587,19100037 Q01,1993-02-12,,,,Unknown
115577587,19100037 Q05,1993-02-12,,,,Unknown
115577645,19100037 Q06,1993-03-30,,,,Unknown
115577645,19100037 K02,1993-03-30,,,,Unknown
115580144,19100037 Q06,1993-04-21,,,,Unknown
115580359,19100037 Q01,1993-06-08,,,,Unknown
115580649,19100037 Q06,1993-07-09,,,,Unknown
115580649,19100037 Q01,1993-07-09,,,,Unknown
115580953,19100037 Q01,1993-08-20,,,,Unknown
115581647,19100037 Q06,1994-03-15,,,,Unknown
115581811,19100037 Q01,1994-06-22,,,,Unknown
115581894,19100037 Q06,1994-09-29,,,,Unknown
115581936,19100037 Q06,1994-08-16,,,,Unknown
115581944,19100037 Q06,1994-08-16,,,,Unknown
115581985,19100037 Q01,1994-09-08,,,,Unknown
115582884,19100037 K01,1995-02-28,1300.0,,,Unknown
115583163,19100037 Q01,1993-12-07,,,,Unknown
115583353,19100037 Q05,1994-01-25,,,,Unknown
115583353,19100037 Q02,1994-01-25,,,,Unknown
115583353,19100037 Q01,1994-01-25,,,,Unknown
115583502,19100037 Q05,1994-02-09,,,,Unknown
115584815,19100037 F05,1993-11-23,31500.0,,,Unknown
115585440,19100037 Q02,1994-01-12,,,,Unknown
115585440,19100037 K02,1994-01-12,,,,Unknown
115586018,19100037 Q01,1993-06-09,,,,Unknown
115588188,19100037 Q01,1993-05-18,,,,Unknown
115588188,19100037 Q02,1993-05-18,,,,Unknown
115588394,19100037 Q01,1993-05-24,,,,Unknown
115588485,19100037 Q01,1993-06-03,,,,Unknown
115588543,19100037 Q01,1993-06-30,,,,Unknown
115589814,19100037 Q01,1993-09-21,,,,Unknown
115589822,19100037 G02,1993-09-21,,,,Unknown
115590796,19100037 Q01,1993-08-31,,,,Unknown
115590812,19100037 Q01,1993-07-20,,,,Unknown
115590838,19100037 Q01,1993-07-20,,,,Unknown
115590861,19100037 B01,1993-07-20,,,,Unknown
115590861,19100037 Q01,1993-07-20,,,,Unknown
115590879,19100037 K02,1993-07-26,,,,Unknown
115590887,19100037 Q01,1993-07-27,,,,Unknown
115591042,19100037 Q01,1992-06-16,,,,Unknown
115591513,19100037 Q01,1992-02-12,,,,Unknown
115591950,19100037 Q01,1992-02-06,,,,Unknown
115591992,19100037 Q01,1992-01-22,,,,Unknown
115592479,19100037 Q01,1992-03-24,,,,Unknown
115592891,19100037 Q01,1992-04-21,,,,Unknown
115593105,19100037 Q01,1992-04-21,,,,Unknown
115593113,19100037 Q01,1992-04-21,,,,Unknown
115593410,19100037 Q01,1992-05-05,,,,Unknown
115593410,19100037 Q02,1992-05-05,,,,Unknown
115593519,19100037 Q02,1992-05-08,,,,Unknown
115597171,19100037 Q02,1992-11-02,,,,Unknown
115597452,19100037 G02,1992-11-19,,,,Unknown
115597486,19100037 Q02,1992-12-08,,,,Unknown
115597767,19100037 Q01,1993-01-11,,,,Unknown
115597833,19100037 Q01,1993-02-09,,,,Unknown
115599144,19100037 Q01,1992-06-02,,,,Unknown
115599235,19100037 Q02,1992-06-29,,,,Unknown
115599490,19100037 Q01,1992-08-17,,,,Unknown
115600926,19100037 Q01,1993-01-26,,,,Unknown
115603177,19100037 Q01,1994-06-16,,,,Unknown
115603185,19100037 Q01,1994-06-16,,,,Unknown
115603524,19100037 Q01,1994-08-03,,,,Unknown
115603599,19100037 Q01,1994-07-26,,,,Unknown
115603615,19100037 Q01,1994-07-21,,,,Unknown
115603649,19100037 Q01,1994-07-21,,,,Unknown
115604993,19100037 Q01,1994-10-04,,,,Unknown
115606204,19100037 Q06,1994-03-04,,,,Unknown
115606212,19100037 Q06,1994-03-04,,,,Unknown
115606360,19100037 Q06,1994-03-17,,,,Unknown
115606485,19100037 Q01,1994-05-03,,,,Unknown
115606691,19100037 Q01,1994-05-13,,,,Unknown
115606766,19100037 Q01,1994-06-23,,,,Unknown
115607111,19100037 Q06,1994-03-03,,,,Unknown
115607780,19100037 Q06,1994-08-02,,,,Unknown
115607798,19100037 Q06,1994-08-05,,,,Unknown
115607830,19100037 Q06,1994-08-02,,,,Unknown
115607848,19100037 Q06,1994-08-02,,,,Unknown
115607913,19100037 M,1994-09-08,750.0,,,Unknown
115607939,19100037 Q06,1994-08-30,,,,Unknown
115607954,19100037 Q01,1994-09-28,,,,Unknown
115608002,19100037 Q06,1994-10-18,,,,Unknown
115608028,19100037 Q02,1994-08-10,,,,Unknown
115608028,19100037 Q01,1994-08-10,,,,Unknown
115608192,19100037 Q01,1994-05-03,,,,Unknown
115608838,19100037 Q01,1994-09-09,,,,Unknown
115609596,19100037 Q01,1994-07-08,,,,Unknown
115610230,19100037 K02,1993-12-07,1500.0,,,Unknown
115610701,19100037 K02,1994-03-23,,,,Unknown
115610701,19100037 Q01,1994-03-23,,,,Unknown
115611352,19100037 Q01,1994-02-02,,,,Unknown
115612160,19100037 Q01,1994-05-12,,,,Unknown
115612160,19100037 F06,1994-05-12,,,,Unknown
115614075,19100037 Q06,1993-10-27,,,,Unknown
115614075,19100037 K01,1993-10-27,,,,Unknown
115614372,19100037 Q01,1993-10-27,,,,Unknown
115614372,19100037 Q06,1993-10-27,,,,Unknown
115614638,19100037 Q06,1993-12-17,,,,Unknown
115615049,19100037 Q05,1994-05-17,,,,Unknown
115615049,19100037 Q02,1994-05-17,,,,Unknown
115615049,19100037 K02,1994-05-17,,,,Unknown
115615049,19100037 Q02,1994-05-17,,,,Unknown
115615130,19100037 Q01,1993-10-26,,,,Unknown
115616542,19100037 K02,1994-08-17,,,,Unknown
115617391,19100037 Q02,1995-06-13,,,,Unknown
115617573,19100037 Q01,1995-06-01,,,,Unknown
115617748,19100037 F06,1995-05-19,,,,Unknown
115619207,19100037 Q01,1995-02-21,,,,Unknown
115619389,19100037 Q01,1995-04-24,,,,Unknown
115619967,19100037 Q01,1995-03-14,,,,Unknown
115620783,19100037 Q01,1995-04-24,,,,Unknown
115621039,19100037 K02,1994-10-19,,,,Unknown
115621112,19100037 Q01,1994-11-22,,,,Unknown
115621369,19100037 Q06,1995-03-23,,,,Unknown
115621393,19100037 Q06,1995-02-23,,,,Unknown
115621468,19100037 Q02,1995-04-04,,,,Unknown
115621468,19100037 Q05,1995-04-04,,,,Unknown
115621484,19100037 Q06,1995-04-12,,,,Unknown
115621500,19100037 Q06,1995-04-18,,,,Unknown
115621583,19100037 K02,1995-06-20,1875.0,,,Unknown
115621583,19100037 Q01,1995-06-20,,,,Unknown
115621609,19100037 Q01,1995-07-05,,,,Unknown
115621674,19100037 Q01,1995-08-16,,,,Unknown
115621682,19100037 Q01,1995-08-16,,,,Unknown
115621740,19100037 Q06,1995-08-25,,,,Unknown
115621781,19100037 Q06,1995-09-19,,,,Unknown
115621872,19100037 Q01,1996-01-11,,,,Unknown
115621880,19100037 Q01,1996-01-11,,,,Unknown
115621922,19100037 Q01,1995-12-29,,,,Unknown
115621971,19100037 Q06,1996-01-12,,,,Unknown
115622102,19100037 Q06,1995-11-16,,,,Unknown
115622169,19100037 Q06,1995-10-24,,,,Unknown
115622177,19100037 K02,1995-11-16,1250.0,,,Unknown
115622177,19100037 Q06,1995-11-16,,,,Unknown
115622391,19100037 Q01,1995-03-17,,,,Unknown
115622631,19100037 Q01,1995-02-03,,,,Unknown
115622680,19100037 L01,1995-01-27,,,,Unknown
115623613,19100037 Q01,1994-10-04,,,,Unknown
115625246,19100037 Q01,1995-02-09,,,,Unknown
115625444,19100037 Q06,1994-12-16,,,,Unknown
115625592,19100037 Q05,1995-02-21,,,,Unknown
115625592,19100037 K02,1995-02-21,875.0,,,Unknown
115625600,19100037 Q06,1995-02-14,,,,Unknown
115625675,19100037 Q06,1995-02-28,,,,Unknown
115625683,19100037 Q06,1995-02-28,,,,Unknown
115627242,19100037 Q06,1994-08-17,,,,Unknown
115627317,19100037 Q01,1994-09-27,,,,Unknown
115627325,19100037 Q06,1994-09-20,,,,Unknown
115627432,19100037 Q06,1994-09-29,,,,Unknown
115627598,19100037 Q06,1994-10-25,,,,Unknown
115627697,19100037 Q06,1994-12-06,,,,Unknown
115627770,19100037 Q06,1994-12-29,,,,Unknown
115628232,19100037 Q06,1994-09-28,,,,Unknown
115628240,19100037 Q03,1994-10-12,,,,Unknown
115628372,19100037 Q06,1994-11-15,,,,Unknown
115628380,19100037 Q06,1994-11-09,,,,Unknown
115628380,19100037 Q01,1994-11-09,,,,Unknown
115628398,19100037 Q06,1994-11-18,,,,Unknown
115628414,19100037 Q06,1994-11-09,,,,Unknown
115628448,19100037 Q06,1994-11-09,,,,Unknown
115628737,19100037 Q01,1995-02-21,,,,Unknown
115628737,19100037 Q06,1995-02-21,,,,Unknown
115628869,19100037 Q06,1995-02-17,,,,Unknown
115630659,19100037 I,1995-01-13,,,,Unknown
115630840,19100037 Q06,1995-03-01,,,,Unknown
115631145,19100037 Q02,1995-03-20,,,,Unknown
115631160,19100037 Q02,1995-03-28,,,,Unknown
115631160,19100037 Q01,1995-03-28,,,,Unknown
115631533,19100037 K02,1995-06-19,,,,Unknown
115633604,19100037 Q01,1995-07-25,,,,Unknown
115633604,19100037 K01,1995-07-25,,,,Unknown
115633620,19100037 Q06,1995-07-14,,,,Unknown
115634024,19100037 Q02,1995-04-13,,,,Unknown
115634065,19100037 Q06,1995-06-15,,,,Unknown
115634065,19100037 Q01,1995-06-15,,,,Unknown
115634206,19100037 Q06,1995-07-18,,,,Unknown
115634453,19100037 Q06,1995-10-06,,,,Unknown
115634776,19100037 Q01,1995-12-05,,,,Unknown
115639338,19100037 Q01,1995-05-16,,,,Unknown
115639338,19100037 Q06,1995-05-16,,,,Unknown
115639874,19100037 Q01,1995-10-24,,,,Unknown
115641268,19100037 Q06,1995-05-19,,,,Unknown
115641409,19100037 Q06,1995-06-27,,,,Unknown
115641425,19100037 Q06,1995-07-12,,,,Unknown
115641425,19100037 Q01,1995-07-12,,,,Unknown
115642019,19100037 Q02,1995-04-20,,,,Unknown
115642019,19100037 Q05,1995-04-20,,,,Unknown
115647208,19100037 K02,1991-09-06,,,,Unknown
115647307,19100037 Q06,1991-09-19,,,,Unknown
115647679,19100037 G06,1991-11-12,,,,Unknown
115647760,19100037 Q01,1991-12-03,,,,Unknown
115647893,19100037 Q06,1991-12-17,,,,Unknown
115647943,19100037 Q01,1991-12-17,,,,Unknown
115650798,19100037 Q01,1992-04-14,,,,Unknown
115650939,19100037 Q06,1992-05-19,,,,Unknown
115651382,19100037 Q01,1992-03-03,,,,Unknown
115651861,19100037 Q01,1992-05-04,,,,Unknown
115653214,19100037 Q01,1992-09-22,,,,Unknown
115653859,19100037 Q01,1993-04-05,,,,Unknown
115654220,19100037 G01,1992-02-12,,,,Unknown
115654220,19100037 H01,1992-02-12,,,,Unknown
115654873,19100037 H01,1992-09-01,,,,Unknown
115655342,19100037 Q01,1992-02-04,,,,Unknown
115655359,19100037 Q01,1992-02-04,,,,Unknown
115655409,19100037 Q01,1992-02-04,,,,Unknown
115657017,19100037 Q01,1991-11-19,,,,Unknown
115657017,19100037 Q02,1991-11-19,,,,Unknown
115657090,19100037 Q01,1992-04-14,,,,Unknown
115657090,19100037 Q02,1992-04-14,,,,Unknown
115657132,19100037 Q01,1992-06-08,,,,Unknown
115657132,19100037 Q02,1992-06-08,,,,Unknown
115657140,19100037 Q01,1992-05-20,,,,Unknown
115657140,19100037 Q02,1992-05-20,,,,Unknown
115657181,19100037 Q01,1992-02-07,,,,Unknown
115657181,19100037 Q02,1992-02-07,,,,Unknown
115657512,19100037 Q01,1991-07-19,,,,Unknown
115657603,19100037 Q01,1991-08-22,,,,Unknown
115657652,19100037 Q01,1991-09-24,,,,Unknown
115657678,19100037 Q01,1991-10-25,,,,Unknown
115657686,19100037 Q05,1991-04-05,,,,Unknown
115657702,19100037 Q01,1991-04-05,,,,Unknown
115657710,19100037 Q02,1991-05-20,,,,Unknown
115657710,19100037 Q01,1991-05-20,,,,Unknown
115657777,19100037 Q01,1991-05-02,,,,Unknown
115657918,19100037 Q02,1991-06-17,,,,Unknown
115662728,19100037 Q01,1991-10-28,,,,Unknown
115662751,19100037 Q01,1991-11-19,,,,Unknown
115662827,19100037 Q01,1992-04-13,,,,Unknown
115662827,19100037 Q02,1992-04-13,,,,Unknown
115664195,19100037 Q02,1991-07-11,,,,Unknown
115666364,19100037 K02,1991-07-09,1600.0,,,Unknown
115666372,19100037 Q01,1991-07-17,,,,Unknown
115666380,19100037 Q01,1991-07-18,,,,Unknown
115666398,19100037 Q01,1991-08-19,,,,Unknown
115666497,19100037 Q01,1991-09-30,,,,Unknown
115666570,19100037 Q02,1991-10-21,,,,Unknown
115666844,19100037 Q01,1992-04-16,,,,Unknown
115666877,19100037 Q02,1991-06-27,,,,Unknown
115666943,19100037 Q02,1991-10-29,,,,Unknown
115667016,19100037 Q01,1992-03-16,,,,Unknown
115667016,19100037 Q02,1992-03-16,,,,Unknown
