activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
303495576,19100037 Q01,2000-12-12,,,,Unknown
303496244,19100037 Q06,2000-06-20,,,,Unknown
303496285,19100037 K02,2000-06-20,,,,Unknown
303496426,19100037 K02,2000-05-04,,,,Unknown
303496715,19100037 K02,2000-07-24,1350.0,,,Unknown
303497465,19100037 Q01,2000-04-04,,,,Unknown
303498943,19100037 K02,2000-07-21,,,,Unknown
303499537,19100037 F02,2000-07-05,262.0,,,Unknown
303499537,19100037 Q01,2000-07-05,262.0,,,Unknown
303501019,19100037 Q08,2000-07-14,,,,Unknown
303501696,19100037 F01,2000-08-15,,,,Unknown
303501837,19100037 B01,2000-07-07,125.0,,,Unknown
303503122,19100037 Q06,2000-07-31,,,,Unknown
303503155,19100037 K02,2000-07-31,,,,Unknown
303504849,19100037 Q01,2000-08-15,,,,Unknown
303505010,19100037 Q01,2000-09-15,175.0,,,Unknown
303505119,19100037 K02,2000-10-23,100.0,,,Unknown
303506380,19100037 Q01,2000-10-02,,,,Unknown
303506380,19100037 F01,2000-10-02,,,,Unknown
303506463,19100037 K02,2000-10-17,,,,Unknown
303506638,19100037 Q05,2000-09-21,,,,Unknown
303506687,19100037 Q01,2000-09-18,,,,Unknown
303510333,19100037 K02,2001-04-05,,,,Unknown
303516553,19100037 K02,2002-09-10,450.0,,,Unknown
303517536,19100037 I,2000-05-31,450.0,,,Unknown
303518237,19100037 K02,2000-08-16,,,,Unknown
303518666,19100037 K02,2000-09-20,975.0,,,Unknown
303519466,19100037 F06,2000-11-21,,,,Unknown
303519466,19100037 F01,2000-11-21,375.0,,,Unknown
303520175,19100037 F06,2001-01-11,488.0,,,Unknown
303520944,19100037 K02,2001-03-22,,,,Unknown
303520944,19100037 F06,2001-03-22,7500.0,,,Unknown
303522700,19100037 Q01,2001-11-26,450.0,,,Unknown
303522700,19100037 Q02,2001-11-26,,,,Unknown
303525661,19100037 Q01,2003-02-03,450.0,,,Unknown
303525729,19100037 Q01,2003-02-10,450.0,,,Unknown
303527527,19100037 K02,2000-12-01,1000.0,,,Unknown
303527691,19100037 Q05,2000-09-15,,,,Unknown
303527758,19100037 Q02,2000-11-08,150.0,,,Unknown
303527790,19100037 Q01,2000-11-02,,,,Unknown
303527907,19100037 Q01,2000-11-28,787.5,,,Unknown
303527907,19100037 Q05,2000-11-28,1125.0,,,Unknown
303528004,19100037 Q02,2001-04-09,750.0,,,Unknown
303528087,19100037 Q01,2001-04-12,,,,Unknown
303528855,19100037 Q01,2001-03-01,450.0,,,Unknown
303529010,19100037 K02,2001-04-10,500.0,,,Unknown
303529317,19100037 F02,2001-05-08,,,,Unknown
303529614,19100037 Q01,2001-05-31,750.0,,,Unknown
303529663,19100037 J,2001-06-01,360.0,,,Unknown
303529663,19100037 H01,2001-06-01,900.0,,,Unknown
303529663,19100037 K02,2001-06-01,450.0,,,Unknown
303531172,19100037 K02,2001-08-08,750.0,,,Unknown
303531263,19100037 H01,2001-08-21,750.0,,,Unknown
303531263,19100037 K02,2001-08-21,750.0,,,Unknown
303531362,19100037 K02,2001-10-30,,,,Unknown
303531388,19100037 H01,2001-09-19,,,,Unknown
303531388,19100037 Q02,2001-09-19,,,,Unknown
303531388,19100037 Q05,2001-09-19,,,,Unknown
303531644,19100037 H01,2001-11-02,525.0,,,Unknown
303531644,19100037 Q01,2001-11-02,,,,Unknown
303531685,19100037 K02,2001-11-21,500.0,,,Unknown
303531693,19100037 K02,2001-11-06,1550.0,,,Unknown
303531693,19100037 Q02,2001-11-06,550.0,,,Unknown
303531966,19100037 Q01,2002-01-25,,,,Unknown
303532345,19100037 K02,2002-02-13,450.0,,,Unknown
303532352,19100037 K02,2002-04-16,900.0,,,Unknown
303532352,19100037 Q01,2002-04-16,,,,Unknown
303532550,19100037 K02,2002-08-20,1000.0,,,Unknown
303532550,19100037 Q02,2002-08-20,,,,Unknown
303532659,19100037 H01,2002-08-19,450.0,,,Unknown
303533053,19100037 Q01,2002-07-10,450.0,,,Unknown
303533053,19100037 K02,2002-07-10,,,,Unknown
303533053,19100037 H01,2002-07-10,1250.0,,,Unknown
303533053,19100037 Q05,2002-07-10,,,,Unknown
303533186,19100037 H01,2002-11-06,750.0,,,Unknown
303533350,19100037 Q01,2003-01-22,,,,Unknown
303533350,19100037 F06,2003-01-22,825.0,,,Unknown
303533384,19100037 Q01,2002-10-11,450.0,,,Unknown
303533392,19100037 Q01,2002-10-04,270.0,,,Unknown
303533541,19100037 F02,2002-10-30,,,,Unknown
303533913,19100037 A03,2003-05-28,,,,Unknown
303533913,19100037 A04,2003-05-28,,,,Unknown
303534127,19100037 A03,2003-06-19,750.0,,,Unknown
303534408,19100037 Q08,2003-05-09,,,,Unknown
303534416,19100037 Q08,2003-05-08,,,,Unknown
303534416,19100037 Q01,2003-05-08,270.0,,,Unknown
303534416,19100037 K02,2003-05-08,,,,Unknown
303534481,19100037 K02,2003-05-30,625.0,,,Unknown
303534762,19100037 H01,2003-06-24,1100.0,,,Unknown
303534762,19100037 K02,2003-06-24,,,,Unknown
303535157,19100037 Q02,2003-07-30,490.0,,,Unknown
303535561,19100037 K02,2003-11-17,,,,Unknown
303536338,19100037 A04,2004-05-03,525.0,,,Unknown
303536361,19100037 A03,2004-04-20,,,,Unknown
303536445,19100037 A04,2004-05-25,100.0,,,Unknown
303536486,19100037 A04,2004-04-28,,,,Unknown
303536544,19100037 B05,2004-05-05,,,,Unknown
303536544,19100037 B02,2004-05-05,,,,Unknown
303536544,19100037 A03,2004-05-05,1250.0,,,Unknown
303536544,19100037 A04,2004-05-05,750.0,,,Unknown
303536585,19100037 A03,2004-04-14,450.0,,,Unknown
303536585,19100037 A04,2004-04-14,,,,Unknown
303536858,19100037 A03,2004-09-28,,,,Unknown
303537641,19100037 Q01,2000-05-24,,,,Unknown
303537641,19100037 Q02,2000-05-24,,,,Unknown
303537658,19100037 K02,2000-05-18,,,,Unknown
303537674,19100037 Q01,2000-05-04,,,,Unknown
303537971,19100037 Q06,2000-06-07,,,,Unknown
303541023,19100037 F01,2000-07-20,,,,Unknown
303541023,19100037 Q01,2000-07-20,,,,Unknown
303541767,19100037 A,2000-06-16,225.0,,,Unknown
303541767,19100037 Q01,2000-06-16,225.0,,,Unknown
303541775,19100037 H01,2000-06-16,225.0,,,Unknown
303541775,19100037 K02,2000-06-16,,,,Unknown
303542583,19100037 Q02,2000-05-18,,,,Unknown
303542989,19100037 Q02,2000-06-20,,,,Unknown
303542989,19100037 Q01,2000-06-20,,,,Unknown
303544324,19100037 Q06,2000-06-20,1250.0,,,Unknown
303544324,19100037 K02,2000-06-20,,,,Unknown
303544324,19100037 F02,2000-06-20,,,,Unknown
303544324,19100037 F01,2000-06-20,1250.0,,,Unknown
303544472,19100037 K01,2000-07-26,,,,Unknown
303545768,19100037 Q01,2000-10-31,,,,Unknown
303545768,19100037 K02,2000-10-31,1800.0,,,Unknown
303547194,19100037 J,2001-03-07,,,,Unknown
303547533,19100037 Q02,2001-03-29,,,,Unknown
303551634,19100037 A,2001-07-26,,,,Unknown
303551634,19100037 A,2001-07-27,,,,Unknown
303551675,19100037 Q02,2001-06-21,,,,Unknown
303551675,19100037 Q01,2001-06-21,,,,Unknown
303558696,19100037 H01,2002-08-15,4500.0,,,Unknown
303558738,19100037 K02,2002-08-20,1250.0,,,Unknown
303559074,19100037 Q01,2001-08-13,,,,Unknown
303560205,19100037 F02,2002-09-17,,,,Unknown
303561047,19100037 K02,2001-07-31,2750.0,,,Unknown
303563159,19100037 K01,2001-12-11,,,,Unknown
303563159,19100037 Q01,2001-12-11,300.0,,,Unknown
303565105,19100037 Q01,2002-03-01,1875.0,,,Unknown
303568190,19100037 L01,2002-02-13,,,,Unknown
303569040,19100037 K02,2002-05-08,1625.0,,,Unknown
303570089,19100037 K02,2002-06-24,,,,Unknown
303572432,19100037 Q01,2002-04-05,,,,Unknown
303572911,19100037 Q01,2002-06-10,,,,Unknown
303572911,19100037 Q05,2002-06-10,,,,Unknown
303573133,19100037 Q01,2002-07-02,,,,Unknown
303573448,19100037 Q05,2002-09-20,,,,Unknown
303574081,19100037 F06,2002-09-10,1000.0,,,Unknown
303576003,19100037 Q01,2001-02-16,,,,Unknown
303580534,19100037 C02 VIII,2001-02-01,280.0,,,Unknown
303580831,19100037 Q01,2001-04-11,,,,Unknown
303581508,19100037 Q06,2000-07-20,,,,Unknown
303581508,19100037 K02,2000-07-20,,,,Unknown
303581714,19100037 Q02,2000-07-20,,,,Unknown
303582175,19100037 K02,2001-04-10,2500.0,,,Unknown
303593792,19100037 Q02,2000-07-25,,,,Unknown
303596787,19100037 Q01,2000-10-06,,,,Unknown
303598940,19260056 A,2000-10-02,,,,Unknown
303600787,19100037 Q01,2000-11-17,165.0,,,Unknown
303602056,19100037 Q06,2000-12-05,,,,Unknown
303603294,19100037 Q01,2001-02-12,,,,Unknown
303603542,19100037 K02,2000-07-18,3600.0,,,Unknown
303606461,19100037 Q01,2000-07-18,,,,Unknown
303606578,19100037 Q01,2000-12-11,,,,Unknown
303606578,19100037 F06,2000-12-11,,,,Unknown
303606602,19100037 Q01,2000-06-27,,,,Unknown
303606859,19100037 Q01,2000-08-17,435.0,,,Unknown
303606966,19100037 K02,2000-07-18,,,,Unknown
303607014,19100037 Q01,2000-07-18,,,,Unknown
303607063,19100037 Q01,2003-07-23,600.0,,,Unknown
303607063,19100037 K02,2003-07-23,600.0,,,Unknown
303607105,19100037 Q01,2003-12-15,,,,Unknown
303607105,19100037 K02,2003-12-15,,,,Unknown
303607162,19100037 Q05,2003-08-11,,,,Unknown
303607162,19100037 Q01,2003-08-11,,,,Unknown
303607345,19100037 Q01,2000-07-19,,,,Unknown
303607535,19100037 Q01,2000-11-07,,,,Unknown
303608228,19100037 Q01,2000-08-03,,,,Unknown
303608228,19100037 F05,2000-08-03,,,,Unknown
303608624,19100037 Q01,2001-01-23,,,,Unknown
303609200,19100037 Q01,2000-09-13,,,,Unknown
303609275,19100037 Q01,2001-01-03,,,,Unknown
303609473,19100037 Q01,2000-10-02,,,,Unknown
303609549,19100037 Q01,2000-12-11,425.0,,,Unknown
303609580,19100037 Q01,2000-10-30,,,,Unknown
303609846,19100037 K01,2001-03-09,,,,Unknown
303609846,19100037 Q01,2001-03-09,,,,Unknown
303610109,19100037 Q01,2003-08-15,,,,Unknown
303610604,19100037 Q01,2001-03-14,,,,Unknown
303610901,19100037 Q01,2000-10-25,750.0,,,Unknown
303611883,19100037 F01,2001-01-31,,,,Unknown
303612063,19100037 A03,2003-12-19,,,,Unknown
303612063,19100037 B02,2003-12-19,,,,Unknown
303612170,19100037 A03,2004-04-02,,,,Unknown
303612170,19100037 A02,2004-04-02,,,,Unknown
303612196,19100037 A02,2003-11-13,,,,Unknown
303612303,19100037 Q01,2001-09-04,,,,Unknown
303612352,19100037 Q01,2001-01-25,,,,Unknown
303612352,19100037 K02,2001-01-25,2100.0,,,Unknown
303612659,19100037 Q01,2000-12-11,,,,Unknown
303613251,19100037 Q01,2001-01-22,,,,Unknown
303613285,19100037 K02,2001-06-19,,,,Unknown
303613285,19100037 F02,2001-06-19,285.0,,,Unknown
303613343,19100037 Q01,2001-03-14,,,,Unknown
303613400,19100037 Q01,2001-02-13,,,,Unknown
303613467,19100037 F01,2001-03-27,750.0,,,Unknown
303613467,19100037 Q01,2001-03-27,,,,Unknown
303613467,19100037 Q02,2001-03-27,,,,Unknown
303614010,19100037 Q01,2001-03-27,,,,Unknown
303614242,19100037 Q01,2001-06-19,200.0,,,Unknown
303614457,19100037 Q01,2001-06-05,,,,Unknown
303614473,19260056 A,2001-03-27,250.0,,,Unknown
303614614,19100037 Q01,2003-12-05,,,,Unknown
303614796,19100037 Q01,2003-12-17,,,,Unknown
303614853,19100037 Q01,2001-05-17,,,,Unknown
303614895,19100037 F01,2001-05-29,,,,Unknown
303614895,19100037 Q06,2001-05-29,,,,Unknown
303614986,19100037 K02,2001-08-29,,,,Unknown
303615090,19100037 K02,2004-01-02,300.0,,,Unknown
303615215,19100037 K02,2001-06-11,265.0,,,Unknown
303615231,19100037 F01,2001-05-10,,,,Unknown
303615256,19100037 Q01,2001-05-22,,,,Unknown
303615488,19100037 F01,2001-08-15,,,,Unknown
303615793,19100037 Q02,2003-12-31,,,,Unknown
303616197,19100037 Q02,2000-05-31,,,,Unknown
303616700,19100037 Q01,2000-07-20,,,,Unknown
303616700,19100037 Q02,2000-07-20,,,,Unknown
303616700,19100037 Q06,2000-07-20,,,,Unknown
303618383,19100037 Q02,2000-10-16,,,,Unknown
303619589,19100037 K02,2000-12-11,375.0,,,Unknown
303619613,19100037 Q06,2001-05-10,,,,Unknown
303619688,19100037 K02,2001-01-02,,,,Unknown
303619829,19100037 K02,2001-03-27,1700.0,,,Unknown
303626527,19100037 F01,2002-02-22,,,,Unknown
303626527,19100037 Q01,2002-02-22,,,,Unknown
303627566,19100037 Q01,2001-05-24,,,,Unknown
303629711,19100037 K02,2000-08-14,,,,Unknown
303630669,19100037 Q01,2000-06-07,,,,Unknown
303630685,19100037 Q02,2000-07-05,,,,Unknown
303630719,19100037 F06,2000-06-20,,,,Unknown
303630719,19100037 F01,2000-06-20,,,,Unknown
303630834,19100037 F06,2000-06-20,,,,Unknown
303630958,19100037 Q01,2000-07-19,,,,Unknown
303631105,19100037 K02,2000-08-23,5000.0,,,Unknown
303634919,19100037 Q02,2000-08-10,,,,Unknown
303634919,19100037 Q05,2000-08-10,,,,Unknown
303635866,19100037 Q01,2000-07-19,,,,Unknown
303635874,19100037 Q01,2000-08-01,,,,Unknown
303636120,19100037 Q01,2000-06-27,1000.0,,,Unknown
303636120,19100037 Q06,2000-06-27,,,,Unknown
303636229,19100037 F06,2000-06-30,,,,Unknown
303636252,19100037 K02,2000-06-30,,,,Unknown
303636260,19100037 Q02,2000-06-30,,,,Unknown
303636260,19100037 Q01,2000-06-30,,,,Unknown
303636310,19100037 Q05,2000-06-27,,,,Unknown
303636310,19100037 Q01,2000-06-27,,,,Unknown
303636310,19100037 Q06,2000-06-27,,,,Unknown
303636542,19100037 F06,2000-09-06,,,,Unknown
303637433,19100037 Q03,2000-07-06,,,,Unknown
303638050,19100037 K02,2000-09-08,,,,Unknown
303638969,19100037 Q02,2000-12-21,,,,Unknown
303639157,19100037 K02,2001-02-14,750.0,,,Unknown
303639157,19100037 Q06,2001-02-14,,,,Unknown
303639736,19100037 K01,2001-05-22,,,,Unknown
303639785,19100037 K01,2001-05-23,,,,Unknown
303639991,19100037 Q01,2001-05-22,,,,Unknown
303641492,19100037 I,2001-05-22,,,,Unknown
303641518,19100037 K02,2001-07-11,1800.0,,,Unknown
303641682,19100037 K02,2001-05-25,2250.0,,,Unknown
303641682,19100037 Q01,2001-05-25,,,,Unknown
303641682,19100037 J,2001-05-25,2250.0,,,Unknown
303642698,19100037 Q01,2001-07-12,,,,Unknown
303643530,19100037 I,2001-07-24,,,,Unknown
303643548,19100037 Q01,2001-08-02,,,,Unknown
303645196,19100037 Q01,2001-11-14,,,,Unknown
303646277,19100037 Q05,2001-10-18,,,,Unknown
303646525,19100037 Q01,2001-11-02,,,,Unknown
303646889,19100037 K02,2001-12-14,,,,Unknown
303647150,19100037 F06,2002-03-06,,,,Unknown
303647150,19100037 F01,2002-03-06,1200.0,,,Unknown
303647473,19100037 Q05,2002-01-16,,,,Unknown
303647754,19100037 F01,2000-08-25,1000.0,,,Unknown
303647788,19100037 K02,2000-08-08,,,,Unknown
303648497,19100037 Q01,2000-10-17,,,,Unknown
303648497,19100037 Q02,2000-10-17,,,,Unknown
303648497,19100037 K02,2000-10-17,525.0,,,Unknown
303648513,19100037 Q01,2000-07-12,,,,Unknown
303648513,19100037 K03,2000-07-12,,,,Unknown
303648901,19100037 Q08,2000-07-19,,,,Unknown
303659742,19100037 Q05,2000-06-27,,,,Unknown
303659742,19100037 Q06,2000-06-27,,,,Unknown
303661995,19100037 Q01,2000-11-16,,,,Unknown
303662027,19100037 Q01,2000-11-17,,,,Unknown
303662126,19100037 Q01,2001-06-13,,,,Unknown
303662266,19100037 Q02,2000-10-13,,,,Unknown
303662266,19100037 Q01,2000-10-13,,,,Unknown
303662688,19100037 Q01,2001-01-11,,,,Unknown
303662696,19100037 Q01,2001-01-30,,,,Unknown
303662704,19100037 Q01,2001-01-31,,,,Unknown
303662761,19100037 Q01,2001-02-01,,,,Unknown
303663033,19100037 Q02,2001-05-23,,,,Unknown
303663512,19100037 Q01,2002-02-26,,,,Unknown
303663652,19100037 Q01,2002-04-10,,,,Unknown
303663918,19100037 Q01,2001-01-04,,,,Unknown
303664015,19100037 Q01,2001-01-09,,,,Unknown
303664072,19100037 Q01,2001-01-18,,,,Unknown
303665400,19100037 Q01,2001-07-23,,,,Unknown
303665996,19100037 Q02,2001-07-11,,,,Unknown
303666515,19100037 Q01,2001-09-06,,,,Unknown
303667471,19100037 Q02,2001-11-06,,,,Unknown
303667471,19100037 Q01,2001-11-06,,,,Unknown
303667505,19100037 Q01,2001-11-09,,,,Unknown
303667505,19100037 Q02,2001-11-09,,,,Unknown
303667604,19100037 Q02,2001-11-28,,,,Unknown
303667620,19100037 Q01,2001-12-05,,,,Unknown
303667620,19100037 Q02,2001-12-05,,,,Unknown
303667935,19100037 Q01,2002-02-12,,,,Unknown
303668057,19100037 Q01,2002-02-27,,,,Unknown
303669469,19100037 K01,2002-06-10,2125.0,,,Unknown
303669923,19100037 F06,2002-07-01,375.0,,,Unknown
303670517,19100037 K02,2000-10-20,,,,Unknown
303670822,19100037 Q02,2000-09-27,,,,Unknown
303670830,19100037 A,2000-10-12,,,,Unknown
303671846,19100037 K02,2000-12-22,,,,Unknown
303672729,19100037 K02,2000-08-18,1700.0,,,Unknown
303672729,19100037 Q02,2000-08-18,,,,Unknown
303672729,19100037 Q01,2000-08-18,1275.0,,,Unknown
303673115,19100037 Q06,2000-11-16,446.0,,,Unknown
303673214,19100037 K02,2000-09-06,700.0,,,Unknown
303673867,19100037 K02,2001-04-09,1275.0,,,Unknown
303674295,19100037 K02,2001-05-01,,,,Unknown
303674428,19100037 K02,2001-03-02,1225.0,,,Unknown
303674428,19100037 Q01,2001-03-02,,,,Unknown
303674725,19100037 K02,2001-04-13,1500.0,,,Unknown
303675102,19100037 K02,2001-06-20,525.0,,,Unknown
303675177,19100037 Q01,2001-03-29,,,,Unknown
303675177,19100037 Q02,2001-03-29,,,,Unknown
303676373,19100037 F06,2001-06-20,5000.0,,,Unknown
303676373,19100037 K02,2001-06-20,,,,Unknown
303676498,19100037 Q01,2001-08-15,,,,Unknown
303677702,19100037 Q02,2001-08-31,,,,Unknown
303677728,19100037 K02,2001-10-23,200.0,,,Unknown
303680581,19100037 K02,2002-02-26,,,,Unknown
303680623,19100037 J,2002-03-01,750.0,,,Unknown
303681431,19100037 K02,2001-06-13,,,,Unknown
303681464,19100037 G02,2001-06-13,,,,Unknown
303682868,19100037 Q02,2001-02-28,1125.0,,,Unknown
303684815,19100037 Q01,2001-07-06,,,,Unknown
303684815,19100037 Q02,2001-07-06,,,,Unknown
303684815,19100037 M,2001-07-06,1250.0,,,Unknown
303685069,19100037 Q01,2001-08-30,525.0,,,Unknown
303687461,19100037 Q02,2002-04-26,,,,Unknown
303692701,19100037 Q01,2000-12-14,,,,Unknown
303692867,19100037 Q01,2000-11-13,,,,Unknown
303693097,19100037 Q01,2000-09-15,,,,Unknown
303693121,19100037 I,2000-09-19,,,,Unknown
303693154,19100037 K02,2000-09-12,,,,Unknown
303693204,19100037 Q01,2000-09-27,,,,Unknown
303693238,19100037 Q06,2000-10-04,,,,Unknown
303693238,19100037 Q01,2000-10-04,,,,Unknown
303693410,19100037 Q01,2000-10-03,,,,Unknown
303693410,19100037 Q02,2000-10-03,,,,Unknown
303693923,19100037 Q08,2000-10-24,,,,Unknown
303693964,19100037 F06,2000-11-14,,,,Unknown
303693964,19100037 I,2000-11-14,,,,Unknown
303694111,19100037 Q02,2000-11-14,,,,Unknown
303694301,19100037 Q01,2000-12-22,,,,Unknown
303694301,19100037 Q03,2000-12-22,,,,Unknown
303694368,19260056 A,2000-12-28,,,,Unknown
303694939,19100037 Q02,2001-02-28,,,,Unknown
303694939,19100037 Q01,2001-02-28,,,,Unknown
303695415,19100037 Q01,2001-05-08,,,,Unknown
303695415,19100037 K02,2001-05-08,1500.0,,,Unknown
303695415,19100037 F06,2001-05-08,,,,Unknown
303695647,19100037 K02,2001-03-27,,,,Unknown
303695688,19100037 Q01,2001-03-30,,,,Unknown
303695704,19100037 Q01,2001-05-18,,,,Unknown
303695910,19100037 Q01,2001-05-18,,,,Unknown
303695951,19100037 Q01,2001-04-11,,,,Unknown
303695977,19100037 Q01,2001-06-07,,,,Unknown
303696058,19100037 Q02,2001-05-23,,,,Unknown
303696173,19100037 C02,2001-08-10,,,,Unknown
303696256,19100037 Q02,2001-08-10,,,,Unknown
303696256,19100037 Q01,2001-08-10,,,,Unknown
303696280,19100037 Q01,2001-06-05,,,,Unknown
303696355,19100037 Q01,2001-07-11,,,,Unknown
303696645,19100037 F06,2001-08-10,,,,Unknown
303697221,19100037 Q01,2001-09-13,,,,Unknown
303697437,19100037 Q01,2001-09-07,,,,Unknown
303697445,19100037 Q01,2001-09-19,,,,Unknown
303697452,19100037 Q01,2001-09-19,,,,Unknown
303697460,19100037 F06,2001-11-27,,,,Unknown
303697767,19100037 Q02,2001-12-12,,,,Unknown
303697767,19100037 Q01,2001-12-12,,,,Unknown
303697817,19100037 F05,2001-12-04,1500.0,,,Unknown
303697817,19100037 I,2001-12-04,,,,Unknown
303697817,19100037 K02,2001-12-04,,,,Unknown
303698112,19100037 F06,2001-09-19,,,,Unknown
303698146,19100037 Q01,2001-09-19,,,,Unknown
303698534,19100037 Q01,2001-09-19,,,,Unknown
303698849,19100037 Q02,2002-04-17,,,,Unknown
303698849,19100037 Q05,2002-04-17,,,,Unknown
303699052,19100037 Q01,2001-12-24,,,,Unknown
303699144,19100037 Q02,2001-12-24,,,,Unknown
303699227,19100037 Q01,2002-01-04,,,,Unknown
303699250,19100037 Q01,2002-02-12,,,,Unknown
303699292,19100037 Q01,2002-02-12,,,,Unknown
303699318,19100037 Q01,2002-02-13,,,,Unknown
303699334,19100037 Q01,2002-02-13,,,,Unknown
303699623,19100037 Q06,2002-02-26,,,,Unknown
303699748,19100037 Q01,2002-03-19,,,,Unknown
303699862,19100037 Q01,2002-04-04,,,,Unknown
303699862,19100037 K02,2002-04-04,,,,Unknown
303699946,19100037 Q01,2002-03-21,,,,Unknown
303700041,19100037 Q01,2002-04-24,,,,Unknown
303700090,19100037 Q02,2002-04-24,,,,Unknown
303700116,19100037 G03,2002-04-15,2000.0,,,Unknown
303700116,19100037 K01,2002-04-15,825.0,,,Unknown
303700165,19100037 I,2002-03-28,825.0,,,Unknown
303700280,19100037 Q02,2002-05-22,,,,Unknown
303700280,19100037 Q01,2002-05-22,,,,Unknown
303700306,19100037 Q01,2002-06-18,,,,Unknown
303700306,19100037 Q02,2002-06-18,,,,Unknown
303700389,19100037 Q01,2002-05-30,,,,Unknown
303700595,19100037 Q01,2002-06-18,,,,Unknown
303700611,19100037 F05,2002-06-26,,,,Unknown
303700637,19100037 Q02,2002-06-04,,,,Unknown
303700645,19100037 F06,2002-05-22,,,,Unknown
303700652,19100037 K02,2002-05-30,,,,Unknown
303700660,19100037 Q02,2002-05-30,,,,Unknown
303701502,19100037 K02,2002-07-23,450.0,,,Unknown
303701502,19100037 Q06,2002-07-23,,,,Unknown
303701510,19100037 Q01,2002-07-26,,,,Unknown
303701601,19100037 Q01,2002-08-26,,,,Unknown
303701601,19100037 F05,2002-08-26,,,,Unknown
303701825,19100037 Q01,2002-09-04,975.0,,,Unknown
303701908,19100037 Q01,2002-08-21,,,,Unknown
303701940,19100037 I,2003-01-10,,,,Unknown
303701940,19100037 Q02,2003-01-10,,,,Unknown
303702088,19260056 A,2002-08-15,1000.0,,,Unknown
303702138,19100037 Q02,2002-08-26,,,,Unknown
303702187,19100037 K02,2002-09-04,,,,Unknown
303702294,19100037 F06,2002-09-12,,,,Unknown
303702401,19100037 L01,2002-10-03,,,,Unknown
303702427,19100037 Q01,2002-12-06,,,,Unknown
303702641,19100037 C02,2002-11-22,,,,Unknown
303702708,19100037 Q01,2002-11-15,825.0,,,Unknown
303702708,19100037 Q02,2002-11-15,,,,Unknown
303703060,19100037 J,2000-10-13,1125.0,,,Unknown
303704563,19100037 K02,2001-01-11,,,,Unknown
303704951,19100037 K02,2001-07-03,,,,Unknown
303705057,19100037 J,2001-04-17,,,,Unknown
303705164,19100037 Q01,2001-08-06,,,,Unknown
303705164,19100037 K02,2001-08-06,,,,Unknown
303705198,19100037 I,2001-08-10,,,,Unknown
303706188,19100037 F06,2001-07-18,,,,Unknown
303706626,19100037 K01,2002-02-08,,,,Unknown
303706840,19100037 K02,2002-03-04,,,,Unknown
303706840,19100037 F05,2002-03-04,,,,Unknown
303706840,19100037 I,2002-03-04,,,,Unknown
303707251,19100037 Q02,2002-10-31,1020.0,,,Unknown
303707731,19100037 K02,2002-01-18,,,,Unknown
303707731,19100037 B03,2002-01-18,,,,Unknown
303707749,19100037 K02,2002-05-13,,,,Unknown
303707749,19100037 Q05,2002-05-13,,,,Unknown
303707855,19100037 F06,2002-01-14,,,,Unknown
303708606,19100037 K02,2002-03-18,375.0,,,Unknown
303708754,19100037 Q01,2002-09-06,,,,Unknown
303708754,19100037 F06,2002-09-06,1125.0,,,Unknown
303709505,19100037 K01,2002-07-15,,,,Unknown
303709802,19100037 K02,2002-08-20,,,,Unknown
303710420,19100037 F01,2002-12-09,,,,Unknown
303711378,19100037 Q02,2005-10-28,,,,Unknown
303711378,19100037 K02,2005-10-28,,,,Unknown
303711378,19100037 F06,2005-10-28,1275.0,,,Unknown
303711394,19100037 Q01,2005-11-23,,,,Unknown
303711394,19100037 Q02,2005-11-23,,,,Unknown
303711907,19100037 A03,2003-02-26,,,,Unknown
303712277,19100037 A03,2003-03-24,510.0,,,Unknown
303712301,19100037 A03,2003-05-19,225.0,,,Unknown
303713051,19100037 F02,2000-08-15,,,,Unknown
303713051,19100037 Q02,2000-08-15,,,,Unknown
303713093,19100037 Q01,2000-07-24,,,,Unknown
303714216,19100037 K02,2000-08-29,262.0,,,Unknown
303714877,19100037 F06,2000-08-29,,,,Unknown
303716534,19100037 F01,2000-10-26,1500.0,,,Unknown
303716534,19100037 K02,2000-10-26,1500.0,,,Unknown
303716534,19100037 F06,2000-10-26,1500.0,,,Unknown
303716880,19100037 Q01,2001-04-10,,,,Unknown
303716914,19100037 K02,2001-06-07,700.0,,,Unknown
303718555,19100037 K02,2002-08-14,12500.0,,,Unknown
303718688,19100037 Q01,2001-04-05,225.0,,,Unknown
303719108,19100037 F06,2001-03-27,,,,Unknown
303719264,19100037 F06,2001-05-08,1275.0,,,Unknown
303719264,19100037 Q08,2001-05-08,,,,Unknown
303719389,19100037 F06,2001-04-02,,,,Unknown
303720288,19100037 K02,2001-06-29,200.0,,,Unknown
303720585,19100037 Q06,2001-09-07,,,,Unknown
303720932,19100037 F06,2001-07-11,1000.0,,,Unknown
303721534,19100037 Q01,2001-08-20,,,,Unknown
303721534,19100037 K02,2001-08-20,,,,Unknown
303722664,19100037 F06,2001-10-23,7500.0,,,Unknown
303722896,19100037 K02,2002-07-08,,,,Unknown
303722995,19100037 K02,2002-05-02,700.0,,,Unknown
303724132,19100037 F06,2002-02-20,225.0,,,Unknown
303724983,19100037 Q06,2000-09-14,,,,Unknown
303725733,19100037 I,2001-03-12,1125.0,,,Unknown
303725733,19100037 J,2001-03-12,,,,Unknown
303727234,19100037 Q01,2001-04-23,,,,Unknown
303727689,19100037 F06,2001-07-13,1700.0,,,Unknown
