activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
103078796,19100037 Q01,1991-03-06,,,,Unknown
103078812,19100037 Q01,1991-01-07,,,,Unknown
103079521,19100037 Q01,1989-05-12,,,,Unknown
103080024,19100037 K02,1989-07-10,,,,Unknown
103080461,19100037 K02,1989-08-29,,,,Unknown
103080628,19100037 F01,1989-10-06,,,,Unknown
103080925,19100037 Q01,1989-06-27,,,,Unknown
103080941,19100037 Q01,1989-07-14,,,,Unknown
103082590,19100037 K02,1989-08-09,,,,Unknown
103082590,19100037 Q01,1989-08-09,,,,Unknown
103083531,19100037 F06,1990-03-15,,,,Unknown
103083846,19100037 F06,1989-11-15,,,,Unknown
103084646,19100037 Q01,1990-02-08,,,,Unknown
103084646,19100037 Q02,1990-02-08,,,,Unknown
103084646,19100037 J,1990-02-08,160.0,,,Unknown
103096301,19100037 Q01,1988-01-06,,,,Unknown
103098257,19100037 Q01,1987-09-16,,,,Unknown
103099982,19100037 Q01,1987-09-01,,,,Unknown
103099982,19100037 F01,1987-09-01,,,,Unknown
103101317,19100037 Q01,1988-04-13,,,,Unknown
103102018,19100037 Q01,1988-05-10,,,,Unknown
103103040,19100037 K02,1987-12-31,,,,Unknown
103103222,19100037 Q02,1987-12-10,,,,Unknown
103103420,19100037 Q01,1987-12-30,,,,Unknown
103103941,19100037 Q01,1988-01-25,,,,Unknown
103103974,19100037 Q01,1988-01-06,,,,Unknown
103104303,19100037 Q01,1988-02-01,,,,Unknown
103116257,19100037 Q01,1987-05-06,,,,Unknown
103118824,19100037 K02,1987-04-03,,,,Unknown
103119277,19100037 K02,1987-04-09,,,,Unknown
103119764,19100037 Q05,1987-04-15,,,,Unknown
103120135,19100037 K02,1987-02-27,,,,Unknown
103120135,19100037 Q02,1987-02-27,,,,Unknown
103120168,19100037 Q01,1987-02-17,,,,Unknown
103120994,19100037 F01,1987-02-02,,,,Unknown
103122222,19100037 K02,1987-01-13,,,,Unknown
103123238,19100037 F06,1987-06-12,,,,Unknown
103123337,19100037 K02,1986-11-05,,,,Unknown
103123956,19100037 K02,1988-11-14,,,,Unknown
103124020,19100037 Q02,1987-02-05,,,,Unknown
103124020,19100037 K02,1987-02-05,,,,Unknown
103125548,19100037 Q01,1986-10-20,,,,Unknown
103126017,19100037 G02,1992-09-22,,,,Unknown
103126199,19100037 Q02,1992-11-25,2500.0,,,Unknown
103126199,19100037 Q01,1992-11-25,2500.0,,,Unknown
103126710,19100037 Q01,1992-11-12,,,,Unknown
103126751,19100037 K01,1992-09-30,525.0,,,Unknown
103127023,19100037 Q02,1992-09-03,1350.0,,,Unknown
103127023,19100037 K02,1992-09-03,1350.0,,,Unknown
103127197,19100037 Q02,1992-08-24,,,,Unknown
103127213,19100037 Q01,1992-08-03,,,,Unknown
103127213,19100037 Q02,1992-08-03,,,,Unknown
103127247,19100037 Q01,1992-07-22,450.0,,,Unknown
103127288,19100037 Q02,1992-07-21,975.0,,,Unknown
103127296,19100037 G01,1992-07-16,750.0,,,Unknown
103127312,19100037 Q02,1992-07-16,450.0,,,Unknown
103127312,19100037 Q01,1992-07-16,450.0,,,Unknown
103127361,19100037 Q01,1992-06-23,600.0,,,Unknown
103127528,19100037 F06,1994-10-24,1700.0,,,Unknown
103127700,19100037 K02,1996-11-20,1700.0,,,Unknown
103127742,19100037 F06,1996-08-12,2125.0,,,Unknown
103128229,19100037 K02,1993-08-16,1500.0,,,Unknown
103128310,19100037 Q01,1993-07-01,1350.0,,,Unknown
103129177,19100037 K02,1990-03-07,320.0,,,Unknown
103129367,19100037 K02,1989-04-13,630.0,,,Unknown
103129557,19100037 Q01,1989-03-24,,,,Unknown
103129557,19100037 Q02,1989-03-24,,,,Unknown
103131553,19100037 K02,1989-08-11,280.0,,,Unknown
103133245,19100037 F06,1990-08-20,,,,Unknown
103133500,19100037 Q02,1989-05-22,560.0,,,Unknown
103134334,19260056 A,1990-06-22,900.0,,,Unknown
103134748,19260056 A,1989-05-09,630.0,,,Unknown
103134755,19100037 F01,1989-05-02,420.0,,,Unknown
103134755,19100037 Q01,1989-05-02,210.0,,,Unknown
103134938,19100037 Q01,1989-04-20,,,,Unknown
103135133,19100037 Q02,1989-10-10,,,,Unknown
103136024,19100037 G02,1987-01-16,,,,Unknown
103136180,19100037 Q01,1986-05-14,,,,Unknown
103136180,19100037 K02,1986-05-14,,,,Unknown
103136875,19100037 K02,1989-07-14,,,,Unknown
103139846,19100037 F05,1990-08-15,150.0,,,Unknown
103139929,19100037 K02,1991-09-27,525.0,,,Unknown
103139929,19100037 I,1991-09-27,,,,Unknown
103139945,19100037 Q01,1990-03-02,,,,Unknown
103140075,19100037 Q05,1990-03-28,,,,Unknown
103140141,19100037 F01,1990-03-15,,,,Unknown
103140141,19100037 A,1990-03-15,,,,Unknown
103140281,19100037 Q01,1990-04-30,300.0,,,Unknown
103140323,19100037 K02,1990-03-30,,,,Unknown
103140471,19100037 Q01,1990-01-24,,,,Unknown
103143582,19100037 Q01,1989-04-13,,,,Unknown
103143665,19100037 K02,1989-04-20,,,,Unknown
103144358,19100037 J,1989-04-10,,,,Unknown
103144358,19100037 K02,1989-04-10,,,,Unknown
103144416,19100037 F05,1989-03-08,,,,Unknown
103144523,19100037 G03,1990-03-07,,,,Unknown
103144630,19100037 K02,1990-02-14,250.0,,,Unknown
103144762,19100037 F06,1989-04-26,,,,Unknown
103145827,19100037 F01,1989-04-14,,,,Unknown
103156543,19100037 Q01,1990-06-21,,,,Unknown
103157699,19100037 Q01,1990-04-12,,,,Unknown
103157699,19100037 K02,1990-04-12,240.0,,,Unknown
103159455,19100037 K02,1990-10-02,200.0,,,Unknown
103159836,19100037 Q01,1990-11-15,,,,Unknown
103160917,19100037 Q01,1991-03-12,,,,Unknown
103160917,19100037 K02,1991-03-12,480.0,,,Unknown
103160974,19100037 Q01,1991-08-20,,,,Unknown
103160982,19100037 Q01,1991-06-24,700.0,,,Unknown
103161113,19100037 Q01,1991-02-26,320.0,,,Unknown
103161253,19100037 F01,1991-10-10,,,,Unknown
103161782,19100037 Q01,1993-09-15,,,,Unknown
103162707,19100037 Q01,1993-10-18,,,,Unknown
103162939,19100037 Q01,1993-11-30,500.0,,,Unknown
103162939,19100037 Q02,1993-11-30,,,,Unknown
103163341,19100037 Q01,1994-02-10,,,,Unknown
103163531,19100037 F06,1994-02-03,375.0,,,Unknown
103163549,19100037 K02,1994-05-02,,,,Unknown
103164034,19100037 Q01,1994-03-24,,,,Unknown
103164083,19100037 F06,1994-10-19,3500.0,,,Unknown
103164083,19100037 Q01,1994-10-19,3500.0,,,Unknown
103164083,19100037 K02,1994-10-19,,,,Unknown
103164935,19100037 K02,1994-03-30,,,,Unknown
103164935,19100037 Q01,1994-03-30,,,,Unknown
103165064,19100037 Q01,1994-03-31,600.0,,,Unknown
103165072,19100037 K02,1993-12-02,,,,Unknown
103165148,19100037 K02,1993-12-07,,,,Unknown
103165155,19100037 Q01,1993-12-01,,,,Unknown
103165155,19100037 Q02,1993-12-01,,,,Unknown
103165841,19100037 F06,1993-12-14,4500.0,,,Unknown
103166583,19100037 K02,1987-06-19,,,,Unknown
103168241,19100037 Q01,1988-04-04,,,,Unknown
103168340,19100037 F06,1988-08-24,,,,Unknown
103168340,19100037 K02,1988-08-24,,,,Unknown
103168340,19100037 Q01,1988-08-24,,,,Unknown
103168423,19100037 K02,1988-03-10,,,,Unknown
103168514,19100037 K02,1987-06-20,,,,Unknown
103168639,19100037 K02,1987-06-19,280.0,,,Unknown
103168712,19100037 Q05,1987-06-02,,,,Unknown
103168720,19100037 Q01,1987-06-15,,,,Unknown
103168878,19100037 K02,1987-07-07,,,,Unknown
103168902,19100037 K02,1991-12-30,2250.0,,,Unknown
103169074,19100037 Q01,1987-04-27,,,,Unknown
103169215,19100037 Q02,1987-07-07,,,,Unknown
103172383,19100037 K02,1988-02-08,,,,Unknown
103173050,19260056 A,1987-06-08,,,,Unknown
103173167,19260056 A,1987-06-04,,,,Unknown
103175311,19100037 Q06,1987-11-25,,,,Unknown
103175527,19100037 K02,1987-10-16,,,,Unknown
103175584,19100037 Q01,1987-11-12,,,,Unknown
103187183,19100037 Q06,1988-09-27,,,,Unknown
103189270,19100037 Q01,1987-09-18,,,,Unknown
103189270,19100037 F05,1987-09-16,,,,Unknown
103189346,19260056 A,1987-09-21,,,,Unknown
103189726,19100037 B03,1987-11-25,,,,Unknown
103189726,19100037 B02,1987-11-25,,,,Unknown
103192126,19100037 G01,1987-04-10,,,,Unknown
103192126,19100037 J,1987-04-10,,,,Unknown
103192209,19100037 Q01,1987-03-12,,,,Unknown
103193546,19100037 L01,1988-02-08,,,,Unknown
103193546,19100037 Q06,1988-02-08,,,,Unknown
103193546,19100037 K02,1988-02-08,,,,Unknown
103193702,19100037 B03,1988-03-14,,,,Unknown
103193702,19100037 Q02,1988-03-14,,,,Unknown
103193702,19100037 Q03,1988-03-14,,,,Unknown
103193702,19100037 A,1988-03-14,,,,Unknown
103194163,19100037 Q01,1988-06-13,,,,Unknown
103194163,19100037 Q06,1988-06-13,,,,Unknown
103194551,19100037 Q01,1988-04-07,,,,Unknown
103196796,19100037 Q01,1990-08-02,,,,Unknown
103197745,19100037 K02,1990-09-24,,,,Unknown
103198040,19100037 K02,1990-06-28,,,,Unknown
103201802,19100037 F05,1989-12-28,540.0,,,Unknown
103203220,19100037 I,1989-08-14,,,,Unknown
103203220,19100037 K02,1989-08-14,,,,Unknown
103203220,19100037 F02,1989-08-14,,,,Unknown
103203527,19100037 Q02,1989-07-13,,,,Unknown
103204087,19100037 K02,1996-08-16,,,,Unknown
103207247,19100037 Q06,1990-08-07,,,,Unknown
103207304,19100037 H01,1991-05-01,,,,Unknown
103207478,19100037 F01,1990-09-19,540.0,,,Unknown
103207692,19100037 K02,1990-05-21,300.0,,,Unknown
103208344,19100037 F01,1990-07-18,270.0,,,Unknown
103208575,19100037 K02,1991-07-31,750.0,,,Unknown
103208575,19100037 Q02,1991-07-31,,,,Unknown
103208666,19100037 Q01,1991-09-23,600.0,,,Unknown
103208732,19100037 Q01,1991-03-06,,,,Unknown
103209052,19100037 K02,1992-02-21,25000.0,,,Unknown
103210035,19100037 Q03,1990-01-25,,,,Unknown
103210035,19100037 Q06,1990-01-25,,,,Unknown
103210431,19100037 Q06,1988-11-15,,,,Unknown
103210456,19100037 Q06,1988-11-10,,,,Unknown
103210464,19100037 Q06,1988-11-10,,,,Unknown
103210621,19100037 F01,1988-12-05,490.0,,,Unknown
103211090,19100037 F01,1989-01-24,420.0,,,Unknown
103211249,19100037 Q01,1990-01-04,,,,Unknown
103211306,19100037 Q02,1990-01-17,,,,Unknown
103211447,19100037 Q06,1989-01-17,,,,Unknown
103211603,19100037 Q06,1989-01-17,,,,Unknown
103211629,19100037 Q06,1989-02-01,,,,Unknown
103211637,19100037 F01,1989-01-30,,,,Unknown
103211637,19100037 Q06,1989-01-30,,,,Unknown
103211660,19100037 Q01,1989-03-02,,,,Unknown
103211728,19100037 Q01,1989-03-03,,,,Unknown
103211751,19100037 F01,1989-04-03,,,,Unknown
103212056,19100037 Q06,1990-09-18,,,,Unknown
103213443,19100037 Q05,1989-05-10,,,,Unknown
103213716,19100037 K02,1989-04-27,490.0,,,Unknown
103213898,19100037 Q06,1989-04-19,,,,Unknown
103214052,19100037 Q06,1989-10-19,,,,Unknown
103214144,19100037 Q06,1990-04-26,,,,Unknown
103214177,19100037 Q06,1990-02-14,,,,Unknown
103214276,19100037 Q06,1989-03-28,,,,Unknown
103214839,19100037 Q01,1989-07-18,540.0,,,Unknown
103215547,19100037 Q06,1989-02-24,,,,Unknown
103215570,19100037 Q06,1989-03-03,,,,Unknown
103215570,19100037 F01,1989-03-03,,,,Unknown
103215919,19100037 Q05,1989-05-11,,,,Unknown
103217527,19100037 Q01,1989-11-07,,,,Unknown
103217527,19100037 Q05,1989-11-07,,,,Unknown
103217774,19100037 Q01,1992-01-28,,,,Unknown
103217824,19100037 Q01,1987-03-06,,,,Unknown
103218293,19100037 F01,1987-07-10,,,,Unknown
103218293,19100037 Q01,1987-07-10,,,,Unknown
103218681,19100037 Q02,1987-04-30,,,,Unknown
103218707,19100037 Q01,1987-03-18,,,,Unknown
103218707,19100037 Q02,1987-03-18,,,,Unknown
103220133,19100037 Q01,1987-03-17,,,,Unknown
103220216,19100037 Q01,1987-06-05,,,,Unknown
103220810,19100037 Q01,1990-03-07,,,,Unknown
103221883,19100037 K02,1987-12-04,,,,Unknown
103221891,19100037 Q01,1988-03-21,,,,Unknown
103221990,19100037 Q02,1988-01-26,,,,Unknown
103222188,19100037 Q01,1991-07-16,,,,Unknown
103222188,19100037 Q02,1991-07-16,,,,Unknown
103222188,19100037 Q05,1991-07-16,,,,Unknown
103222196,19100037 Q01,1991-10-30,,,,Unknown
103222204,19100037 H01,1992-01-13,,,,Unknown
103222204,19100037 Q02,1992-01-13,,,,Unknown
103222204,19100037 Q01,1992-01-13,,,,Unknown
103222204,19100037 F01,1992-01-13,1750.0,,,Unknown
103222469,19100037 Q01,1988-11-30,,,,Unknown
103222477,19100037 Q01,1989-01-06,,,,Unknown
103222626,19100037 Q02,1988-10-18,,,,Unknown
103222675,19100037 Q02,1988-09-20,,,,Unknown
103222675,19100037 Q01,1988-09-20,,,,Unknown
103222691,19100037 Q01,1988-10-20,,,,Unknown
103222949,19100037 Q02,1988-03-15,900.0,,,Unknown
103222949,19100037 G03,1988-03-15,,,,Unknown
103223046,19100037 Q01,1988-02-29,,,,Unknown
103223053,19100037 Q02,1988-03-02,,,,Unknown
103223061,19100037 Q01,1988-03-03,,,,Unknown
103223061,19100037 Q02,1988-03-03,,,,Unknown
103223095,19100037 F01,1988-03-02,240.0,,,Unknown
103223095,19100037 F06,1988-03-02,,,,Unknown
103223558,19100037 F01,1988-03-24,,,,Unknown
103223574,19100037 F01,1989-06-28,,,,Unknown
103223624,19100037 F06,1988-06-02,,,,Unknown
103223954,19100037 Q05,1989-03-03,,,,Unknown
103223954,19100037 Q01,1989-03-03,,,,Unknown
103223970,19100037 Q01,1988-04-20,,,,Unknown
103224572,19100037 K02,1988-07-14,,,,Unknown
103224804,19100037 Q01,1989-12-21,,,,Unknown
103224945,19100037 B03,1989-03-02,,,,Unknown
103225173,19100037 Q01,1989-03-13,200.0,,,Unknown
103225272,19100037 G03,1989-03-14,,,,Unknown
103225488,19100037 Q02,1989-06-06,,,,Unknown
103228318,19100037 Q01,1999-09-29,1625.0,,,Unknown
103228318,19100037 I,1999-09-29,1625.0,,,Unknown
103228326,19100037 K02,1999-10-12,600.0,,,Unknown
103229233,19100037 Q01,1998-09-15,1200.0,,,Unknown
103229233,19100037 K02,1998-09-15,3000.0,,,Unknown
103230363,19100037 Q06,2000-04-17,,,,Unknown
103230504,19100037 F05,2000-04-28,750.0,,,Unknown
103230504,19100037 Q01,2000-04-28,,,,Unknown
103231841,19100037 K02,1992-08-20,4500.0,,,Unknown
103231866,19100037 A,1992-09-14,2250.0,,,Unknown
103231882,19100037 K02,1992-09-16,2125.0,,,Unknown
103232070,19100037 K02,1992-10-13,450.0,,,Unknown
103232070,19100037 Q01,1992-10-13,,,,Unknown
103232930,19100037 Q01,1997-01-09,,,,Unknown
103233920,19100037 K02,1997-10-03,1500.0,,,Unknown
103234241,19100037 K02,1997-10-28,4500.0,,,Unknown
103235016,19100037 K02,1997-08-21,2500.0,,,Unknown
103235503,19100037 F06,1997-01-30,2500.0,,,Unknown
103235735,19100037 Q05,1997-01-30,,,,Unknown
103236402,19100037 Q05,1989-10-24,,,,Unknown
103236642,19100037 F06,1990-04-27,,,,Unknown
103236899,19100037 Q01,1990-01-26,,,,Unknown
103237624,19100037 Q01,1989-10-17,,,,Unknown
103237624,19100037 K02,1989-10-17,,,,Unknown
103237640,19100037 Q02,1989-11-07,,,,Unknown
103237640,19100037 Q01,1989-11-07,,,,Unknown
103237822,19260056 A,1990-02-20,320.0,,,Unknown
103238556,19100037 Q01,1991-08-13,375.0,,,Unknown
103238556,19100037 K02,1991-08-13,375.0,,,Unknown
103238713,19100037 Q01,1991-07-31,,,,Unknown
103238747,19100037 Q01,1991-09-04,,,,Unknown
103238796,19100037 Q01,1991-08-23,1050.0,,,Unknown
103238911,19260056 A,1991-12-04,1050.0,,,Unknown
103239224,19100037 F01,1991-05-02,1800.0,,,Unknown
103239224,19100037 Q02,1991-05-02,,,,Unknown
103239257,19100037 F01,1991-05-07,,,,Unknown
103239604,19100037 F06,1990-07-27,480.0,,,Unknown
103240206,19260056 A,1990-01-03,500.0,,,Unknown
103240214,19260056 A,1990-01-10,540.0,,,Unknown
103240222,19260056 A,1989-11-13,630.0,,,Unknown
103240313,19100037 Q01,1994-05-06,,,,Unknown
103240586,19100037 K02,1990-03-27,,,,Unknown
103240974,19100037 Q02,1990-08-29,,,,Unknown
103241048,19100037 K02,1990-11-08,1000.0,,,Unknown
103241261,19100037 Q01,1990-02-23,,,,Unknown
103241980,19100037 Q01,1990-04-17,300.0,,,Unknown
103241980,19100037 Q02,1990-04-17,200.0,,,Unknown
103241980,19100037 Q05,1990-04-06,300.0,,,Unknown
103242038,19100037 Q01,1990-07-25,,,,Unknown
103242418,19100037 F06,1990-06-01,810.0,,,Unknown
103242418,19100037 K02,1990-06-01,810.0,,,Unknown
103242541,19260056 A,1990-02-21,200.0,,,Unknown
103242830,19100037 Q06,1991-08-12,5000.0,,,Unknown
103242863,19100037 Q01,1990-08-23,,,,Unknown
103242939,19100037 Q01,1990-01-31,,,,Unknown
103242939,19100037 K02,1990-01-31,,,,Unknown
103242988,19100037 H02,1989-12-20,,,,Unknown
103243762,19100037 Q01,1990-05-07,,,,Unknown
103243770,19100037 K02,1990-05-01,,,,Unknown
103243770,19100037 Q01,1990-05-01,,,,Unknown
103243770,19100037 J,1990-05-01,,,,Unknown
103243770,19100037 Q02,1990-05-01,,,,Unknown
103243804,19100037 I,1990-06-25,630.0,,,Unknown
103243804,19100037 K02,1990-06-25,,,,Unknown
103243804,19100037 Q01,1990-06-25,,,,Unknown
103245106,19100037 K02,1991-01-30,,,,Unknown
103245122,19100037 K02,1990-12-12,360.0,,,Unknown
103245536,19100037 K02,1990-11-19,630.0,,,Unknown
103245916,19100037 K02,1990-10-01,490.0,,,Unknown
103245957,19100037 G02,1990-08-17,480.0,,,Unknown
103245957,19100037 Q01,1990-08-17,480.0,,,Unknown
103245981,19100037 K02,1990-08-30,540.0,,,Unknown
103250239,19100037 Q01,1987-03-18,,,,Unknown
103251575,19100037 K02,1987-05-14,,,,Unknown
103255618,19100037 I,1988-08-31,,,,Unknown
103255618,19100037 J,1988-08-31,,,,Unknown
103257572,19100037 Q06,1987-06-24,,,,Unknown
103260188,19100037 Q05,1987-09-25,,,,Unknown
103265120,19260056 A,1990-07-26,500.0,,,Unknown
103265245,19260056 A,1990-03-21,240.0,,,Unknown
103267415,19100037 K02,1990-01-30,,,,Unknown
103268595,19100037 Q01,1991-09-16,,,,Unknown
103268595,19100037 K02,1991-09-16,975.0,,,Unknown
103268918,19100037 Q06,1991-10-17,,,,Unknown
103268942,19100037 Q01,1992-08-28,,,,Unknown
103270120,19100037 F05,1992-03-03,,,,Unknown
103271508,19100037 K02,1991-08-14,,,,Unknown
103271615,19100037 Q01,1991-09-05,,,,Unknown
103272837,19100037 Q06,1991-10-10,,,,Unknown
103272910,19100037 K02,1991-11-20,2250.0,,,Unknown
103272910,19100037 Q01,1991-11-20,2250.0,,,Unknown
103272910,19100037 Q02,1991-11-20,2250.0,,,Unknown
103272910,19100037 Q06,1991-11-20,2250.0,,,Unknown
103273736,19100037 Q01,1991-04-09,,,,Unknown
103274809,19100037 K02,1997-04-15,8400.0,,,Unknown
103274957,19100037 F06,1997-06-20,5950.0,,,Unknown
103274957,19100037 J,1997-06-20,2975.0,,,Unknown
103275004,19100037 K02,1997-04-01,900.0,,,Unknown
103275897,19100037 F06,1995-04-18,,,,Unknown
103275897,19100037 F01,1995-04-18,3500.0,,,Unknown
103278172,19100037 K02,1992-10-29,,,,Unknown
103278412,19100037 Q01,1992-05-06,,,,Unknown
103278461,19100037 F01,1992-05-27,225.0,,,Unknown
103279238,19100037 Q01,1994-04-26,,,,Unknown
103279238,19100037 Q02,1994-04-26,,,,Unknown
103280657,19100037 K02,1992-08-20,700.0,,,Unknown
103280699,19100037 Q01,1992-09-30,,,,Unknown
103280780,19100037 K02,1992-09-15,,,,Unknown
103280848,19100037 H01,1990-04-25,480.0,,,Unknown
103280848,19100037 J,1990-04-25,,,,Unknown
103281184,19100037 F06,1989-11-21,120.0,,,Unknown
103282604,19100037 J,1990-11-26,,,,Unknown
103282653,19100037 Q06,1991-01-22,,,,Unknown
103282653,19100037 K02,1991-01-22,,,,Unknown
103283412,19100037 Q01,1990-04-17,,,,Unknown
103283412,19100037 F01,1990-04-17,360.0,,,Unknown
103283412,19100037 H01,1990-04-17,,,,Unknown
103283412,19100037 A,1990-04-17,360.0,,,Unknown
103283727,19100037 Q01,1991-01-17,,,,Unknown
103284360,19100037 K02,1994-05-18,375.0,,,Unknown
103284469,19100037 K02,1994-04-11,675.0,,,Unknown
103285474,19100037 F06,1994-03-30,,,,Unknown
103285870,19100037 Q02,1994-05-11,,,,Unknown
103285920,19100037 Q01,1994-05-17,,,,Unknown
103288486,19100037 F01,1988-12-20,,,,Unknown
103288908,19260056 A,1987-10-16,,,,Unknown
103288916,19260056 A,1987-10-16,,,,Unknown
103288924,19260056 A,1987-10-16,,,,Unknown
103288957,19260056 A,1987-10-16,,,,Unknown
103289211,19260056 A,1987-10-27,,,,Unknown
103289229,19260056 A,1987-10-16,,,,Unknown
103289369,19100037 F06,1988-01-06,180.0,,,Unknown
103289377,19100037 F06,1988-10-27,,,,Unknown
103290425,19100037 Q05,1988-06-23,,,,Unknown
103291241,19100037 F01,1988-06-13,,,,Unknown
103291241,19100037 Q01,1988-06-13,,,,Unknown
103291944,19100037 K02,1988-06-02,,,,Unknown
103294476,19100037 F01,1988-10-28,,,,Unknown
103295804,19100037 F01,1989-06-27,,,,Unknown
103295887,19100037 H01,1989-04-21,,,,Unknown
103295911,19100037 Q01,1989-01-30,,,,Unknown
103297313,19100037 Q01,1990-06-04,,,,Unknown
103297438,19100037 Q01,1990-05-04,,,,Unknown
103297867,19100037 Q01,1990-12-14,,,,Unknown
103297925,19100037 K02,1990-10-31,320.0,,,Unknown
103298220,19100037 F01,1990-10-23,640.0,,,Unknown
103299343,19100037 Q06,1991-01-29,,,,Unknown
103299343,19100037 J,1991-01-29,500.0,,,Unknown
103299343,19100037 K01,1991-01-29,,,,Unknown
103299343,19100037 K02,1991-01-29,,,,Unknown
103299343,19100037 Q02,1991-01-29,,,,Unknown
103300497,19100037 F01,1991-09-20,1500.0,,,Unknown
103300497,19100037 F01,1991-09-20,,,,Unknown
103300513,19100037 G01,1991-10-18,,,,Unknown
103301727,19100037 F06,1991-06-07,1500.0,,,Unknown
103302691,19100037 Q02,1993-01-14,,,,Unknown
103302691,19100037 Q01,1993-01-14,,,,Unknown
103302873,19100037 Q01,1993-01-14,,,,Unknown
103304135,19100037 F06,1993-01-29,,,,Unknown
103305041,19100037 Q01,1992-04-24,,,,Unknown
103306098,19100037 K02,1987-01-23,,,,Unknown
103306346,19100037 K02,1987-01-28,,,,Unknown
103306379,19100037 Q01,1987-01-30,,,,Unknown
103306494,19100037 K02,1987-03-09,,,,Unknown
103307260,19100037 K02,1987-03-11,,,,Unknown
103307419,19100037 Q01,1987-03-11,,,,Unknown
103308631,19100037 Q02,1987-05-05,,,,Unknown
103308987,19100037 Q02,1987-05-12,,,,Unknown
103309001,19100037 Q01,1987-03-30,,,,Unknown
103309548,19100037 I,1990-02-26,,,,Unknown
103309902,19100037 I,1989-12-14,,,,Unknown
103310439,19100037 Q02,1989-12-13,,,,Unknown
103310967,19100037 Q06,1989-12-06,,,,Unknown
103310967,19100037 K02,1989-12-06,,,,Unknown
103311486,19100037 Q01,1989-10-30,,,,Unknown
103311643,19100037 Q01,1989-09-29,,,,Unknown
103312369,19100037 Q01,1989-08-31,,,,Unknown
103312369,19100037 K02,1989-08-31,,,,Unknown
103313813,19100037 K02,1989-06-14,,,,Unknown
103315032,19100037 Q01,1989-06-05,,,,Unknown
103315032,19100037 I,1989-06-05,60.0,,,Unknown
103315255,19100037 I,1989-04-26,,,,Unknown
103315370,19100037 I,1989-03-30,,,,Unknown
103315909,19100037 Q01,1987-05-07,,,,Unknown
103315941,19100037 Q01,1987-05-06,,,,Unknown
103315941,19100037 K02,1987-05-06,,,,Unknown
103326054,19100037 Q06,1990-11-06,,,,Unknown
103326054,19100037 Q02,1990-11-06,,,,Unknown
103326088,19100037 Q06,1990-10-17,,,,Unknown
103326187,19100037 Q02,1990-11-09,,,,Unknown
103326187,19100037 K02,1990-11-09,,,,Unknown
103326419,19100037 K02,1990-11-29,200.0,,,Unknown
103326575,19100037 Q06,1991-08-14,600.0,,,Unknown
103326823,19100037 F06,1992-05-18,1050.0,,,Unknown
103326823,19100037 K02,1992-05-18,,,,Unknown
103327318,19100037 Q06,1991-01-29,,,,Unknown
103328118,19100037 K02,1990-08-31,,,,Unknown
103328233,19100037 Q06,1990-08-23,,,,Unknown
103328324,19100037 Q02,1990-09-20,,,,Unknown
103328324,19100037 Q06,1990-09-20,,,,Unknown
103328415,19100037 K02,1991-01-16,,,,Unknown
103329041,19100037 Q01,1989-08-17,,,,Unknown
103329041,19100037 Q02,1989-08-17,,,,Unknown
103329280,19100037 Q01,1989-09-12,,,,Unknown
103329645,19100037 Q02,1989-08-21,,,,Unknown
103329926,19100037 Q06,1989-09-13,,,,Unknown
103330668,19100037 Q01,1989-07-27,,,,Unknown
103330692,19100037 K02,1989-08-11,,,,Unknown
103330692,19100037 Q01,1989-08-11,,,,Unknown
103330692,19100037 Q02,1989-08-11,,,,Unknown
103331070,19100037 Q01,1991-05-03,2400.0,,,Unknown
103331609,19100037 Q01,1990-01-05,,,,Unknown
103331948,19100037 K02,1989-07-06,,,,Unknown
103332227,19100037 K02,1989-10-05,,,,Unknown
103332375,19100037 K02,1990-05-31,180.0,,,Unknown
103333688,19100037 F02,1990-06-27,,,,Unknown
103333688,19100037 Q01,1990-06-27,,,,Unknown
103333688,19100037 Q02,1990-06-27,,,,Unknown
103334108,19100037 Q02,1989-03-09,,,,Unknown
103334330,19100037 Q02,1989-08-04,,,,Unknown
103334892,19100037 Q01,1989-03-15,,,,Unknown
103335204,19260056 A,1993-05-05,750.0,,,Unknown
103336244,19100037 Q01,1994-09-27,,,,Unknown
103336244,19100037 F06,1994-09-27,750.0,,,Unknown
103337697,19100037 F01,1994-11-15,7000.0,,,Unknown
103337697,19100037 Q01,1994-11-15,7000.0,,,Unknown
103338562,19100037 Q05,1994-12-13,,,,Unknown
103338588,19100037 Q05,1994-11-30,525.0,,,Unknown
103338695,19100037 F06,1993-10-29,1500.0,,,Unknown
103341723,19100037 F06,1993-11-12,700.0,,,Unknown
103341970,19100037 K02,1994-04-15,975.0,,,Unknown
103341996,19100037 Q01,1994-05-05,600.0,,,Unknown
103342176,19100037 F02,1997-11-12,,,,Unknown
103342333,19100037 K02,1994-03-30,2100.0,,,Unknown
103342333,19100037 A,1994-03-30,2100.0,,,Unknown
103342341,19100037 F06,1994-05-26,4500.0,,,Unknown
103342630,19100037 Q01,1992-12-01,,,,Unknown
103343299,19100037 Q01,1993-04-02,,,,Unknown
103343315,19100037 K02,1993-04-21,,,,Unknown
103343794,19100037 K02,1994-04-13,,,,Unknown
103344206,19260056 A,1993-04-16,,,,Unknown
103344552,19100037 Q03,1992-02-24,,,,Unknown
103345609,19100037 G06,1993-04-30,,,,Unknown
103346516,19100037 K01,1987-11-27,,,,Unknown
