activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
124511817,19100037 Q02,1995-07-21,,,,Unknown
124511817,19100037 Q06,1995-07-21,,,,Unknown
124511965,19100037 Q06,1995-07-20,,,,Unknown
124511999,19100037 Q02,1995-09-13,,,,Unknown
124511999,19100037 K02,1995-09-13,,,,Unknown
124514027,19100037 A,1995-09-27,,,,Unknown
124515206,19100037 K02,1996-08-14,,,,Unknown
124515206,19100037 Q06,1996-08-14,,,,Unknown
124515214,19100037 Q05,1996-10-28,,,,Unknown
124515214,19100037 K02,1996-10-28,,,,Unknown
124515255,19100037 K01,1995-11-13,,,,Unknown
124515255,19100037 K02,1995-11-13,,,,Unknown
124515255,19100037 Q01,1995-11-13,,,,Unknown
124515255,19100037 Q06,1995-11-13,,,,Unknown
124515404,19100037 K02,1995-10-16,,,,Unknown
124515412,19100037 K02,1996-04-22,,,,Unknown
124515768,19100037 Q01,1996-04-26,,,,Unknown
124516154,19100037 Q01,1996-10-23,,,,Unknown
124516188,19100037 Q01,1996-10-30,,,,Unknown
124516204,19100037 Q01,1996-10-23,,,,Unknown
124516212,19100037 Q01,1996-10-30,,,,Unknown
124516238,19100037 Q01,1996-10-31,,,,Unknown
124516303,19100037 Q01,1996-10-30,,,,Unknown
124516378,19100037 Q02,1996-11-18,,,,Unknown
124516469,19100037 Q01,1996-10-16,,,,Unknown
124516477,19100037 K02,1996-08-27,,,,Unknown
124516543,19100037 K02,1996-09-09,,,,Unknown
124516543,19100037 K01,1996-09-09,,,,Unknown
124516667,19100037 K01,1996-10-04,,,,Unknown
124517012,19100037 K02,1996-09-25,,,,Unknown
124517053,19100037 Q01,1996-10-10,,,,Unknown
124517061,19100037 Q06,1996-10-10,,,,Unknown
124517079,19100037 Q01,1996-10-17,,,,Unknown
124517087,19100037 Q06,1996-10-22,,,,Unknown
124517095,19100037 Q06,1996-12-05,,,,Unknown
124517103,19100037 K02,1996-12-04,,,,Unknown
124517137,19100037 Q08,1996-11-22,,,,Unknown
124517160,19100037 K02,1996-11-26,,,,Unknown
124517160,19100037 Q06,1996-11-26,,,,Unknown
124517541,19100037 Q06,1996-12-02,,,,Unknown
124517558,19100037 K02,1997-01-14,,,,Unknown
124517558,19100037 Q06,1997-01-14,,,,Unknown
124517566,19100037 Q06,1996-12-06,,,,Unknown
124517574,19100037 Q01,1996-12-05,,,,Unknown
124519240,19100037 Q06,1997-01-03,,,,Unknown
124519240,19100037 K02,1997-01-03,,,,Unknown
124519273,19100037 Q06,1997-02-24,,,,Unknown
124519315,19100037 K02,1996-12-27,,,,Unknown
124519323,19100037 Q02,1996-12-27,,,,Unknown
124519323,19100037 Q01,1996-12-27,,,,Unknown
124519323,19100037 Q06,1996-12-27,,,,Unknown
124519349,19100037 Q06,1996-12-23,,,,Unknown
124519380,19100037 Q01,1996-12-27,,,,Unknown
124519380,19100037 K02,1996-12-27,,,,Unknown
124519398,19100037 Q02,1996-12-27,,,,Unknown
124519414,19100037 F05,1997-03-25,,,,Unknown
124519414,19100037 K02,1997-03-25,,,,Unknown
124519414,19100037 Q01,1997-03-25,,,,Unknown
124519414,19100037 Q02,1997-03-25,,,,Unknown
124519414,19100037 Q06,1997-03-25,,,,Unknown
124519430,19100037 Q02,1997-03-04,,,,Unknown
124519430,19100037 Q06,1997-03-04,,,,Unknown
124519430,19100037 K02,1997-03-04,,,,Unknown
124519430,19100037 Q01,1997-03-04,,,,Unknown
124519430,19100037 Q05,1997-03-04,,,,Unknown
124519471,19100037 Q06,1997-04-17,,,,Unknown
124519695,19100037 Q06,1997-01-15,,,,Unknown
124519703,19100037 Q06,1997-01-15,,,,Unknown
124519729,19100037 Q06,1997-01-23,,,,Unknown
124519737,19100037 Q01,1997-03-25,,,,Unknown
124519869,19100037 Q06,1997-02-24,,,,Unknown
124520016,19100037 Q06,1994-05-18,,,,Unknown
124520727,19100037 K02,1994-08-02,,,,Unknown
124520735,19100037 Q05,1994-08-02,,,,Unknown
124520743,19100037 K02,1994-08-03,,,,Unknown
124520750,19100037 Q01,1994-07-26,,,,Unknown
124520750,19100037 K02,1994-07-26,,,,Unknown
124520776,19100037 K01,1994-07-25,,,,Unknown
124520776,19100037 Q01,1994-07-25,,,,Unknown
124521204,19100037 K01,1996-09-25,,,,Unknown
124521998,19100037 Q01,1996-08-14,,,,Unknown
124522129,19100037 Q02,1996-08-28,,,,Unknown
124522160,19100037 H01,1994-05-20,,,,Unknown
124522178,19100037 Q05,1994-05-27,,,,Unknown
124522285,19100037 Q05,1994-05-13,,,,Unknown
124522301,19100037 Q01,1994-05-13,,,,Unknown
124522566,19100037 K02,1994-09-29,,,,Unknown
124522707,19100037 K02,1994-08-23,,,,Unknown
124522806,19100037 Q01,1994-07-08,,,,Unknown
124522806,19100037 K02,1994-07-08,,,,Unknown
124522814,19100037 Q05,1994-07-22,,,,Unknown
124522871,19100037 Q01,1994-07-11,,,,Unknown
124523002,19100037 Q05,1994-05-27,,,,Unknown
124523093,19100037 K02,1994-07-11,,,,Unknown
124523333,19100037 K02,1994-08-17,,,,Unknown
124523788,19100037 Q01,1996-06-20,,,,Unknown
124523788,19100037 K02,1996-06-20,,,,Unknown
124524133,19100037 I,1995-01-11,,,,Unknown
124524331,19100037 K02,1994-12-30,,,,Unknown
124524331,19100037 F06,1994-12-30,,,,Unknown
124524711,19100037 Q01,1995-03-16,,,,Unknown
124524745,19100037 Q01,1995-03-27,,,,Unknown
124524752,19100037 Q02,1995-03-15,,,,Unknown
124524760,19100037 F05,1995-02-22,,,,Unknown
124524778,19100037 Q01,1995-03-06,,,,Unknown
124524786,19100037 Q01,1995-04-07,,,,Unknown
124524786,19100037 K02,1995-04-07,,,,Unknown
124524869,19100037 K02,1995-03-24,,,,Unknown
124525080,19100037 Q01,1995-01-03,,,,Unknown
124525122,19100037 K02,1995-03-21,,,,Unknown
124525171,19100037 Q01,1995-04-04,,,,Unknown
124525171,19100037 Q02,1995-04-04,,,,Unknown
124525189,19100037 I,1995-04-11,,,,Unknown
124525189,19100037 K02,1995-04-11,,,,Unknown
124525254,19100037 K02,1995-01-03,,,,Unknown
124525296,19100037 Q01,1995-04-28,,,,Unknown
124525296,19100037 K02,1995-04-28,,,,Unknown
124525478,19100037 Q01,1995-01-20,,,,Unknown
124525882,19100037 Q01,1995-07-25,,,,Unknown
124526161,19100037 Q01,1994-08-29,,,,Unknown
124526161,19100037 F06,1994-08-29,,,,Unknown
124526161,19100037 K02,1994-08-29,,,,Unknown
124526203,19100037 K02,1994-07-25,,,,Unknown
124526203,19100037 Q01,1994-07-25,,,,Unknown
124526203,19100037 Q06,1994-07-25,,,,Unknown
124526260,19100037 B03,1994-09-09,,,,Unknown
124526286,19100037 Q01,1994-07-02,,,,Unknown
124526286,19100037 Q02,1994-07-01,,,,Unknown
124526294,19100037 K02,1994-06-27,,,,Unknown
124526294,19100037 Q06,1994-06-27,,,,Unknown
124526294,19100037 Q01,1994-06-27,,,,Unknown
124526310,19100037 K02,1994-06-28,,,,Unknown
124526401,19100037 Q01,1994-06-28,,,,Unknown
124526435,19100037 Q06,1994-05-16,,,,Unknown
124526435,19100037 Q02,1994-05-16,,,,Unknown
124526435,19100037 Q01,1994-05-16,,,,Unknown
124526435,19100037 J,1994-05-16,,,,Unknown
124526435,19100037 G03,1994-05-16,,,,Unknown
124526435,19100037 F06,1994-05-16,,,,Unknown
124526542,19100037 Q01,1994-06-29,,,,Unknown
124526542,19100037 F06,1994-06-29,,,,Unknown
124526559,19100037 Q05,1994-06-30,,,,Unknown
124526583,19100037 K02,1994-06-28,,,,Unknown
124526617,19100037 Q01,1994-05-20,,,,Unknown
124526641,19100037 Q01,1994-06-20,,,,Unknown
124526716,19100037 Q01,1994-06-16,,,,Unknown
124526716,19100037 K02,1994-06-16,,,,Unknown
124526799,19100037 Q06,1994-04-12,,,,Unknown
124526799,19100037 K02,1994-04-12,,,,Unknown
124526849,19100037 Q01,1994-05-19,,,,Unknown
124526849,19100037 Q06,1994-05-19,,,,Unknown
124526849,19100037 Q05,1994-05-19,,,,Unknown
124526849,19100037 K02,1994-05-19,,,,Unknown
124526872,19100037 Q01,1994-03-30,,,,Unknown
124527003,19100037 F06,1994-03-29,,,,Unknown
124527078,19100037 K01,1994-05-02,,,,Unknown
124527367,19100037 K02,1994-07-12,,,,Unknown
124527375,19100037 F06,1994-04-25,,,,Unknown
124527417,19100037 K02,1994-06-15,,,,Unknown
124527482,19100037 K02,1994-06-30,,,,Unknown
124527581,19100037 K02,1994-05-20,,,,Unknown
124527615,19100037 K02,1994-06-03,,,,Unknown
124527771,19100037 Q01,1994-08-22,,,,Unknown
124528100,19100037 K02,1995-02-22,,,,Unknown
124528118,19100037 Q02,1995-03-03,,,,Unknown
124528118,19100037 Q01,1995-03-03,,,,Unknown
124528126,19100037 F05,1995-02-10,,,,Unknown
124528126,19100037 Q01,1995-02-19,,,,Unknown
124528159,19100037 F05,1995-03-08,,,,Unknown
124528175,19100037 Q01,1995-03-22,,,,Unknown
124528175,19100037 Q02,1995-03-22,,,,Unknown
124528191,19100037 K02,1995-01-06,,,,Unknown
124528191,19100037 Q01,1995-01-06,,,,Unknown
124528191,19100037 Q02,1995-01-06,,,,Unknown
124528266,19100037 K02,1995-02-10,,,,Unknown
124528423,19100037 K02,1994-11-21,,,,Unknown
124528886,19100037 K01,1995-12-14,,,,Unknown
124528886,19100037 K02,1995-12-14,,,,Unknown
124528886,19100037 F06,1995-12-14,,,,Unknown
124529082,19100037 K02,1994-05-04,,,,Unknown
124529165,19100037 K02,1994-03-04,,,,Unknown
124529397,19100037 K02,1994-04-04,,,,Unknown
124529843,19100037 Q05,1993-12-13,,,,Unknown
124529843,19100037 Q01,1993-12-13,,,,Unknown
124529850,19100037 Q05,1994-05-04,,,,Unknown
124529959,19100037 Q01,1994-05-09,,,,Unknown
124529975,19100037 K02,1994-05-09,,,,Unknown
124530544,19100037 Q05,1994-03-15,,,,Unknown
124530577,19100037 H01,1994-06-01,,,,Unknown
124530577,19100037 Q01,1994-06-01,,,,Unknown
124530577,19100037 Q05,1994-06-01,,,,Unknown
124530627,19100037 K02,1994-05-27,,,,Unknown
124530700,19100037 Q01,1994-07-19,,,,Unknown
124530718,19100037 F02,1994-07-29,,,,Unknown
124530726,19100037 F02,1994-07-27,,,,Unknown
124530833,19100037 Q01,1994-08-29,,,,Unknown
124531120,19100037 Q01,1995-01-31,,,,Unknown
124531260,19100037 Q01,1995-01-04,,,,Unknown
124531328,19100037 Q01,1994-12-23,,,,Unknown
124531336,19100037 Q05,1995-02-03,,,,Unknown
124531336,19100037 Q01,1995-02-03,,,,Unknown
124531567,19100037 Q01,1994-10-31,,,,Unknown
124531575,19100037 Q01,1994-11-18,,,,Unknown
124531583,19100037 Q01,1994-11-18,,,,Unknown
124531583,19100037 Q02,1994-11-18,,,,Unknown
124531955,19100037 Q01,1994-09-27,,,,Unknown
124531989,19100037 Q02,1994-10-11,,,,Unknown
124531989,19100037 Q01,1994-10-11,,,,Unknown
124531997,19100037 Q01,1994-10-14,,,,Unknown
124531997,19100037 K02,1994-10-14,,,,Unknown
124532078,19100037 K02,1994-02-08,,,,Unknown
124532235,19100037 I,1994-05-13,,,,Unknown
124532391,19100037 K02,1994-05-10,,,,Unknown
124532466,19100037 K01,1994-05-13,,,,Unknown
124532466,19100037 K02,1994-05-13,,,,Unknown
124532839,19100037 Q02,1994-06-23,,,,Unknown
124532839,19100037 Q06,1994-06-23,,,,Unknown
124535964,19100037 G02,1996-05-22,,,,Unknown
124536228,19100037 K03,1995-03-20,,,,Unknown
124536228,19100037 Q05,1995-03-20,,,,Unknown
124536228,19100037 Q02,1995-03-20,,,,Unknown
124536228,19100037 F02,1995-03-20,,,,Unknown
124536228,19100037 K01,1995-03-14,,,,Unknown
124536228,19100037 Q06,1995-03-14,,,,Unknown
124536269,19100037 K02,1995-03-28,,,,Unknown
124536269,19100037 Q01,1995-03-28,,,,Unknown
124536269,19100037 F06,1995-03-28,,,,Unknown
124536319,19100037 K02,1997-02-20,,,,Unknown
124536327,19100037 Q01,1995-05-04,,,,Unknown
124536400,19100037 Q05,1995-02-24,,,,Unknown
124536459,19100037 Q01,1995-04-14,,,,Unknown
124536475,19100037 Q06,1995-02-17,,,,Unknown
124536475,19100037 Q05,1995-02-17,,,,Unknown
124536707,19100037 K02,1995-05-10,,,,Unknown
124536707,19100037 Q02,1995-05-10,,,,Unknown
124536954,19100037 K02,1994-11-18,,,,Unknown
124537077,19100037 Q01,1995-04-11,,,,Unknown
124537127,19100037 Q01,1995-04-07,,,,Unknown
124537200,19100037 H01,1995-04-17,,,,Unknown
124537200,19100037 I,1995-04-17,,,,Unknown
124537226,19100037 K02,1995-05-12,,,,Unknown
124537267,19100037 F06,1995-04-26,,,,Unknown
124537275,19100037 Q01,1995-05-09,,,,Unknown
124537820,19100037 Q01,1995-04-28,,,,Unknown
124537861,19100037 K02,1995-06-23,,,,Unknown
124538216,19100037 F01,1995-03-03,,,,Unknown
124538216,19100037 Q06,1995-03-03,,,,Unknown
124538307,19100037 K02,1995-03-20,,,,Unknown
124538497,19100037 Q06,1995-04-04,,,,Unknown
124538687,19100037 Q01,1995-04-14,,,,Unknown
124539081,19100037 K02,1995-12-19,,,,Unknown
124539164,19100037 K02,1996-01-05,,,,Unknown
124539362,19100037 K01,1996-11-13,,,,Unknown
124539644,19100037 K01,1996-11-29,,,,Unknown
124540212,19100037 Q01,1996-08-21,,,,Unknown
124540345,19100037 Q01,1996-01-22,,,,Unknown
124540436,19100037 K01,1996-07-22,,,,Unknown
124540816,19100037 Q01,1996-04-24,,,,Unknown
124540931,19100037 Q01,1996-03-05,,,,Unknown
124540931,19100037 K02,1996-03-05,,,,Unknown
124542127,19100037 K02,1995-07-12,,,,Unknown
124542234,19100037 K01,1995-08-08,,,,Unknown
124542341,19100037 Q01,1995-09-19,,,,Unknown
124542432,19100037 K02,1996-01-11,,,,Unknown
124543190,19100037 K01,1996-04-08,,,,Unknown
124543380,19100037 K02,1996-04-24,,,,Unknown
124543414,19100037 K02,1996-05-22,,,,Unknown
124543463,19100037 K02,1996-05-22,,,,Unknown
124543588,19100037 K02,1996-05-07,,,,Unknown
124544131,19100037 K02,1997-07-16,,,,Unknown
124544255,19100037 F02,1997-08-12,,,,Unknown
124544255,19100037 Q01,1997-08-12,,,,Unknown
124544651,19100037 K02,1997-10-31,,,,Unknown
124544669,19100037 Q06,1996-08-14,,,,Unknown
124544669,19100037 K02,1996-08-14,,,,Unknown
124544677,19100037 Q06,1996-08-14,,,,Unknown
124544693,19100037 K02,1996-09-24,,,,Unknown
124544776,19100037 Q02,1996-10-28,,,,Unknown
124544784,19100037 Q06,1996-10-28,,,,Unknown
124544974,19100037 K02,1996-08-30,,,,Unknown
124545005,19100037 K02,1996-07-11,,,,Unknown
124545005,19100037 H01,1996-07-11,,,,Unknown
124545120,19100037 Q05,1996-05-06,,,,Unknown
124545203,19100037 K02,1996-05-30,,,,Unknown
124545377,19100037 L01,1997-02-28,,,,Unknown
124546177,19100037 Q01,1997-03-19,,,,Unknown
124546326,19100037 K02,1997-05-21,,,,Unknown
124546375,19100037 Q01,1997-06-04,,,,Unknown
124546706,19100037 Q01,1995-09-11,,,,Unknown
124547019,19100037 Q02,1995-04-06,,,,Unknown
124547019,19100037 Q02,1995-04-06,,,,Unknown
124547019,19100037 Q02,1995-04-06,,,,Unknown
124547068,19100037 K02,1995-07-25,,,,Unknown
124547654,19100037 K02,1995-04-24,,,,Unknown
124547670,19100037 K02,1995-05-02,,,,Unknown
124547670,19100037 A,1995-05-02,,,,Unknown
124547753,19100037 Q05,1995-06-19,,,,Unknown
124547761,19100037 Q02,1995-06-05,,,,Unknown
124547761,19100037 Q01,1995-06-05,,,,Unknown
124547779,19100037 K02,1995-06-05,,,,Unknown
124547779,19100037 Q01,1995-06-05,,,,Unknown
124548223,19100037 Q02,1997-01-27,,,,Unknown
124548306,19100037 K02,1997-10-29,,,,Unknown
124548306,19100037 Q01,1997-10-29,,,,Unknown
124548538,19100037 Q05,1998-05-22,,,,Unknown
124548538,19100037 Q02,1998-05-22,,,,Unknown
124548595,19100037 Q05,1998-05-18,,,,Unknown
124548645,19100037 Q02,1997-12-16,,,,Unknown
124548801,19100037 Q01,1997-11-20,,,,Unknown
124548801,19100037 Q02,1997-11-20,,,,Unknown
124549080,19100037 Q01,1995-07-14,,,,Unknown
124549312,19100037 Q01,1997-01-27,,,,Unknown
124549387,19100037 Q02,1997-06-04,,,,Unknown
124549429,19100037 Q02,1997-07-10,,,,Unknown
124549437,19100037 Q01,1997-07-10,,,,Unknown
124549676,19100037 Q01,1997-08-06,,,,Unknown
124549676,19100037 Q02,1997-08-06,,,,Unknown
124549791,19100037 K02,1995-12-21,,,,Unknown
124551144,19100037 G02,1997-12-19,,,,Unknown
124551177,19100037 K02,1997-12-18,,,,Unknown
124551177,19100037 G02,1997-12-18,,,,Unknown
124551391,19100037 K02,1998-04-01,,,,Unknown
124551391,19100037 Q01,1998-04-01,,,,Unknown
124551391,19100037 E,1998-04-01,,,,Unknown
124551425,19100037 K02,1998-01-30,,,,Unknown
124551862,19100037 Q01,1998-03-20,,,,Unknown
124551862,19100037 Q05,1998-03-20,,,,Unknown
124551870,19100037 Q05,1998-03-26,,,,Unknown
124551870,19100037 K02,1998-03-26,,,,Unknown
124551961,19100037 Q01,1998-06-23,,,,Unknown
124551987,19100037 K02,1998-04-13,,,,Unknown
124552050,19100037 F01,1998-02-18,,,,Unknown
124553017,19100037 Q06,1998-02-13,,,,Unknown
124553017,19100037 K02,1998-02-13,,,,Unknown
124553017,19100037 Q01,1998-02-13,,,,Unknown
124553033,19100037 Q06,1998-02-12,,,,Unknown
124553090,19100037 Q06,1998-04-29,,,,Unknown
124553298,19100037 Q01,1998-05-01,,,,Unknown
124553884,19100037 Q06,1998-03-27,,,,Unknown
124553900,19100037 Q01,1998-04-09,,,,Unknown
124554015,19100037 Q06,1998-05-28,,,,Unknown
124554023,19100037 Q06,1998-05-22,,,,Unknown
124554031,19100037 Q06,1998-05-22,,,,Unknown
124554049,19100037 K02,1998-05-22,,,,Unknown
124554056,19100037 Q06,1998-05-28,,,,Unknown
124554064,19100037 Q06,1998-06-19,,,,Unknown
124554064,19100037 K02,1998-06-19,,,,Unknown
124554205,19100037 Q06,1998-06-19,,,,Unknown
124554221,19100037 K02,1998-07-03,,,,Unknown
124554320,19100037 K02,1998-06-19,,,,Unknown
124554346,19100037 Q01,1998-08-14,,,,Unknown
124554353,19100037 Q01,1998-08-27,,,,Unknown
124554361,19100037 Q08,1998-08-26,,,,Unknown
124554361,19100037 K02,1998-08-26,,,,Unknown
124554445,19100037 K02,1999-07-23,,,,Unknown
124554502,19100037 K02,1999-09-20,,,,Unknown
124554635,19100037 Q08,1998-08-12,,,,Unknown
124555509,19100037 K02,1999-03-31,,,,Unknown
124555731,19100037 Q01,1998-10-20,,,,Unknown
124555731,19100037 K02,1998-10-20,,,,Unknown
124555806,19100037 Q01,1998-12-01,,,,Unknown
124555814,19100037 Q06,1999-03-05,,,,Unknown
124555939,19100037 Q06,1998-11-17,,,,Unknown
124555939,19100037 Q01,1998-11-17,,,,Unknown
124555954,19100037 Q06,1999-02-09,,,,Unknown
124556242,19100037 Q02,1997-07-16,,,,Unknown
124556259,19100037 K02,1997-07-16,,,,Unknown
124556259,19100037 Q01,1997-07-16,,,,Unknown
124556267,19100037 K02,1997-07-16,,,,Unknown
124556382,19100037 K02,1997-09-02,,,,Unknown
124556606,19100037 Q01,1997-12-04,,,,Unknown
124556812,19100037 Q01,1997-12-29,,,,Unknown
124556994,19100037 Q01,1998-08-05,,,,Unknown
124557505,19100037 K02,1997-10-16,,,,Unknown
124558016,19100037 K02,1999-03-31,,,,Unknown
124558164,19100037 K02,1999-07-23,,,,Unknown
124558214,19100037 Q01,1999-08-16,,,,Unknown
124558388,19100037 Q01,1999-01-11,,,,Unknown
124558701,19100037 K02,1999-08-13,,,,Unknown
124558909,19100037 Q08,1997-12-12,,,,Unknown
124559014,19100037 Q01,1997-09-03,,,,Unknown
124559030,19100037 Q06,1997-09-08,,,,Unknown
124559238,19100037 F06,1997-09-19,,,,Unknown
124559246,19100037 Q01,1997-08-22,,,,Unknown
124559618,19100037 H01,1997-10-31,,,,Unknown
124559618,19100037 F05,1997-10-31,,,,Unknown
124559618,19100037 K01,1997-10-31,,,,Unknown
124559618,19100037 K02,1997-10-31,,,,Unknown
124559634,19100037 Q06,1997-08-07,,,,Unknown
124559634,19100037 Q08,1997-08-07,,,,Unknown
124559790,19100037 Q05,1997-10-09,,,,Unknown
124559790,19100037 Q02,1997-10-09,,,,Unknown
124559790,19100037 Q01,1997-10-09,,,,Unknown
124559808,19100037 K01,1997-10-28,,,,Unknown
124560087,19100037 K02,1997-03-21,,,,Unknown
124560210,19100037 Q01,1997-06-05,,,,Unknown
124560384,19100037 Q01,1997-06-30,,,,Unknown
124560400,19100037 K01,1997-08-21,,,,Unknown
124560400,19100037 K02,1997-08-21,,,,Unknown
124560632,19100037 K02,1997-07-30,,,,Unknown
124560632,19100037 Q06,1997-07-30,,,,Unknown
124560657,19100037 Q06,1997-12-03,,,,Unknown
124560657,19100037 K02,1997-12-03,,,,Unknown
124560657,19100037 Q01,1997-12-03,,,,Unknown
124560707,19100037 Q01,2003-12-10,,,,Unknown
124560707,19100037 Q06,2003-12-10,,,,Unknown
124560707,19100037 K01,2003-12-10,,,,Unknown
124560707,19100037 K02,2003-12-10,,,,Unknown
124560715,19100037 F06,2003-01-16,,,,Unknown
124560715,19100037 K01,2003-01-16,,,,Unknown
124560715,19100037 K03,2003-01-16,,,,Unknown
124560715,19100037 Q02,2003-01-16,,,,Unknown
124560715,19100037 Q05,2003-01-16,,,,Unknown
124560715,19100037 Q06,2003-01-16,,,,Unknown
124560756,19100037 K02,1997-03-12,,,,Unknown
124560848,19100037 Q05,1997-02-28,,,,Unknown
124560848,19100037 K02,1997-02-28,,,,Unknown
124560848,19100037 Q02,1997-02-28,,,,Unknown
124560897,19100037 Q06,1997-08-11,,,,Unknown
124560905,19100037 F06,1997-03-06,,,,Unknown
124560905,19100037 K02,1997-03-06,,,,Unknown
124560954,19100037 F06,1997-07-03,,,,Unknown
124560954,19100037 G02,1997-07-03,,,,Unknown
124560954,19100037 K01,1997-07-03,,,,Unknown
124560954,19100037 K02,1997-07-03,,,,Unknown
124560954,19100037 Q01,1997-07-03,,,,Unknown
124560954,19100037 Q02,1997-07-03,,,,Unknown
124560954,19100037 Q05,1997-07-03,,,,Unknown
124561051,19100037 Q01,1997-03-13,,,,Unknown
124561051,19100037 K02,1997-03-13,,,,Unknown
124561093,19100037 K02,1997-05-14,,,,Unknown
124561200,19100037 Q06,1997-04-09,,,,Unknown
124561382,19100037 K02,1997-05-27,,,,Unknown
124561416,19100037 F03,1997-07-29,,,,Unknown
124564014,19100037 K02,1997-02-25,,,,Unknown
124564832,19100037 K02,1997-04-10,,,,Unknown
124564832,19100037 K01,1997-04-10,,,,Unknown
124565086,19100037 K02,1998-10-28,,,,Unknown
124565185,19100037 Q05,1998-11-03,,,,Unknown
124565219,19100037 F06,1998-10-06,,,,Unknown
124565219,19100037 Q01,1998-10-06,,,,Unknown
124565219,19100037 K02,1998-10-06,,,,Unknown
124565243,19100037 K02,1998-12-15,,,,Unknown
124565243,19100037 Q05,1998-12-15,,,,Unknown
124565243,19100037 F06,1998-12-15,,,,Unknown
124565243,19100037 K02,1998-12-15,,,,Unknown
124565243,19100037 Q05,1998-12-15,,,,Unknown
124565383,19100037 K01,1998-11-18,,,,Unknown
124565540,19100037 Q01,1998-12-04,,,,Unknown
124565540,19100037 K02,1998-12-04,,,,Unknown
124565946,19100037 K02,1999-02-25,,,,Unknown
124567108,19100037 K02,2001-01-17,,,,Unknown
124567140,19100037 K02,2000-09-15,,,,Unknown
124567157,19100037 K01,2000-11-08,,,,Unknown
124567942,19100037 K02,2003-04-22,,,,Unknown
124568031,19100037 K02,2001-05-04,,,,Unknown
124568031,19100037 Q01,2001-05-04,,,,Unknown
124568031,19100037 Q06,2001-05-04,,,,Unknown
124568080,19100037 Q06,2001-01-22,,,,Unknown
124568098,19100037 K02,2001-05-11,,,,Unknown
124568098,19100037 Q01,2001-05-11,,,,Unknown
124568098,19100037 Q06,2001-05-11,,,,Unknown
124568106,19100037 Q02,2001-06-02,,,,Unknown
124568106,19100037 Q01,2001-06-01,,,,Unknown
124568106,19100037 Q06,2001-06-01,,,,Unknown
124568122,19100037 Q06,2001-06-08,,,,Unknown
124568122,19100037 G02,2001-06-08,,,,Unknown
124568163,19100037 Q01,2001-07-10,,,,Unknown
124568171,19100037 F02,2001-07-10,,,,Unknown
124568171,19100037 Q05,2001-07-10,,,,Unknown
124568171,19100037 Q06,2001-07-10,,,,Unknown
124568171,19100037 Q08,2001-07-10,,,,Unknown
124568189,19100037 Q01,2001-06-22,,,,Unknown
124568197,19100037 Q06,2001-06-20,,,,Unknown
124568197,19100037 K02,2001-06-20,,,,Unknown
124568213,19100037 K02,2001-05-21,,,,Unknown
124568247,19100037 Q01,2001-09-19,,,,Unknown
124568247,19100037 J,2001-09-19,,,,Unknown
124568270,19100037 K02,2001-06-06,,,,Unknown
124568270,19100037 Q06,2001-06-06,,,,Unknown
124568288,19100037 K02,2001-06-29,,,,Unknown
124568296,19100037 K01,2001-07-25,,,,Unknown
124568296,19100037 K02,2001-07-25,,,,Unknown
124568296,19100037 Q06,2001-07-25,,,,Unknown
124568312,19100037 Q01,2001-08-29,,,,Unknown
124568312,19100037 Q06,2001-08-29,,,,Unknown
124568395,19100037 Q06,2001-08-13,,,,Unknown
124568395,19100037 Q01,2001-08-13,,,,Unknown
124568403,19100037 Q01,2001-09-19,,,,Unknown
124568403,19100037 Q06,2001-09-19,,,,Unknown
124568445,19100037 Q01,2001-08-29,,,,Unknown
124568445,19100037 Q06,2001-08-29,,,,Unknown
124568460,19100037 Q06,2001-09-19,,,,Unknown
124568478,19100037 Q06,2001-09-27,,,,Unknown
124568510,19100037 Q06,2002-03-27,,,,Unknown
124568528,19100037 K02,2002-05-10,,,,Unknown
124568536,19100037 Q01,2002-04-26,,,,Unknown
124568544,19100037 Q01,2002-04-26,,,,Unknown
124568569,19100037 Q08,2002-04-05,,,,Unknown
124568593,19100037 Q01,2001-12-19,,,,Unknown
124568593,19100037 K02,2001-12-19,,,,Unknown
124568635,19100037 K02,2002-02-05,,,,Unknown
124568668,19100037 Q01,2002-04-04,,,,Unknown
124568684,19100037 K02,2002-05-01,,,,Unknown
124568692,19100037 Q06,2002-05-03,,,,Unknown
124568718,19100037 Q01,2003-05-23,,,,Unknown
124568726,19100037 Q01,2003-02-26,,,,Unknown
124568734,19100037 Q06,2002-05-08,,,,Unknown
124568734,19100037 Q02,2002-05-08,,,,Unknown
124568759,19100037 K02,2002-05-17,,,,Unknown
124568767,19100037 Q01,2002-07-09,,,,Unknown
124568775,19100037 Q06,2002-08-20,,,,Unknown
124568817,19100037 Q06,2002-08-20,,,,Unknown
124568841,19100037 Q06,2002-06-07,,,,Unknown
124568858,19100037 Q01,2002-05-30,,,,Unknown
124570193,19100037 Q06,2002-03-04,,,,Unknown
124570235,19100037 Q05,2003-04-02,,,,Unknown
124570318,19100037 K02,2002-07-10,,,,Unknown
124570318,19100037 Q06,2002-07-10,,,,Unknown
124570342,19100037 Q01,2002-08-23,,,,Unknown
124570375,19100037 Q01,2002-07-31,,,,Unknown
124570391,19100037 Q06,2002-07-31,,,,Unknown
124570433,19100037 K02,2002-10-25,,,,Unknown
124570441,19100037 Q06,2002-11-01,,,,Unknown
124570458,19100037 Q05,2002-12-02,,,,Unknown
