activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
339964330,19100037 B05,2015-02-13,935.0,,,Unknown
339964488,19100037 B02,2014-12-02,0.0,,,Unknown
339964769,19100037 B05,2014-10-03,0.0,,,Unknown
339965550,19100037 A03,2015-03-20,7000.0,,,Unknown
339965550,19100037 B02,2015-03-20,5500.0,,,Unknown
339967432,19100037 A04,2014-10-15,0.0,,,Unknown
339967432,19100037 B05,2014-10-15,0.0,,,Unknown
339968505,19100037 A03,2014-12-29,0.0,,,Unknown
339969388,19100037 B04,2015-02-06,0.0,,,Unknown
339969610,19100037 B04,2015-02-18,3000.0,,,Unknown
339969677,19100037 A03,2014-11-18,1575.0,,,Unknown
339970915,19100037 A03,2014-11-19,1600.0,,,Unknown
339970915,19100037 B02,2014-11-19,1600.0,,,Unknown
339971046,19100037 B02,2014-11-05,3000.0,,,Unknown
339972366,19100037 A03,2015-02-24,3366.0,,,Unknown
339972556,19100037 A03,2015-01-12,4500.0,,,Unknown
339972796,19100037 B04,2014-11-03,0.0,,,Unknown
339972838,19100037 B05,2014-11-03,0.0,,,Unknown
339972937,19100037 B04,2014-11-17,0.0,,,Unknown
339972937,19100037 B05,2014-11-17,0.0,,,Unknown
339973471,19100037 A03,2015-03-26,0.0,,,Unknown
339973844,19100037 B04,2014-10-27,0.0,,,Unknown
339973869,19100037 A03,2014-10-29,0.0,,,Unknown
339974222,19100037 A04,2014-11-25,0.0,,,Unknown
339974222,19100037 A03,2014-11-25,0.0,,,Unknown
339974511,19100037 A03,2015-02-10,0.0,,,Unknown
339975799,19100037 A03,2014-10-14,6300.0,,,Unknown
339975799,19100037 A04,2014-10-14,6300.0,,,Unknown
339975799,19100037 B04,2014-10-14,6300.0,,,Unknown
339976458,19100037 B02,2014-10-30,630.0,,,Unknown
339976987,19100037 B02,2015-03-04,0.0,,,Unknown
339976987,19100037 A04,2015-03-04,0.0,,,Unknown
339977225,19100037 A03,2015-03-27,2700.0,,,Unknown
339977670,19100037 B04,2014-11-03,3300.0,,,Unknown
339977670,19100037 A04,2014-11-03,500.0,,,Unknown
339978082,19100037 A03,2014-12-05,750.0,,,Unknown
339978231,19100037 A03,2014-10-22,0.0,,,Unknown
339978942,19100037 B04,2015-03-06,0.0,,,Unknown
339979585,19100037 B02,2015-02-17,3300.0,,,Unknown
339979684,19100037 A03,2015-01-28,27500.0,,,Unknown
339980583,19100037 B02,2014-11-13,0.0,,,Unknown
339981334,19100037 A03,2014-11-17,3000.0,,,Unknown
339981466,19100037 B02,2014-11-28,0.0,,,Unknown
339981730,19100037 A03,2014-11-24,0.0,,,Unknown
339982662,19100037 B06,2014-10-21,1785.0,,,Unknown
339984460,19100037 B02,2015-04-01,0.0,,,Unknown
339984577,19100037 A03,2014-10-28,0.0,,,Unknown
339984601,19100037 A04,2014-11-05,0.0,,,Unknown
339986812,19100037 A03,2015-01-05,2550.0,,,Unknown
339987489,19100037 A03,2014-11-19,3400.0,,,Unknown
339987927,19100037 B01,2014-11-06,0.0,,,Unknown
339987927,19100037 B02,2014-11-06,0.0,,,Unknown
339988750,19100037 A04,2015-01-22,0.0,,,Unknown
339989097,19100037 B02,2014-11-06,0.0,,,Unknown
339989212,19100037 B05,2015-04-01,0.0,,,Unknown
339989865,19100037 B02,2014-11-06,0.0,,,Unknown
339989923,19100037 B02,2014-11-25,0.0,,,Unknown
339990459,19100037 B04,2015-01-21,0.0,,,Unknown
339990459,19100037 A03,2015-01-21,2700.0,,,Unknown
339990939,19100037 A04,2015-03-03,0.0,,,Unknown
339991119,19100037 A03,2015-04-06,2100.0,,,Unknown
339991119,19100037 A04,2015-04-06,0.0,,,Unknown
339991119,19100037 B02,2015-04-06,2100.0,,,Unknown
339991119,19100037 B06,2015-04-06,0.0,,,Unknown
339991416,19100037 B05,2015-03-18,0.0,,,Unknown
339991416,19100037 B04,2015-03-18,2800.0,,,Unknown
339991556,19100037 B02,2014-11-26,0.0,,,Unknown
339992570,19100037 B06,2014-12-24,2295.0,,,Unknown
339992570,19100037 A03,2014-12-24,2295.0,,,Unknown
339993503,19100037 B06,2015-01-22,1200.0,,,Unknown
339993792,19100037 A03,2015-03-06,2800.0,,,Unknown
339994170,19100037 B02,2015-03-27,0.0,,,Unknown
339994246,19100037 B02,2014-10-28,0.0,,,Unknown
339995102,19100037 A03,2014-12-02,0.0,,,Unknown
339995144,19100037 A03,2015-02-23,4250.0,,,Unknown
339995144,19100037 A04,2015-02-23,0.0,,,Unknown
339995318,19100037 B02,2014-12-03,1600.0,,,Unknown
339995318,19100037 B05,2014-12-03,0.0,,,Unknown
339996068,19100037 A04,2015-01-22,0.0,,,Unknown
339996761,19100037 A03,2014-11-13,3960.0,,,Unknown
339997694,19100037 B05,2014-10-27,0.0,,,Unknown
339999153,19100037 A03,2015-04-07,0.0,,,Unknown
340000314,19100037 B06,2014-12-02,0.0,,,Unknown
340000348,19100037 A04,2015-01-21,0.0,,,Unknown
340000744,19100037 A03,2014-11-06,0.0,,,Unknown
340001007,19100037 A04,2015-01-22,0.0,,,Unknown
340001171,19100037 B02,2014-11-03,0.0,,,Unknown
340001239,19100037 B02,2014-12-10,0.0,,,Unknown
340001353,19100037 A03,2015-01-20,1020.0,,,Unknown
340001866,19100037 B06,2015-04-07,0.0,,,Unknown
340001866,19100037 B04,2015-04-07,4200.0,,,Unknown
340001866,19100037 A03,2015-04-07,3570.0,,,Unknown
340002203,19100037 B02,2015-01-20,0.0,,,Unknown
340002203,19100037 A04,2015-01-20,2100.0,,,Unknown
340005016,19100037 B02,2015-03-24,0.0,,,Unknown
340007277,19100037 B04,2015-04-13,1600.0,,,Unknown
340007665,19100037 B02,2014-12-10,0.0,,,Unknown
340007665,19100037 A03,2014-12-10,0.0,,,Unknown
340007665,19100037 B05,2014-12-10,0.0,,,Unknown
340007970,19100037 B05,2014-12-02,0.0,,,Unknown
340008713,19100037 B02,2014-12-23,0.0,,,Unknown
340008820,19100037 B02,2015-01-09,0.0,,,Unknown
340009463,19100037 B02,2015-01-20,0.0,,,Unknown
340009927,19100037 A03,2015-01-06,0.0,,,Unknown
340010040,19100037 A04,2014-11-03,0.0,,,Unknown
340011782,19100037 A03,2014-10-30,0.0,,,Unknown
340011865,19100037 A04,2014-12-03,0.0,,,Unknown
340012160,19100037 B04,2015-02-19,3600.0,,,Unknown
340012236,19100037 B02,2014-10-30,0.0,,,Unknown
340013143,19100037 B02,2014-12-15,0.0,,,Unknown
340013259,19100037 A04,2015-03-04,0.0,,,Unknown
340013259,19100037 A03,2015-03-04,0.0,,,Unknown
340013945,19100037 A04,2014-11-07,0.0,,,Unknown
340014976,19100037 A03,2015-02-03,3060.0,,,Unknown
340015114,19100037 B04,2014-12-17,0.0,,,Unknown
340016211,19100037 A03,2015-01-29,3300.0,,,Unknown
340016690,19100037 B06,2015-02-05,4900.0,,,Unknown
340016708,19100037 B02,2014-11-28,0.0,,,Unknown
340016872,19100037 A03,2014-12-24,0.0,,,Unknown
340016997,19100037 A04,2014-12-17,0.0,,,Unknown
340020171,19100037 B02,2014-12-24,0.0,,,Unknown
340020387,19100037 A03,2014-12-02,0.0,,,Unknown
340020536,19100037 B02,2015-03-09,0.0,,,Unknown
340021559,19100037 A03,2014-11-19,0.0,,,Unknown
340021575,19100037 A04,2014-11-19,0.0,,,Unknown
340021799,19100037 B04,2014-11-18,3000.0,,,Unknown
340022284,19100037 B02,2014-11-24,420.0,,,Unknown
340022284,19100037 B05,2014-11-24,0.0,,,Unknown
340022581,19100037 A02,2014-11-05,2295.0,,,Unknown
340022797,19100037 A03,2014-11-24,0.0,,,Unknown
340023316,19100037 A03,2015-02-04,0.0,,,Unknown
340023662,19100037 B05,2015-01-05,0.0,,,Unknown
340023902,19100037 B04,2015-04-15,2700.0,,,Unknown
340024090,19100037 B02,2015-02-20,1200.0,,,Unknown
340024090,19100037 B05,2015-02-20,0.0,,,Unknown
340024207,19100037 B01,2014-10-27,0.0,,,Unknown
340024207,19100037 A03,2014-10-27,0.0,,,Unknown
340024223,19100037 A03,2014-11-28,1600.0,,,Unknown
340025535,19100037 B04,2014-11-17,0.0,,,Unknown
340025535,19100037 A04,2014-11-17,1575.0,,,Unknown
340027192,19100037 E,2014-12-30,6300.0,,,Unknown
340027325,19100037 B01,2014-11-25,0.0,,,Unknown
340027754,19100037 A03,2015-03-11,2800.0,,,Unknown
340028265,19100037 B04,2014-12-22,1155.0,,,Unknown
340029867,19100037 B02,2014-12-03,2100.0,,,Unknown
340029867,19100037 B04,2014-12-03,0.0,,,Unknown
340029867,19100037 B06,2014-12-03,0.0,,,Unknown
340030303,19100037 A03,2015-04-20,2700.0,,,Unknown
340031566,19100037 B05,2015-03-26,0.0,,,Unknown
340031566,19100037 A04,2015-03-26,0.0,,,Unknown
340032309,19100037 A04,2014-10-31,4900.0,,,Unknown
340032309,19100037 B04,2014-10-31,4900.0,,,Unknown
340033398,19100037 B02,2014-11-25,0.0,,,Unknown
340033760,19100037 B02,2014-11-28,0.0,,,Unknown
340033950,19100037 B05,2015-02-04,2000.0,,,Unknown
340033950,19100037 B02,2015-02-04,2000.0,,,Unknown
340034099,19100037 B05,2015-04-14,0.0,,,Unknown
340034099,19100037 B02,2015-04-14,2700.0,,,Unknown
340034123,19100037 A03,2014-10-31,0.0,,,Unknown
340034263,19100037 A04,2014-11-07,0.0,,,Unknown
340034321,19100037 A04,2014-11-07,2295.0,,,Unknown
340035609,19100037 B04,2014-12-18,0.0,,,Unknown
340035898,19100037 A04,2014-12-22,0.0,,,Unknown
340035930,19100037 A03,2014-12-11,2550.0,,,Unknown
340036003,19100037 A03,2015-03-27,2700.0,,,Unknown
340037282,19100037 A03,2014-12-04,2100.0,,,Unknown
340037365,19100037 B02,2014-11-07,0.0,,,Unknown
340037571,19100037 A04,2014-11-07,0.0,,,Unknown
340042175,19100037 A03,2015-02-03,0.0,,,Unknown
340042522,19100037 A04,2015-01-09,0.0,,,Unknown
340042712,19100037 A03,2015-04-07,3300.0,,,Unknown
340044221,19100037 A03,2014-12-02,0.0,,,Unknown
340044585,19100037 A03,2014-12-01,550.0,,,Unknown
340045004,19100037 B01,2014-11-05,0.0,,,Unknown
340045442,19100037 B02,2014-11-19,0.0,,,Unknown
340045624,19100037 A04,2014-11-10,4900.0,,,Unknown
340045913,19100037 A03,2015-03-27,5400.0,,,Unknown
340046069,19100037 B05,2015-01-07,0.0,,,Unknown
340046069,19100037 B02,2015-01-07,0.0,,,Unknown
340046101,19100037 A03,2014-12-08,0.0,,,Unknown
340047398,19100037 A03,2014-11-07,2400.0,,,Unknown
340048222,19100037 B02,2015-04-03,4500.0,,,Unknown
340049667,19100037 B02,2014-11-17,0.0,,,Unknown
340049667,19100037 B04,2014-11-17,0.0,,,Unknown
340051275,19100037 B05,2014-11-13,0.0,,,Unknown
340051622,19100037 B05,2014-11-13,0.0,,,Unknown
340051697,19100037 A04,2015-02-03,0.0,,,Unknown
340052596,19100037 A03,2015-03-02,55000.0,,,Unknown
340052919,19100037 B02,2015-04-21,3500.0,,,Unknown
340053172,19100037 B02,2015-04-21,1200.0,,,Unknown
340053917,19100037 A04,2014-12-18,0.0,,,Unknown
340054436,19100037 B06,2014-11-21,0.0,,,Unknown
340054527,19100037 A03,2014-11-14,0.0,,,Unknown
340054758,19100037 B02,2014-12-12,0.0,,,Unknown
340054758,19100037 A03,2014-12-12,0.0,,,Unknown
340054865,19100037 A03,2014-11-17,0.0,,,Unknown
340055052,19100037 A03,2014-12-08,2250.0,,,Unknown
340057405,19100037 B05,2015-01-22,0.0,,,Unknown
340057405,19100037 A03,2015-01-22,1250.0,,,Unknown
340058734,19100037 B02,2015-02-03,500.0,,,Unknown
340058783,19100037 B01,2015-03-12,3000.0,,,Unknown
340059518,19100037 A04,2015-04-24,3960.0,,,Unknown
340060003,19100037 A04,2014-12-10,0.0,,,Unknown
340060284,19100037 B02,2014-11-14,0.0,,,Unknown
340062025,19100037 B04,2014-12-16,0.0,,,Unknown
340062025,19100037 A03,2014-12-16,1607.0,,,Unknown
340062355,19100037 A03,2015-02-05,1225.0,,,Unknown
340062504,19100037 B02,2015-01-16,3000.0,,,Unknown
340062967,19100037 B01,2015-01-08,0.0,,,Unknown
340062967,19100037 A04,2015-01-08,2800.0,,,Unknown
340063643,19100037 A04,2015-03-19,315.0,,,Unknown
340064062,19100037 A03,2015-03-02,6000.0,,,Unknown
340065283,19100037 B02,2014-11-14,0.0,,,Unknown
340065283,19100037 B05,2014-11-14,0.0,,,Unknown
340065648,19100037 A03,2015-01-14,3500.0,,,Unknown
340065648,19100037 A04,2015-01-14,0.0,,,Unknown
340066018,19100037 B02,2015-04-14,0.0,,,Unknown
340066323,19100037 A02,2015-03-27,0.0,,,Unknown
340066323,19100037 A03,2015-03-27,0.0,,,Unknown
340067297,19100037 A03,2015-04-23,0.0,,,Unknown
340067313,19100037 A03,2015-01-12,2800.0,,,Unknown
340067966,19100037 A03,2015-04-28,11000.0,,,Unknown
340068139,19100037 A03,2015-03-27,5000.0,,,Unknown
340069467,19100037 A03,2014-12-29,1155.0,,,Unknown
340069608,19100037 A03,2014-12-29,735.0,,,Unknown
340069616,19100037 B06,2014-11-17,2800.0,,,Unknown
340069764,19100037 A03,2015-05-04,55000.0,,,Unknown
340070663,19100037 B02,2014-12-01,1200.0,,,Unknown
340070663,19100037 B05,2014-12-01,0.0,,,Unknown
340070911,19100037 A03,2015-02-03,0.0,,,Unknown
340070911,19100037 B02,2015-02-03,0.0,,,Unknown
340071448,19100037 A03,2015-02-03,1020.0,,,Unknown
340071539,19100037 B02,2015-03-27,0.0,,,Unknown
340071554,19100037 B02,2015-03-18,0.0,,,Unknown
340071554,19100037 B01,2015-03-18,0.0,,,Unknown
340072859,19100037 A03,2014-11-18,0.0,,,Unknown
340072891,19100037 A03,2014-11-21,2800.0,,,Unknown
340073022,19100037 B02,2014-12-17,0.0,,,Unknown
340073238,19100037 B02,2014-12-23,0.0,,,Unknown
340074509,19100037 A04,2014-12-19,0.0,,,Unknown
340074509,19100037 A03,2014-12-19,1600.0,,,Unknown
340074533,19100037 A03,2014-11-18,1200.0,,,Unknown
340074814,19100037 B06,2014-12-09,0.0,,,Unknown
340075407,19100037 B06,2014-12-15,0.0,,,Unknown
340075407,19100037 B04,2014-12-15,4000.0,,,Unknown
340075449,19100037 B02,2014-12-18,0.0,,,Unknown
340075712,19100037 B02,2014-12-03,0.0,,,Unknown
340075712,19100037 A03,2014-12-03,0.0,,,Unknown
340077791,19100037 B02,2014-12-05,0.0,,,Unknown
340077791,19100037 B05,2014-12-05,1200.0,,,Unknown
340078310,19100037 A02,2015-02-20,2000.0,,,Unknown
340078815,19100037 B02,2015-01-06,0.0,,,Unknown
340078815,19100037 A03,2015-01-06,0.0,,,Unknown
340078849,19100037 B01,2015-01-28,750.0,,,Unknown
340078955,19100037 B02,2015-04-15,1700.0,,,Unknown
340079326,19100037 A03,2015-02-17,2800.0,,,Unknown
340079532,19100037 A03,2014-12-12,2975.0,,,Unknown
340079615,19100037 B05,2014-12-11,0.0,,,Unknown
340080142,19100037 B06,2015-01-02,0.0,,,Unknown
340080654,19100037 A03,2015-05-12,60500.0,,,Unknown
340081041,19100037 B05,2015-01-30,0.0,,,Unknown
340081173,19100037 B02,2015-01-22,0.0,,,Unknown
340081371,19100037 A03,2015-01-15,0.0,,,Unknown
340081603,19100037 A03,2015-02-25,2975.0,,,Unknown
340081686,19100037 B02,2015-04-03,0.0,,,Unknown
340082114,19100037 B02,2014-12-09,0.0,,,Unknown
340082189,19100037 B06,2014-12-22,0.0,,,Unknown
340082197,19100037 B05,2015-04-23,2000.0,,,Unknown
340082213,19100037 A04,2015-01-13,0.0,,,Unknown
340082742,19100037 A03,2015-05-12,2380.0,,,Unknown
340082841,19100037 A03,2015-05-11,2380.0,,,Unknown
340082841,19100037 B06,2015-05-11,0.0,,,Unknown
340083146,19100037 B06,2015-02-03,0.0,,,Unknown
340083146,19100037 A03,2015-02-03,1200.0,,,Unknown
340083500,19100037 B04,2014-12-02,2295.0,,,Unknown
340083963,19100037 B02,2014-12-03,0.0,,,Unknown
340084540,19100037 B05,2015-01-06,0.0,,,Unknown
340084540,19100037 B04,2015-01-06,0.0,,,Unknown
340085588,19260056 A,2015-04-13,7000.0,,,Unknown
340085950,19100037 B02,2015-04-30,2000.0,,,Unknown
340086024,19100037 B02,2015-02-19,0.0,,,Unknown
340086024,19100037 B05,2015-02-19,2400.0,,,Unknown
340086024,19100037 A03,2015-02-19,2800.0,,,Unknown
340086172,19100037 A03,2015-01-20,0.0,,,Unknown
340086511,19100037 A03,2014-12-24,1785.0,,,Unknown
340086875,19100037 A04,2014-11-21,4900.0,,,Unknown
340087378,19100037 A03,2015-04-24,0.0,,,Unknown
340087477,19100037 A03,2015-05-01,4000.0,,,Unknown
340087659,19100037 A03,2015-03-10,16500.0,,,Unknown
340088244,19100037 A03,2014-12-12,2380.0,,,Unknown
340088244,19100037 B01,2014-12-12,1785.0,,,Unknown
340088244,19100037 B04,2014-12-12,0.0,,,Unknown
340088491,19100037 A03,2014-11-24,2700.0,,,Unknown
340088574,19100037 B04,2015-02-04,2700.0,,,Unknown
340088848,19100037 A03,2015-05-15,3500.0,,,Unknown
340088889,19100037 B05,2015-04-20,3300.0,,,Unknown
340088889,19100037 A03,2015-04-20,33000.0,,,Unknown
340090166,19100037 A03,2015-01-22,0.0,,,Unknown
340090299,19100037 A02,2015-05-06,2520.0,,,Unknown
340090430,19100037 A04,2015-01-08,0.0,,,Unknown
340091339,19100037 B04,2014-12-11,0.0,,,Unknown
340091479,19100037 B04,2015-04-28,3060.0,,,Unknown
340091479,19100037 B02,2015-04-28,0.0,,,Unknown
340091628,19100037 A03,2015-02-06,0.0,,,Unknown
340091776,19100037 B05,2015-03-26,0.0,,,Unknown
340091776,19100037 A03,2015-03-26,4200.0,,,Unknown
340093038,19100037 A03,2015-05-15,44000.0,,,Unknown
340093244,19100037 B06,2014-12-03,1200.0,,,Unknown
340093277,19100037 A04,2014-12-11,900.0,,,Unknown
340093350,19100037 A03,2015-05-19,3500.0,,,Unknown
340094119,19100037 A03,2015-01-13,2000.0,,,Unknown
340094242,19100037 B02,2014-12-08,0.0,,,Unknown
340094549,19100037 A04,2015-02-17,27500.0,,,Unknown
340094549,19100037 A03,2015-02-17,55000.0,,,Unknown
340094549,19100037 B02,2015-02-17,27500.0,,,Unknown
340094614,19100037 B04,2014-12-31,800.0,,,Unknown
340094663,19100037 B06,2014-12-30,0.0,,,Unknown
340094663,19100037 B05,2014-12-30,0.0,,,Unknown
340094663,19100037 B02,2014-12-30,0.0,,,Unknown
340094663,19100037 A03,2014-12-30,0.0,,,Unknown
340094929,19100037 B02,2014-12-02,0.0,,,Unknown
340094929,19100037 B05,2014-12-02,0.0,,,Unknown
340095231,19100037 A02,2015-01-16,3000.0,,,Unknown
340095611,19100037 A04,2014-11-28,6300.0,,,Unknown
340095645,19100037 B01,2015-01-20,2380.0,,,Unknown
340098219,19100037 B05,2014-12-09,2310.0,,,Unknown
340098656,19100037 A04,2014-12-18,0.0,,,Unknown
340099514,19100037 B02,2015-02-03,0.0,,,Unknown
340099571,19100037 B04,2015-01-30,1820.0,,,Unknown
340099787,19100037 A02,2015-02-25,3500.0,,,Unknown
340099860,19100037 A03,2015-01-22,0.0,,,Unknown
340099902,19100037 A03,2014-12-09,2550.0,,,Unknown
340100189,19100037 B06,2014-12-17,0.0,,,Unknown
340100189,19100037 B01,2014-12-17,0.0,,,Unknown
340100320,19100037 B04,2015-03-16,6600.0,,,Unknown
340100320,19100037 A03,2015-03-16,7000.0,,,Unknown
340100601,19100037 B02,2015-02-17,0.0,,,Unknown
340100908,19100037 A04,2014-12-05,2400.0,,,Unknown
340101542,19100037 A03,2015-01-13,2000.0,,,Unknown
340102318,19100037 A02,2015-02-03,0.0,,,Unknown
340102631,19100037 A02,2015-02-06,3080.0,,,Unknown
340102813,19100037 B02,2015-05-19,1000.0,,,Unknown
340103662,19100037 B04,2014-12-03,1020.0,,,Unknown
340104942,19100037 A03,2015-05-21,1500.0,,,Unknown
340106905,19100037 A03,2015-05-29,4400.0,,,Unknown
340106905,19100037 B04,2015-05-29,22000.0,,,Unknown
340107010,19100037 A03,2015-05-20,0.0,,,Unknown
340107176,19100037 B02,2015-03-06,3000.0,,,Unknown
340107226,19100037 B02,2014-12-05,0.0,,,Unknown
340107291,19100037 A03,2015-05-20,2000.0,,,Unknown
340107820,19100037 A03,2015-05-20,1125.0,,,Unknown
340107945,19260056 A,2015-03-17,2400.0,,,Unknown
340108059,19100037 B02,2015-05-20,0.0,,,Unknown
340108257,19100037 A03,2015-04-22,2000.0,,,Unknown
340108265,19100037 B04,2015-05-21,1700.0,,,Unknown
340108265,19100037 B05,2015-05-21,1700.0,,,Unknown
340108265,19100037 A03,2015-05-21,1700.0,,,Unknown
340108265,19100037 B02,2015-05-21,1700.0,,,Unknown
340108513,19100037 B04,2015-05-20,1800.0,,,Unknown
340108513,19100037 A03,2015-05-20,1800.0,,,Unknown
340108588,19100037 B05,2015-02-13,0.0,,,Unknown
340108588,19100037 B02,2015-02-13,1875.0,,,Unknown
340108638,19100037 A03,2015-05-07,7700.0,,,Unknown
340108844,19100037 B02,2015-01-27,0.0,,,Unknown
340109156,19100037 A04,2015-04-08,0.0,,,Unknown
340109156,19100037 B01,2015-04-08,0.0,,,Unknown
340109156,19100037 B04,2015-04-08,0.0,,,Unknown
340109222,19100037 B05,2015-05-04,1600.0,,,Unknown
340109412,19100037 A03,2015-05-19,3000.0,,,Unknown
340109735,19100037 B02,2015-01-21,0.0,,,Unknown
340109735,19100037 B07,2015-01-21,0.0,,,Unknown
340109842,19100037 B06,2015-05-01,0.0,,,Unknown
340109990,19100037 B06,2015-02-13,2100.0,,,Unknown
340109990,19100037 B07,2015-02-13,0.0,,,Unknown
340111053,19100037 B04,2015-05-15,2550.0,,,Unknown
340111095,19100037 A03,2015-05-11,4500.0,,,Unknown
340112002,19100037 B06,2015-05-07,0.0,,,Unknown
340112002,19100037 A03,2015-05-07,1200.0,,,Unknown
340112598,19100037 A03,2015-05-21,2000.0,,,Unknown
340112598,19100037 B02,2015-05-21,0.0,,,Unknown
340112598,19100037 B04,2015-05-21,0.0,,,Unknown
340113216,19100037 B04,2015-01-23,0.0,,,Unknown
340113216,19100037 B06,2015-01-23,0.0,,,Unknown
340113463,19100037 B02,2015-02-05,0.0,,,Unknown
340113737,19100037 A02,2014-12-24,4500.0,,,Unknown
340113737,19100037 B01,2014-12-24,0.0,,,Unknown
340113984,19100037 B02,2014-12-05,0.0,,,Unknown
340113984,19100037 B05,2014-12-05,0.0,,,Unknown
340114107,19100037 A03,2015-05-28,3300.0,,,Unknown
340114107,19100037 B02,2015-05-28,0.0,,,Unknown
340114107,19100037 B04,2015-05-28,44000.0,,,Unknown
340114776,19100037 B02,2014-12-10,0.0,,,Unknown
340115526,19100037 A03,2015-06-02,70000.0,,,Unknown
340115930,19100037 B06,2015-04-07,0.0,,,Unknown
340115997,19100037 B02,2015-03-18,1200.0,,,Unknown
340116169,19100037 A03,2015-01-14,2800.0,,,Unknown
340116888,19100037 B05,2015-02-13,0.0,,,Unknown
340117332,19100037 A03,2015-04-14,3500.0,,,Unknown
340117472,19100037 B02,2014-12-10,400.0,,,Unknown
340117878,19100037 B02,2015-02-26,0.0,,,Unknown
340117878,19100037 B05,2015-02-26,0.0,,,Unknown
340117951,19100037 B05,2015-03-03,0.0,,,Unknown
340117951,19100037 B02,2015-03-03,0.0,,,Unknown
340117951,19100037 A04,2015-03-03,0.0,,,Unknown
340118587,19100037 B02,2014-12-24,1600.0,,,Unknown
340119205,19100037 A04,2014-12-15,0.0,,,Unknown
340119890,19100037 A04,2015-05-20,0.0,,,Unknown
340119999,19100037 B02,2015-03-04,2800.0,,,Unknown
340120427,19100037 A03,2015-01-28,0.0,,,Unknown
340120724,19100037 A03,2015-01-30,2100.0,,,Unknown
340120740,19100037 A03,2014-12-10,1800.0,,,Unknown
340120740,19100037 B04,2014-12-10,1350.0,,,Unknown
340121060,19100037 B02,2015-01-29,0.0,,,Unknown
340121060,19100037 A03,2015-01-29,0.0,,,Unknown
340121292,19100037 A03,2015-04-10,1350.0,,,Unknown
340121714,19100037 B01,2015-05-07,5500.0,,,Unknown
340121714,19100037 A03,2015-05-07,5500.0,,,Unknown
340122811,19100037 A03,2015-05-22,5500.0,,,Unknown
340122811,19100037 B02,2015-05-22,0.0,,,Unknown
340123173,19100037 B02,2015-05-01,0.0,,,Unknown
340123173,19100037 A03,2015-05-01,0.0,,,Unknown
340123223,19100037 A03,2015-03-12,0.0,,,Unknown
340123454,19100037 B05,2014-12-18,0.0,,,Unknown
340124205,19100037 A04,2015-02-25,0.0,,,Unknown
340124312,19100037 B02,2015-01-22,0.0,,,Unknown
340124650,19100037 A03,2015-03-20,33000.0,,,Unknown
340124841,19100037 B02,2014-12-16,0.0,,,Unknown
340124866,19100037 B02,2015-04-16,0.0,,,Unknown
340125384,19100037 B05,2014-12-15,0.0,,,Unknown
340125491,19100037 B02,2015-02-13,0.0,,,Unknown
340125491,19100037 B05,2015-02-13,0.0,,,Unknown
340125764,19100037 A03,2015-04-07,4900.0,,,Unknown
340125798,19100037 B01,2014-12-24,1600.0,,,Unknown
340125830,19100037 B04,2015-06-04,0.0,,,Unknown
340125830,19100037 A03,2015-06-04,1250.0,,,Unknown
340125830,19100037 B02,2015-06-04,0.0,,,Unknown
340126051,19100037 A02,2014-12-30,4000.0,,,Unknown
340126259,19100037 B02,2015-01-13,0.0,,,Unknown
340126531,19100037 B02,2015-01-16,2100.0,,,Unknown
340126556,19100037 B04,2015-03-24,0.0,,,Unknown
340126697,19100037 B02,2015-02-04,3600.0,,,Unknown
340126788,19100037 A03,2015-01-07,0.0,,,Unknown
340126903,19100037 A03,2015-05-28,0.0,,,Unknown
340127547,19100037 B02,2015-03-18,0.0,,,Unknown
340128180,19100037 A02,2015-04-24,0.0,,,Unknown
340128305,19100037 B01,2015-01-07,0.0,,,Unknown
340128305,19100037 B05,2015-01-07,1200.0,,,Unknown
340128602,19100037 B02,2015-03-03,0.0,,,Unknown
340128628,19100037 A03,2014-12-18,1200.0,,,Unknown
340128693,19100037 B05,2015-01-14,0.0,,,Unknown
340128693,19100037 B02,2015-01-14,0.0,,,Unknown
340128941,19100037 B05,2014-12-22,0.0,,,Unknown
340128941,19100037 B02,2014-12-22,0.0,,,Unknown
340129287,19100037 B02,2014-12-18,900.0,,,Unknown
340129501,19100037 A03,2015-02-06,2100.0,,,Unknown
340129873,19100037 A03,2014-12-19,4900.0,,,Unknown
340129873,19100037 B01,2014-12-19,4900.0,,,Unknown
340130632,19100037 B02,2015-03-16,2618.0,,,Unknown
340131218,19100037 A03,2015-01-30,1020.0,,,Unknown
340131465,19100037 B02,2015-02-24,0.0,,,Unknown
340131838,19100037 B06,2015-05-04,3740.0,,,Unknown
340131978,19100037 A03,2015-02-10,1360.0,,,Unknown
340132141,19100037 A03,2015-04-17,3500.0,,,Unknown
340132638,19100037 B04,2015-01-07,0.0,,,Unknown
340132638,19100037 B02,2015-01-07,0.0,,,Unknown
340132844,19100037 A03,2015-02-12,4000.0,,,Unknown
340132844,19100037 B04,2015-02-12,0.0,,,Unknown
340132992,19100037 A03,2015-03-23,1350.0,,,Unknown
340133172,19100037 B02,2015-06-04,0.0,,,Unknown
340133172,19100037 B06,2015-06-04,750.0,,,Unknown
340133172,19100037 B01,2015-06-04,0.0,,,Unknown
340133214,19100037 A03,2015-05-21,1700.0,,,Unknown
340133339,19100037 B02,2015-02-17,0.0,,,Unknown
340133495,19100037 B01,2015-04-22,5000.0,,,Unknown
