activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
313566762,19100037 B02,2011-02-10,,,,Unknown
313566770,19100037 B04,2011-02-09,,,,Unknown
313566770,19100037 A04,2011-02-09,,,,Unknown
313566788,19100037 A03,2011-02-10,,,,Unknown
313566788,19100037 B02,2011-02-10,,,,Unknown
313566788,19100037 B04,2011-02-10,,,,Unknown
313566812,19100037 B05,2011-02-10,,,,Unknown
313566838,19100037 A04,2011-02-10,,,,Unknown
313566895,19100037 A03,2011-02-16,,,,Unknown
313566911,19100037 B02,2011-05-23,,,,Unknown
313567018,19100037 B05,2011-08-31,,,,Unknown
313567075,19100037 B02,2011-07-22,,,,Unknown
313567109,19100037 B02,2011-03-04,,,,Unknown
313567109,19100037 A03,2011-03-04,,,,Unknown
313567109,19100037 B06,2011-03-04,,,,Unknown
313567141,19100037 B02,2011-03-03,,,,Unknown
313567158,19100037 B05,2011-02-25,,,,Unknown
313567158,19100037 B04,2011-02-25,,,,Unknown
313567158,19100037 B02,2011-02-25,,,,Unknown
313567166,19100037 A03,2011-03-09,,,,Unknown
313567166,19100037 B06,2011-03-09,,,,Unknown
313567166,19100037 B02,2011-03-09,,,,Unknown
313567166,19100037 A04,2011-03-09,,,,Unknown
313567224,19100037 B05,2011-03-09,,,,Unknown
313567224,19100037 B02,2011-03-09,,,,Unknown
313567232,19100037 A03,2011-03-11,,,,Unknown
313567232,19100037 B05,2011-03-11,,,,Unknown
313567232,19100037 B02,2011-03-11,,,,Unknown
313567299,19100037 B06,2011-03-25,,,,Unknown
313567307,19100037 A04,2011-04-13,,,,Unknown
313567307,19100037 B02,2011-04-13,,,,Unknown
313567307,19100037 B04,2011-04-13,,,,Unknown
313567307,19100037 B05,2011-04-13,,,,Unknown
313567331,19100037 B05,2011-04-15,,,,Unknown
313567331,19100037 B04,2011-04-15,,,,Unknown
313567331,19100037 B02,2011-04-15,,,,Unknown
313567331,19100037 A04,2011-04-15,,,,Unknown
313567349,19100037 B02,2011-04-15,,,,Unknown
313567497,19100037 A04,2011-04-22,,,,Unknown
313567521,19100037 B05,2011-04-25,,,,Unknown
313567521,19100037 A04,2011-04-25,,,,Unknown
313567547,19100037 B02,2011-04-22,,,,Unknown
313567562,19100037 A03,2011-05-04,,,,Unknown
313567562,19100037 B02,2011-05-04,,,,Unknown
313567562,19100037 B05,2011-05-04,,,,Unknown
313567620,19100037 B02,2011-05-18,,,,Unknown
313567620,19100037 B06,2011-05-18,,,,Unknown
313567620,19100037 B05,2011-05-18,,,,Unknown
313567661,19100037 B02,2011-05-10,,,,Unknown
313567661,19100037 B05,2011-05-10,,,,Unknown
313567786,19100037 B06,2011-06-13,,,,Unknown
313567786,19100037 A04,2011-06-13,,,,Unknown
313567828,19100037 B05,2011-06-15,,,,Unknown
313567828,19100037 B02,2011-06-15,,,,Unknown
313567885,19100037 B02,2011-06-30,,,,Unknown
313567893,19100037 B07,2011-06-17,,,,Unknown
313567893,19100037 B02,2011-06-17,,,,Unknown
313567893,19100037 B05,2011-06-17,,,,Unknown
313567968,19100037 A04,2011-06-24,,,,Unknown
313567968,19100037 B05,2011-06-24,,,,Unknown
313567968,19100037 B02,2011-06-24,,,,Unknown
313567976,19100037 A03,2011-07-06,,,,Unknown
313567976,19100037 A04,2011-07-06,,,,Unknown
313567984,19100037 A04,2011-06-24,,,,Unknown
313568008,19100037 A04,2011-07-06,,,,Unknown
313568016,19100037 B01,2011-07-14,,,,Unknown
313568024,19100037 B01,2011-07-12,,,,Unknown
313568115,19100037 B02,2011-08-02,,,,Unknown
313568123,19100037 B05,2011-07-19,,,,Unknown
313568123,19100037 B02,2011-07-19,,,,Unknown
313568131,19100037 B02,2011-07-19,,,,Unknown
313568164,19100037 B02,2011-07-19,,,,Unknown
313568164,19100037 B05,2011-07-19,,,,Unknown
313568206,19100037 B05,2011-08-12,,,,Unknown
313568206,19100037 B02,2011-08-12,,,,Unknown
313568255,19100037 A04,2011-08-19,,,,Unknown
313568263,19100037 A04,2011-08-16,,,,Unknown
313568644,19100037 A04,2012-02-16,,,,Unknown
313568644,19100037 B06,2012-02-16,,,,Unknown
313568651,19100037 B02,2011-12-12,,,,Unknown
313568719,19100037 A04,2011-08-31,,,,Unknown
313568727,19100037 B02,2011-09-08,,,,Unknown
313568727,19100037 A03,2011-09-08,,,,Unknown
313569766,19100037 A03,2009-09-30,2800.0,,,Unknown
313569998,19100037 A03,2009-08-28,2000.0,,,Unknown
313570350,19100037 A03,2009-07-14,,,,Unknown
313570350,19100037 B01,2009-07-14,,,,Unknown
313570384,19100037 B02,2009-07-20,,,,Unknown
313570384,19100037 H01,2009-07-20,,,,Unknown
313570459,19100037 B04,2009-08-06,,,,Unknown
313570459,19100037 A04,2009-08-06,,,,Unknown
313570467,19100037 A04,2009-08-06,,,,Unknown
313570483,19100037 B04,2009-08-10,,,,Unknown
313570574,19100037 B02,2009-07-28,,,,Unknown
313570574,19100037 Q05,2009-07-28,,,,Unknown
313570681,19100037 A03,2009-07-08,,,,Unknown
313570723,19100037 A03,2009-07-22,,,,Unknown
313572042,19100037 B02,2009-08-07,,,,Unknown
313572067,19100037 B04,2009-08-18,,,,Unknown
313572315,19100037 A03,2009-09-25,,,,Unknown
313572653,19100037 A04,2009-12-15,,,,Unknown
313572653,19100037 A03,2009-12-15,,,,Unknown
313575078,19100037 B02,2009-07-17,,,,Unknown
313575292,19100037 B02,2009-07-21,,,,Unknown
313575474,19100037 B02,2009-09-23,,,,Unknown
313576381,19100037 A03,2009-10-22,975.0,,,Unknown
313576548,19100037 A03,2010-02-16,,,,Unknown
313576688,19100037 B06,2010-01-08,,,,Unknown
313576688,19100037 B05,2010-01-08,,,,Unknown
313576712,19260056 A,2010-02-25,2500.0,,,Unknown
313577595,19100037 A03,2010-02-17,875.0,,,Unknown
313577660,19100037 B02,2009-12-09,,,,Unknown
313578338,19100037 B06,2009-11-05,,,,Unknown
313578536,19100037 B06,2009-12-04,,,,Unknown
313578734,19100037 A03,2009-10-16,,,,Unknown
313578783,19100037 A03,2009-11-13,,,,Unknown
313578932,19100037 A03,2009-12-11,,,,Unknown
313578965,19100037 B06,2009-12-24,,,,Unknown
313578973,19100037 A03,2009-12-11,,,,Unknown
313579591,19100037 A03,2010-06-04,,,,Unknown
313579864,19100037 B02,2009-08-11,,,,Unknown
313579864,19100037 B04,2009-08-11,,,,Unknown
313580656,19100037 A03,2010-01-08,1600.0,,,Unknown
313580870,19100037 B06,2009-06-23,,,,Unknown
313584294,19100037 B02,2009-08-25,,,,Unknown
313584534,19100037 A03,2009-12-15,2625.0,,,Unknown
313584559,19100037 B06,2009-12-15,1500.0,,,Unknown
313584559,19100037 A03,2009-12-15,1500.0,,,Unknown
313584583,19100037 B06,2009-12-15,1500.0,,,Unknown
313584591,19100037 B06,2009-12-15,1500.0,,,Unknown
313584591,19100037 A03,2009-12-15,1500.0,,,Unknown
313585614,19100037 B02,2009-07-31,,,,Unknown
313585994,19100037 B06,2009-10-26,1500.0,,,Unknown
313586638,19100037 B02,2009-09-29,1750.0,,,Unknown
313587107,19100037 A03,2009-12-09,,,,Unknown
313587461,19100037 B02,2009-07-01,,,,Unknown
313589111,19100037 B02,2009-08-18,,,,Unknown
313589491,19100037 B02,2009-09-09,,,,Unknown
313591752,19100037 B04,2009-09-17,,,,Unknown
313592099,19100037 B02,2009-09-02,,,,Unknown
313592099,19100037 A03,2009-09-02,700.0,,,Unknown
313592578,19100037 B05,2009-10-30,,,,Unknown
313593402,19100037 K02,2009-08-17,1625.0,,,Unknown
313594186,19100037 B06,2009-10-14,,,,Unknown
313594186,19100037 B01,2009-10-14,,,,Unknown
313594319,19100037 B04,2009-07-30,,,,Unknown
313594327,19100037 A04,2009-08-03,,,,Unknown
313594327,19100037 B04,2009-09-16,750.0,,,Unknown
313594582,19100037 B02,2009-08-13,,,,Unknown
313594608,19100037 A04,2009-09-25,,,,Unknown
313594608,19100037 A03,2009-09-25,,,,Unknown
313594871,19100037 B05,2009-08-20,,,,Unknown
313595456,19100037 A03,2009-12-03,700.0,,,Unknown
313595456,19100037 B07,2009-12-03,350.0,,,Unknown
313596082,19100037 B04,2009-08-06,,,,Unknown
313596298,19100037 B02,2009-07-13,,,,Unknown
313596298,19100037 B05,2009-07-13,,,,Unknown
313596314,19100037 B07,2009-07-27,,,,Unknown
313596710,19100037 B04,2009-08-19,,,,Unknown
313596710,19100037 B05,2009-08-19,,,,Unknown
313596728,19100037 B04,2009-09-10,,,,Unknown
313596728,19100037 B05,2009-09-10,,,,Unknown
313596769,19100037 A02,2009-07-24,,,,Unknown
313597015,19100037 Q02,2009-08-05,,,,Unknown
313597023,19100037 Q02,2009-08-05,,,,Unknown
313597106,19100037 A03,2009-08-18,2450.0,,,Unknown
313597205,19100037 A03,2009-08-24,,,,Unknown
313597643,19100037 A03,2009-09-04,,,,Unknown
313597775,19100037 A,2009-08-17,,,,Unknown
313597940,19100037 A03,2009-09-02,,,,Unknown
313598120,19100037 B02,2009-08-24,,,,Unknown
313598120,19100037 B05,2009-08-24,,,,Unknown
313598278,19100037 B01,2009-08-25,,,,Unknown
313598278,19100037 B06,2009-08-25,700.0,,,Unknown
313598377,19100037 B02,2009-08-25,,,,Unknown
313598468,19100037 A03,2010-01-14,,,,Unknown
313598468,19100037 B02,2010-01-14,,,,Unknown
313598724,19100037 B01,2009-09-01,,,,Unknown
313598724,19100037 B02,2009-09-01,,,,Unknown
313598724,19100037 B04,2009-09-01,,,,Unknown
313598724,19100037 B05,2009-09-01,,,,Unknown
313598724,19100037 B07,2009-09-01,,,,Unknown
313599102,19100037 B06,2009-08-18,,,,Unknown
313599136,19100037 B02,2009-08-26,,,,Unknown
313599169,19100037 B02,2009-09-04,,,,Unknown
313599177,19100037 B02,2009-09-09,,,,Unknown
313599201,19100037 B05,2009-09-14,,,,Unknown
313599250,19100037 A03,2009-09-02,,,,Unknown
313599284,19100037 A04,2009-11-13,3250.0,,,Unknown
313599425,19100037 Q01,2009-09-29,,,,Unknown
313599565,19100037 B06,2009-10-08,,,,Unknown
313599581,19100037 B02,2009-09-02,,,,Unknown
313599581,19100037 B02,2009-09-02,125.0,,,Unknown
313599656,19100037 A03,2009-10-09,,,,Unknown
313599656,19100037 B06,2009-10-09,,,,Unknown
313600264,19100037 A03,2009-11-18,,,,Unknown
313600413,19100037 B02,2009-10-08,,,,Unknown
313600413,19100037 B05,2009-10-08,,,,Unknown
313600538,19100037 B04,2009-10-28,,,,Unknown
313600918,19100037 B06,2009-12-01,,,,Unknown
313600926,19100037 B02,2009-09-15,,,,Unknown
313601130,19100037 B05,2009-12-22,,,,Unknown
313601130,19100037 B02,2009-12-22,,,,Unknown
313601635,19100037 B02,2009-12-02,,,,Unknown
313602005,19100037 B02,2009-11-12,,,,Unknown
313602690,19100037 B05,2009-11-06,,,,Unknown
313603094,19100037 B05,2009-11-12,,,,Unknown
313603094,19100037 B04,2009-11-12,,,,Unknown
313603094,19100037 B02,2009-11-12,,,,Unknown
313603193,19100037 B06,2010-01-05,,,,Unknown
313603391,19100037 B05,2009-12-04,,,,Unknown
313603482,19100037 Q02,2009-12-09,,,,Unknown
313603524,19100037 B02,2009-12-09,,,,Unknown
313603532,19100037 A03,2009-12-08,300.0,,,Unknown
313603979,19100037 B02,2010-01-11,,,,Unknown
313604803,19100037 B02,2009-12-17,,,,Unknown
313604803,19100037 B05,2009-12-17,,,,Unknown
313604993,19100037 B02,2010-01-26,,,,Unknown
313605339,19100037 A04,2010-01-19,,,,Unknown
313605602,19100037 B02,2010-03-30,,,,Unknown
313605990,19100037 B02,2009-08-14,,,,Unknown
313606717,19100037 A03,2010-01-08,25000.0,,,Unknown
313607111,19100037 A,2009-09-30,1275.0,,,Unknown
313607855,19100037 B02,2010-04-01,,,,Unknown
313607905,19100037 A03,2010-07-14,1000.0,,,Unknown
313607905,19100037 B06,2010-07-14,,,,Unknown
313607921,19100037 A03,2010-06-21,,,,Unknown
313608572,19100037 B04,2009-12-03,1350.0,,,Unknown
313608960,19100037 A04,2010-03-17,,,,Unknown
313609117,19100037 A03,2010-03-17,,,,Unknown
313609265,19100037 A04,2010-03-17,,,,Unknown
313609281,19100037 A04,2010-04-30,,,,Unknown
313609299,19100037 A04,2010-03-17,,,,Unknown
313609299,19100037 B02,2010-03-17,,,,Unknown
313609372,19100037 A04,2010-04-22,,,,Unknown
313609380,19100037 B06,2010-04-05,,,,Unknown
313609513,19100037 B06,2010-04-06,,,,Unknown
313609596,19100037 B02,2010-04-06,,,,Unknown
313609844,19100037 A04,2010-04-02,,,,Unknown
313610107,19100037 A04,2010-04-02,,,,Unknown
313610271,19100037 B02,2010-06-16,,,,Unknown
313610396,19100037 A03,2010-04-30,,,,Unknown
313610404,19100037 A04,2010-04-30,,,,Unknown
313610412,19100037 A04,2010-04-14,,,,Unknown
313610529,19100037 B06,2010-04-13,,,,Unknown
313610958,19100037 B02,2010-05-10,,,,Unknown
313611410,19100037 A04,2010-05-10,,,,Unknown
313611428,19100037 A04,2010-05-10,,,,Unknown
313611469,19100037 A04,2010-05-28,,,,Unknown
313611477,19100037 A04,2010-05-10,,,,Unknown
313611527,19100037 A04,2010-05-28,,,,Unknown
313611527,19100037 B04,2010-05-28,,,,Unknown
313611717,19100037 B01,2010-05-19,,,,Unknown
313611725,19100037 A04,2010-05-28,,,,Unknown
313611758,19100037 B02,2010-06-08,,,,Unknown
313611907,19100037 A04,2010-05-28,,,,Unknown
313611956,19100037 A04,2010-06-08,,,,Unknown
313611964,19100037 A04,2010-06-08,,,,Unknown
313612012,19100037 A03,2010-05-19,,,,Unknown
313612046,19100037 B06,2010-06-02,,,,Unknown
313612251,19100037 B02,2010-06-08,,,,Unknown
313612251,19100037 B07,2010-06-08,,,,Unknown
313612285,19100037 A04,2010-06-08,,,,Unknown
313612434,19100037 A03,2010-06-14,,,,Unknown
313612467,19100037 B02,2010-07-06,,,,Unknown
313612517,19100037 B06,2010-06-14,,,,Unknown
313612525,19100037 A03,2010-06-16,,,,Unknown
313612558,19100037 B01,2010-06-16,,,,Unknown
313612558,19100037 B06,2010-06-16,,,,Unknown
313612822,19100037 B02,2010-06-25,,,,Unknown
313612871,19100037 B06,2010-06-25,,,,Unknown
313612913,19100037 B06,2010-06-29,,,,Unknown
313612947,19100037 A04,2010-08-04,,,,Unknown
313613044,19100037 A03,2010-07-08,,,,Unknown
313613077,19100037 B06,2010-07-07,,,,Unknown
313613101,19100037 B06,2010-07-08,,,,Unknown
313613135,19100037 B02,2010-06-25,,,,Unknown
313613150,19100037 B06,2010-07-08,,,,Unknown
313613176,19100037 A04,2010-07-06,,,,Unknown
313613218,19100037 A03,2010-07-08,,,,Unknown
313613226,19100037 A03,2010-07-08,,,,Unknown
313613390,19100037 A04,2010-07-06,,,,Unknown
313613408,19100037 A03,2010-07-08,,,,Unknown
313613416,19100037 A04,2010-07-06,,,,Unknown
313613507,19100037 B06,2010-07-08,,,,Unknown
313613531,19100037 B06,2010-07-08,,,,Unknown
313613580,19100037 E,2010-07-08,,,,Unknown
313613614,19100037 A03,2010-07-08,,,,Unknown
313613697,19100037 A04,2010-07-15,,,,Unknown
313613705,19100037 B06,2010-07-08,,,,Unknown
313616179,19100037 A03,2009-09-30,,,,Unknown
313616542,19100037 B02,2009-11-04,,,,Unknown
313616542,19100037 A03,2009-11-04,,,,Unknown
313616823,19100037 K02,2009-09-30,,,,Unknown
313616948,19100037 B02,2009-08-21,,,,Unknown
313616963,19100037 B02,2009-08-28,,,,Unknown
313616963,19100037 A03,2009-08-28,,,,Unknown
313616997,19100037 A03,2009-09-16,,,,Unknown
313616997,19100037 B06,2009-09-16,,,,Unknown
313617029,19100037 B02,2009-08-10,,,,Unknown
313617045,19100037 A03,2009-08-10,,,,Unknown
313617573,19100037 A03,2009-09-22,525.0,,,Unknown
313617573,19100037 B01,2009-09-22,,,,Unknown
313618118,19100037 B06,2009-11-23,,,,Unknown
313618118,19100037 A03,2009-11-23,700.0,,,Unknown
313618134,19100037 B01,2009-11-13,1125.0,,,Unknown
313618811,19100037 B02,2009-07-17,,,,Unknown
313618837,19100037 B05,2009-08-06,,,,Unknown
313618936,19100037 B01,2009-12-22,,,,Unknown
313618993,19100037 A04,2009-07-22,,,,Unknown
313621039,19100037 A03,2009-09-17,525.0,,,Unknown
313621039,19100037 B02,2009-09-17,525.0,,,Unknown
313621187,19100037 B06,2009-09-14,,,,Unknown
313621724,19100037 A03,2009-09-08,1500.0,,,Unknown
313623753,19100037 A03,2009-11-06,1750.0,,,Unknown
313623910,19100037 B04,2009-11-18,1000.0,,,Unknown
313624793,19100037 A03,2009-07-31,300.0,,,Unknown
313624835,19100037 A04,2009-08-06,,,,Unknown
313625030,19100037 B05,2009-08-10,,,,Unknown
313626434,19100037 A03,2009-09-22,,,,Unknown
313626533,19100037 B01,2010-01-25,2000.0,,,Unknown
313626798,19100037 A03,2010-01-25,2000.0,,,Unknown
313627259,19100037 Q01,2009-11-10,,,,Unknown
313628208,19100037 A03,2010-02-17,525.0,,,Unknown
313628208,19100037 B01,2010-02-17,700.0,,,Unknown
313628208,19100037 B02,2010-02-17,,,,Unknown
313628208,19100037 B05,2010-02-14,,,,Unknown
313628554,19100037 A03,2010-02-18,2625.0,,,Unknown
313629099,19100037 B02,2010-03-19,525.0,,,Unknown
313629685,19100037 B06,2010-03-25,,,,Unknown
313629719,19100037 B04,2010-04-01,1500.0,,,Unknown
313630063,19100037 A03,2010-09-17,1200.0,,,Unknown
313630071,19100037 B01,2010-09-17,1600.0,,,Unknown
313630311,19100037 B02,2010-10-06,,,,Unknown
313631525,19100037 A03,2010-07-22,500.0,,,Unknown
313631632,19100037 A03,2010-09-28,,,,Unknown
313632663,19100037 Q02,2010-11-22,,,,Unknown
313632697,19100037 B05,2011-02-14,,,,Unknown
313633208,19100037 A03,2011-02-17,4250.0,,,Unknown
313633208,19100037 B02,2011-02-17,2550.0,,,Unknown
313633208,19100037 B04,2011-02-17,,,,Unknown
313633208,19100037 B05,2011-02-17,,,,Unknown
313634198,19100037 B04,2010-11-22,,,,Unknown
313634255,19100037 B05,2011-01-07,3600.0,,,Unknown
313634263,19100037 A03,2011-05-02,33000.0,,,Unknown
313634263,19100037 B02,2011-05-02,16500.0,,,Unknown
313634263,19100037 B04,2011-05-02,6600.0,,,Unknown
313634511,19100037 B02,2010-12-08,,,,Unknown
313634867,19100037 B02,2011-01-10,,,,Unknown
313634982,19100037 B02,2011-06-09,,,,Unknown
313634982,19100037 B01,2011-06-09,3000.0,,,Unknown
313635674,19100037 A03,2011-04-18,2550.0,,,Unknown
313636045,19100037 A03,2011-04-06,2295.0,,,Unknown
313636953,19100037 A03,2009-10-05,2500.0,,,Unknown
313637019,19100037 B05,2009-11-12,,,,Unknown
313637175,19100037 B04,2009-10-09,1400.0,,,Unknown
313638165,19100037 B02,2009-10-13,,,,Unknown
313638496,19100037 K02,2009-08-25,,,,Unknown
313638678,19100037 B06,2009-12-14,1575.0,,,Unknown
313649477,19100037 B02,2009-08-24,,,,Unknown
313649774,19100037 B01,2009-08-21,1300.0,,,Unknown
313649774,19100037 B02,2009-08-21,,,,Unknown
313650251,19100037 B02,2009-10-28,,,,Unknown
313650319,19100037 B02,2010-01-13,,,,Unknown
313650756,19260056 A,2009-09-17,400.0,,,Unknown
313650814,19260056 A,2009-09-17,300.0,,,Unknown
313651044,19100037 A03,2009-09-10,150.0,,,Unknown
313658346,19100037 A03,2009-09-08,1000.0,,,Unknown
313658759,19100037 B02,2010-06-23,700.0,,,Unknown
313658759,19100037 B05,2010-06-23,,,,Unknown
313660664,19100037 B05,2009-10-28,150.0,,,Unknown
313660680,19100037 B02,2009-09-14,,,,Unknown
313660680,19100037 B04,2009-09-14,,,,Unknown
313661290,19100037 A03,2009-08-21,,,,Unknown
313662017,19100037 K02,2009-08-25,,,,Unknown
313662033,19100037 B02,2009-11-12,100.0,,,Unknown
313663064,19100037 B02,2009-09-22,,,,Unknown
313663387,19100037 A03,2009-09-28,200.0,,,Unknown
313663387,19100037 B05,2009-09-28,,,,Unknown
313663791,19100037 B02,2009-10-02,,,,Unknown
313663809,19100037 B02,2009-10-02,,,,Unknown
313663817,19100037 A03,2009-10-02,,,,Unknown
313663833,19100037 B02,2009-10-29,300.0,,,Unknown
313664005,19100037 A03,2009-12-03,450.0,,,Unknown
313664351,19100037 A03,2009-10-22,,,,Unknown
313664799,19100037 B02,2009-11-18,,,,Unknown
313664872,19100037 A03,2009-12-15,100.0,,,Unknown
313665143,19100037 B06,2010-02-03,2700.0,,,Unknown
313665168,19100037 B02,2009-10-20,,,,Unknown
313665515,19100037 B02,2009-09-11,,,,Unknown
313665515,19100037 B04,2009-09-11,,,,Unknown
313665689,19100037 B02,2009-12-22,900.0,,,Unknown
313666331,19100037 B02,2009-09-23,,,,Unknown
313667131,19100037 B06,2009-09-08,,,,Unknown
313668600,19100037 B02,2009-12-14,,,,Unknown
313670820,19100037 B02,2009-08-27,,,,Unknown
313670937,19100037 B02,2009-08-10,,,,Unknown
313671455,19100037 B02,2009-10-13,,,,Unknown
313673055,19100037 B01,2009-10-16,,,,Unknown
313673097,19100037 B01,2009-11-13,,,,Unknown
313673097,19100037 B04,2009-11-13,,,,Unknown
313673105,19100037 B02,2009-11-03,,,,Unknown
313673212,19100037 A03,2010-01-29,,,,Unknown
313673212,19100037 B04,2010-01-29,,,,Unknown
313673212,19100037 B05,2010-01-29,,,,Unknown
313673212,19100037 B01,2010-01-29,,,,Unknown
313689127,19100037 A03,2010-07-12,6300.0,,,Unknown
313689127,19100037 A02,2010-07-12,6300.0,,,Unknown
313689192,19100037 A03,2010-05-14,1500.0,,,Unknown
313689630,19100037 A04,2010-06-17,1300.0,,,Unknown
313689663,19100037 B02,2010-04-28,1050.0,,,Unknown
313690208,19100037 B02,2010-06-01,600.0,,,Unknown
313690836,19100037 B02,2010-08-19,750.0,,,Unknown
313691008,19100037 B06,2010-07-02,,,,Unknown
313691008,19100037 B02,2010-07-02,,,,Unknown
313691057,19100037 A03,2010-09-08,800.0,,,Unknown
313691602,19100037 B02,2010-10-18,225.0,,,Unknown
313692063,19100037 B01,2010-08-16,1500.0,,,Unknown
313692337,19100037 A04,2010-11-18,1500.0,,,Unknown
313693905,19100037 B06,2010-09-07,2500.0,,,Unknown
313696536,19100037 A04,2010-02-05,,,,Unknown
313697484,19100037 B05,2009-10-07,,,,Unknown
313697500,19100037 A03,2009-08-28,,,,Unknown
313697526,19100037 B06,2009-09-01,,,,Unknown
313697658,19100037 B05,2009-09-17,,,,Unknown
313698185,19100037 B01,2009-08-12,,,,Unknown
313699118,19100037 B04,2010-01-05,1250.0,,,Unknown
313699118,19100037 B02,2010-01-05,1250.0,,,Unknown
313699340,19100037 B06,2009-08-13,,,,Unknown
313699621,19100037 B01,2009-08-20,,,,Unknown
313699803,19100037 A03,2009-12-29,,,,Unknown
313699837,19100037 B06,2010-03-31,,,,Unknown
313699837,19100037 A03,2010-03-31,,,,Unknown
313701336,19100037 B02,2009-09-30,,,,Unknown
313701351,19100037 B04,2009-10-01,,,,Unknown
313701351,19100037 B02,2009-09-30,,,,Unknown
313701369,19100037 B02,2009-09-23,,,,Unknown
313701377,19100037 B02,2009-09-21,,,,Unknown
313701377,19100037 A03,2009-09-21,450.0,,,Unknown
313701609,19100037 A03,2009-11-27,450.0,,,Unknown
313701633,19100037 B05,2010-01-21,,,,Unknown
313701633,19100037 B02,2010-01-21,,,,Unknown
313701633,19100037 A03,2010-01-21,,,,Unknown
313701674,19100037 B02,2010-01-21,,,,Unknown
313701674,19100037 A03,2010-01-21,,,,Unknown
313701674,19100037 B05,2010-01-21,,,,Unknown
313701682,19100037 B05,2010-01-26,1100.0,,,Unknown
313701682,19100037 B02,2010-01-26,1100.0,,,Unknown
313701682,19100037 A03,2010-01-26,1100.0,,,Unknown
313702300,19100037 B02,2011-10-20,,,,Unknown
313702391,19100037 B05,2012-02-15,,,,Unknown
313702391,19100037 B06,2012-02-15,,,,Unknown
313702391,19100037 B02,2012-02-15,,,,Unknown
313702540,19100037 B02,2012-02-15,,,,Unknown
313702557,19100037 B06,2012-03-06,,,,Unknown
313702557,19100037 A03,2012-03-06,,,,Unknown
313702557,19100037 B02,2012-03-06,,,,Unknown
313702615,19100037 B06,2012-03-13,,,,Unknown
313702615,19100037 B04,2012-03-13,,,,Unknown
313702615,19100037 B02,2012-03-13,,,,Unknown
313702623,19100037 B04,2012-03-14,,,,Unknown
313702623,19100037 B02,2012-03-14,,,,Unknown
313702649,19100037 B02,2012-02-27,,,,Unknown
313702664,19100037 B02,2012-03-22,,,,Unknown
313702714,19100037 B02,2012-03-22,,,,Unknown
313702797,19100037 A03,2012-04-30,,,,Unknown
313702813,19100037 B02,2012-06-28,,,,Unknown
313702821,19100037 B05,2012-10-10,,,,Unknown
313702821,19100037 B02,2012-10-10,,,,Unknown
313702839,19100037 A03,2012-10-30,,,,Unknown
313702839,19100037 A04,2012-10-30,,,,Unknown
313702839,19100037 B02,2012-10-30,,,,Unknown
313702839,19100037 B05,2012-10-30,,,,Unknown
313702839,19100037 B06,2012-10-30,,,,Unknown
313702847,19100037 B02,2013-02-06,,,,Unknown
313702854,19100037 B02,2012-09-21,,,,Unknown
313702862,19100037 B02,2013-01-31,,,,Unknown
313702870,19260056 A,2012-09-14,,,,Unknown
313702870,19100037 B02,2012-09-14,,,,Unknown
313702870,19100037 A03,2012-09-14,,,,Unknown
313702896,19100037 B02,2012-11-27,,,,Unknown
313703001,19100037 B06,2013-05-09,,,,Unknown
313703035,19100037 A03,2013-07-23,,,,Unknown
313703035,19100037 B02,2013-07-23,,,,Unknown
313703043,19100037 B06,2013-04-15,,,,Unknown
313703050,19100037 B06,2013-08-15,,,,Unknown
313703050,19100037 B05,2013-08-15,,,,Unknown
313703068,19100037 B06,2013-08-14,,,,Unknown
313703068,19100037 B05,2013-08-14,,,,Unknown
313703068,19100037 B02,2013-08-14,,,,Unknown
313703068,19100037 A03,2013-08-14,,,,Unknown
313703084,19100037 B02,2013-04-04,,,,Unknown
313703118,19100037 B05,2013-05-29,,,,Unknown
313703126,19100037 B04,2013-10-08,,,,Unknown
313703126,19100037 A03,2013-10-08,,,,Unknown
313703134,19100037 B02,2013-10-15,,,,Unknown
313703142,19100037 A03,2013-10-15,,,,Unknown
313703142,19100037 B06,2013-10-15,,,,Unknown
313703167,19100037 B02,2013-10-17,,,,Unknown
313703175,19100037 B06,2013-07-22,,,,Unknown
313703191,19100037 B02,2013-10-24,,,,Unknown
313703258,19100037 B02,2013-12-13,,,,Unknown
313703290,19100037 B02,2014-01-13,,,,Unknown
313703308,19100037 B02,2014-01-15,,,,Unknown
313703340,19100037 B02,2014-01-17,,,,Unknown
313703373,19100037 B02,2014-01-17,,,,Unknown
313703449,19100037 B02,2014-01-27,,,,Unknown
313703456,19100037 B02,2014-01-24,,,,Unknown
313703472,19100037 B02,2014-01-17,,,,Unknown
313703522,19100037 B02,2014-03-06,,,,Unknown
313703589,19100037 B02,2014-01-15,,,,Unknown
313703613,19100037 B06,2014-08-29,,,,Unknown
313703647,19100037 B02,2014-09-05,,,,Unknown
313703654,19100037 B02,2014-09-09,,,,Unknown
313703662,19100037 B01,2014-09-30,,,,Unknown
313703746,19100037 B04,2014-10-08,,,,Unknown
313703753,19100037 B02,2014-08-05,,,,Unknown
313703779,19100037 B02,2014-09-30,,,,Unknown
313703803,19100037 B02,2014-08-05,,,,Unknown
313703829,19100037 B01,2014-08-08,,,,Unknown
313703910,19100037 B02,2014-08-29,,,,Unknown
313703928,19100037 A,2014-08-29,,,,Unknown
313703928,19100037 A03,2014-08-29,,,,Unknown
313703944,19100037 B01,2014-08-29,,,,Unknown
