activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
17224171,19100037 Q01,1973-06-01,30.0,,,Unknown
17224205,19100037 F02,1974-02-07,,,,Unknown
17224205,19100037 Q01,1974-02-07,,,,Unknown
17224213,19100037 Q01,1973-06-20,70.0,,,Unknown
17224320,19100037 Q01,1974-03-28,35.0,,,Unknown
17224361,19100037 Q01,1974-04-09,,,,Unknown
17224403,19100037 Q01,1974-04-19,,,,Unknown
17224429,19100037 Q01,1974-04-19,,,,Unknown
17224445,19100037 I,1974-04-24,100.0,,,Unknown
17224478,19100037 Q01,1975-02-21,,,,Unknown
17224486,19100037 Q01,1975-02-27,,,,Unknown
17224494,19100037 Q01,1975-03-04,,,,Unknown
17224569,19100037 Q01,1975-03-20,,,,Unknown
17224676,19100037 Q01,1975-05-02,,,,Unknown
17224684,19100037 Q01,1975-05-09,,,,Unknown
17224841,19100037 Q01,1975-06-02,,,,Unknown
17224965,19100037 Q01,1975-06-20,,,,Unknown
17225004,19100037 Q01,1975-06-30,,,,Unknown
17225350,19100037 Q01,1975-09-04,,,,Unknown
17225442,19100037 Q01,1975-09-23,,,,Unknown
17225475,19100037 Q01,1975-09-29,,,,Unknown
17225673,19100037 Q01,1975-12-04,,,,Unknown
17225715,19100037 F02,1976-01-15,70.0,,,Unknown
17225780,19100037 Q01,1976-02-03,,,,Unknown
17225830,19100037 Q01,1976-02-12,,,,Unknown
17225897,19100037 Q01,1976-02-20,,,,Unknown
17226101,19100037 F06,1976-08-24,,,,Unknown
17226226,19100037 I,1976-08-24,60.0,,,Unknown
17226226,19100037 Q05,1976-08-24,,,,Unknown
17226226,19100037 Q01,1976-08-24,30.0,,,Unknown
17226374,19100037 K02,1976-10-04,30.0,,,Unknown
17226481,19100037 K02,1977-02-07,,,,Unknown
17226614,19100037 F03,1977-07-27,,,,Unknown
17226614,19100037 K02,1977-07-27,,,,Unknown
17226614,19100037 L01,1977-07-27,,,,Unknown
17226895,19100037 Q01,1977-08-30,,,,Unknown
17226960,19100037 Q01,1977-10-12,,,,Unknown
17227166,19100037 Q01,1978-11-08,280.0,,,Unknown
17230871,19100037 K02,1975-11-03,,,,Unknown
17230996,19100037 K02,1975-12-03,,,,Unknown
17231226,19100037 Q01,1976-02-17,,,,Unknown
17231242,19100037 Q01,1976-02-13,,,,Unknown
17231259,19100037 Q,1976-02-17,,,,Unknown
17231440,19100037 K03,1974-12-10,,,,Unknown
17231572,19100037 F04,1975-01-28,,,,Unknown
17231572,19100037 Q02,1975-01-28,,,,Unknown
17231606,19100037 Q01,1975-02-05,,,,Unknown
17231630,19100037 Q01,1975-02-12,,,,Unknown
17231648,19100037 K03,1975-02-11,25.0,,,Unknown
17231663,19100037 Q01,1975-02-20,25.0,,,Unknown
17231697,19100037 Q01,1975-02-21,30.0,,,Unknown
17231796,19100037 K03,1974-12-06,,,,Unknown
17231796,19100037 Q01,1974-12-06,,,,Unknown
17231812,19100037 Q01,1974-12-10,,,,Unknown
17231853,19100037 Q01,1974-12-10,,,,Unknown
17231879,19100037 K02,1974-12-26,,,,Unknown
17231887,19100037 K02,1975-01-08,,,,Unknown
17231895,19100037 K02,1975-01-15,25.0,,,Unknown
17231937,19100037 Q01,1975-02-05,,,,Unknown
17231952,19100037 Q,1975-02-05,,,,Unknown
17231978,19100037 K02,1975-02-11,,,,Unknown
17231986,19100037 K02,1975-02-11,35.0,,,Unknown
17232091,19100037 Q05,1972-09-29,30.0,,,Unknown
17232190,19100037 K02,1972-11-22,,,,Unknown
17232265,19100037 Q05,1973-09-20,30.0,,,Unknown
17232273,19100037 Q03,1973-01-05,,,,Unknown
17232430,19100037 Q01,1973-02-21,35.0,,,Unknown
17232521,19100037 Q05,1973-11-02,35.0,,,Unknown
17232547,19100037 Q05,1973-11-07,35.0,,,Unknown
17232547,19100037 F02,1973-11-07,30.0,,,Unknown
17232588,19100037 Q05,1973-11-15,30.0,,,Unknown
17232729,19100037 F02,1974-01-08,,,,Unknown
17232752,19100037 Q05,1973-05-09,35.0,,,Unknown
17232836,19100037 Q01,1974-02-11,,,,Unknown
17234170,19100037 Q01,1974-11-21,,,,Unknown
17234394,19100037 Q01,1975-01-17,,,,Unknown
17234410,19100037 Q01,1975-01-20,,,,Unknown
17234410,19100037 Q02,1975-01-20,,,,Unknown
17234535,19100037 Q01,1975-01-31,,,,Unknown
17234709,19100037 Q01,1975-03-05,,,,Unknown
17234725,19100037 Q01,1975-03-17,600.0,,,Unknown
17234725,19100037 K02,1975-03-17,,,,Unknown
17234725,19100037 Q02,1975-03-17,,,,Unknown
17234725,19100037 B02,1975-03-17,,,,Unknown
17234725,19100037 H01,1975-03-17,,,,Unknown
17234725,19100037 B03,1975-03-17,,,,Unknown
17234923,19100037 Q01,1975-04-23,,,,Unknown
17235219,19100037 Q02,1975-05-22,,,,Unknown
17235607,19100037 Q01,1975-07-03,,,,Unknown
17235813,19100037 K02,1975-07-17,75.0,,,Unknown
17235813,19100037 Q02,1975-07-17,,,,Unknown
17235813,19100037 Q01,1975-07-17,,,,Unknown
17235821,19100037 Q01,1975-07-11,,,,Unknown
17235854,19100037 K02,1975-07-24,,,,Unknown
17235862,19100037 Q01,1975-08-01,,,,Unknown
17236100,19100037 Q02,1975-08-27,,,,Unknown
17236100,19100037 Q01,1975-08-27,25.0,,,Unknown
17236183,19100037 Q03,1975-09-17,,,,Unknown
17236183,19100037 Q01,1975-09-17,,,,Unknown
17236183,19100037 Q02,1975-09-17,,,,Unknown
17236191,19100037 Q01,1975-09-16,,,,Unknown
17236233,19100037 Q01,1975-09-17,,,,Unknown
17236274,19100037 Q01,1975-09-24,,,,Unknown
17236332,19100037 Q01,1975-10-03,,,,Unknown
17236373,19100037 Q02,1975-10-17,,,,Unknown
17236407,19100037 Q01,1975-10-20,,,,Unknown
17236464,19100037 Q02,1975-11-04,,,,Unknown
17236464,19100037 K02,1975-11-04,,,,Unknown
17236480,19100037 Q01,1975-10-29,30.0,,,Unknown
17236522,19100037 K02,1975-11-13,,,,Unknown
17236530,19100037 Q02,1975-11-13,,,,Unknown
17236563,19100037 Q02,1975-11-18,,,,Unknown
17236563,19100037 K02,1975-11-18,25.0,,,Unknown
17236670,19100037 Q01,1975-12-09,,,,Unknown
17236670,19100037 Q02,1975-12-09,,,,Unknown
17236704,19100037 Q05,1975-12-16,,,,Unknown
17236720,19100037 K02,1975-12-17,,,,Unknown
17236753,19100037 K02,1976-01-05,,,,Unknown
17236761,19100037 Q02,1976-01-06,,,,Unknown
17236787,19100037 Q02,1976-01-09,,,,Unknown
17236803,19100037 Q01,1976-01-15,,,,Unknown
17236803,19100037 Q02,1976-01-15,,,,Unknown
17236811,19100037 Q01,1976-01-16,,,,Unknown
17236837,19100037 Q02,1976-01-28,,,,Unknown
17236837,19100037 Q05,1976-01-28,,,,Unknown
17236837,19100037 Q01,1976-01-28,45.0,,,Unknown
17236886,19100037 K02,1976-02-06,,,,Unknown
17236894,19100037 Q01,1976-02-10,,,,Unknown
17236902,19100037 K02,1976-02-12,25.0,,,Unknown
17236902,19100037 Q01,1976-02-12,,,,Unknown
17236910,19100037 Q01,1976-02-12,,,,Unknown
17236928,19100037 Q01,1976-02-17,,,,Unknown
17236936,19100037 Q01,1976-02-13,,,,Unknown
17236944,19100037 K02,1976-02-17,,,,Unknown
17236969,19100037 K,1976-02-20,,,,Unknown
17236969,19100037 K02,1976-02-20,,,,Unknown
17237017,19100037 Q02,1976-03-04,,,,Unknown
17237017,19100037 K02,1976-03-04,,,,Unknown
17237033,19100037 Q01,1976-03-09,,,,Unknown
17237082,19100037 Q02,1976-05-26,,,,Unknown
17237306,19100037 Q01,1973-01-08,35.0,,,Unknown
17237462,19100037 Q01,1973-08-14,30.0,,,Unknown
17237983,19100037 Q01,1974-02-14,,,,Unknown
17239393,19100037 Q01,1974-12-19,,,,Unknown
17239401,19100037 Q01,1974-12-20,,,,Unknown
17239401,19100037 Q02,1974-12-20,,,,Unknown
17239583,19100037 Q01,1975-04-25,,,,Unknown
17239971,19100037 Q08,1976-01-23,,,,Unknown
17240037,19100037 Q01,1976-02-20,,,,Unknown
17240037,19100037 K02,1976-02-20,,,,Unknown
17240169,19100037 Q02,1976-03-24,,,,Unknown
17241175,19100037 Q01,1979-12-28,140.0,,,Unknown
17241183,19100037 Q01,1979-12-28,140.0,,,Unknown
17241290,19100037 Q01,1980-04-29,,,,Unknown
17241324,19100037 K02,1980-05-15,,,,Unknown
17241332,19100037 Q01,1980-06-06,,,,Unknown
17243940,19100037 K02,1980-06-10,240.0,,,Unknown
17244070,19100037 I,1981-04-30,60.0,,,Unknown
17246604,19100037 Q01,1983-12-15,,,,Unknown
17246943,19100037 K02,1978-10-31,,,,Unknown
17249459,19100037 Q01,1978-07-26,,,,Unknown
17249624,19100037 G02,1978-11-28,280.0,,,Unknown
17249640,19100037 K02,1978-12-11,,,,Unknown
17249640,19100037 G02,1979-01-05,300.0,,,Unknown
17249673,19100037 F06,1979-12-13,,,,Unknown
17249699,19100037 Q01,1975-08-29,30.0,,,Unknown
17249707,19100037 Q01,1975-08-29,,,,Unknown
17249723,19100037 Q01,1975-08-28,,,,Unknown
17249764,19100037 Q01,1975-09-08,,,,Unknown
17249764,19100037 K02,1975-09-08,30.0,,,Unknown
17249772,19100037 Q01,1975-09-11,,,,Unknown
17249780,19100037 Q01,1975-09-11,,,,Unknown
17249780,19100037 K01,1975-09-11,30.0,,,Unknown
17249806,19100037 Q01,1975-09-16,,,,Unknown
17249814,19100037 Q01,1975-09-17,,,,Unknown
17249822,19100037 K02,1975-09-19,25.0,,,Unknown
17249822,19100037 Q08,1975-09-19,,,,Unknown
17249855,19100037 Q01,1975-09-26,,,,Unknown
17249863,19100037 Q01,1975-10-08,,,,Unknown
17249889,19100037 Q01,1975-10-01,,,,Unknown
17249939,19100037 Q01,1975-10-17,,,,Unknown
17249947,19100037 Q01,1975-10-21,,,,Unknown
17249954,19100037 Q01,1975-10-21,,,,Unknown
17250036,19100037 Q01,1975-11-10,,,,Unknown
17250044,19100037 Q01,1975-11-10,,,,Unknown
17250051,19100037 Q01,1975-11-12,,,,Unknown
17250051,19100037 Q02,1975-11-12,,,,Unknown
17250069,19100037 Q02,1975-11-12,,,,Unknown
17250069,19100037 Q01,1975-11-12,,,,Unknown
17250101,19100037 Q05,1975-11-17,,,,Unknown
17250119,19100037 Q05,1975-11-18,,,,Unknown
17250200,19100037 Q05,1975-11-26,,,,Unknown
17250218,19100037 Q01,1975-12-03,,,,Unknown
17250218,19100037 Q05,1975-12-03,,,,Unknown
17250226,19100037 Q02,1975-12-05,,,,Unknown
17250226,19100037 Q05,1975-12-05,,,,Unknown
17250234,19100037 F03,1975-12-09,,,,Unknown
17250234,19100037 Q05,1975-12-09,,,,Unknown
17250234,19100037 H01,1975-12-09,,,,Unknown
17250242,19100037 Q05,1975-12-10,,,,Unknown
17250267,19100037 Q01,1975-12-15,,,,Unknown
17250267,19100037 Q02,1975-12-15,,,,Unknown
17250267,19100037 Q05,1975-12-15,,,,Unknown
17250283,19100037 Q01,1975-12-15,,,,Unknown
17250283,19100037 Q05,1975-12-15,,,,Unknown
17250309,19100037 Q01,1975-12-18,,,,Unknown
17250309,19100037 Q05,1975-12-18,,,,Unknown
17250366,19100037 Q05,1976-01-12,,,,Unknown
17250366,19100037 Q02,1976-01-12,,,,Unknown
17250416,19100037 Q05,1976-01-29,,,,Unknown
17250416,19100037 Q02,1976-01-29,,,,Unknown
17250440,19100037 Q05,1976-02-02,30.0,,,Unknown
17250440,19100037 Q01,1976-02-02,,,,Unknown
17250481,19100037 Q01,1976-02-12,,,,Unknown
17250499,19100037 Q01,1976-02-13,,,,Unknown
17250523,19100037 Q01,1976-02-17,,,,Unknown
17250556,19100037 K02,1976-02-20,,,,Unknown
17250606,19100037 Q01,1976-03-05,,,,Unknown
17250606,19100037 Q05,1976-03-05,,,,Unknown
17250671,19100037 Q05,1976-03-11,,,,Unknown
17250671,19100037 K02,1976-03-11,30.0,,,Unknown
17250713,19100037 Q05,1976-03-17,,,,Unknown
17250788,19100037 Q05,1976-04-02,,,,Unknown
17250804,19100037 Q05,1976-04-08,,,,Unknown
17250846,19100037 Q05,1976-04-15,,,,Unknown
17250861,19100037 Q01,1976-04-22,,,,Unknown
17250879,19100037 Q01,1976-04-22,,,,Unknown
17250879,19100037 Q05,1976-04-22,,,,Unknown
17250895,19100037 K02,1976-04-23,,,,Unknown
17250895,19100037 Q01,1976-04-23,,,,Unknown
17250895,19100037 Q05,1976-04-23,,,,Unknown
17250911,19100037 Q01,1976-04-29,,,,Unknown
17250937,19100037 Q05,1976-05-04,,,,Unknown
17250978,19100037 Q01,1976-05-07,,,,Unknown
17250978,19100037 Q05,1976-05-07,,,,Unknown
17250986,19100037 Q05,1976-05-10,,,,Unknown
17250994,19100037 K02,1976-05-18,25.0,,,Unknown
17250994,19100037 Q05,1976-05-18,,,,Unknown
17251000,19100037 Q05,1976-05-19,,,,Unknown
17251000,19100037 Q01,1976-05-19,,,,Unknown
17251059,19100037 Q02,1976-05-20,,,,Unknown
17251059,19100037 Q01,1976-05-20,,,,Unknown
17251075,19100037 K02,1976-05-25,25.0,,,Unknown
17251083,19100037 K02,1976-05-25,25.0,,,Unknown
17251091,19100037 Q01,1976-05-28,,,,Unknown
17251117,19100037 Q02,1973-07-11,,,,Unknown
17251133,19100037 Q01,1973-07-18,,,,Unknown
17251174,19100037 Q01,1973-08-07,,,,Unknown
17251190,19100037 Q08,1973-08-08,,,,Unknown
17251208,19100037 Q02,1973-08-09,,,,Unknown
17251208,19100037 Q01,1973-08-09,,,,Unknown
17251232,19100037 Q01,1973-01-30,40.0,,,Unknown
17251240,19100037 Q01,1973-08-21,,,,Unknown
17251265,19100037 Q01,1973-08-22,,,,Unknown
17251299,19100037 Q01,1973-03-14,45.0,,,Unknown
17251372,19100037 Q01,1973-04-06,,,,Unknown
17251398,19100037 Q02,1973-04-10,25.0,,,Unknown
17251455,19100037 Q01,1973-04-16,,,,Unknown
17251513,19100037 Q01,1973-04-16,,,,Unknown
17251539,19100037 Q01,1973-04-24,,,,Unknown
17251612,19100037 Q01,1973-05-08,,,,Unknown
17251638,19100037 Q01,1973-05-14,,,,Unknown
17251711,19100037 Q02,1973-06-04,,,,Unknown
17251737,19100037 Q02,1973-06-05,,,,Unknown
17251745,19100037 Q01,1973-11-16,,,,Unknown
17251752,19100037 Q02,1973-06-06,,,,Unknown
17251794,19100037 Q01,1973-06-14,,,,Unknown
17251802,19100037 Q01,1973-11-30,,,,Unknown
17251810,19100037 Q01,1973-06-13,,,,Unknown
17251877,19100037 Q02,1973-06-15,,,,Unknown
17251901,19100037 Q01,1973-12-18,,,,Unknown
17251919,19100037 Q01,1973-06-18,,,,Unknown
17251927,19100037 Q01,1974-01-15,,,,Unknown
17251943,19100037 Q01,1974-01-15,,,,Unknown
17251968,19100037 Q01,1974-01-15,,,,Unknown
17252040,19100037 Q01,1974-02-14,,,,Unknown
17252065,19100037 Q01,1974-02-13,,,,Unknown
17252099,19100037 Q01,1973-07-17,,,,Unknown
17252891,19100037 Q08,1974-09-03,,,,Unknown
17252941,19100037 Q01,1974-08-30,,,,Unknown
17252974,19100037 Q01,1974-10-01,,,,Unknown
17252982,19100037 Q01,1974-10-03,25.0,,,Unknown
17252990,19100037 K02,1974-10-02,,,,Unknown
17253030,19100037 Q01,1974-10-23,,,,Unknown
17253030,19100037 K02,1974-10-23,,,,Unknown
17253055,19100037 Q01,1974-10-23,,,,Unknown
17253063,19100037 Q01,1974-10-25,,,,Unknown
17253113,19100037 F06,1974-11-01,45.0,,,Unknown
17253147,19100037 Q01,1974-11-18,,,,Unknown
17253162,19100037 F06,1974-11-07,45.0,,,Unknown
17253212,19100037 Q08,1974-11-22,,,,Unknown
17253329,19100037 Q08,1975-01-23,,,,Unknown
17253378,19100037 K02,1975-01-29,25.0,,,Unknown
17253378,19100037 B04,1975-01-29,25.0,,,Unknown
17253378,19100037 B03,1975-01-29,25.0,,,Unknown
17253378,19100037 F03,1975-01-29,,,,Unknown
17253378,19100037 F02,1975-01-29,25.0,,,Unknown
17253402,19100037 K02,1975-01-31,,,,Unknown
17253402,19100037 Q01,1975-01-31,,,,Unknown
17253436,19100037 Q08,1975-02-10,,,,Unknown
17253444,19100037 Q01,1975-02-13,,,,Unknown
17253451,19100037 Q01,1975-02-14,,,,Unknown
17253469,19100037 Q01,1975-03-04,,,,Unknown
17253477,19100037 Q02,1975-02-21,,,,Unknown
17253477,19100037 K02,1975-02-21,,,,Unknown
17253550,19100037 Q08,1975-03-18,,,,Unknown
17253667,19100037 J,1975-04-04,60.0,,,Unknown
17253683,19100037 D01,1975-04-10,75.0,,,Unknown
17253758,19100037 Q01,1975-04-25,,,,Unknown
17253790,19100037 Q01,1975-04-25,,,,Unknown
17253824,19100037 Q01,1975-05-01,,,,Unknown
17253873,19100037 Q01,1975-05-09,,,,Unknown
17253931,19100037 Q01,1975-05-20,,,,Unknown
17254160,19100037 Q01,1975-07-03,,,,Unknown
17254194,19100037 Q01,1975-07-17,,,,Unknown
17254285,19100037 Q01,1975-08-07,,,,Unknown
17254350,19100037 Q01,1975-09-02,,,,Unknown
17254350,19100037 K02,1975-09-02,,,,Unknown
17254434,19100037 Q01,1975-10-03,,,,Unknown
17254467,19100037 J,1975-10-08,25.0,,,Unknown
17254483,19100037 Q01,1975-10-09,,,,Unknown
17254491,19100037 Q08,1975-10-10,,,,Unknown
17254491,19100037 Q03,1975-10-10,,,,Unknown
17254574,19100037 Q01,1975-11-06,,,,Unknown
17254608,19100037 Q01,1975-11-07,,,,Unknown
17254798,19100037 Q01,1975-12-08,,,,Unknown
17254814,19100037 Q01,1975-12-15,,,,Unknown
17254848,19100037 F01,1975-12-18,,,,Unknown
17254871,19100037 Q08,1975-12-23,,,,Unknown
17254871,19100037 Q01,1975-12-23,,,,Unknown
17254889,19100037 Q01,1976-01-15,,,,Unknown
17254897,19100037 Q01,1976-01-16,,,,Unknown
17254905,19100037 Q01,1976-01-28,,,,Unknown
17254939,19100037 Q,1976-02-02,,,,Unknown
17254970,19100037 Q01,1976-02-11,,,,Unknown
17254988,19100037 Q01,1976-02-11,,,,Unknown
17255027,19100037 Q02,1976-02-17,,,,Unknown
17255035,19100037 Q01,1976-02-23,,,,Unknown
17255076,19100037 Q01,1976-03-04,,,,Unknown
17255118,19100037 Q01,1976-03-08,,,,Unknown
17255134,19100037 Q01,1976-03-09,,,,Unknown
17255183,19100037 F02,1976-03-11,50.0,,,Unknown
17255225,19100037 Q01,1976-03-16,,,,Unknown
17255266,19100037 Q01,1976-03-22,,,,Unknown
17255274,19100037 Q01,1976-03-23,,,,Unknown
17255381,19100037 F06,1976-04-23,25.0,,,Unknown
17255423,19100037 Q01,1976-05-19,,,,Unknown
17255431,19100037 Q01,1976-05-20,,,,Unknown
17255662,19100037 Q01,1976-07-27,,,,Unknown
17255720,19100037 K02,1976-08-11,30.0,,,Unknown
17255738,19100037 K02,1976-08-11,,,,Unknown
17255787,19100037 Q02,1976-08-25,,,,Unknown
17255787,19100037 Q01,1976-08-25,,,,Unknown
17255829,19100037 F01,1976-09-21,35.0,,,Unknown
17255837,19100037 Q01,1976-10-05,,,,Unknown
17255902,19100037 Q01,1976-10-14,,,,Unknown
17255977,19100037 Q01,1976-11-29,,,,Unknown
17256462,19100037,1977-06-09,,,,Unknown
17256652,19100037 Q01,1977-10-06,,,,Unknown
17256744,19100037 Q01,1977-11-16,,,,Unknown
17256983,19100037 F06,1978-03-17,,,,Unknown
17258245,19100037 F01,1974-07-23,65.0,,,Unknown
17258856,19100037 Q01,1974-10-30,,,,Unknown
17258997,19100037 Q01,1974-11-18,,,,Unknown
17259557,19100037 Q01,1975-02-12,,,,Unknown
17259714,19100037 Q02,1975-05-01,,,,Unknown
17259714,19100037 Q01,1975-05-01,30.0,,,Unknown
17259730,19100037 Q01,1975-05-08,30.0,,,Unknown
17260043,19100037 Q01,1975-05-29,,,,Unknown
17260142,19100037 G01,1975-06-12,,,,Unknown
17260159,19100037 Q01,1975-06-16,,,,Unknown
17260167,19100037 Q01,1975-06-16,,,,Unknown
17260332,19100037 Q05,1975-06-27,65.0,,,Unknown
17260423,19100037 Q02,1975-08-15,35.0,,,Unknown
17260449,19100037 K02,1975-08-19,75.0,,,Unknown
17260449,19100037 Q01,1975-08-19,,,,Unknown
17260670,19100037 Q05,1975-09-09,,,,Unknown
17260670,19100037 Q02,1975-09-09,50.0,,,Unknown
17260696,19100037 Q01,1975-09-11,40.0,,,Unknown
17260738,19100037 B08,1975-09-24,50.0,,,Unknown
17260738,19100037 Q01,1975-09-24,25.0,,,Unknown
17260860,19100037 Q01,1975-10-06,,,,Unknown
17260860,19100037 Q05,1975-10-06,,,,Unknown
17260886,19100037 Q01,1975-10-06,,,,Unknown
17260910,19100037 K02,1975-10-09,,,,Unknown
17260944,19100037 Q01,1975-10-14,,,,Unknown
17260944,19100037 K02,1975-10-14,35.0,,,Unknown
17261025,19100037 Q01,1975-11-10,,,,Unknown
17261033,19100037 Q06,1975-11-11,,,,Unknown
17261058,19100037 G02,1975-11-12,50.0,,,Unknown
17261066,19100037 K02,1975-11-12,50.0,,,Unknown
17261066,19100037 D02,1975-11-12,,,,Unknown
17261215,19100037 Q01,1975-11-20,,,,Unknown
17261215,19100037 K02,1975-11-20,60.0,,,Unknown
17261231,19100037 Q01,1975-11-21,,,,Unknown
17261330,19100037 K02,1975-12-03,60.0,,,Unknown
17261348,19100037 Q01,1975-12-05,,,,Unknown
17261355,19100037 Q01,1975-12-08,40.0,,,Unknown
17261363,19100037 Q02,1975-12-10,,,,Unknown
17261363,19100037 Q01,1975-12-10,,,,Unknown
17261389,19100037 Q01,1975-12-11,,,,Unknown
17261405,19100037 Q01,1975-12-31,25.0,,,Unknown
17261405,19100037 Q02,1975-12-31,,,,Unknown
17261439,19100037 L01,1975-12-17,30.0,,,Unknown
17261488,19100037 Q01,1976-01-02,,,,Unknown
17261496,19100037 K02,1976-01-06,30.0,,,Unknown
17261496,19100037 Q01,1976-01-06,,,,Unknown
17261546,19100037 Q01,1976-01-16,,,,Unknown
17261587,19100037 Q02,1976-01-28,,,,Unknown
17261587,19100037 Q01,1976-01-28,,,,Unknown
17261603,19100037 K02,1976-01-30,40.0,,,Unknown
17261603,19100037 Q02,1976-01-30,,,,Unknown
17261678,19100037 Q01,1976-02-11,,,,Unknown
17261678,19100037 Q02,1976-02-11,,,,Unknown
17261702,19100037 Q01,1976-02-17,,,,Unknown
17261710,19100037 K02,1976-02-17,,,,Unknown
17261710,19100037 Q01,1976-02-17,,,,Unknown
17261744,19100037 K02,1976-02-20,40.0,,,Unknown
17261769,19100037 Q01,1976-02-24,,,,Unknown
17261769,19100037 K02,1976-02-24,,,,Unknown
17261827,19100037 Q02,1976-03-02,,,,Unknown
17261827,19100037 Q01,1976-03-02,,,,Unknown
17261835,19100037 Q01,1976-03-03,,,,Unknown
17261850,19100037 Q01,1976-03-04,,,,Unknown
17261892,19100037 K02,1976-03-08,30.0,,,Unknown
17261975,19100037 Q01,1976-03-12,,,,Unknown
17261983,19100037 Q02,1976-03-15,,,,Unknown
17261983,19100037 K02,1976-03-15,35.0,,,Unknown
17262189,19100037 Q03,1976-05-14,,,,Unknown
17262213,19100037 Q01,1976-05-07,,,,Unknown
17262254,19100037 Q01,1976-05-18,,,,Unknown
17262254,19100037 Q02,1976-05-18,,,,Unknown
17262312,19100037 K02,1976-06-29,,,,Unknown
17262312,19100037 Q01,1976-06-29,,,,Unknown
17262312,19100037 Q02,1976-06-29,,,,Unknown
17270703,19100037 Q05,1974-11-27,,,,Unknown
17271859,19100037 Q01,1974-04-04,,,,Unknown
17271875,19100037 Q01,1974-04-25,50.0,,,Unknown
17271883,19100037 Q05,1975-10-24,,,,Unknown
17271933,19100037 Q01,1975-11-11,,,,Unknown
17271958,19100037 Q05,1975-11-14,,,,Unknown
17271974,19100037 Q01,1975-11-14,,,,Unknown
17271990,19100037 Q01,1975-11-18,,,,Unknown
17272006,19100037 Q05,1975-12-01,,,,Unknown
17272006,19100037 Q01,1975-12-01,,,,Unknown
17272006,19100037 F01,1975-12-01,,,,Unknown
17272071,19100037 Q05,1975-12-08,,,,Unknown
17272071,19100037 Q01,1975-12-08,,,,Unknown
17272121,19100037 Q05,1976-01-02,,,,Unknown
17272139,19100037 Q01,1976-01-02,,,,Unknown
17272220,19100037 Q05,1976-01-27,,,,Unknown
17272287,19100037 Q02,1976-02-12,,,,Unknown
17272329,19100037 Q05,1976-02-25,,,,Unknown
17272352,19100037 Q05,1976-02-17,,,,Unknown
17272352,19100037 Q02,1976-02-17,,,,Unknown
17272360,19100037 Q05,1976-02-26,,,,Unknown
17272394,19100037 Q05,1976-03-04,,,,Unknown
17272626,19100037 Q01,1976-04-08,,,,Unknown
17272634,19100037 Q01,1976-04-08,,,,Unknown
17272634,19100037 Q02,1976-04-08,,,,Unknown
17272667,19100037 Q05,1976-04-15,,,,Unknown
17272683,19100037 Q05,1976-04-15,,,,Unknown
17272683,19100037 F02,1976-04-15,,,,Unknown
17272766,19100037 Q05,1976-05-12,,,,Unknown
17272790,19100037 Q05,1976-05-12,,,,Unknown
17272808,19100037 F05,1976-05-13,,,,Unknown
17272808,19100037 F02,1976-05-13,,,,Unknown
17272808,19100037 Q05,1976-05-13,,,,Unknown
17272824,19100037 Q01,1976-05-21,,,,Unknown
17272832,19100037 Q05,1976-05-21,,,,Unknown
17272857,19100037 Q05,1976-05-21,,,,Unknown
17272873,19100037 Q05,1976-05-21,,,,Unknown
17272899,19100037 Q01,1976-05-26,,,,Unknown
17272899,19100037 Q05,1976-05-26,,,,Unknown
17272998,19100037 Q05,1976-10-01,,,,Unknown
17273590,19100037 Q01,1977-09-30,,,,Unknown
17274093,19100037 F06,1979-03-12,,,,Unknown
17275611,19100037 K02,1975-01-22,,,,Unknown
17275876,19100037 Q01,1975-03-18,,,,Unknown
17277278,19100037 Q01,1975-10-09,,,,Unknown
17277278,19100037 Q02,1975-10-09,,,,Unknown
17277567,19100037 Q01,1975-11-12,,,,Unknown
17277575,19100037 Q01,1975-11-13,,,,Unknown
17277807,19100037 K01,1976-01-13,,,,Unknown
17277864,19100037 Q02,1976-01-30,,,,Unknown
17277922,19100037 Q01,1976-02-17,,,,Unknown
17277948,19100037 Q01,1976-02-18,,,,Unknown
17278169,19100037 G04,1976-03-15,,,,Unknown
17278177,19100037 Q01,1976-03-16,,,,Unknown
17278177,19100037 K03,1976-03-16,50.0,,,Unknown
17278227,19100037 Q01,1976-03-25,,,,Unknown
17278235,19100037 Q01,1976-03-25,,,,Unknown
17278243,19100037 Q01,1976-03-26,,,,Unknown
17278474,19100037 H01,1976-05-04,25.0,,,Unknown
17278474,19100037 H02,1976-05-04,,,,Unknown
17278474,19100037 K02,1976-05-04,,,,Unknown
17278508,19100037 K02,1976-05-19,30.0,,,Unknown
17279225,19100037 Q01,1972-07-14,65.0,,,Unknown
17279241,19100037 Q01,1972-07-28,35.0,,,Unknown
17279431,19100037 Q01,1973-09-13,,,,Unknown
17279472,19100037 Q01,1973-09-17,,,,Unknown
17279555,19100037 Q01,1973-10-02,,,,Unknown
17279613,19100037 Q01,1973-10-18,,,,Unknown
17279738,19100037 Q01,1973-11-06,,,,Unknown
17279837,19100037 Q01,1973-11-27,,,,Unknown
17279845,19100037 Q01,1973-03-29,60.0,,,Unknown
17279902,19100037 Q01,1973-03-30,,,,Unknown
17279910,19100037 Q01,1973-12-11,40.0,,,Unknown
17279936,19100037 Q01,1973-12-28,,,,Unknown
17280033,19100037 Q01,1973-04-27,,,,Unknown
17280066,19100037 Q01,1973-05-16,,,,Unknown
