activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
215169137,19100037 Q01,1983-03-03,,,,Unknown
215169152,19100037 Q01,1983-05-24,,,,Unknown
215169236,19100037 Q01,1983-06-01,,,,Unknown
215169350,19100037 Q01,1982-10-06,,,,Unknown
215169434,19100037 Q01,1982-07-15,,,,Unknown
215169434,19100037 K02,1982-07-15,,,,Unknown
215169459,19100037 Q01,1982-08-02,,,,Unknown
215169475,19100037 Q01,1982-07-27,,,,Unknown
215169517,19100037 Q01,1982-08-10,,,,Unknown
215169525,19100037 Q01,1982-08-10,,,,Unknown
215169533,19100037 Q01,1982-08-12,,,,Unknown
215169533,19100037 K02,1982-08-12,,,,Unknown
215169558,19100037 Q01,1982-04-20,,,,Unknown
215169582,19100037 Q01,1982-08-31,,,,Unknown
215169608,19100037 Q02,1982-08-26,,,,Unknown
215169608,19100037 Q01,1982-08-26,,,,Unknown
215169616,19100037 Q01,1982-05-05,,,,Unknown
215169632,19100037 Q01,1982-05-06,,,,Unknown
215169640,19100037 Q02,1982-09-09,,,,Unknown
215169665,19100037 Q01,1982-09-28,,,,Unknown
215169764,19100037 Q01,1982-10-01,,,,Unknown
215169772,19100037 Q01,1982-10-12,,,,Unknown
215169822,19100037 Q01,1982-06-15,,,,Unknown
215169830,19100037 Q01,1982-10-14,,,,Unknown
215169871,19100037 Q01,1982-10-14,,,,Unknown
215169954,19100037 Q01,1982-10-27,,,,Unknown
215169970,19100037 Q01,1982-11-04,,,,Unknown
215169970,19100037 Q02,1982-11-04,,,,Unknown
215170036,19100037 Q01,1982-11-19,,,,Unknown
215170119,19100037 Q01,1983-01-06,,,,Unknown
215170127,19100037 Q01,1982-12-29,,,,Unknown
215170200,19100037 Q01,1983-02-03,,,,Unknown
215170218,19100037 Q01,1983-01-25,,,,Unknown
215170226,19100037 Q01,1983-01-28,,,,Unknown
215170234,19100037 Q01,1983-02-02,,,,Unknown
215170259,19100037 Q01,1983-02-11,,,,Unknown
215170267,19100037 Q01,1983-02-14,,,,Unknown
215170275,19100037 Q01,1983-03-02,,,,Unknown
215170283,19100037 K02,1983-03-17,,,,Unknown
215170283,19100037 Q01,1983-03-17,,,,Unknown
215170317,19100037 Q01,1983-03-18,,,,Unknown
215170325,19100037 Q01,1983-03-23,,,,Unknown
215170333,19100037 Q01,1983-04-19,,,,Unknown
215170358,19100037 Q01,1983-04-20,,,,Unknown
215170382,19100037 Q02,1983-05-04,,,,Unknown
215170408,19100037 Q01,1983-05-16,,,,Unknown
215170432,19100037 Q01,1983-05-24,,,,Unknown
215170507,19100037 Q01,1983-08-22,,,,Unknown
215170663,19100037 Q01,1983-10-14,,,,Unknown
215171935,19100037 Q01,1983-02-11,,,,Unknown
215172768,19100037 J,1982-09-07,,,,Unknown
215173014,19100037 Q01,1982-12-07,,,,Unknown
215173113,19100037 Q01,1983-01-12,,,,Unknown
215173212,19100037 K02,1983-02-04,,,,Unknown
215173220,19100037 Q01,1983-02-11,,,,Unknown
215173311,19100037 K02,1983-03-17,,,,Unknown
215173360,19100037 Q01,1983-03-25,,,,Unknown
215173386,19100037 Q01,1983-04-11,,,,Unknown
215173600,19100037 Q01,1983-01-12,,,,Unknown
215173600,19100037 Q02,1983-01-12,,,,Unknown
215173691,19100037 F03,1982-07-13,,,,Unknown
215174525,19100037 Q05,1982-12-03,,,,Unknown
215174525,19100037 Q02,1982-12-03,,,,Unknown
215174525,19100037 Q01,1982-12-03,,,,Unknown
215174533,19100037 Q02,1982-11-30,,,,Unknown
215174558,19100037 Q01,1982-12-08,,,,Unknown
215174574,19100037 Q02,1982-12-27,,,,Unknown
215174657,19100037 Q02,1983-01-24,,,,Unknown
215174681,19100037 Q05,1983-01-31,,,,Unknown
215174681,19100037 Q01,1983-01-31,,,,Unknown
215174699,19100037 Q05,1983-02-03,,,,Unknown
215174699,19100037 Q02,1983-02-03,,,,Unknown
215174699,19100037 Q01,1983-02-03,,,,Unknown
215174749,19100037 Q01,1983-03-21,,,,Unknown
215174749,19100037 Q02,1983-03-21,,,,Unknown
215174749,19100037 Q05,1983-03-21,,,,Unknown
215174798,19100037 Q01,1983-04-21,,,,Unknown
215174996,19100037 G03,1982-08-11,,,,Unknown
215175464,19100037 Q01,1982-10-07,,,,Unknown
215176819,19100037 Q01,1982-05-20,,,,Unknown
215176868,19100037 Q01,1982-06-03,,,,Unknown
215177064,19100037 Q01,1982-08-04,,,,Unknown
215177114,19100037 Q01,1982-09-10,,,,Unknown
215177189,19100037 Q01,1982-09-07,,,,Unknown
215177312,19100037 Q01,1982-11-15,,,,Unknown
215177486,19100037 Q01,1983-01-26,,,,Unknown
215177585,19100037 Q01,1982-04-20,,,,Unknown
215177924,19100037 Q01,1982-07-30,,,,Unknown
215177924,19100037 Q02,1982-07-30,,,,Unknown
215178013,19100037 Q01,1982-08-27,,,,Unknown
215178419,19100037 Q01,1983-12-28,,,,Unknown
215178435,19100037 Q01,1984-01-04,,,,Unknown
215178435,19100037 Q02,1984-01-04,,,,Unknown
215178807,19100037 Q01,1982-07-26,,,,Unknown
215178864,19100037 Q01,1982-07-30,,,,Unknown
215178930,19100037 Q01,1983-10-20,,,,Unknown
215179011,19100037 Q01,1982-09-08,,,,Unknown
215179292,19100037 Q02,1982-09-29,,,,Unknown
215179540,19100037 Q02,1982-11-30,,,,Unknown
215179607,19100037 Q01,1983-01-13,,,,Unknown
215179755,19100037 Q02,1983-03-22,,,,Unknown
215179797,19100037 Q01,1983-04-13,,,,Unknown
215179961,19100037 Q01,1983-08-17,,,,Unknown
215180043,19100037 Q05,1982-07-06,,,,Unknown
215180043,19100037 Q02,1982-07-06,,,,Unknown
215180043,19100037 Q01,1982-07-06,,,,Unknown
215180217,19100037 Q01,1982-07-20,,,,Unknown
215180225,19100037 Q01,1982-07-19,,,,Unknown
215180233,19100037 Q01,1982-07-28,,,,Unknown
215180274,19100037 Q01,1982-08-10,,,,Unknown
215180324,19100037 Q01,1982-08-11,,,,Unknown
215180423,19100037 Q01,1982-09-01,,,,Unknown
215180498,19100037 Q01,1982-09-22,,,,Unknown
215180506,19100037 Q01,1982-09-22,,,,Unknown
215180555,19100037 Q01,1982-10-06,,,,Unknown
215180589,19100037 Q01,1982-10-14,,,,Unknown
215180639,19100037 K02,1982-10-25,,,,Unknown
215180688,19100037 K02,1982-10-29,,,,Unknown
215180696,19100037 Q01,1982-03-15,,,,Unknown
215180704,19100037 K02,1982-11-08,,,,Unknown
215180738,19100037 Q01,1982-11-05,,,,Unknown
215180811,19100037 Q01,1982-11-30,,,,Unknown
215180860,19100037 Q01,1982-04-19,,,,Unknown
215180894,19100037 Q01,1982-04-16,,,,Unknown
215180910,19100037 Q01,1982-12-17,,,,Unknown
215180977,19100037 Q01,1982-05-21,,,,Unknown
215181009,19100037 Q01,1982-05-12,,,,Unknown
215181058,19100037 K02,1982-06-16,,,,Unknown
215181058,19100037 K03,1982-06-16,,,,Unknown
215181207,19100037 Q01,1982-07-16,,,,Unknown
215181207,19100037 K02,1982-07-16,,,,Unknown
215181306,19100037 F02,1982-07-28,,,,Unknown
215181348,19100037 Q01,1982-08-26,,,,Unknown
215181702,19100037 Q01,1982-12-27,,,,Unknown
215181702,19100037 K02,1982-12-27,,,,Unknown
215181710,19100037 Q01,1983-01-05,,,,Unknown
215181728,19100037 Q01,1983-01-12,,,,Unknown
215181736,19100037 K02,1983-01-24,,,,Unknown
215181736,19100037 Q01,1983-01-24,,,,Unknown
215181751,19100037 Q01,1983-01-31,,,,Unknown
215181793,19100037 Q05,1983-02-23,,,,Unknown
215181793,19100037 Q01,1983-02-23,,,,Unknown
215181819,19100037 Q01,1983-03-21,,,,Unknown
215181819,19100037 K02,1983-03-21,,,,Unknown
215181918,19100037 Q01,1983-06-10,,,,Unknown
215181967,19100037 Q01,1982-04-06,,,,Unknown
215181967,19100037 Q05,1982-04-06,,,,Unknown
215181983,19100037 Q01,1982-04-16,,,,Unknown
215181991,19100037 Q01,1982-04-14,,,,Unknown
215182023,19100037 Q01,1982-05-11,,,,Unknown
215182023,19100037 Q05,1982-05-11,,,,Unknown
215182049,19100037 Q05,1982-05-26,,,,Unknown
215182098,19100037 F02,1982-07-02,,,,Unknown
215182296,19100037 Q02,1982-08-13,,,,Unknown
215182411,19100037 Q01,1982-10-13,,,,Unknown
215182411,19100037 K02,1982-10-13,,,,Unknown
215182452,19100037 Q01,1982-10-06,,,,Unknown
215182478,19100037 Q02,1982-10-13,,,,Unknown
215182486,19100037 Q01,1982-10-18,,,,Unknown
215182502,19100037 Q01,1982-10-22,,,,Unknown
215182551,19100037 Q01,1982-11-09,,,,Unknown
215182569,19100037 Q01,1982-11-04,,,,Unknown
215182577,19100037 Q02,1982-11-08,,,,Unknown
215182627,19100037 Q02,1982-11-19,,,,Unknown
215182734,19100037 Q01,1982-12-15,,,,Unknown
215182841,19100037 Q02,1983-01-25,,,,Unknown
215182841,19100037 K02,1983-01-25,,,,Unknown
215182858,19100037 Q01,1983-01-25,,,,Unknown
215182981,19100037 Q01,1983-03-09,,,,Unknown
215183021,19100037 Q02,1982-04-05,,,,Unknown
215183021,19100037 Q01,1982-04-19,,,,Unknown
215183047,19100037 Q01,1982-04-06,,,,Unknown
215183112,19100037 Q01,1983-03-22,,,,Unknown
215183138,19100037 K02,1983-03-22,,,,Unknown
215183179,19100037 Q02,1983-05-05,,,,Unknown
215183179,19100037 Q01,1983-05-05,,,,Unknown
215183179,19100037 K02,1983-05-05,,,,Unknown
215183179,19100037 Q08,1983-05-05,,,,Unknown
215183187,19100037 Q02,1982-04-26,,,,Unknown
215183245,19100037 Q01,1982-05-12,,,,Unknown
215183351,19100037 Q05,1982-06-10,,,,Unknown
215183492,19100037 Q01,1982-06-21,,,,Unknown
215183625,19100037 Q01,1982-07-01,,,,Unknown
215183625,19100037 K02,1982-07-01,,,,Unknown
215184243,19100037 Q02,1982-11-30,,,,Unknown
215184243,19100037 Q01,1982-11-30,,,,Unknown
215184607,19100037 Q01,1983-01-31,,,,Unknown
215185083,19100037 Q01,1983-06-06,,,,Unknown
215185836,19100037 G01,1982-09-28,,,,Unknown
215185992,19100037 Q01,1982-10-28,,,,Unknown
215186180,19100037 K02,1982-12-27,,,,Unknown
215186180,19100037 G01,1982-12-27,,,,Unknown
215186206,19100037 G02,1983-01-07,,,,Unknown
215186230,19100037 Q02,1983-01-12,,,,Unknown
215186230,19100037 Q01,1983-01-12,,,,Unknown
215187113,19100037 Q01,1982-07-21,,,,Unknown
215187147,19100037 Q02,1983-07-13,,,,Unknown
215187188,19100037 Q01,1983-07-18,,,,Unknown
215187196,19100037 Q01,1982-08-02,,,,Unknown
215187220,19100037 Q01,1983-07-22,,,,Unknown
215187238,19100037 Q01,1982-08-17,,,,Unknown
215187238,19100037 Q05,1982-08-17,,,,Unknown
215187246,19100037 Q01,1983-07-28,,,,Unknown
215187261,19100037 Q02,1983-08-04,,,,Unknown
215187469,19100037 Q02,1983-09-14,,,,Unknown
215187519,19100037 Q01,1982-09-22,,,,Unknown
215187527,19100037 Q01,1983-09-14,,,,Unknown
215187576,19100037 Q01,1982-10-18,,,,Unknown
215187576,19100037 Q02,1982-10-18,,,,Unknown
215187634,19100037 Q02,1982-10-13,,,,Unknown
215187634,19100037 Q05,1982-10-13,,,,Unknown
215187675,19100037 Q02,1982-10-22,,,,Unknown
215187691,19100037 Q02,1982-10-28,,,,Unknown
215187691,19100037 Q01,1982-10-28,,,,Unknown
215187709,19100037 Q05,1983-09-30,,,,Unknown
215187816,19100037 Q02,1982-11-23,200.0,,,Unknown
215187865,19100037 Q02,1983-10-20,,,,Unknown
215187865,19100037 Q05,1983-10-20,,,,Unknown
215187907,19100037 Q01,1983-11-03,,,,Unknown
215187949,19100037 Q02,1983-11-23,,,,Unknown
215187964,19100037 Q02,1983-12-19,,,,Unknown
215187964,19100037 Q01,1983-12-19,,,,Unknown
215188137,19100037 Q01,1983-02-07,,,,Unknown
215188137,19100037 Q02,1983-02-07,,,,Unknown
215188137,19100037 Q05,1983-02-07,,,,Unknown
215188228,19100037 Q02,1984-01-26,,,,Unknown
215188251,19100037 Q01,1983-03-11,,,,Unknown
215188269,19100037 Q02,1984-01-26,,,,Unknown
215188376,19100037 Q01,1983-03-11,,,,Unknown
215188400,19100037 Q01,1984-01-31,,,,Unknown
215188491,19100037 Q01,1983-04-13,,,,Unknown
215188509,19100037 Q01,1984-02-09,,,,Unknown
215188525,19100037 Q01,1984-02-09,,,,Unknown
215188525,19100037 Q02,1984-02-09,,,,Unknown
215188566,19100037 Q01,1984-02-27,,,,Unknown
215188665,19100037 Q02,1983-05-19,,,,Unknown
215188673,19100037 Q01,1983-06-08,,,,Unknown
215188749,19100037 Q01,1983-06-20,,,,Unknown
215188756,19100037 Q01,1983-06-29,,,,Unknown
215188798,19100037 Q01,1983-07-07,,,,Unknown
215188830,19100037 Q02,1982-03-22,,,,Unknown
215188848,19100037 Q01,1982-03-29,,,,Unknown
215188848,19100037 Q02,1982-03-29,,,,Unknown
215188855,19100037 Q05,1982-04-06,,,,Unknown
215188863,19100037 Q02,1982-04-06,,,,Unknown
215188871,19100037 Q01,1982-04-14,,,,Unknown
215188905,19100037 Q01,1982-04-26,,,,Unknown
215189085,19100037 Q02,1982-06-23,,,,Unknown
215189093,19100037 Q05,1982-07-14,,,,Unknown
215189093,19100037 Q02,1982-07-14,,,,Unknown
215189093,19100037 Q01,1982-07-14,,,,Unknown
215189135,19100037 Q01,1982-07-19,,,,Unknown
215189309,19100037 Q01,1982-09-08,,,,Unknown
215189333,19100037 A,1982-09-17,,,,Unknown
215189614,19100037 Q01,1983-01-10,,,,Unknown
215189671,19100037 Q01,1983-02-28,,,,Unknown
215189846,19100037 Q01,1983-04-25,,,,Unknown
215189853,19100037 Q01,1983-04-27,,,,Unknown
215189952,19100037 Q01,1983-05-31,,,,Unknown
215189960,19100037 Q01,1982-03-26,,,,Unknown
215189986,19100037 Q01,1982-03-25,,,,Unknown
215190018,19100037 Q01,1982-03-22,,,,Unknown
215190034,19100037 Q01,1982-04-06,,,,Unknown
215190059,19100037 Q01,1982-04-16,,,,Unknown
215191123,19100037 Q01,1982-10-28,,,,Unknown
215191529,19100037 Q01,1982-12-27,,,,Unknown
215191586,19100037 Q01,1983-12-27,,,,Unknown
215191958,19100037 Q01,1983-05-09,,,,Unknown
215192113,19100037 Q01,1982-07-20,140.0,,,Unknown
215192121,19100037 Q01,1983-07-27,,,,Unknown
215192121,19100037 Q02,1983-07-27,,,,Unknown
215192139,19100037 Q01,1982-07-19,,,,Unknown
215192162,19100037 Q02,1983-08-01,,,,Unknown
215192162,19100037 Q01,1983-08-01,,,,Unknown
215192196,19100037 Q01,1982-08-05,,,,Unknown
215192196,19100037 Q02,1982-08-05,,,,Unknown
215192204,19100037 Q02,1983-08-03,,,,Unknown
215192212,19100037 Q01,1982-07-28,,,,Unknown
215192220,19100037 Q02,1983-08-08,,,,Unknown
215192220,19100037 Q01,1983-08-08,,,,Unknown
215192246,19100037 Q05,1983-08-18,,,,Unknown
215192246,19100037 Q02,1983-08-18,100.0,,,Unknown
215192246,19100037 Q01,1983-08-18,100.0,,,Unknown
215192253,19100037 Q01,1982-10-05,,,,Unknown
215192261,19100037 Q02,1983-08-22,,,,Unknown
215192261,19100037 Q01,1983-08-22,,,,Unknown
215192287,19100037 Q01,1983-08-29,,,,Unknown
215192337,19100037 Q01,1982-08-23,,,,Unknown
215192410,19100037 Q01,1982-09-30,,,,Unknown
215192436,19100037 Q01,1982-09-27,,,,Unknown
215192543,19100037 Q02,1983-09-14,,,,Unknown
215192568,19100037 Q02,1983-09-29,,,,Unknown
215192592,19100037 Q01,1982-09-24,,,,Unknown
215192600,19100037 Q02,1983-09-29,,,,Unknown
215192600,19100037 Q01,1983-09-29,,,,Unknown
215192659,19100037 Q01,1982-10-05,,,,Unknown
215192741,19100037 Q01,1982-11-19,,,,Unknown
215192766,19100037 Q02,1982-11-23,,,,Unknown
215192808,19100037 Q02,1982-12-14,,,,Unknown
215192808,19100037 Q01,1982-12-14,,,,Unknown
215192816,19100037 Q01,1982-12-17,,,,Unknown
215192832,19100037 Q01,1982-12-29,,,,Unknown
215192857,19100037 Q01,1983-01-07,,,,Unknown
215192923,19100037 Q01,1983-02-14,,,,Unknown
215192949,19100037 Q01,1983-03-01,,,,Unknown
215192949,19100037 Q02,1983-03-01,,,,Unknown
215192972,19100037 Q01,1983-04-07,,,,Unknown
215192998,19100037 Q02,1983-03-24,,,,Unknown
215193004,19100037 Q01,1983-03-25,,,,Unknown
215193004,19100037 Q02,1983-03-25,,,,Unknown
215193012,19100037 Q01,1983-04-21,,,,Unknown
215193012,19100037 Q02,1983-04-21,,,,Unknown
215193046,19100037 Q02,1983-04-25,,,,Unknown
215193046,19100037 Q01,1983-04-25,,,,Unknown
215193053,19100037 Q01,1983-05-05,,,,Unknown
215193053,19100037 Q02,1983-05-05,,,,Unknown
215193061,19100037 Q02,1983-05-02,,,,Unknown
215193061,19100037 Q01,1983-05-02,,,,Unknown
215193079,19100037 Q02,1983-05-13,,,,Unknown
215193079,19100037 Q01,1983-05-13,,,,Unknown
215193087,19100037 Q02,1983-05-23,,,,Unknown
215193095,19100037 Q01,1983-05-13,,,,Unknown
215193095,19100037 Q02,1983-05-13,,,,Unknown
215193103,19100037 Q02,1983-05-16,,,,Unknown
215193103,19100037 Q01,1983-05-16,,,,Unknown
215193129,19100037 Q01,1983-06-06,,,,Unknown
215193129,19100037 Q02,1983-06-06,,,,Unknown
215193137,19100037 Q02,1983-06-06,,,,Unknown
215193137,19100037 Q01,1983-06-06,,,,Unknown
215193152,19100037 Q01,1983-06-15,,,,Unknown
215193152,19100037 Q02,1983-06-15,,,,Unknown
215193160,19100037 Q02,1983-06-30,100.0,,,Unknown
215193160,19100037 Q01,1983-06-30,100.0,,,Unknown
215193178,19100037 Q02,1983-06-30,,,,Unknown
215193194,19100037 Q02,1983-07-20,,,,Unknown
215193343,19100037 Q02,1982-07-01,,,,Unknown
215193343,19100037 Q01,1982-07-01,100.0,,,Unknown
215193368,19100037 Q01,1982-06-21,,,,Unknown
215193418,19100037 Q01,1982-07-20,,,,Unknown
215194044,19100037 Q01,1982-07-26,,,,Unknown
215194085,19100037 Q01,1982-08-11,,,,Unknown
215194135,19100037 Q01,1982-09-07,,,,Unknown
215194143,19100037 Q01,1982-09-09,,,,Unknown
215194168,19100037 H01,1982-09-20,,,,Unknown
215194184,19100037 Q01,1982-03-15,,,,Unknown
215194200,19100037 Q01,1982-04-06,,,,Unknown
215194242,19100037 Q01,1982-05-18,,,,Unknown
215194242,19100037 Q05,1982-05-18,,,,Unknown
215194325,19100037 Q01,1983-03-03,,,,Unknown
215194341,19100037 Q01,1983-02-14,,,,Unknown
215194416,19100037 Q01,1983-03-07,,,,Unknown
215194424,19100037 Q02,1983-03-17,,,,Unknown
215194457,19100037 Q02,1983-04-22,,,,Unknown
215194457,19100037 Q01,1983-04-22,,,,Unknown
215194499,19100037 Q01,1983-04-20,,,,Unknown
215194515,19100037 Q01,1983-04-29,,,,Unknown
215194549,19100037 Q01,1983-05-18,,,,Unknown
215194564,19100037 Q01,1983-05-20,,,,Unknown
215194762,19100037 Q01,1982-03-16,,,,Unknown
215194804,19100037 J,1982-04-20,,,,Unknown
215195066,19100037 Q01,1982-11-16,,,,Unknown
215195298,19100037 Q01,1983-03-15,,,,Unknown
215195371,19100037 Q01,1983-05-02,,,,Unknown
215195371,19100037 K02,1983-05-02,,,,Unknown
215195496,19100037 Q01,1982-07-27,120.0,,,Unknown
215195504,19100037 Q01,1983-07-11,,,,Unknown
215195553,19100037 G05,1982-07-21,,,,Unknown
215195587,19100037 Q01,1982-07-27,,,,Unknown
215195637,19100037 Q01,1983-07-19,,,,Unknown
215195702,19100037 Q01,1982-08-06,,,,Unknown
215195793,19100037 Q02,1982-08-23,,,,Unknown
215195959,19100037 Q01,1982-10-25,,,,Unknown
215196023,19100037 Q01,1982-10-18,,,,Unknown
215196049,19100037 Q01,1982-10-26,,,,Unknown
215196056,19100037 Q01,1982-10-29,,,,Unknown
215196122,19100037 Q02,1982-11-17,,,,Unknown
215196130,19100037 Q02,1982-11-19,,,,Unknown
215196221,19100037 Q01,1983-01-10,180.0,,,Unknown
215196312,19100037 Q02,1983-01-19,,,,Unknown
215196361,19100037 Q01,1983-02-17,,,,Unknown
215196361,19100037 Q05,1983-02-17,,,,Unknown
215196395,19100037 Q01,1982-03-10,,,,Unknown
215196403,19100037 Q02,1983-02-22,,,,Unknown
215196429,19100037 Q01,1983-02-24,,,,Unknown
215196437,19100037 Q02,1983-03-01,,,,Unknown
215196502,19100037 Q02,1982-04-05,,,,Unknown
215196551,19100037 Q01,1983-03-14,,,,Unknown
215196569,19100037 Q01,1983-03-14,,,,Unknown
215196619,19100037 Q05,1982-04-07,,,,Unknown
215196650,19100037 Q01,1982-04-14,,,,Unknown
215196700,19100037 Q05,1983-04-06,,,,Unknown
215196759,19100037 Q01,1982-04-28,,,,Unknown
215196817,19100037 Q01,1983-04-25,,,,Unknown
215196825,19100037 Q02,1982-05-24,,,,Unknown
215196825,19100037 Q01,1982-05-24,,,,Unknown
215196882,19100037 Q02,1983-05-09,,,,Unknown
215197039,19100037 Q02,1983-05-31,,,,Unknown
215197047,19100037 Q01,1982-05-25,,,,Unknown
215197054,19100037 Q01,1983-06-02,,,,Unknown
215197112,19100037 Q01,1982-06-20,,,,Unknown
215197161,19100037 Q02,1983-06-17,,,,Unknown
215197161,19100037 Q01,1983-06-17,,,,Unknown
215197385,19100037 Q01,1983-08-24,,,,Unknown
215198235,19100037 Q01,1983-05-06,,,,Unknown
215198441,19100037 K02,1982-03-17,,,,Unknown
215198441,19100037 Q01,1982-03-17,,,,Unknown
215198458,19100037 Q01,1982-03-17,,,,Unknown
215198466,19100037 Q01,1982-04-21,,,,Unknown
215198490,19100037 Q02,1982-05-05,,,,Unknown
215198490,19100037 K02,1982-05-05,,,,Unknown
215198524,19100037 Q01,1982-06-09,,,,Unknown
215198532,19100037 Q01,1982-06-03,,,,Unknown
215198771,19100037 Q01,1982-08-04,,,,Unknown
215198870,19100037 Q01,1982-10-20,,,,Unknown
215199035,19100037 G01,1982-12-06,,,,Unknown
215199043,19100037 Q01,1982-03-22,,,,Unknown
215199068,19100037 Q01,1982-03-22,,,,Unknown
215199084,19100037 Q01,1982-03-29,,,,Unknown
215199167,19100037 Q01,1983-01-10,,,,Unknown
215199241,19100037 Q01,1983-01-26,,,,Unknown
215199274,19100037 Q01,1982-04-26,,,,Unknown
215199605,19100037 K02,1983-04-06,,,,Unknown
215199605,19100037 Q01,1983-04-06,,,,Unknown
215199647,19100037 Q01,1983-04-06,,,,Unknown
215199696,19100037 K02,1983-04-25,,,,Unknown
215200007,19100037 Q02,1982-07-27,,,,Unknown
215200007,19100037 K02,1982-07-27,,,,Unknown
215200023,19100037 Q01,1982-07-27,,,,Unknown
215200049,19100037 Q01,1982-08-02,,,,Unknown
215200049,19100037 K02,1982-08-02,,,,Unknown
215200056,19100037 Q01,1982-08-06,,,,Unknown
215200346,19100037 Q01,1982-10-18,60.0,,,Unknown
215200353,19100037 Q01,1982-10-29,,,,Unknown
215200387,19100037 Q01,1982-11-04,,,,Unknown
215200403,19100037 Q01,1982-11-12,,,,Unknown
215200429,19100037 Q01,1982-11-19,,,,Unknown
215200445,19100037 Q01,1982-12-01,,,,Unknown
215200452,19100037 K02,1982-12-09,,,,Unknown
215200452,19100037 Q01,1982-12-09,,,,Unknown
215200460,19100037 Q01,1982-12-29,,,,Unknown
215200478,19100037 Q01,1982-12-22,,,,Unknown
215200510,19100037 Q01,1982-12-28,,,,Unknown
215200544,19100037 Q01,1983-01-06,,,,Unknown
215200551,19100037 Q02,1983-01-11,,,,Unknown
215200585,19100037 K02,1983-01-19,,,,Unknown
215200593,19100037 K02,1983-01-27,,,,Unknown
215200593,19100037 Q01,1983-01-27,,,,Unknown
215200619,19100037 Q01,1983-02-01,,,,Unknown
215200668,19100037 Q01,1983-03-03,,,,Unknown
215200684,19100037 Q01,1983-03-09,,,,Unknown
215200742,19100037 Q01,1983-03-23,,,,Unknown
215200742,19100037 K02,1983-03-23,,,,Unknown
215200742,19100037 Q02,1983-03-23,,,,Unknown
215200767,19100037 Q01,1983-04-07,,,,Unknown
215200767,19100037 K02,1983-04-07,,,,Unknown
215200775,19100037 Q01,1982-04-19,,,,Unknown
215200775,19100037 Q02,1982-04-19,,,,Unknown
215200791,19100037 K02,1982-04-23,,,,Unknown
215200809,19100037 Q01,1983-05-05,,,,Unknown
215200817,19100037 Q01,1983-05-05,,,,Unknown
215200825,19100037 Q02,1982-05-18,,,,Unknown
215200825,19100037 Q01,1982-05-18,,,,Unknown
215200858,19100037 Q02,1982-05-12,,,,Unknown
215200866,19100037 Q01,1983-05-17,80.0,,,Unknown
215200882,19100037 Q02,1983-05-17,,,,Unknown
215200924,19100037 Q01,1982-06-03,,,,Unknown
215200924,19100037 Q02,1982-06-03,,,,Unknown
215200973,19100037 Q01,1983-06-02,,,,Unknown
215201344,19100037 Q01,1982-08-04,,,,Unknown
215201443,19100037 Q01,1982-08-23,,,,Unknown
215201609,19100037 Q01,1982-09-20,,,,Unknown
215201625,19100037 Q01,1982-09-20,,,,Unknown
215201666,19100037 Q01,1982-10-07,,,,Unknown
215201708,19100037 Q01,1982-10-20,,,,Unknown
215201724,19100037 Q01,1982-10-25,,,,Unknown
215201740,19100037 Q01,1982-11-04,,,,Unknown
215201823,19100037 Q01,1983-01-10,,,,Unknown
215201872,19100037 Q01,1983-02-03,,,,Unknown
215202185,19100037 Q01,1982-04-05,,,,Unknown
215202235,19100037 Q01,1982-04-15,,,,Unknown
215202250,19100037 Q02,1982-04-27,,,,Unknown
215202490,19100037 Q01,1983-10-31,,,,Unknown
215202557,19100037 Q01,1983-11-18,,,,Unknown
215202656,19100037 K02,1984-01-20,,,,Unknown
215202656,19100037 Q05,1984-01-20,,,,Unknown
215203092,19100037 Q01,1983-10-26,,,,Unknown
215203381,19100037 Q02,1984-01-31,,,,Unknown
215203845,19100037 Q02,1982-08-02,,,,Unknown
215203845,19100037 K02,1982-08-02,,,,Unknown
215203894,19100037 Q01,1982-08-13,,,,Unknown
215203894,19100037 Q05,1982-08-13,,,,Unknown
215203910,19100037 Q01,1982-08-19,,,,Unknown
215203936,19100037 Q01,1982-09-07,,,,Unknown
215203951,19100037 Q02,1982-09-24,,,,Unknown
215204025,19100037 Q01,1982-10-25,,,,Unknown
215204025,19100037 Q05,1982-10-25,,,,Unknown
215204033,19100037 Q01,1982-11-01,,,,Unknown
215204058,19100037 Q05,1982-11-17,,,,Unknown
215204066,19100037 Q01,1982-11-23,,,,Unknown
215204082,19100037 Q01,1982-12-22,,,,Unknown
215204124,19100037 Q01,1983-01-25,,,,Unknown
215204132,19100037 Q01,1983-01-27,,,,Unknown
215204157,19100037 Q02,1983-02-21,,,,Unknown
215204157,19100037 Q01,1983-02-21,,,,Unknown
215204181,19100037 K02,1983-03-04,,,,Unknown
215204199,19100037 Q05,1983-03-10,,,,Unknown
215204272,19100037 Q01,1982-03-22,,,,Unknown
215204272,19100037 Q05,1982-03-22,,,,Unknown
215204298,19100037 Q01,1982-03-30,,,,Unknown
215204306,19100037 K02,1982-05-24,,,,Unknown
215204306,19100037 Q01,1982-05-24,,,,Unknown
215204728,19100037 Q02,1983-08-01,,,,Unknown
215205428,19100037 Q01,1983-01-03,,,,Unknown
215205642,19100037 F01,1983-03-04,,,,Unknown
215205709,19100037 Q01,1983-03-14,,,,Unknown
215205733,19100037 K02,1983-03-18,,,,Unknown
215205733,19100037 Q01,1983-03-18,,,,Unknown
215205741,19100037 Q01,1983-03-23,,,,Unknown
