activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
347949026,19100037 B02,2025-05-07,0.0,,493120,Transportation & warehousing
347950248,19100037 B01,2025-04-08,0.0,,237310,Construction
347950321,19100037 A04,2025-01-23,0.0,,926120,Public administration
347950883,19100037 A03,2025-06-12,7093.0,,721110,Other sectors
347952533,19100037 A03,2025-01-28,0.0,,237310,Construction
347952939,19100037 A03,2025-03-18,7093.0,,453310,Retail trade
347953275,19100037 A03,2025-03-13,6384.0,,721120,Other sectors
347954505,19100037 B02,2025-03-27,0.0,,327390,Manufacturing
347958423,19100037 B02,2025-02-11,0.0,,237310,Construction
347959348,19100037 A03,2025-05-30,0.0,,445110,Retail trade
347959975,19100037 B02,2025-02-27,0.0,,811192,Other sectors
347962060,19100037 B05,2025-01-17,0.0,,493110,Transportation & warehousing
347962128,19100037 B02,2025-02-24,0.0,,925120,Public administration
347962508,19100037 A03,2025-05-07,0.0,,493110,Transportation & warehousing
347962581,19100037 B05,2025-02-12,0.0,,237310,Construction
347962631,19100037 B06,2025-05-07,0.0,,238990,Construction
347962631,19100037 B04,2025-05-07,0.0,,238990,Construction
347962649,19100037 B06,2025-05-16,0.0,,311340,Manufacturing
347963373,19100037 A04,2025-03-26,6620.0,,423220,Other sectors
347963373,19100037 B02,2025-03-26,0.0,,423220,Other sectors
347964249,19100037 A03,2025-02-27,0.0,,213112,Other sectors
347964884,19100037 B06,2025-03-17,0.0,,337110,Manufacturing
347965170,19100037 B06,2025-03-17,0.0,,337110,Manufacturing
347965626,19100037 B05,2025-03-19,0.0,,623311,Health care & social assistance
347965683,19100037 A03,2025-06-27,91025.0,,445120,Retail trade
347965949,19100037 B02,2025-01-30,0.0,,221310,Other sectors
347965949,19100037 A03,2025-01-30,0.0,,221310,Other sectors
347966210,19100037 A03,2025-07-08,9457.0,,811111,Other sectors
347966210,19100037 B06,2025-07-08,7093.0,,811111,Other sectors
347966293,19100037 A03,2025-04-24,4965.0,,322211,Manufacturing
347967465,19100037 A03,2025-06-17,2100.0,,445110,Retail trade
347967465,19100037 B02,2025-06-17,0.0,,445110,Retail trade
347967580,19100037 B06,2025-04-25,0.0,,237310,Construction
347967580,19100037 A04,2025-04-25,0.0,,237310,Construction
347967713,19100037 A03,2025-03-17,0.0,,237310,Construction
347968109,19100037 A03,2025-01-22,0.0,,713940,Other sectors
347968299,19100037 B04,2025-02-27,4965.0,,332813,Manufacturing
347968414,19100037 A03,2025-05-14,5270.0,,322130,Manufacturing
347969776,19100037 A03,2025-02-18,100.0,,488410,Transportation & warehousing
347969776,19100037 B02,2025-02-18,100.0,,488410,Transportation & warehousing
347969776,19100037 B06,2025-02-18,100.0,,488410,Transportation & warehousing
347969875,19100037 A03,2025-02-07,2412.0,,332312,Manufacturing
347970105,19100037 B02,2025-04-08,0.0,,332999,Manufacturing
347970105,19100037 B06,2025-04-08,2837.0,,332999,Manufacturing
347970105,19100037 A02,2025-04-08,0.0,,332999,Manufacturing
347971137,19100037 B06,2025-06-18,2837.0,,332710,Manufacturing
347971202,19100037 B05,2025-07-07,7093.0,,441120,Retail trade
347971202,19100037 B02,2025-07-07,7093.0,,441120,Retail trade
347971236,19100037 B05,2025-07-07,4965.0,,811121,Other sectors
347971236,19100037 A03,2025-07-07,4965.0,,811121,Other sectors
347971236,19100037 B02,2025-07-07,4965.0,,811121,Other sectors
347972648,19100037 B05,2025-02-25,0.0,,561990,Office / Professional / Admin
347972648,19100037 B02,2025-02-25,150.0,,561990,Office / Professional / Admin
347972721,19100037 D02,2025-04-10,0.0,,922140,Public administration
347973356,19100037 A03,2025-03-12,5627.0,,445110,Retail trade
347974297,19100037 B05,2025-06-30,0.0,2511,337215,Manufacturing
347974974,19100037 B02,2025-02-26,0.0,,484230,Transportation & warehousing
347975302,19100037 A03,2025-04-22,2125.0,,446120,Retail trade
347975955,19100037 B02,2025-04-10,0.0,,921190,Public administration
347976086,19100037 E,2025-06-18,0.0,,311412,Manufacturing
347976748,19100037 B05,2025-02-21,0.0,8059,623110,Health care & social assistance
347976839,19100037 A03,2025-01-30,1000.0,,444130,Retail trade
347976839,19100037 B02,2025-01-30,1000.0,,444130,Retail trade
347977746,19100037 B02,2025-03-26,0.0,,921190,Public administration
347978017,19100037 B02,2025-02-14,10046.0,,327910,Manufacturing
347978157,19100037 A03,2025-04-21,11585.0,,423830,Other sectors
347978660,19100037 A03,2025-03-14,10050.0,,453998,Retail trade
347978686,19100037 B04,2025-04-09,2430.0,,493190,Transportation & warehousing
347978892,19100037 A03,2025-07-07,2412.0,,327991,Manufacturing
347979353,19100037 A03,2025-03-14,0.0,,484110,Transportation & warehousing
347979395,19100037 B06,2025-04-15,2128.0,,311613,Manufacturing
347980807,19100037 B04,2025-04-14,0.0,,325220,Manufacturing
347980872,19100037 B02,2025-03-04,0.0,,922120,Public administration
347980872,19100037 B04,2025-03-04,0.0,,922120,Public administration
347980872,19100037 B05,2025-03-04,0.0,,922120,Public administration
347982100,19100037 A04,2025-01-31,0.0,,237310,Construction
347982324,19100037 A03,2025-03-21,4965.0,,722511,Other sectors
347982472,19100037 B05,2025-06-10,0.0,,623110,Health care & social assistance
347982472,19100037 B02,2025-06-10,0.0,,623110,Health care & social assistance
347982548,19100037 B01,2025-01-24,0.0,,221310,Other sectors
347982746,19100037 B02,2025-04-09,3783.0,,326199,Manufacturing
347982746,19100037 B04,2025-04-09,0.0,,326199,Manufacturing
347983009,19100037 B06,2025-06-11,0.0,2511,337122,Manufacturing
347983926,19100037 B02,2025-02-13,0.0,,921190,Public administration
347983983,19100037 B01,2025-02-14,280.0,,237310,Construction
347983983,19100037 B02,2025-02-14,0.0,,237310,Construction
347984478,19100037 B02,2025-06-23,0.0,,332312,Manufacturing
347984494,19100037 A03,2025-03-11,480.0,,237310,Construction
347985616,19100037 B04,2025-03-25,0.0,,493110,Transportation & warehousing
347985640,19100037 B05,2025-03-19,0.0,,721110,Other sectors
347986796,19100037 B02,2025-03-19,0.0,,623311,Health care & social assistance
347987190,19100037 B06,2025-07-08,0.0,,541850,Office / Professional / Admin
347987190,19100037 A03,2025-07-08,4090.0,,541850,Office / Professional / Admin
347987281,19100037 A03,2025-05-06,2600.0,,491110,Transportation & warehousing
347987653,19100037 B01,2025-04-16,0.0,,237310,Construction
347990681,19100037 B05,2025-07-14,930.0,,332710,Manufacturing
347990681,19100037 B06,2025-07-14,4965.0,,332710,Manufacturing
347990970,19100037 A03,2025-05-16,2128.0,,332312,Manufacturing
347990970,19100037 B06,2025-05-16,0.0,,332312,Manufacturing
347991598,19100037 A04,2025-03-21,0.0,,712190,Other sectors
347991770,19100037 B02,2025-02-26,0.0,,423810,Other sectors
347991838,19100037 B02,2025-02-26,300.0,,236220,Construction
347993289,19100037 B06,2025-07-11,0.0,,332312,Manufacturing
347993289,19100037 A03,2025-07-11,3783.0,,332312,Manufacturing
347993537,19100037 B02,2025-04-15,406.0,,332710,Manufacturing
347994311,19100037 B04,2025-03-11,320.0,,561790,Office / Professional / Admin
347995896,19100037 A03,2025-02-14,0.0,,611110,Education
347996688,19100037 A03,2025-07-14,3215.0,,327215,Manufacturing
347997280,19100037 B05,2025-02-05,1000.0,,923110,Public administration
347997280,19100037 A04,2025-02-05,5000.0,,923110,Public administration
347998916,19100037 A03,2025-03-18,0.0,,921190,Public administration
347999120,19100037 B01,2025-02-04,0.0,,923120,Public administration
347999229,19100037 B06,2025-03-11,0.0,,921110,Public administration
347999229,19100037 B01,2025-03-11,400.0,,921110,Public administration
347999724,19100037 A03,2025-03-11,0.0,,519120,Office / Professional / Admin
348000019,19100037 A03,2025-05-19,1250.0,,621511,Health care & social assistance
348001876,19100037 A04,2025-02-25,0.0,,237310,Construction
348003211,19100037 B02,2025-04-09,0.0,,481111,Transportation & warehousing
348003401,19100037 B02,2025-04-21,0.0,,221310,Other sectors
348003583,19100037 B02,2025-03-14,400.0,,237310,Construction
348004102,19100037 A04,2025-03-31,0.0,,311999,Manufacturing
348005232,19100037 B06,2025-07-28,930.0,,531311,Office / Professional / Admin
348005307,19100037 B02,2025-04-02,5426.0,,722513,Other sectors
348006008,19100037 B04,2025-02-25,0.0,,624120,Health care & social assistance
348006362,19100037 A03,2025-07-08,0.0,,332312,Manufacturing
348006685,19100037 A03,2025-02-26,452.0,,423130,Other sectors
348008335,19100037 B02,2025-04-18,2837.0,,332710,Manufacturing
348008913,19100037 A03,2025-04-10,2837.0,,336991,Manufacturing
348008913,19100037 B02,2025-04-10,0.0,,336991,Manufacturing
348008913,19100037 B06,2025-04-10,0.0,,336991,Manufacturing
348009093,19100037 B04,2025-06-05,0.0,,493110,Transportation & warehousing
348009093,19100037 A03,2025-06-05,0.0,,493110,Transportation & warehousing
348010380,19100037 B02,2025-02-27,5426.0,,721120,Other sectors
348011099,19100037 B02,2025-07-15,4965.0,,332710,Manufacturing
348011354,19100037 B02,2025-02-27,0.0,,493110,Transportation & warehousing
348011404,19100037 B02,2025-03-07,0.0,3519,333618,Manufacturing
348011404,19100037 B04,2025-03-07,0.0,3519,333618,Manufacturing
348013764,19100037 E,2025-05-02,10060.0,,321918,Manufacturing
348013913,19100037 A03,2025-04-11,8276.0,,493110,Transportation & warehousing
348013913,19100037 B06,2025-04-11,8276.0,,493110,Transportation & warehousing
348013947,19100037 A03,2025-03-21,0.0,,336390,Manufacturing
348014390,19100037 B06,2025-03-07,4965.0,,493110,Transportation & warehousing
348015074,19100037 A03,2025-05-01,0.0,,813312,Other sectors
348015637,19100037 A03,2025-06-20,3150.0,,445110,Retail trade
348016783,19100037 B02,2025-07-31,13005.0,,311513,Manufacturing
348017245,19100037 B01,2025-02-21,0.0,,237310,Construction
348018334,19100037 B02,2025-05-15,13005.0,,311812,Manufacturing
348018532,19100037 A01,2025-04-11,10938.0,,332111,Manufacturing
348018854,19100037 B05,2025-03-03,4220.0,,326199,Manufacturing
348021270,19100037 E,2025-06-02,14290.0,,611110,Education
348021957,19100037 A03,2025-03-17,3783.0,,423330,Other sectors
348025362,19100037 A04,2025-03-17,0.0,,922160,Public administration
348025362,19100037 B06,2025-03-17,0.0,,922160,Public administration
348025438,19100037 B02,2025-06-02,1500.0,,722511,Other sectors
348026071,19100037 A03,2025-05-30,3783.0,,311811,Manufacturing
348028994,19100037 B06,2025-04-09,0.0,,423120,Other sectors
348029893,19100037 B02,2025-04-29,0.0,,221310,Other sectors
348030065,19100037 B02,2025-02-24,0.0,,561110,Office / Professional / Admin
348030081,19100037 B06,2025-08-01,8513.0,,493110,Transportation & warehousing
348030677,19100037 B02,2025-02-28,1328.0,,492110,Transportation & warehousing
348031584,19100037 B06,2025-05-29,0.0,,493110,Transportation & warehousing
348031758,19100037 A03,2025-04-29,7093.0,,811191,Other sectors
348032681,19100037 A03,2025-03-21,0.0,,237310,Construction
348033762,19100037 A04,2025-09-03,0.0,,237310,Construction
348035486,19100037 A03,2025-05-28,2837.0,,493110,Transportation & warehousing
348036880,19100037 A03,2025-04-24,28125.0,,493110,Transportation & warehousing
348036880,19100037 B02,2025-04-24,0.0,,493110,Transportation & warehousing
348038043,19100037 A03,2025-05-02,1062.0,,491110,Transportation & warehousing
348038787,19260026,2025-08-11,2125.0,,236220,Construction
348039025,19100037 B05,2025-07-22,0.0,3061,326291,Manufacturing
348040197,19100037 A03,2025-06-13,2837.0,,722513,Other sectors
348041229,19100037 A03,2025-05-23,6620.0,,424490,Other sectors
348041591,19100037 A03,2025-03-19,2837.0,,337110,Manufacturing
348041716,19100037 A03,2025-08-08,8511.0,,334417,Manufacturing
348041716,19100037 B02,2025-08-08,8511.0,,334417,Manufacturing
348042300,19100037 B02,2025-03-19,800.0,,332710,Manufacturing
348043019,19100037 B05,2025-04-22,0.0,,327991,Manufacturing
348043100,19100037 B02,2025-03-17,0.0,,611110,Education
348043654,19100037 A04,2025-04-18,0.0,,493110,Transportation & warehousing
348043654,19100037 A03,2025-04-18,4729.0,,493110,Transportation & warehousing
348043852,19100037 A03,2025-06-23,2125.0,,311811,Manufacturing
348043852,19100037 B02,2025-06-23,2500.0,,311811,Manufacturing
348044579,19100037 B06,2025-08-05,8513.0,,453310,Retail trade
348044587,19100037 A03,2025-07-25,0.0,,442110,Retail trade
348044678,19100037 A03,2025-05-23,0.0,,441320,Retail trade
348044678,19100037 B02,2025-05-23,0.0,,441320,Retail trade
348044678,19100037 B06,2025-05-23,0.0,,441320,Retail trade
348044892,19100037 A02,2025-03-07,0.0,,721110,Other sectors
348045147,19100037 A03,2025-07-23,6384.0,,423820,Other sectors
348047382,19100037 B01,2025-05-12,0.0,,237310,Construction
348047705,19100037 A03,2025-08-05,1250.0,3494,332999,Manufacturing
348048505,19100037 A04,2025-02-24,0.0,,611110,Education
348048950,19100037 A03,2025-07-14,0.0,,331222,Manufacturing
348049495,19100037 B02,2025-05-15,0.0,,423520,Other sectors
348050923,19100037 B06,2025-06-17,0.0,,445110,Retail trade
348051202,19100037 B02,2025-04-11,0.0,,221320,Other sectors
348051327,19100037 A03,2025-04-23,6384.0,,441320,Retail trade
348051699,19100037 A04,2025-06-16,0.0,,624410,Health care & social assistance
348052069,19100037 B02,2025-05-20,0.0,,221112,Other sectors
348052101,19100037 A02,2025-08-05,11823.0,,337212,Manufacturing
348053398,19100037 B05,2025-06-20,6620.0,,336611,Manufacturing
348054701,19100037 A02,2025-05-16,11055.0,,452319,Retail trade
348054701,19100037 B05,2025-05-16,2207.0,,452319,Retail trade
348055534,19100037 B05,2025-05-09,0.0,,491110,Transportation & warehousing
348057019,19100037 B06,2025-08-06,6500.0,,327390,Manufacturing
348057167,19100037 B04,2025-04-14,0.0,,442110,Retail trade
348057217,19100037 B02,2025-04-29,0.0,,921190,Public administration
348058298,19100037 B02,2025-04-10,0.0,,488119,Transportation & warehousing
348058298,19100037 B04,2025-04-10,0.0,,488119,Transportation & warehousing
348058298,19100037 B05,2025-04-10,0.0,,488119,Transportation & warehousing
348058355,19100037 B02,2025-04-17,0.0,,622110,Health care & social assistance
348058355,19100037 A03,2025-04-17,3547.0,,622110,Health care & social assistance
348058496,19100037 A03,2025-07-25,4965.0,,321920,Manufacturing
348058579,19100037 A04,2025-03-19,0.0,,221310,Other sectors
348059387,19100037 A03,2025-04-10,0.0,,562111,Office / Professional / Admin
348059908,19100037 A03,2025-08-19,0.0,,442110,Retail trade
348060740,19100037 B04,2025-08-21,47285.0,,452210,Retail trade
348061334,19100037 A03,2025-03-04,0.0,,423910,Other sectors
348062837,19100037 A03,2025-06-17,1129.0,,454110,Retail trade
348063918,19100037 A03,2025-07-16,0.0,,321999,Manufacturing
348064445,19100037 A04,2025-03-20,0.0,,611110,Education
348064999,19100037 B05,2025-08-21,0.0,,333132,Manufacturing
348064999,19100037 B02,2025-08-21,0.0,,333132,Manufacturing
348064999,19100037 A03,2025-08-21,2837.0,,333132,Manufacturing
348065459,19100037 A04,2025-03-06,0.0,,921190,Public administration
348065459,19100037 B05,2025-03-06,0.0,,921190,Public administration
348066002,19100037 B06,2025-06-25,1500.0,3564,333411,Manufacturing
348067703,19100037 A04,2025-04-01,0.0,,921190,Public administration
348068131,19100037 B02,2025-07-06,869.0,,321911,Manufacturing
348068693,19100037 B02,2025-03-06,0.0,,441120,Retail trade
348068693,19100037 B05,2025-03-06,0.0,,441120,Retail trade
348070087,19100037 A03,2025-04-07,0.0,,453998,Retail trade
348070228,19100037 A03,2025-04-10,0.0,,221310,Other sectors
348070384,19100037 B02,2025-03-26,400.0,,333515,Manufacturing
348070962,19100037 B02,2025-03-04,0.0,,453220,Retail trade
348071564,19100037 A03,2025-07-09,2000.0,,311421,Manufacturing
348072158,19100037 A04,2025-05-16,0.0,,611110,Education
348072158,19100037 B01,2025-05-16,0.0,,611110,Education
348072257,19100037 B06,2025-08-08,0.0,,321912,Manufacturing
348073776,19100037 A02,2025-03-26,0.0,,921110,Public administration
348074113,19100037 A03,2025-04-17,0.0,,423930,Other sectors
348074659,19100037 A03,2025-05-12,0.0,,237310,Construction
348075011,19100037 B02,2025-03-26,0.0,,453998,Retail trade
348075797,19100037 A03,2025-03-21,0.0,,611110,Education
348076225,19100037 A04,2025-03-11,0.0,,611110,Education
348076449,19100037 A03,2025-06-18,0.0,,331315,Manufacturing
348077769,19100037 B02,2025-06-16,1750.0,,311421,Manufacturing
348078403,19100037 B04,2025-03-25,3798.0,,331210,Manufacturing
348078718,19100037 B05,2025-04-23,0.0,,311920,Manufacturing
348078718,19100037 B02,2025-04-23,8276.0,,311920,Manufacturing
348078718,19100037 A03,2025-04-23,8276.0,,311920,Manufacturing
348080490,19100037 A03,2025-06-30,0.0,8051,623110,Health care & social assistance
348082637,19100037 B07,2025-04-14,0.0,,481111,Transportation & warehousing
348082892,19100037 A03,2025-05-07,3587.0,,721110,Other sectors
348082892,19100037 B02,2025-05-07,3587.0,,721110,Other sectors
348083742,19100037 B02,2025-04-14,0.0,,493190,Transportation & warehousing
348083742,19100037 B05,2025-04-14,0.0,,493190,Transportation & warehousing
348083924,19100037 A03,2025-03-12,40000.0,,452319,Retail trade
348085002,19100037 A03,2025-05-19,7093.0,,336320,Manufacturing
348085259,19100037 B02,2025-04-25,0.0,,711110,Other sectors
348085978,19100037 B02,2025-03-21,0.0,,561730,Office / Professional / Admin
348086141,19100037 B06,2025-04-08,0.0,,611110,Education
348086935,19100037 B02,2025-04-04,0.0,,311352,Manufacturing
348087263,19100037 B06,2025-04-14,0.0,,484110,Transportation & warehousing
348088030,19100037 A02,2025-07-22,8513.0,,325510,Manufacturing
348089525,19100037 B02,2025-05-21,10403.0,,423610,Other sectors
348090507,19100037 B05,2025-07-28,0.0,,336310,Manufacturing
348090978,19100037 B02,2025-04-14,0.0,,923140,Public administration
348090978,19100037 B04,2025-04-14,0.0,,923140,Public administration
348091992,19100037 B02,2025-06-26,7093.0,,423120,Other sectors
348091992,19100037 B06,2025-06-26,0.0,,423120,Other sectors
348092743,19100037 A03,2025-08-18,0.0,,811310,Other sectors
348093261,19100037 B02,2025-04-23,0.0,,325510,Manufacturing
348093261,19100037 A03,2025-04-23,0.0,,325510,Manufacturing
348093576,19100037 B05,2025-05-14,0.0,,326199,Manufacturing
348095308,19100037 B01,2025-03-31,0.0,,561110,Office / Professional / Admin
348095563,19100037 B01,2025-03-31,0.0,,925120,Public administration
348095811,19100037 A03,2025-05-30,2837.0,,517919,Office / Professional / Admin
348096124,19100037 B02,2025-03-25,320.0,,922160,Public administration
348097502,19100037 A03,2025-05-14,750.0,2053,311813,Manufacturing
348098559,19100037 A04,2025-03-25,0.0,,621399,Health care & social assistance
348098625,19100037 A03,2025-07-17,6620.0,,493110,Transportation & warehousing
348099136,19100037 B06,2025-04-22,0.0,,445110,Retail trade
348099300,19100037 A03,2025-07-23,9362.0,,493110,Transportation & warehousing
348099524,19100037 B02,2025-05-09,0.0,,237310,Construction
348099938,19100037 A03,2025-07-14,2270.0,,333318,Manufacturing
348100538,19100037 B02,2025-04-21,0.0,,531110,Office / Professional / Admin
348101551,19100037 A03,2025-06-04,11055.0,,721120,Other sectors
348101726,19100037 A03,2025-04-10,0.0,,237310,Construction
348101767,19100037 A03,2025-03-28,0.0,,621910,Health care & social assistance
348102674,19100037 B02,2025-04-10,0.0,,237310,Construction
348102906,19100037 A03,2025-08-21,8175.0,,493110,Transportation & warehousing
348103854,19100037 B04,2025-05-13,0.0,,611110,Education
348103862,19100037 B05,2025-04-10,0.0,,339116,Manufacturing
348104019,19100037 B02,2025-06-13,0.0,,485410,Transportation & warehousing
348104183,19100037 B02,2025-07-03,2500.0,,722511,Other sectors
348104241,19100037 A03,2025-08-14,0.0,,325199,Manufacturing
348104241,19100037 B06,2025-08-14,1062.0,,325199,Manufacturing
348104241,19100037 A02,2025-08-14,13240.0,,325199,Manufacturing
348104886,19100037 B02,2025-07-11,2500.0,,722511,Other sectors
348105743,19100037 B02,2025-04-17,0.0,,611110,Education
348105743,19100037 A03,2025-04-17,0.0,,611110,Education
348107343,19100037 A03,2025-08-31,0.0,,322219,Manufacturing
348107541,19100037 A03,2025-08-14,0.0,,492110,Transportation & warehousing
348109281,19100037 B04,2025-09-04,0.0,,722513,Other sectors
348109950,19100037 B06,2025-05-02,2837.0,,493190,Transportation & warehousing
348110313,19100037 A03,2025-08-18,2500.0,9199,921190,Public administration
348110321,19100037 A03,2025-08-18,2500.0,9111,921110,Public administration
348111121,19100037 A03,2025-06-17,2500.0,,423330,Other sectors
348112830,19100037 B06,2025-04-14,600.0,,333120,Manufacturing
348113374,19100037 A03,2025-08-27,4256.0,,332721,Manufacturing
348114794,19100037 A04,2025-05-22,0.0,,311830,Manufacturing
348115403,19100037 B02,2025-04-16,300.0,,332323,Manufacturing
348115403,19100037 A03,2025-04-16,300.0,,332323,Manufacturing
348115767,19100037 B06,2025-04-24,0.0,,314999,Manufacturing
348116310,19100037 B05,2025-08-01,7093.0,,331221,Manufacturing
348116872,19100037 B02,2025-09-03,11348.0,,493120,Transportation & warehousing
348117656,19100037 B02,2025-05-30,2128.0,,212313,Other sectors
348119900,19100037 B04,2025-04-15,0.0,,541860,Office / Professional / Admin
348120551,19100037 B01,2025-05-21,0.0,,922160,Public administration
348120551,19100037 A04,2025-05-21,0.0,,922160,Public administration
348120718,19100037 A01,2025-09-03,9268.0,,332999,Manufacturing
348120924,19100037 A03,2025-06-10,0.0,,237310,Construction
348121625,19100037 B02,2025-04-10,1313.0,,441320,Retail trade
348122086,19100037 A03,2025-06-11,9457.0,,541614,Office / Professional / Admin
348122110,19100037 B05,2025-08-20,0.0,,332312,Manufacturing
348122219,19100037 A03,2025-04-02,7000.0,,812910,Other sectors
348122284,19100037 A03,2025-05-21,3783.0,,423990,Other sectors
348123019,19100037 B02,2025-08-11,0.0,,332312,Manufacturing
348123019,19100037 B06,2025-08-11,0.0,,332312,Manufacturing
348123118,19100037 A03,2025-04-14,0.0,,238290,Construction
348123159,19100037 B02,2025-05-14,0.0,,423210,Other sectors
348123183,19100037 B02,2025-04-10,0.0,,448150,Retail trade
348123803,19100037 B02,2025-05-21,0.0,,237310,Construction
348124389,19100037 A03,2025-09-12,6384.0,,441320,Retail trade
348124389,19100037 B04,2025-09-12,6384.0,,441320,Retail trade
348125170,19100037 A03,2025-07-28,85116.0,,492210,Transportation & warehousing
348125741,19100037 A03,2025-06-11,8511.0,,812320,Other sectors
348126251,19100037 A04,2025-03-28,1500.0,,551114,Office / Professional / Admin
348126947,19100037 B06,2025-04-16,500.0,,332999,Manufacturing
348127457,19100037 B05,2025-09-16,5958.0,,424410,Other sectors
348127531,19100037 B05,2025-05-21,0.0,,311611,Manufacturing
348127531,19100037 B04,2025-05-21,0.0,,311611,Manufacturing
348128919,19100037 A03,2025-05-05,2050.0,,423930,Other sectors
348130592,19100037 B04,2025-04-01,0.0,,441310,Retail trade
348130717,19100037 A03,2025-06-26,2128.0,,493110,Transportation & warehousing
348130865,19100037 B02,2025-04-24,0.0,,423120,Other sectors
348130881,19100037 A03,2025-08-26,0.0,,326199,Manufacturing
348131228,19100037 B01,2025-04-04,0.0,,922120,Public administration
348131244,19100037 A03,2025-04-04,0.0,,712190,Other sectors
348131541,19100037 B05,2025-04-15,0.0,,238210,Construction
348131541,19100037 B02,2025-04-15,0.0,,238210,Construction
348131541,19100037 A03,2025-04-15,0.0,,238210,Construction
348133778,19100037 A04,2025-04-10,0.0,,922160,Public administration
348134941,19100037 B06,2025-05-02,0.0,,713940,Other sectors
348134941,19100037 A04,2025-05-02,0.0,,713940,Other sectors
348136359,19100037 A04,2025-05-30,1328.0,,213111,Other sectors
348136482,19100037 A03,2025-07-29,1500.0,2759,323119,Manufacturing
348137183,19100037 B07,2025-08-20,0.0,,922140,Public administration
348138371,19100037 A03,2025-08-19,0.0,,334290,Manufacturing
348138751,19100037 A03,2025-07-25,0.0,,237310,Construction
348138892,19100037 B01,2025-09-19,0.0,,624230,Health care & social assistance
348139379,19100037 A03,2025-09-08,0.0,,453910,Retail trade
348140120,19100037 A03,2025-04-11,250.0,,447110,Retail trade
348140138,19100037 B02,2025-04-24,600.0,,444220,Retail trade
348140823,19100037 A03,2025-04-03,0.0,,722511,Other sectors
348141177,19100037 B02,2025-04-14,0.0,,444220,Retail trade
348142076,19100037 B02,2025-06-05,2550.0,,331315,Manufacturing
348142076,19100037 B06,2025-06-05,0.0,,331315,Manufacturing
348142431,19100037 B02,2025-05-22,540.0,,811111,Other sectors
348144114,19100037 B02,2025-06-26,0.0,,337122,Manufacturing
348144932,19100037 A03,2025-05-02,4965.0,,812910,Other sectors
348145053,19100037 B02,2025-08-21,0.0,,311991,Manufacturing
348146655,19100037 B05,2025-04-04,2800.0,,922160,Public administration
348146796,19100037 B06,2025-09-16,3575.0,,339920,Manufacturing
348147158,19100037 A03,2025-08-26,7235.0,,623110,Health care & social assistance
348147232,19100037 B02,2025-05-16,320.0,,922120,Public administration
348148370,19100037 B06,2025-04-11,0.0,,621610,Health care & social assistance
348148404,19100037 A03,2025-08-20,14188.0,,423740,Other sectors
348148883,19100037 A04,2025-07-09,2550.0,,445110,Retail trade
348149170,19100037 A03,2025-04-11,200.0,,448120,Retail trade
348149550,19100037 B05,2025-06-02,0.0,,611110,Education
348150525,19100037 B02,2025-09-10,0.0,,332312,Manufacturing
348150731,19100037 A03,2025-04-04,0.0,,611210,Education
348150798,19100037 A03,2025-05-27,0.0,,517911,Office / Professional / Admin
348151572,19100037 A04,2025-04-21,0.0,,922110,Public administration
348154030,19100037 B06,2025-08-27,0.0,,332312,Manufacturing
348154030,19100037 A03,2025-08-27,0.0,,332312,Manufacturing
348154360,19100037 A04,2025-05-15,0.0,,321920,Manufacturing
348154360,19100037 A03,2025-05-15,9931.0,,321920,Manufacturing
348155888,19100037 A03,2025-06-25,9457.0,,332322,Manufacturing
348156506,19100037 A04,2025-09-18,0.0,8361,623312,Health care & social assistance
348157702,19100037 B02,2025-06-26,0.0,,923110,Public administration
348158411,19100037 B02,2025-04-18,4900.0,,237310,Construction
348159021,19100037 D02,2025-04-21,0.0,,923120,Public administration
348159021,19100037 B05,2025-04-21,0.0,,923120,Public administration
348159021,19100037 B,2025-04-21,0.0,,923120,Public administration
348159443,19100037 A04,2025-04-28,0.0,,339999,Manufacturing
348159534,19100037 A04,2025-04-21,0.0,,811118,Other sectors
348159625,19100037 A03,2025-05-01,0.0,,926120,Public administration
348159625,19100037 A04,2025-05-01,0.0,,926120,Public administration
348160144,19100037 B06,2025-04-24,700.0,,444190,Retail trade
348160672,19100037 B05,2025-05-21,0.0,,924110,Public administration
348163916,19100037 A03,2025-09-24,2128.0,,312112,Manufacturing
348165549,19100037 B05,2025-05-12,0.0,,811111,Other sectors
348165994,19100037 B02,2025-04-24,2837.0,,332813,Manufacturing
348166695,19100037 B06,2025-07-17,3783.0,,713950,Other sectors
348168188,19100037 A04,2025-05-30,0.0,,622110,Health care & social assistance
348168246,19100037 B01,2025-07-01,0.0,,237310,Construction
348169756,19100037 A04,2025-04-21,6300.0,,611110,Education
348173402,19100037 A03,2025-06-09,0.0,,238220,Construction
348174475,19100037 B02,2025-04-11,0.0,,921110,Public administration
348174574,19100037 A03,2025-09-30,5296.0,,493110,Transportation & warehousing
348174608,19100037 A03,2025-09-25,3000.0,,445110,Retail trade
348176389,19100037 A03,2025-08-29,70938.0,,442299,Retail trade
348176637,19100037 B05,2025-07-23,0.0,,925120,Public administration
348177791,19100037 A03,2025-05-20,0.0,,332913,Manufacturing
348178195,19100037 A01,2025-09-12,6697.0,,238910,Construction
348178294,19100037 B02,2025-09-16,0.0,,327991,Manufacturing
348179532,19100037 B05,2025-05-22,0.0,,237310,Construction
348179938,19100037 A03,2025-09-04,1327.0,,447110,Retail trade
348180308,19100037 A03,2025-07-09,2765.0,,444130,Retail trade
