activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
10437218,19100037 Q01,1972-08-23,,3484,000000,Other sectors
10437234,19100037 Q01,1972-08-31,,0132,000000,Other sectors
10437242,19100037 Q01,1973-08-03,,3612,000000,Other sectors
10437242,19100037 Q05,1973-08-03,,3612,000000,Other sectors
10437267,19100037 Q02,1972-09-15,,2621,000000,Other sectors
10437267,19100037 K02,1972-09-15,,2621,000000,Other sectors
10437267,19100037 Q01,1972-09-15,,2621,000000,Other sectors
10437283,19100037 K02,1972-09-29,,3540,000000,Other sectors
10437283,19100037 Q06,1972-09-29,35.0,3540,000000,Other sectors
10437283,19100037 B03,1972-09-29,50.0,3540,000000,Other sectors
10437291,19100037 Q01,1973-08-10,,3484,000000,Other sectors
10437507,19100037 Q01,1972-10-26,30.0,8060,000000,Other sectors
10437515,19100037 Q02,1973-08-15,,3295,000000,Other sectors
10437515,19100037 K02,1973-08-15,,3295,000000,Other sectors
10437523,19100037 F06,1972-11-09,,8060,000000,Other sectors
10437523,19100037 Q02,1972-11-09,,8060,000000,Other sectors
10437523,19100037 Q01,1972-11-09,,8060,000000,Other sectors
10437531,19100037 G04,1973-08-22,,2250,000000,Other sectors
10437531,19100037 K01,1973-08-22,,2250,000000,Other sectors
10437580,19100037 Q01,1972-12-06,,2679,000000,Other sectors
10437580,19100037 Q02,1972-12-06,,2679,000000,Other sectors
10437663,19100037 Q01,1973-01-08,,8051,000000,Other sectors
10437705,19100037 I,1973-01-16,,3011,000000,Other sectors
10437705,19100037 F06,1973-01-16,,3011,000000,Other sectors
10437705,19100037 Q01,1973-01-16,,3011,000000,Other sectors
10437705,19100037 Q02,1973-01-16,,3011,000000,Other sectors
10437721,19100037 Q01,1973-01-22,,5147,000000,Other sectors
10437721,19100037 Q05,1973-01-22,,5147,000000,Other sectors
10437804,19100037 Q01,1973-02-14,,3599,000000,Other sectors
10437804,19100037 F,1973-02-14,,3599,000000,Other sectors
10437838,19100037 Q05,1973-02-22,,3991,000000,Other sectors
10437911,19100037 Q01,1973-03-19,,2221,000000,Other sectors
10437911,19100037 F01,1973-03-19,,2221,000000,Other sectors
10437911,19100037 Q05,1973-03-19,,2221,000000,Other sectors
10437945,19100037 Q02,1973-10-11,,3942,000000,Other sectors
10437945,19100037 Q01,1973-10-11,,3942,000000,Other sectors
10437952,19100037 G01,1973-03-02,,2711,000000,Other sectors
10438018,19100037 Q01,1973-10-16,,3490,000000,Other sectors
10438018,19100037 I,1973-10-16,,3490,000000,Other sectors
10438158,19100037 Q01,1973-10-25,30.0,2621,000000,Other sectors
10438430,19100037 Q05,1973-05-31,,3021,000000,Other sectors
10438828,19100037 Q01,1973-12-10,,2250,000000,Other sectors
10438844,19100037 Q01,1973-12-12,,3321,000000,Other sectors
10439024,19100037 Q05,1973-06-27,,2821,000000,Other sectors
10439032,19100037 Q01,1973-06-27,,3694,000000,Other sectors
10439065,19100037 H02,1973-07-05,,2231,000000,Other sectors
10439206,19100037 Q01,1973-01-15,,2653,000000,Other sectors
10439214,19100037 Q01,1973-07-30,35.0,3679,000000,Other sectors
10439222,19100037 Q01,1973-01-31,,3542,000000,Other sectors
10439289,19100037 K02,1973-01-30,35.0,5122,000000,Other sectors
10439362,19100037 Q02,1973-02-09,,3315,000000,Other sectors
10439420,19100037 K02,1973-03-05,,4231,000000,Other sectors
10439446,19100037 Q01,1973-01-15,,2335,000000,Other sectors
10439487,19100037 K02,1973-02-28,25.0,3432,000000,Other sectors
10439560,19100037 Q01,1973-03-05,,2342,000000,Other sectors
10439701,19100037 Q01,1973-03-30,50.0,2631,000000,Other sectors
10439800,19100037 Q01,1973-04-09,,3646,000000,Other sectors
10439867,19100037 Q01,1973-04-18,,5099,000000,Other sectors
10439891,19100037 F01,1973-09-14,,3431,000000,Other sectors
10439933,19100037 F01,1973-09-14,,3291,000000,Other sectors
10440006,19100037 Q01,1973-05-04,,3443,000000,Other sectors
10440006,19100037 K02,1973-05-04,30.0,3443,000000,Other sectors
10440063,19100037 Q01,1973-05-09,,3542,000000,Other sectors
10440089,19100037 Q01,1973-05-08,,3452,000000,Other sectors
10440089,19100037 E,1973-05-08,40.0,3452,000000,Other sectors
10440113,19100037 F01,1973-09-27,,3728,000000,Other sectors
10440196,19100037 Q01,1973-10-03,,3728,000000,Other sectors
10440212,19100037 Q02,1973-10-03,,2679,000000,Other sectors
10440485,19100037 Q01,1973-05-24,,3542,000000,Other sectors
10440519,19100037 Q01,1973-10-30,,3444,000000,Other sectors
10440543,19100037 K02,1973-06-01,35.0,3541,000000,Other sectors
10440782,19100037 Q01,1973-06-18,,2261,000000,Other sectors
10440949,19100037 Q05,1973-07-05,,3669,000000,Other sectors
10441269,19100037 Q01,1974-01-10,,3542,000000,Other sectors
10441285,19100037 F01,1974-01-10,30.0,2211,000000,Other sectors
10441285,19100037 Q01,1974-01-10,30.0,2211,000000,Other sectors
10441335,19100037 Q01,1973-07-09,,3429,000000,Other sectors
10441343,19100037 F01,1974-01-22,25.0,3555,000000,Other sectors
10441384,19100037 Q01,1974-01-23,,3451,000000,Other sectors
10441426,19100037 Q01,1974-01-30,,2515,000000,Other sectors
10441475,19100037 Q02,1974-02-05,,2657,000000,Other sectors
10441483,19100037 F02,1974-02-05,30.0,2657,000000,Other sectors
10441491,19100037 Q01,1974-02-07,,3674,000000,Other sectors
10441517,19100037 Q01,1974-02-19,,3460,000000,Other sectors
10441517,19100037 D01,1974-02-19,30.0,3460,000000,Other sectors
10441582,19100037 F02,1974-02-25,,3841,000000,Other sectors
10441608,19100037 F01,1974-02-25,40.0,3231,000000,Other sectors
10441608,19100037 Q05,1974-02-25,,3231,000000,Other sectors
10441616,19100037 Q01,1974-02-27,,5084,000000,Other sectors
10441665,19100037 Q01,1974-03-05,,3599,000000,Other sectors
10441731,19100037 F01,1974-03-15,25.0,3542,000000,Other sectors
10441749,19100037 K01,1974-03-27,70.0,3315,000000,Other sectors
10441749,19100037 Q01,1974-03-27,,3315,000000,Other sectors
10441871,19100037 Q01,1974-04-10,,3441,000000,Other sectors
10441897,19100037 Q01,1974-04-17,,2759,000000,Other sectors
10441962,19100037 Q01,1974-04-23,,3540,000000,Other sectors
10441996,19100037 Q01,1974-05-02,,3499,000000,Other sectors
10442184,19100037 Q02,1974-05-30,,3669,000000,Other sectors
10442259,19100037 Q01,1974-06-06,,3674,000000,Other sectors
10442309,19100037 Q01,1974-06-19,,3315,000000,Other sectors
10442358,19100037 F02,1974-06-25,,3423,000000,Other sectors
10442416,19100037 Q01,1974-07-24,30.0,3021,000000,Other sectors
10442473,19100037 D01,1974-08-08,,2395,000000,Other sectors
10442523,19100037 Q01,1974-08-21,35.0,3540,000000,Other sectors
10442531,19100037 Q01,1974-08-21,,3021,000000,Other sectors
10442598,19100037 H01,1974-09-25,30.0,2893,000000,Other sectors
10442598,19100037 F01,1974-09-25,,2893,000000,Other sectors
10442663,19100037 Q01,1974-10-08,,3351,000000,Other sectors
10442663,19100037 F02,1974-10-08,30.0,3351,000000,Other sectors
10442796,19100037 Q01,1974-10-24,,2499,000000,Other sectors
10442911,19100037 Q02,1974-11-13,,3542,000000,Other sectors
10442929,19100037 Q01,1974-11-14,,5960,000000,Other sectors
10442945,19100037 Q01,1974-11-18,,3350,000000,Other sectors
10442986,19100037 Q01,1974-11-18,,5065,000000,Other sectors
10442986,19100037 K02,1974-11-18,,5065,000000,Other sectors
10443026,19100037 Q01,1974-11-22,,5065,000000,Other sectors
10443059,19100037 Q02,1974-12-04,,3541,000000,Other sectors
10443208,19100037 Q01,1974-12-24,,4940,000000,Other sectors
10443364,19100037 Q01,1975-01-29,,3728,000000,Other sectors
10443372,19100037 Q01,1975-01-30,,3021,000000,Other sectors
10443380,19100037 Q01,1975-01-30,75.0,5180,000000,Other sectors
10443406,19100037 Q01,1975-02-05,,3446,000000,Other sectors
10443414,19100037 Q01,1975-02-05,,3484,000000,Other sectors
10443455,19100037 F02,1975-02-13,,2082,000000,Other sectors
10443455,19100037 Q01,1975-02-13,,2082,000000,Other sectors
10443463,19100037 Q01,1975-02-13,,3559,000000,Other sectors
10443471,19100037 A01,1975-02-14,,3423,000000,Other sectors
10443505,19100037 Q01,1975-02-27,,8300,000000,Other sectors
10443521,19100037 Q01,1975-02-27,,5311,000000,Other sectors
10443521,19100037 K02,1975-02-27,25.0,5311,000000,Other sectors
10443547,19100037 Q01,1975-04-10,,7010,000000,Other sectors
10443604,19100037 Q01,1975-05-23,,3519,000000,Other sectors
10443620,19100037 Q01,1975-06-10,,5411,000000,Other sectors
10443661,19100037 Q01,1975-08-05,,3599,000000,Other sectors
10443661,19100037 Q05,1975-08-05,,3599,000000,Other sectors
10443679,19100037 Q01,1975-12-04,,3674,000000,Other sectors
10443919,19100037 Q02,1978-01-27,,3544,000000,Other sectors
10444057,19100037 Q01,1979-11-16,,5063,000000,Other sectors
10444073,19100037 K02,1979-12-18,,2329,000000,Other sectors
10444149,19100037 Q01,1980-02-14,,2051,000000,Other sectors
10444255,19100037 K02,1980-04-16,210.0,5961,000000,Other sectors
10444255,19100037 Q01,1980-04-16,,5961,000000,Other sectors
10444750,19100037 Q01,1982-01-15,,2295,000000,Other sectors
10445104,19100037 K02,1983-07-13,120.0,5411,000000,Other sectors
10445104,19100037 Q01,1983-06-20,,5411,000000,Other sectors
10445104,19100037 Q05,1983-06-20,,5411,000000,Other sectors
10445138,19100037 K01,1983-07-21,,5411,000000,Other sectors
10445757,19100037 Q01,1982-03-02,,3272,000000,Other sectors
10445955,19100037 Q01,1982-06-30,,3444,000000,Other sectors
10446219,19100037 Q01,1982-08-18,,3471,000000,Other sectors
10446227,19100037 Q01,1982-08-27,,2821,000000,Other sectors
10446417,19100037 Q01,1982-10-18,,3351,000000,Other sectors
10446433,19100037 Q01,1982-10-18,,3471,000000,Other sectors
10446441,19100037 Q01,1982-11-01,,3471,000000,Other sectors
10446458,19100037 Q01,1982-11-10,,3471,000000,Other sectors
10446532,19100037 Q01,1982-12-07,,3089,000000,Other sectors
10446557,19100037 Q01,1982-12-14,,2512,000000,Other sectors
10446573,19100037 Q01,1982-12-22,,3446,000000,Other sectors
10446599,19100037 Q01,1982-12-30,,2011,000000,Other sectors
10446607,19100037 Q01,1983-01-07,,2653,000000,Other sectors
10446649,19100037 Q01,1983-01-19,,2086,000000,Other sectors
10446656,19100037 Q01,1983-01-31,,3443,000000,Other sectors
10446771,19100037 Q05,1977-10-31,,3999,000000,Other sectors
10446771,19100037 Q02,1977-10-31,,3999,000000,Other sectors
10446771,19100037 K02,1977-10-31,,3999,000000,Other sectors
10446797,19100037 J,1977-11-18,,2542,000000,Other sectors
10446797,19100037 Q02,1977-11-18,,2542,000000,Other sectors
10446797,19100037 Q05,1977-11-18,,2542,000000,Other sectors
10446805,19100037 Q02,1977-11-22,,3231,000000,Other sectors
10446813,19100037 Q02,1977-11-30,,3728,000000,Other sectors
10446839,19100037 Q01,1977-12-09,,3724,000000,Other sectors
10446839,19100037 Q05,1977-12-09,,3724,000000,Other sectors
10446839,19100037 Q06,1977-12-09,,3724,000000,Other sectors
10446854,19100037 Q01,1977-12-14,,3451,000000,Other sectors
10446854,19100037 Q02,1977-12-14,,3451,000000,Other sectors
10446862,19100037 Q02,1977-12-20,,2657,000000,Other sectors
10446888,19100037 Q02,1977-12-22,,3544,000000,Other sectors
10446896,19100037 Q01,1978-01-09,,5511,000000,Other sectors
10446896,19100037 Q02,1978-01-09,,5511,000000,Other sectors
10446904,19100037 Q05,1978-01-05,,3451,000000,Other sectors
10446920,19100037 Q05,1978-01-13,,3571,000000,Other sectors
10446938,19100037 K02,1978-01-16,,3496,000000,Other sectors
10446946,19100037 K02,1978-01-30,,3496,000000,Other sectors
10446979,19100037 K02,1978-02-16,,8240,000000,Other sectors
10447084,19100037 Q02,1978-03-20,,5049,000000,Other sectors
10447084,19100037 K02,1978-03-20,,5049,000000,Other sectors
10447092,19100037 Q02,1978-03-21,,3451,000000,Other sectors
10447092,19100037 K02,1978-03-21,,3451,000000,Other sectors
10447209,19100037 Q05,1978-04-04,,3429,000000,Other sectors
10447209,19100037 K02,1978-04-04,,3429,000000,Other sectors
10447241,19100037 K02,1978-04-11,,5013,000000,Other sectors
10447241,19100037 Q05,1978-04-11,,5013,000000,Other sectors
10447340,19100037 Q02,1978-04-28,,2512,000000,Other sectors
10447340,19100037 K02,1978-04-28,,2512,000000,Other sectors
10447522,19100037 Q01,1978-07-10,,3541,000000,Other sectors
10447522,19100037 K02,1978-07-10,,3541,000000,Other sectors
10447530,19100037 Q01,1978-07-03,,5812,000000,Other sectors
10447555,19100037 K02,1978-07-20,,3549,000000,Other sectors
10447605,19100037 F06,1978-07-17,,5712,000000,Other sectors
10447605,19100037 K02,1978-07-17,,5712,000000,Other sectors
10447639,19100037 Q02,1978-07-31,,5531,000000,Other sectors
10447654,19100037 F06,1978-08-03,,3412,000000,Other sectors
10447704,19100037 Q01,1978-08-17,,7997,000000,Other sectors
10447746,19100037 Q02,1978-08-31,,5411,000000,Other sectors
10447746,19100037 Q01,1978-08-31,,5411,000000,Other sectors
10447746,19100037 Q05,1978-08-31,,5411,000000,Other sectors
10447761,19100037 Q05,1978-09-05,,2385,000000,Other sectors
10447761,19100037 K02,1978-09-05,,2385,000000,Other sectors
10447803,19100037 Q05,1978-09-11,,3429,000000,Other sectors
10447811,19100037 Q01,1978-09-13,,2821,000000,Other sectors
10447811,19100037 Q02,1978-09-13,,2821,000000,Other sectors
10447845,19100037 Q05,1978-09-21,,3543,000000,Other sectors
10447860,19100037 Q02,1978-10-06,,2048,000000,Other sectors
10447860,19100037 K02,1978-10-06,,2048,000000,Other sectors
10447860,19100037 K01,1978-10-06,90.0,2048,000000,Other sectors
10447878,19100037 Q01,1978-10-10,,3541,000000,Other sectors
10447902,19100037 K02,1978-10-17,,3495,000000,Other sectors
10447910,19100037 Q02,1978-11-03,,5122,000000,Other sectors
10447910,19100037 K02,1978-11-03,,5122,000000,Other sectors
10447951,19100037 Q05,1978-11-22,,7513,000000,Other sectors
10447951,19100037 Q01,1978-11-22,,7513,000000,Other sectors
10447951,19100037 Q02,1978-11-22,,7513,000000,Other sectors
10447977,19100037 Q05,1978-11-22,,7513,000000,Other sectors
10447977,19100037 Q01,1978-11-22,,7513,000000,Other sectors
10448009,19100037 Q02,1978-12-04,,3089,000000,Other sectors
10448017,19100037 Q02,1978-11-27,,3451,000000,Other sectors
10448074,19100037 Q05,1978-12-05,,3643,000000,Other sectors
10448090,19100037 Q05,1978-12-26,,5099,000000,Other sectors
10448090,19100037 Q02,1978-12-26,,5099,000000,Other sectors
10448090,19100037 K02,1978-12-26,60.0,5099,000000,Other sectors
10448124,19100037 Q02,1979-01-03,,7532,000000,Other sectors
10448124,19100037 K02,1979-01-03,60.0,7532,000000,Other sectors
10448140,19100037 K02,1979-01-11,,3625,000000,Other sectors
10448140,19100037 Q02,1979-01-11,,3625,000000,Other sectors
10448157,19100037 K02,1979-01-12,,3442,000000,Other sectors
10448157,19100037 Q05,1979-01-12,,3442,000000,Other sectors
10448199,19100037 Q05,1979-01-19,,3069,000000,Other sectors
10448223,19100037 A,1979-01-24,,3451,000000,Other sectors
10448256,19100037 K02,1979-01-31,,3021,000000,Other sectors
10448306,19100037 K02,1979-02-22,,5712,000000,Other sectors
10448306,19100037 Q01,1979-02-22,,5712,000000,Other sectors
10448355,19100037 K02,1979-03-09,,5983,000000,Other sectors
10448355,19100037 Q02,1979-03-09,,5983,000000,Other sectors
10448389,19100037 K02,1979-03-19,,5181,000000,Other sectors
10448405,19100037 Q02,1979-03-23,,5999,000000,Other sectors
10448413,19100037 K02,1979-04-12,,5199,000000,Other sectors
10448421,19100037 Q05,1979-04-10,,2752,000000,Other sectors
10448421,19100037 Q02,1979-04-10,,2752,000000,Other sectors
10448439,19100037 K02,1979-04-23,,3443,000000,Other sectors
10448439,19100037 Q01,1979-04-23,,3443,000000,Other sectors
10448439,19100037 Q05,1979-04-23,,3443,000000,Other sectors
10448454,19100037 Q01,1979-04-24,,8748,000000,Other sectors
10448454,19100037 Q05,1979-04-24,,8748,000000,Other sectors
10448488,19100037 K02,1979-05-07,,3496,000000,Other sectors
10448538,19100037 Q01,1979-05-30,,5142,000000,Other sectors
10448686,19100037 K02,1979-08-23,,3471,000000,Other sectors
10448686,19100037 Q01,1979-08-23,,3471,000000,Other sectors
10448686,19100037 Q05,1979-08-23,,3471,000000,Other sectors
10448694,19100037 Q01,1979-08-20,,2759,000000,Other sectors
10448694,19100037 K02,1979-08-20,,2759,000000,Other sectors
10448728,19100037 A,1979-09-05,,3999,000000,Other sectors
10448728,19100037 Q02,1979-09-05,,3999,000000,Other sectors
10448728,19100037 Q05,1979-09-05,,3999,000000,Other sectors
10448744,19100037 Q02,1979-09-10,,3229,000000,Other sectors
10448744,19100037 Q01,1979-09-10,,3229,000000,Other sectors
10448744,19100037 K02,1979-09-10,,3229,000000,Other sectors
10448801,19100037 K02,1979-10-26,,5411,000000,Other sectors
10448801,19100037 Q02,1979-10-26,,5411,000000,Other sectors
10448868,19100037 Q01,1979-12-19,,2514,000000,Other sectors
10448868,19100037 Q05,1979-12-19,,2514,000000,Other sectors
10448934,19100037 Q05,1980-02-14,,3231,000000,Other sectors
10448934,19100037 Q01,1980-02-14,,3231,000000,Other sectors
10448967,19100037 Q02,1980-03-25,,3599,000000,Other sectors
10448983,19100037 K02,1980-03-25,,5812,000000,Other sectors
10448983,19100037 Q02,1980-03-25,,5812,000000,Other sectors
10449189,19100037 Q02,1980-06-02,,3069,000000,Other sectors
10449239,19100037 K02,1980-06-20,,2499,000000,Other sectors
10449262,19100037 K01,1980-06-30,,3728,000000,Other sectors
10449361,19100037 K02,1980-07-25,,7218,000000,Other sectors
10449510,19100037 Q02,1980-09-26,,3433,000000,Other sectors
10449767,19100037 Q02,1981-03-20,,3442,000000,Other sectors
10449767,19100037 K02,1981-03-20,,3442,000000,Other sectors
10449767,19100037 F02,1981-03-20,,3442,000000,Other sectors
10449858,19100037 Q02,1981-02-13,,3965,000000,Other sectors
10449932,19100037 Q02,1981-04-15,,3495,000000,Other sectors
10450039,19100037 Q02,1981-05-08,,3398,000000,Other sectors
10450104,19100037 G01,1981-05-27,,3469,000000,Other sectors
10450138,19100037 Q02,1981-06-02,,3556,000000,Other sectors
10450179,19100037 K02,1981-06-08,,5311,000000,Other sectors
10450195,19100037 K02,1981-06-30,,2024,000000,Other sectors
10450666,19260056 A,1974-09-10,,1520,000000,Other sectors
10450856,19260056 A,1974-09-27,25.0,1520,000000,Other sectors
10450898,19260056 A,1974-09-24,25.0,1742,000000,Other sectors
10451953,19100037 Q02,1975-01-29,,3545,000000,Other sectors
10452076,19100037 A02,1975-02-11,,3544,000000,Other sectors
10452084,19100037 A02,1975-02-12,,3542,000000,Other sectors
10452134,19100037 Q02,1975-02-25,,3961,000000,Other sectors
10452142,19100037 Q02,1975-02-27,,3961,000000,Other sectors
10452167,19100037 Q02,1975-03-11,,3961,000000,Other sectors
10452183,19100037 Q02,1975-03-18,,3021,000000,Other sectors
10452191,19100037 Q02,1975-03-20,,2679,000000,Other sectors
10452191,19100037 F02,1975-03-20,45.0,2679,000000,Other sectors
10452316,19100037 Q02,1975-04-04,,3460,000000,Other sectors
10452597,19100037 Q01,1975-06-18,,2541,000000,Other sectors
10452605,19100037 Q01,1975-06-17,,2541,000000,Other sectors
10452613,19100037 Q01,1975-06-20,,4225,000000,Other sectors
10452639,19100037 Q05,1975-06-25,,4214,000000,Other sectors
10452639,19100037 F06,1975-06-25,,4214,000000,Other sectors
10452647,19100037 F02,1975-07-07,,3914,000000,Other sectors
10452670,19100037 Q01,1975-07-10,,3949,000000,Other sectors
10453520,19100037 Q02,1975-09-26,,3961,000000,Other sectors
10453538,19100037 Q01,1975-10-01,,3544,000000,Other sectors
10453546,19100037 Q01,1975-10-03,,3961,000000,Other sectors
10453553,19100037 Q02,1975-10-07,,3911,000000,Other sectors
10453611,19100037 Q02,1975-10-15,,3460,000000,Other sectors
10453611,19100037 Q01,1975-10-15,,3460,000000,Other sectors
10453645,19100037 Q02,1975-11-06,,3460,000000,Other sectors
10453645,19100037 Q01,1975-11-06,,3460,000000,Other sectors
10453835,19100037 Q01,1975-12-05,,3911,000000,Other sectors
10453835,19100037 Q02,1975-12-05,,3911,000000,Other sectors
10453884,19100037 Q01,1975-12-15,,3961,000000,Other sectors
10453892,19100037 Q01,1975-12-16,,3911,000000,Other sectors
10453892,19100037 Q02,1975-12-16,,3911,000000,Other sectors
10453900,19100037 Q01,1975-12-18,,3460,000000,Other sectors
10453918,19100037 Q01,1975-12-23,,3915,000000,Other sectors
10453918,19100037 Q02,1975-12-23,,3915,000000,Other sectors
10453934,19100037 Q01,1975-12-30,,3915,000000,Other sectors
10453934,19100037 Q02,1975-12-30,,3915,000000,Other sectors
10453959,19100037 Q01,1976-01-02,,3460,000000,Other sectors
10453967,19100037 Q01,1976-01-06,,3460,000000,Other sectors
10453983,19100037 Q01,1976-01-14,,3915,000000,Other sectors
10453983,19100037 Q02,1976-01-14,,3915,000000,Other sectors
10454015,19100037 Q01,1976-01-14,,3460,000000,Other sectors
10454023,19100037 Q08,1976-01-16,,3961,000000,Other sectors
10454023,19100037 Q05,1976-01-16,,3961,000000,Other sectors
10454064,19100037 Q01,1976-01-21,,3915,000000,Other sectors
10454080,19100037 Q02,1976-01-29,,3915,000000,Other sectors
10454098,19100037 Q01,1976-02-03,,3460,000000,Other sectors
10454106,19100037 Q01,1976-02-03,,3915,000000,Other sectors
10454114,19100037 Q01,1976-02-03,,3460,000000,Other sectors
10454122,19100037 F06,1976-02-06,,3460,000000,Other sectors
10454189,19100037 Q01,1976-02-23,,3911,000000,Other sectors
10454189,19100037 Q05,1976-02-23,,3911,000000,Other sectors
10454262,19100037 Q01,1976-03-01,,2652,000000,Other sectors
10454452,19100037 F02,1976-03-17,,5943,000000,Other sectors
10454452,19100037 F04,1976-03-17,,5943,000000,Other sectors
10454452,19100037 Q01,1976-03-17,,5943,000000,Other sectors
10454452,19100037 Q02,1976-03-17,,5943,000000,Other sectors
10454452,19100037 Q03,1976-03-17,,5943,000000,Other sectors
10454452,19100037 Q05,1976-03-17,,5943,000000,Other sectors
10454551,19100037 Q01,1976-04-06,,3545,000000,Other sectors
10454734,19100037 Q01,1976-05-07,,3460,000000,Other sectors
10454775,19100037 Q01,1976-05-21,,3961,000000,Other sectors
10455376,19100037 Q01,1976-08-03,,3021,000000,Other sectors
10455806,19100037 Q01,1977-01-27,,3961,000000,Other sectors
10455806,19100037 Q05,1977-01-27,,3961,000000,Other sectors
10455822,19100037 Q01,1977-02-01,,3911,000000,Other sectors
10455905,19100037 Q02,1977-02-10,,4911,000000,Other sectors
10455921,19100037 D02,1977-03-03,,3161,000000,Other sectors
10455947,19260056 A,1977-03-04,,1731,000000,Other sectors
10456002,19260056 A,1977-03-15,,1542,000000,Other sectors
10456143,19260056 A,1977-04-26,,1742,000000,Other sectors
10456317,19260056 A,1977-05-17,,1731,000000,Other sectors
10456580,19260056 A,1977-06-21,,1542,000000,Other sectors
10456598,19260056 A,1977-06-21,,1731,000000,Other sectors
10456614,19260056 A,1977-06-21,,1711,000000,Other sectors
10456697,19100037 Q01,1977-10-25,,3421,000000,Other sectors
10457224,19100037 Q01,1973-12-10,,3730,000000,Other sectors
10457232,19100037 Q01,1973-12-13,,3545,000000,Other sectors
10457265,19100037 Q02,1973-12-20,,3728,000000,Other sectors
10457265,19100037 Q01,1973-12-20,,3728,000000,Other sectors
10457273,19100037 Q02,1973-12-21,,3021,000000,Other sectors
10457299,19100037 Q02,1973-12-20,,3569,000000,Other sectors
10457307,19100037 Q01,1974-01-11,,2653,000000,Other sectors
10457323,19100037 Q02,1974-01-09,,3951,000000,Other sectors
10457364,19100037 Q01,1974-01-17,,2655,000000,Other sectors
10457364,19100037 Q02,1974-01-17,,2655,000000,Other sectors
10457372,19100037 Q02,1974-01-15,,3961,000000,Other sectors
10457380,19100037 H01,1974-01-18,40.0,3421,000000,Other sectors
10457380,19100037 Q01,1974-01-18,30.0,3421,000000,Other sectors
10457414,19100037 Q02,1974-01-24,,3021,000000,Other sectors
10457430,19100037 Q01,1974-01-23,,4212,000000,Other sectors
10457455,19100037 Q02,1974-01-30,,7389,000000,Other sectors
10457463,19100037 Q02,1974-02-04,,3911,000000,Other sectors
10457463,19100037 Q01,1974-02-04,,3911,000000,Other sectors
10457471,19100037 Q01,1974-02-06,,3911,000000,Other sectors
10457505,19100037 Q01,1974-02-04,,3911,000000,Other sectors
10457513,19100037 Q01,1974-02-25,30.0,2389,000000,Other sectors
10457513,19100037 Q02,1974-02-25,,2389,000000,Other sectors
10457521,19100037 Q01,1974-02-25,,2656,000000,Other sectors
10457547,19100037 Q02,1974-02-14,,2673,000000,Other sectors
10457588,19100037 Q01,1974-03-01,,3911,000000,Other sectors
10457588,19100037 Q02,1974-03-01,,3911,000000,Other sectors
10457604,19100037 Q01,1974-03-18,,3911,000000,Other sectors
10457612,19100037 Q02,1974-03-19,,3961,000000,Other sectors
10457661,19100037 Q02,1974-03-26,,3021,000000,Other sectors
10457661,19100037 K02,1974-03-26,,3021,000000,Other sectors
10457661,19100037 Q01,1974-03-26,,3021,000000,Other sectors
10457679,19100037 Q02,1974-03-25,,3021,000000,Other sectors
10457687,19100037 Q01,1974-03-29,,3730,000000,Other sectors
10457687,19100037 Q02,1974-03-29,,3730,000000,Other sectors
10457695,19100037 Q01,1974-03-28,,3961,000000,Other sectors
10457703,19100037 Q01,1974-03-28,,7342,000000,Other sectors
10457711,19100037 Q02,1974-04-02,,3644,000000,Other sectors
10457844,19100037 Q02,1974-04-16,,3679,000000,Other sectors
10457844,19100037 Q01,1974-04-16,,3679,000000,Other sectors
10457851,19100037 Q02,1974-04-19,,3911,000000,Other sectors
10457851,19100037 Q01,1974-04-19,,3911,000000,Other sectors
10457927,19100037 Q02,1974-05-01,,3699,000000,Other sectors
10457968,19100037 Q02,1974-05-10,,2771,000000,Other sectors
10457968,19100037 Q01,1974-05-10,,2771,000000,Other sectors
10457968,19100037 F01,1974-05-10,,2771,000000,Other sectors
10457992,19100037 Q01,1974-05-22,,2384,000000,Other sectors
10458008,19100037 Q01,1974-05-22,,5137,000000,Other sectors
10458008,19100037 Q02,1974-05-22,,5137,000000,Other sectors
10458024,19100037 Q02,1974-05-23,,3571,000000,Other sectors
10458040,19100037 Q01,1974-05-24,,3851,000000,Other sectors
10458057,19100037 Q02,1974-05-23,,7513,000000,Other sectors
10458057,19100037 Q01,1974-05-23,,7513,000000,Other sectors
10458131,19100037 Q01,1974-06-11,,3911,000000,Other sectors
10458131,19100037 Q02,1974-06-11,,3911,000000,Other sectors
10458149,19100037 Q01,1974-06-11,,2541,000000,Other sectors
10458164,19100037 Q02,1974-06-17,,3699,000000,Other sectors
10458172,19100037 Q02,1974-06-18,,5947,000000,Other sectors
10458172,19100037 Q01,1974-06-18,,5947,000000,Other sectors
10458206,19100037 Q02,1974-06-21,,2284,000000,Other sectors
10458263,19100037 Q02,1974-08-02,,2819,000000,Other sectors
10458263,19100037 Q01,1974-08-02,,2819,000000,Other sectors
10458271,19100037 Q01,1974-08-12,,3699,000000,Other sectors
10458289,19100037 Q02,1974-08-27,,3961,000000,Other sectors
10458305,19100037 Q01,1974-08-27,,2282,000000,Other sectors
10458321,19100037 Q02,1974-08-27,,3229,000000,Other sectors
10458388,19100037 Q02,1974-09-04,,2221,000000,Other sectors
10458404,19100037 Q01,1974-09-10,,2284,000000,Other sectors
10458412,19100037 Q02,1974-09-10,,3915,000000,Other sectors
10458503,19100037 Q01,1974-09-24,,5013,000000,Other sectors
10458503,19100037 Q02,1974-09-24,,5013,000000,Other sectors
