activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
342311867,19100037 B02,2017-05-24,0.0,,,Unknown
342312824,19100037 B06,2017-08-30,0.0,,,Unknown
342315249,19100037 A04,2017-05-31,0.0,,,Unknown
342316148,19100037 B06,2017-06-19,0.0,,,Unknown
342316148,19100037 B01,2017-06-19,0.0,,,Unknown
342316189,19100037 A03,2017-10-17,2173.0,,,Unknown
342316619,19100037 A03,2017-12-11,700.0,,,Unknown
342316924,19100037 B,2017-08-31,0.0,,,Unknown
342317971,19100037 B02,2017-06-09,0.0,,,Unknown
342319829,19100037 B06,2017-09-21,5070.0,,,Unknown
342320116,19100037 B06,2017-07-11,0.0,,,Unknown
342320694,19100037 A03,2017-06-19,4617.0,,,Unknown
342320694,19100037 B04,2017-06-19,5432.0,,,Unknown
342320868,19100037 B02,2017-10-23,0.0,,,Unknown
342320918,19100037 A04,2017-05-22,4500.0,,,Unknown
342321007,19100037 B02,2017-08-28,3802.0,,,Unknown
342321205,19100037 B06,2017-05-26,3667.0,,,Unknown
342322880,19100037 B05,2017-05-18,0.0,,,Unknown
342322880,19100037 B02,2017-05-18,0.0,,,Unknown
342322880,19100037 B04,2017-05-18,0.0,,,Unknown
342323045,19100037 A04,2017-07-10,0.0,,,Unknown
342323052,19100037 A03,2017-06-14,0.0,,,Unknown
342323052,19100037 B02,2017-06-14,0.0,,,Unknown
342323235,19100037 B02,2017-11-01,8365.0,,,Unknown
342323888,19100037 B02,2017-10-11,305.0,,,Unknown
342325040,19100037 A03,2017-07-06,0.0,,,Unknown
342325792,19100037 B06,2017-08-30,0.0,,,Unknown
342326725,19100037 A03,2017-05-23,0.0,,,Unknown
342328044,19100037 A03,2017-06-14,0.0,,,Unknown
342328267,19100037 B02,2017-08-07,0.0,,,Unknown
342328366,19100037 B02,2017-07-25,1200.0,,,Unknown
342328366,19100037 A03,2017-07-25,1200.0,,,Unknown
342328465,19100037 A03,2017-08-07,0.0,,,Unknown
342328531,19100037 B02,2017-09-08,9055.0,,,Unknown
342328549,19100037 A03,2017-09-14,0.0,,,Unknown
342329406,19100037 B02,2017-06-09,4310.0,,,Unknown
342329406,19100037 A03,2017-06-09,4310.0,,,Unknown
342329679,19100037 B02,2017-05-25,0.0,,,Unknown
342329679,19100037 B06,2017-05-25,0.0,,,Unknown
342329919,19100037 B02,2017-06-09,1200.0,,,Unknown
342330040,19100037 B06,2017-06-02,0.0,,,Unknown
342330057,19100037 B06,2017-06-21,3879.0,,,Unknown
342330321,19100037 B02,2017-05-24,700.0,,,Unknown
342331592,19100037 B06,2017-06-13,0.0,,,Unknown
342331592,19100037 B04,2017-06-13,0.0,,,Unknown
342331592,19100037 A03,2017-06-13,0.0,,,Unknown
342332368,19100037 B05,2017-06-28,0.0,,,Unknown
342332905,19100037 A03,2017-07-26,0.0,,,Unknown
342333929,19100037 B02,2017-06-09,100.0,,,Unknown
342334042,19100037 B02,2017-08-21,945.0,,,Unknown
342334042,19100037 B05,2017-08-21,0.0,,,Unknown
342335957,19100037 B06,2017-11-14,0.0,,,Unknown
342335957,19100037 B01,2017-11-14,8149.0,,,Unknown
342336047,19100037 B04,2017-05-23,0.0,,,Unknown
342337417,19100037 B02,2017-07-24,0.0,,,Unknown
342338167,19100037 B06,2017-07-17,0.0,,,Unknown
342338167,19100037 B01,2017-07-17,0.0,,,Unknown
342338969,19100037 A03,2017-09-07,12675.0,,,Unknown
342339322,19100037 B02,2017-05-25,0.0,,,Unknown
342339322,19100037 A03,2017-05-25,0.0,,,Unknown
342339561,19100037 A03,2017-07-03,1125.0,,,Unknown
342340494,19100037 A03,2017-11-08,0.0,,,Unknown
342340668,19100037 B02,2017-06-19,495.0,,,Unknown
342342797,19100037 A03,2017-06-12,0.0,,,Unknown
342343480,19100037 B02,2017-06-12,0.0,,,Unknown
342343480,19100037 A04,2017-06-12,0.0,,,Unknown
342346491,19100037 B05,2018-03-07,0.0,,,Unknown
342347200,19100037 A03,2017-06-20,2173.0,,,Unknown
342347564,19100037 A03,2017-05-31,4500.0,,,Unknown
342349313,19100037 B04,2017-07-27,0.0,,,Unknown
342349313,19100037 B02,2017-07-27,1625.0,,,Unknown
342349453,19100037 B06,2017-07-20,0.0,,,Unknown
342349545,19100037 B02,2017-07-20,0.0,,,Unknown
342349545,19100037 A03,2017-07-20,0.0,,,Unknown
342350295,19100037 A03,2017-06-09,1570.0,,,Unknown
342350857,19100037 B02,2017-08-01,1200.0,,,Unknown
342350857,19100037 A03,2017-08-01,4560.0,,,Unknown
342351202,19100037 A02,2017-10-04,0.0,,,Unknown
342352622,19100037 B02,2017-06-12,0.0,,,Unknown
342352846,19100037 A03,2017-06-09,0.0,,,Unknown
342354198,19100037 A03,2017-07-13,1350.0,,,Unknown
342354230,19100037 A02,2017-10-13,11408.0,,,Unknown
342354859,19100037 A03,2017-11-21,0.0,,,Unknown
342355823,19100037 B02,2017-06-08,5000.0,,,Unknown
342355823,19100037 A04,2017-06-08,4000.0,,,Unknown
342355823,19100037 A03,2017-06-08,7000.0,,,Unknown
342357027,19100037 B04,2017-06-26,2805.0,,,Unknown
342357720,19100037 B02,2017-08-23,2000.0,,,Unknown
342357746,19100037 B02,2017-07-17,0.0,,,Unknown
342357886,19100037 A03,2017-09-22,0.0,,,Unknown
342357886,19100037 A04,2017-09-22,0.0,,,Unknown
342358751,19100037 B05,2017-08-25,11154.0,,,Unknown
342359734,19100037 A03,2017-06-08,450.0,,,Unknown
342360146,19100037 A03,2017-08-10,1630.0,,,Unknown
342360328,19100037 A03,2017-11-28,0.0,,,Unknown
342360328,19100037 B05,2017-11-28,0.0,,,Unknown
342362555,19100037 A03,2017-07-07,0.0,,,Unknown
342363744,19100037 A03,2017-06-28,7243.0,,,Unknown
342363835,19100037 B05,2017-08-07,0.0,,,Unknown
342363835,19100037 B02,2017-08-07,2173.0,,,Unknown
342364304,19100037 B02,2017-09-28,455.0,,,Unknown
342364650,19100037 A03,2017-12-06,0.0,,,Unknown
342364734,19100037 B05,2017-06-14,3622.0,,,Unknown
342368081,19100037 A03,2017-10-23,8365.0,,,Unknown
342368677,19100037 B06,2017-08-18,0.0,,,Unknown
342368677,19100037 A03,2017-08-18,0.0,,,Unknown
342369196,19100037 A04,2017-10-13,0.0,,,Unknown
342369451,19100037 B02,2017-07-14,0.0,,,Unknown
342369535,19100037 B02,2017-06-08,0.0,,,Unknown
342370962,19100037 B05,2017-06-26,0.0,,,Unknown
342371093,19100037 B05,2017-07-18,0.0,,,Unknown
342371150,19100037 A03,2017-08-01,0.0,,,Unknown
342371176,19100037 B04,2017-06-16,4617.0,,,Unknown
342371713,19100037 A03,2017-11-08,0.0,,,Unknown
342371713,19100037 A04,2017-11-08,0.0,,,Unknown
342371713,19100037 B02,2017-11-08,0.0,,,Unknown
342371986,19100037 A03,2017-09-14,5432.0,,,Unknown
342374204,19100037 A04,2017-06-21,0.0,,,Unknown
342374535,19100037 A03,2017-08-31,350.0,,,Unknown
342376126,19100037 A03,2017-10-05,0.0,,,Unknown
342376126,19100037 B04,2017-10-05,0.0,,,Unknown
342376175,19100037 B02,2017-07-11,0.0,,,Unknown
342376175,19100037 A03,2017-07-11,450.0,,,Unknown
342376183,19100037 B06,2017-11-22,0.0,,,Unknown
342376183,19100037 A03,2017-11-22,0.0,,,Unknown
342376183,19100037 B02,2017-11-22,0.0,,,Unknown
342376654,19100037 B02,2017-07-05,0.0,,,Unknown
342376886,19100037 A03,2017-06-23,0.0,,,Unknown
342376969,19100037 B02,2017-06-16,400.0,,,Unknown
342376969,19100037 B05,2017-06-16,1600.0,,,Unknown
342377520,19100037 A03,2017-09-05,1500.0,,,Unknown
342378148,19100037 B02,2017-06-22,0.0,,,Unknown
342378908,19100037 A03,2017-11-07,3532.0,,,Unknown
342380896,19100037 B04,2017-06-26,4617.0,,,Unknown
342380995,19100037 A03,2017-07-10,100.0,,,Unknown
342381597,19100037 A03,2017-08-30,0.0,,,Unknown
342382264,19100037 A03,2017-07-20,0.0,,,Unknown
342382306,19100037 B02,2017-10-10,700.0,,,Unknown
342382421,19100037 B05,2017-08-23,0.0,,,Unknown
342382983,19100037 B05,2017-07-14,0.0,,,Unknown
342382983,19100037 B04,2017-07-14,0.0,,,Unknown
342384914,19100037 B02,2017-08-16,0.0,,,Unknown
342386760,19100037 B06,2017-07-07,0.0,,,Unknown
342386760,19100037 B07,2017-07-07,0.0,,,Unknown
342387370,19100037 A03,2017-11-14,0.0,,,Unknown
342387792,19100037 A03,2017-06-30,3500.0,,,Unknown
342387792,19100037 B02,2017-06-30,700.0,,,Unknown
342387859,19100037 B06,2017-11-27,0.0,,,Unknown
342387875,19100037 B04,2017-10-19,0.0,,,Unknown
342388576,19100037 B02,2017-07-05,0.0,,,Unknown
342389962,19100037 B01,2017-11-20,0.0,,,Unknown
342390788,19100037 A03,2017-11-17,6338.0,,,Unknown
342391661,19100037 B06,2017-08-09,0.0,,,Unknown
342392347,19100037 B01,2017-07-27,0.0,,,Unknown
342392388,19100037 B04,2017-12-01,0.0,,,Unknown
342392859,19100037 A03,2017-08-01,0.0,,,Unknown
342392909,19100037 B02,2017-07-21,1125.0,,,Unknown
342392909,19100037 B05,2017-07-21,0.0,,,Unknown
342393881,19100037 B02,2017-08-03,0.0,,,Unknown
342394285,19100037 A03,2017-06-23,6926.0,,,Unknown
342395043,19100037 A04,2017-06-23,0.0,,,Unknown
342395555,19100037 A03,2017-12-06,2897.0,,,Unknown
342395704,19100037 A04,2017-06-23,0.0,,,Unknown
342397387,19100037 A03,2017-09-05,0.0,,,Unknown
342397536,19260056 A,2017-07-10,0.0,,,Unknown
342397627,19260056 A,2017-07-10,0.0,,,Unknown
342398450,19100037 B02,2017-08-24,0.0,,,Unknown
342399516,19100037 B06,2017-07-18,5976.0,,,Unknown
342401353,19100037 B02,2017-06-26,0.0,,,Unknown
342401593,19100037 B06,2017-11-20,0.0,,,Unknown
342401593,19100037 B02,2017-11-20,0.0,,,Unknown
342401874,19100037 B06,2017-07-28,0.0,,,Unknown
342401874,19100037 B02,2017-07-28,0.0,,,Unknown
342402484,19100037 A04,2017-09-08,0.0,,,Unknown
342402682,19100037 B02,2017-11-17,0.0,,,Unknown
342402682,19100037 B04,2017-11-17,0.0,,,Unknown
342403037,19100037 B02,2017-12-07,0.0,,,Unknown
342403474,19100037 B06,2017-09-21,0.0,,,Unknown
342404373,19100037 B04,2017-10-16,8149.0,,,Unknown
342404407,19100037 B02,2017-07-10,100.0,,,Unknown
342404472,19100037 A03,2017-08-25,0.0,,,Unknown
342405073,19100037 B02,2017-07-13,2805.0,,,Unknown
342405073,19100037 B04,2017-07-13,2805.0,,,Unknown
342406378,19100037 A03,2017-08-17,0.0,,,Unknown
342407244,19100037 B05,2017-07-14,0.0,,,Unknown
342408275,19100037 B02,2017-08-16,0.0,,,Unknown
342408473,19100037 B02,2017-07-19,0.0,,,Unknown
342411097,19100037 A03,2017-07-18,200.0,,,Unknown
342411295,19100037 B02,2017-07-18,0.0,,,Unknown
342411410,19100037 A03,2017-12-29,3500.0,,,Unknown
342411436,19100037 A03,2017-08-30,9234.0,,,Unknown
342411550,19100037 B06,2017-07-25,0.0,,,Unknown
342411550,19100037 A03,2017-07-25,0.0,,,Unknown
342411550,19100037 B02,2017-07-25,0.0,,,Unknown
342411626,19100037 A02,2017-07-28,4900.0,,,Unknown
342411626,19100037 A03,2017-07-28,4900.0,,,Unknown
342411626,19100037 B04,2017-07-28,4900.0,,,Unknown
342411626,19100037 D02,2017-07-28,4900.0,,,Unknown
342412301,19100037 A03,2017-08-14,6095.0,,,Unknown
342412392,19100037 A03,2017-08-25,4889.0,,,Unknown
342412616,19100037 B01,2017-12-05,0.0,,,Unknown
342412996,19100037 B04,2017-08-15,4617.0,,,Unknown
342413358,19100037 B02,2017-09-01,0.0,,,Unknown
342413358,19100037 A03,2017-09-01,0.0,,,Unknown
342413424,19100037 B05,2017-12-05,0.0,,,Unknown
342413424,19100037 B04,2017-12-05,0.0,,,Unknown
342413887,19100037 B02,2017-08-25,0.0,,,Unknown
342413937,19100037 B05,2017-07-11,0.0,,,Unknown
342414703,19100037 B04,2017-06-27,1847.0,,,Unknown
342416229,19100037 A03,2017-08-28,312.0,,,Unknown
342416229,19100037 B02,2017-08-28,0.0,,,Unknown
342416500,19100037 A04,2017-08-18,0.0,,,Unknown
342417409,19100037 B02,2017-12-14,0.0,,,Unknown
342418159,19100037 B05,2017-07-14,0.0,,,Unknown
342418159,19100037 A03,2017-07-14,0.0,,,Unknown
342418159,19100037 B02,2017-07-14,0.0,,,Unknown
342419140,19100037 B02,2017-08-10,0.0,,,Unknown
342419819,19100037 B06,2017-10-13,0.0,,,Unknown
342420130,19100037 B05,2017-06-29,0.0,,,Unknown
342420890,19100037 A04,2017-08-17,6349.0,,,Unknown
342421138,19100037 A03,2017-08-30,7243.0,,,Unknown
342421666,19100037 B02,2017-07-19,150.0,,,Unknown
342421880,19100037 B05,2017-07-20,0.0,,,Unknown
342422565,19100037 A03,2017-09-08,9054.0,,,Unknown
342423084,19100037 A03,2017-12-11,5070.0,,,Unknown
342423795,19100037 B05,2017-11-07,3802.0,,,Unknown
342424199,19100037 A03,2017-11-29,810.0,,,Unknown
342424405,19100037 A04,2017-08-11,0.0,,,Unknown
342425204,19100037 A03,2017-07-25,2400.0,,,Unknown
342425204,19100037 B04,2017-07-25,0.0,,,Unknown
342425204,19100037 B02,2017-07-25,0.0,,,Unknown
342425204,19100037 B05,2017-07-25,0.0,,,Unknown
342425253,19100037 A03,2017-07-11,0.0,,,Unknown
342426111,19100037 B02,2017-07-20,0.0,,,Unknown
342426640,19100037 B02,2017-12-14,0.0,,,Unknown
342426640,19100037 A03,2017-12-14,2173.0,,,Unknown
342429537,19100037 A04,2017-07-05,4900.0,,,Unknown
342429743,19100037 B06,2017-09-29,0.0,,,Unknown
342430493,19100037 A04,2017-09-20,0.0,,,Unknown
342430816,19100037 B02,2017-10-19,0.0,,,Unknown
342432697,19100037 B01,2017-08-15,0.0,,,Unknown
342432697,19100037 A03,2017-08-15,4317.0,,,Unknown
342432705,19100037 A04,2017-08-02,0.0,,,Unknown
342432887,19100037 A03,2017-11-02,950.0,,,Unknown
342432895,19100037 B06,2017-12-04,406.0,,,Unknown
342435286,19100037 B02,2017-07-26,0.0,,,Unknown
342435377,19100037 A04,2017-08-16,0.0,,,Unknown
342436276,19100037 A03,2018-01-24,0.0,,,Unknown
342436797,19100037 A03,2017-12-07,8873.0,,,Unknown
342436847,19100037 A03,2017-10-30,29876.0,,,Unknown
342437563,19100037 B02,2017-08-14,2173.0,,,Unknown
342440229,19100037 B02,2017-08-03,0.0,,,Unknown
342440377,19100037 A03,2017-07-27,0.0,,,Unknown
342442266,19100037 A03,2017-08-09,3802.0,,,Unknown
342442647,19100037 A03,2017-09-07,2173.0,,,Unknown
342443306,19100037 B06,2017-08-10,3232.0,,,Unknown
342443413,19100037 B02,2017-07-21,0.0,,,Unknown
342443702,19100037 B02,2017-12-08,0.0,,,Unknown
342443959,19100037 B05,2017-12-04,0.0,,,Unknown
342445822,19100037 B02,2017-07-28,0.0,,,Unknown
342446341,19100037 B06,2017-07-13,711.0,,,Unknown
342446762,19100037 A04,2017-08-16,0.0,,,Unknown
342448438,19100037 B04,2017-09-29,326.0,,,Unknown
342448438,19100037 B02,2017-09-29,326.0,,,Unknown
342449493,19100037 B02,2017-11-22,0.0,,,Unknown
342449493,19100037 A04,2017-11-22,0.0,,,Unknown
342449717,19100037 B05,2018-01-05,0.0,,,Unknown
342450012,19100037 B02,2017-07-27,0.0,,,Unknown
342450079,19100037 A03,2017-10-27,7243.0,,,Unknown
342450079,19100037 B02,2017-10-27,0.0,,,Unknown
342450632,19100037 A03,2017-08-02,0.0,,,Unknown
342450632,19100037 B02,2017-08-02,0.0,,,Unknown
342450632,19100037 B07,2017-08-02,0.0,,,Unknown
342451747,19100037 B04,2017-09-12,0.0,,,Unknown
342452257,19100037 B05,2017-07-18,0.0,,,Unknown
342453263,19100037 B04,2017-10-16,2173.0,,,Unknown
342454220,19100037 B05,2017-09-21,0.0,,,Unknown
342454220,19100037 B02,2017-09-21,1630.0,,,Unknown
342454220,19100037 B01,2017-09-21,1630.0,,,Unknown
342454717,19100037 A04,2017-07-27,0.0,,,Unknown
342455730,19100037 B01,2017-12-14,7696.0,,,Unknown
342455730,19100037 A03,2017-12-14,7696.0,,,Unknown
342458072,19100037 A03,2017-12-14,2173.0,,,Unknown
342458460,19100037 B05,2017-09-12,3802.0,,,Unknown
342458999,19100037 B06,2017-07-28,0.0,,,Unknown
342459765,19100037 B05,2017-08-30,0.0,,,Unknown
342459815,19100037 B04,2017-11-14,0.0,,,Unknown
342460292,19100037 B02,2017-07-31,0.0,,,Unknown
342461217,19100037 A03,2017-07-27,750.0,,,Unknown
342461217,19100037 B02,2017-07-27,0.0,,,Unknown
342462157,19100037 B07,2017-12-20,0.0,,,Unknown
342462942,19100037 A03,2017-09-07,8570.0,,,Unknown
342463288,19100037 B02,2017-11-20,0.0,,,Unknown
342463361,19100037 B05,2017-07-28,914.0,,,Unknown
342463361,19100037 A03,2017-07-28,6519.0,,,Unknown
342463585,19100037 A04,2017-08-30,0.0,,,Unknown
342463809,19100037 A03,2017-08-04,0.0,,,Unknown
342463809,19100037 B03,2017-08-04,0.0,,,Unknown
342463957,19100037 B02,2017-09-27,0.0,,,Unknown
342464914,19100037 D02,2017-10-25,4617.0,,,Unknown
342465655,19100037 B02,2017-09-22,0.0,,,Unknown
342466117,19100037 A03,2017-11-06,8873.0,,,Unknown
342466364,19100037 B02,2017-10-05,0.0,,,Unknown
342466406,19100037 A03,2017-12-20,1125.0,,,Unknown
342466620,19100037 B02,2017-07-25,400.0,,,Unknown
342467859,19100037 B02,2017-08-25,1847.0,,,Unknown
342468162,19100037 B02,2017-08-30,0.0,,,Unknown
342468436,19100037 B02,2017-10-13,711.0,,,Unknown
342468964,19100037 A03,2017-10-23,3622.0,,,Unknown
342469061,19100037 B06,2017-08-09,2250.0,,,Unknown
342469194,19100037 B02,2017-09-05,0.0,,,Unknown
342469384,19100037 B01,2017-11-30,450.0,,,Unknown
342471034,19100037 B02,2017-08-16,0.0,,,Unknown
342472123,19100037 B05,2017-08-30,0.0,,,Unknown
342472313,19100037 B02,2017-09-13,150.0,,,Unknown
342475712,19100037 A03,2018-01-18,11086.0,,,Unknown
342476496,19100037 B02,2017-09-26,450.0,,,Unknown
342476553,19100037 A03,2017-08-29,2100.0,,,Unknown
342477452,19100037 B02,2017-12-19,0.0,,,Unknown
342477494,19260056 A,2017-12-13,0.0,,,Unknown
342478419,19100037 B02,2017-08-31,0.0,,,Unknown
342480852,19100037 B02,2017-08-16,0.0,,,Unknown
342480910,19100037 A04,2017-08-23,0.0,,,Unknown
342480910,19100037 B06,2017-08-23,0.0,,,Unknown
342481983,19100037 A03,2017-09-07,63375.0,,,Unknown
342482379,19100037 B02,2017-08-01,0.0,,,Unknown
342482783,19100037 A03,2017-08-02,1847.0,,,Unknown
342482965,19100037 A01,2017-09-14,3422.0,,,Unknown
342483542,19100037 A02,2017-07-26,0.0,,,Unknown
342483559,19100037 B04,2017-07-31,0.0,,,Unknown
342485448,19100037 A02,2017-07-26,0.0,,,Unknown
342485653,19100037 A03,2017-09-06,0.0,,,Unknown
342485828,19100037 A03,2017-08-11,0.0,,,Unknown
342485828,19100037 B02,2017-08-11,0.0,,,Unknown
342485943,19100037 A04,2018-01-24,0.0,,,Unknown
342486099,19100037 B05,2017-12-18,0.0,,,Unknown
342486099,19100037 B04,2017-12-18,12675.0,,,Unknown
342486594,19100037 B02,2017-08-24,0.0,,,Unknown
342486594,19100037 B04,2017-08-24,0.0,,,Unknown
342486693,19100037 A04,2017-10-12,0.0,,,Unknown
342488020,19100037 B02,2017-08-23,0.0,,,Unknown
342490026,19100037 A03,2017-08-17,750.0,,,Unknown
342490158,19100037 A03,2017-11-06,750.0,,,Unknown
342491412,19100037 A04,2017-09-13,0.0,,,Unknown
342492469,19100037 B02,2017-12-20,0.0,,,Unknown
342493533,19100037 A04,2017-08-28,5432.0,,,Unknown
342493640,19100037 B02,2017-09-13,0.0,,,Unknown
342494036,19100037 A04,2017-09-13,0.0,,,Unknown
342494150,19100037 A03,2017-10-10,0.0,,,Unknown
342494226,19100037 A03,2018-01-25,1950.0,,,Unknown
342494945,19100037 B02,2017-08-30,0.0,,,Unknown
342496734,19100037 B04,2018-01-12,0.0,,,Unknown
342496874,19100037 A03,2017-11-03,5070.0,,,Unknown
342496874,19100037 B04,2017-11-03,0.0,,,Unknown
342497641,19100037 B06,2017-09-26,0.0,,,Unknown
342499019,19100037 A03,2017-10-05,5432.0,,,Unknown
342499563,19100037 A03,2017-11-01,0.0,,,Unknown
342499589,19100037 B05,2017-09-22,0.0,,,Unknown
342499662,19100037 A04,2017-12-13,0.0,,,Unknown
342499662,19100037 B02,2017-12-13,0.0,,,Unknown
342500105,19100037 B02,2017-08-14,0.0,,,Unknown
342500485,19100037 A03,2017-09-01,0.0,,,Unknown
342500618,19100037 A03,2018-01-16,8315.0,,,Unknown
342501228,19100037 B05,2017-08-07,750.0,,,Unknown
342503307,19100037 B05,2017-10-05,0.0,,,Unknown
342503562,19100037 A02,2017-08-24,0.0,,,Unknown
342504719,19100037 B02,2017-09-28,0.0,,,Unknown
342505880,19100037 A04,2018-01-19,12934.0,,,Unknown
342506326,19100037 B02,2017-10-06,0.0,,,Unknown
342506599,19100037 B02,2017-08-08,200.0,,,Unknown
342507282,19100037 A03,2017-09-06,4741.0,,,Unknown
342507696,19100037 B02,2017-08-10,1000.0,,,Unknown
342507720,19100037 A03,2017-10-06,4617.0,,,Unknown
342507720,19100037 B04,2017-10-06,5432.0,,,Unknown
342507720,19100037 B05,2017-10-06,0.0,,,Unknown
342507837,19100037 B04,2017-08-15,4900.0,,,Unknown
342507837,19100037 B02,2017-08-15,4900.0,,,Unknown
342507845,19100037 B02,2017-08-07,1000.0,,,Unknown
342508223,19100037 A03,2017-08-21,0.0,,,Unknown
342508975,19100037 B02,2017-09-06,0.0,,,Unknown
342509569,19100037 B06,2017-09-28,0.0,,,Unknown
342509676,19100037 B02,2017-09-28,0.0,,,Unknown
342509775,19260056 A,2017-09-26,8873.0,,,Unknown
342511979,19100037 B02,2017-10-11,0.0,,,Unknown
342511979,19100037 B05,2017-10-11,0.0,,,Unknown
342512241,19100037 B05,2018-01-17,0.0,,,Unknown
342512241,19100037 B02,2018-01-17,0.0,,,Unknown
342512829,19100037 B02,2017-12-04,5975.0,,,Unknown
342514031,19100037 B04,2017-08-30,4617.0,,,Unknown
342514270,19100037 A03,2017-10-11,8149.0,,,Unknown
342514411,19100037 B02,2017-08-17,4074.0,,,Unknown
342514627,19100037 A03,2017-09-29,450.0,,,Unknown
342514833,19100037 B02,2018-01-19,1885.0,,,Unknown
342515327,19100037 B02,2017-09-12,1847.0,,,Unknown
342515533,19100037 B01,2017-10-25,2463.0,,,Unknown
342515871,19100037 A03,2017-08-23,1000.0,,,Unknown
342515913,19100037 A03,2017-11-24,0.0,,,Unknown
342516317,19100037 A04,2017-10-06,2000.0,,,Unknown
342518321,19100037 B04,2017-10-17,0.0,,,Unknown
342518321,19100037 B05,2017-10-17,0.0,,,Unknown
342519261,19100037 A03,2017-09-28,2173.0,,,Unknown
342519493,19100037 B02,2017-10-04,0.0,,,Unknown
342519758,19100037 B02,2017-09-08,0.0,,,Unknown
342519808,19100037 B02,2017-09-08,0.0,,,Unknown
342519899,19100037 A03,2018-01-26,0.0,,,Unknown
342520004,19100037 B02,2017-10-30,5070.0,,,Unknown
342520004,19100037 A03,2017-10-30,5070.0,,,Unknown
342520277,19100037 B05,2017-10-05,0.0,,,Unknown
342520285,19100037 B02,2017-10-05,1700.0,,,Unknown
342520285,19100037 B04,2017-10-05,0.0,,,Unknown
342520376,19100037 B02,2017-09-26,0.0,,,Unknown
342521044,19100037 A04,2017-09-13,0.0,,,Unknown
342521119,19100037 A04,2017-09-13,0.0,,,Unknown
342521119,19100037 B02,2017-09-13,0.0,,,Unknown
342523446,19100037 B02,2017-09-07,0.0,,,Unknown
342523578,19100037 B05,2017-08-24,0.0,,,Unknown
342524287,19100037 A03,2017-10-04,4316.0,,,Unknown
342525045,19100037 A03,2017-08-29,900.0,,,Unknown
342525409,19100037 A03,2017-11-02,4346.0,,,Unknown
342525623,19100037 B02,2017-10-26,0.0,,,Unknown
342525748,19100037 A03,2017-10-30,3622.0,,,Unknown
342526118,19100037 B01,2017-10-06,777.0,,,Unknown
342526860,19100037 B04,2018-01-22,6097.0,,,Unknown
